	Tomato Analyzer - Color Data														
	Plot #	 File Name	Fruit No.	Parameter 1  (% surface w/ Hue 70-100)	Parameter 2  (% surface w/ Hue 0-50)	Avg. Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	 Avg. Hue	Avg. Chroma	comment 
unique#	Plot #	 File Name	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
1117-5	1117	2009_ca_1117_fruit_c.jpg	5	.	.	137.6978	76.7264	45.458	86.1433	41.0862	26.4509	28.0514	46.6821	38.5556	data normalized to color checker
1117-6	1117	2009_ca_1117_fruit_c.jpg	6	.	.	145.1603	85.7169	52.4118	92.9211	44.2196	24.9518	28.5027	48.8004	37.8813	data normalized to color checker
1117-7	1117	2009_ca_1117_fruit_c.jpg	7	.	.	118.6674	55.5615	38.7254	74.0223	33.545	30.3339	21.7427	35.6321	37.3214	data normalized to color checker
1117-8	1117	2009_ca_1117_fruit_c.jpg	8	.	.	147.5608	78.3436	48.8724	92.4167	42.9108	30.1077	28.8891	43.8167	41.726	data normalized to color checker
1117-9	1117	2009_ca_1117_fruit_c.jpg	9	.	.	138.8815	70.9572	46.2615	87.0918	39.9749	30.5746	26.4614	40.8752	40.4353	data normalized to color checker
1118-1	1118	2009_ca_1118_fruit_c.jpg	1	.	.	137.0462	64.6247	51.3841	88.4969	38.4359	33.9171	21.3271	32.1617	40.0651	data normalized to color checker
1118-2	1118	2009_ca_1118_fruit_c.jpg	2	.	.	134.4406	58.388	46.9869	85.1164	36.7827	35.9923	21.6542	31.0326	42.0042	data normalized to color checker
1118-3	1118	2009_ca_1118_fruit_c.jpg	3	.	.	134.5676	56.0298	42.7631	83.3912	36.1845	37.1892	23.3989	32.1775	43.938	data normalized to color checker
1118-4	1118	2009_ca_1118_fruit_c.jpg	4	.	.	142.9241	70.0596	47.8281	89.698	40.4274	32.9279	26.1123	38.4149	42.0249	data normalized to color checker
1118-5	1118	2009_ca_1118_fruit_c.jpg	5	.	.	127.9525	45.927	38.9569	78.2817	33.2073	39.7262	21.6364	28.5744	45.2361	data normalized to color checker
1119-1	1119	2009_ca_1119_fruit_c.jpg	1	.	.	136.1288	47.871	41.846	83.3902	35.0425	42.0617	22.5885	28.2373	47.7434	data normalized to color checker
1119-2	1119	2009_ca_1119_fruit_c.jpg	2	.	.	130.8537	49.8275	44.3563	82.0569	34.4605	39.1992	20.1012	27.1486	44.0527	data normalized to color checker
1119-3	1119	2009_ca_1119_fruit_c.jpg	3	.	.	139.0919	69.6561	56.0953	91.5403	39.8812	32.1855	20.4626	32.4471	38.1395	data normalized to color checker
1119-4	1119	2009_ca_1119_fruit_c.jpg	4	.	.	130.1128	55.4078	42.6192	81.2444	35.3589	35.6561	22.2653	31.9825	42.0369	data normalized to color checker
1119-5	1119	2009_ca_1119_fruit_c.jpg	5	.	.	138.1256	69.5799	61.1038	92.8266	39.8771	32.3239	17.4944	28.4232	36.7544	data normalized to color checker
1120-1	1120	2009_ca_1120_fruit_c.jpg	1	.	.	137.5358	74.4114	57.1956	91.3967	40.71	28.7047	20.9033	36.0629	35.5093	data normalized to color checker
1120-2	1120	2009_ca_1120_fruit_c.jpg	2	.	.	128.6059	51.3327	41.5761	79.7022	34.4049	37.1168	21.5813	30.1756	42.935	data normalized to color checker
1120-3	1120	2009_ca_1120_fruit_c.jpg	3	.	.	128.1609	53.1393	43.5498	80.4427	34.6417	36.1832	20.6661	29.733	41.6691	data normalized to color checker
1120-4	1120	2009_ca_1120_fruit_c.jpg	4	.	.	134.3147	73.004	54.6032	88.7308	39.8597	27.8791	21.1708	37.2123	35.0063	data normalized to color checker
1120-5	1120	2009_ca_1120_fruit_c.jpg	5	.	.	128.2219	58.4041	47.6252	82.3041	35.8616	33.38	19.8884	30.7873	38.8558	data normalized to color checker
1121-1	1121	2009_ca_1121_fruit_c.jpg	1	.	.	132.0117	50.3905	43.0704	81.7937	34.8665	39.1056	21.4393	28.7334	44.597	data normalized to color checker
1121-2	1121	2009_ca_1121_fruit_c.jpg	2	.	.	134.1941	49.9291	43.8627	82.9427	35.1636	40.3431	21.4266	27.9732	45.68	data normalized to color checker
1121-3	1121	2009_ca_1121_fruit_c.jpg	3	.	.	127.2102	51.7922	42.5644	79.5429	34.2289	36.4084	20.6952	29.6146	41.8791	data normalized to color checker
1121-4	1121	2009_ca_1121_fruit_c.jpg	4	.	.	134.8543	57.6739	46.4249	84.9843	36.629	36.555	21.816	30.8287	42.57	data normalized to color checker
1121-5	1121	2009_ca_1121_fruit_c.jpg	5	.	.	127.3851	49.86	43.8746	80.0035	33.9352	37.6664	19.5488	27.4292	42.4372	data normalized to color checker
1122-1	1122	2009_ca_1122_fruit_c.jpg	1	.	.	208.2573	206.102	209.705	195.9389	82.9612	1.1802	-0.4282	340.058	1.2554	data normalized to color checker
1123-1	1123	2009_ca_1123_fruit_c.jpg	1	.	.	142.7241	59.9301	52.9167	91.4544	38.6502	38.796	21.0011	28.4276	44.1155	data normalized to color checker
1123-2	1123	2009_ca_1123_fruit_c.jpg	2	.	.	134.4834	52.0215	46.8514	84.2063	35.5832	39.5573	20.1293	26.9699	44.3843	data normalized to color checker
1123-3	1123	2009_ca_1123_fruit_c.jpg	3	.	.	145.521	70.4182	54.5075	93.8867	41.0052	34.3382	23.2037	34.0485	41.443	data normalized to color checker
1123-4	1123	2009_ca_1123_fruit_c.jpg	4	.	.	134.9579	52.9189	45.7724	84.4425	35.7993	39.1963	21.1279	28.3259	44.528	data normalized to color checker
1123-5	1123	2009_ca_1123_fruit_c.jpg	5	.	.	136.7277	58.9891	49.9043	87.278	37.4409	36.6316	20.9126	29.7216	42.1807	data normalized to color checker
1124-1	1124	2009_ca_1124_fruit_c.jpg	1	.	.	139.8691	56.0942	42.0152	85.4095	37.1642	39.0741	25.2799	32.9018	46.5388	data normalized to color checker
1124-2	1124	2009_ca_1124_fruit_c.jpg	2	.	.	146.9013	98.618	73.7712	103.8025	47.7561	19.5887	21.2303	47.303	28.8867	data normalized to color checker
1124-3	1124	2009_ca_1124_fruit_c.jpg	3	.	.	141.053	60.9537	47.4174	88.4611	38.309	37.3353	23.6493	32.3514	44.1952	data normalized to color checker
1124-4	1124	2009_ca_1124_fruit_c.jpg	4	.	.	138.1432	51.8767	40.7024	83.8591	36.0828	40.5793	24.6296	31.2556	47.4689	data normalized to color checker
1124-5	1124	2009_ca_1124_fruit_c.jpg	5	.	.	143.2106	85.6689	66.2047	98.4486	44.1376	25.2585	20.5981	39.197	32.5926	data normalized to color checker
1127-1	1127	2009_ca_1127_fruit_c.jpg	1	.	.	210.1467	208.1534	211.5236	197.7464	83.6671	1.032	-0.2996	343.8095	1.0746	data normalized to color checker
1128-1	1128	2009_ca_1128_fruit_c.jpg	1	.	.	132.7822	42.8772	36.418	79.4055	33.5808	42.8717	23.8234	29.0605	49.0462	data normalized to color checker
1128-2	1128	2009_ca_1128_fruit_c.jpg	2	.	.	146.0204	57.0363	49.5373	90.9707	38.6677	41.3544	23.0468	29.1309	47.3428	data normalized to color checker
1128-3	1128	2009_ca_1128_fruit_c.jpg	3	.	.	135.1994	47.6197	41.026	82.6391	34.7772	41.8219	22.6662	28.4563	47.5692	data normalized to color checker
1128-4	1128	2009_ca_1128_fruit_c.jpg	4	.	.	137.8544	55.5179	44.1281	85.5519	36.7285	38.7856	23.4294	31.1351	45.313	data normalized to color checker
1128-5	1128	2009_ca_1128_fruit_c.jpg	5	.	.	133.8145	60.5693	52.1371	87.268	37.1393	34.9974	19.1056	28.6308	39.8728	data normalized to color checker
1129-1	1129	2009_ca_1129_fruit_c.jpg	1	.	.	139.2475	70.4815	50.4227	89.1239	39.9609	31.3551	24.0002	37.4316	39.4861	data normalized to color checker
1129-2	1129	2009_ca_1129_fruit_c.jpg	2	.	.	131.9315	61.4057	44.2451	82.7213	36.914	33.0885	23.3811	35.2459	40.5157	data normalized to color checker
1129-3	1129	2009_ca_1129_fruit_c.jpg	3	.	.	134.1211	71.4978	47.0267	85.1906	39.3619	28.1722	24.9416	41.5193	37.6265	data normalized to color checker
1129-4	1129	2009_ca_1129_fruit_c.jpg	4	.	.	133.1455	64.0075	41.5681	82.1229	37.5513	31.8536	25.6999	38.8971	40.9284	data normalized to color checker
1129-5	1129	2009_ca_1129_fruit_c.jpg	5	.	.	131.0449	58.1826	41.2132	80.9298	36.0152	34.3609	23.9223	34.8459	41.8682	data normalized to color checker
1130-1	1130	2009_ca_1130_fruit_c.jpg	1	.	.	144.1678	69.4949	54.3769	93.3065	40.5974	34.3165	22.8201	33.6234	41.2114	data normalized to color checker
1130-2	1130	2009_ca_1130_fruit_c.jpg	2	.	.	130.4247	56.5943	44.3441	82.1449	35.7382	35.1179	21.8222	31.8567	41.3458	data normalized to color checker
1130-3	1130	2009_ca_1130_fruit_c.jpg	3	.	.	137.6017	63.886	49.6683	88.0311	38.341	34.4388	22.3116	32.9377	41.0346	data normalized to color checker
1130-4	1130	2009_ca_1130_fruit_c.jpg	4	.	.	138.2816	61.0972	45.8147	86.5021	37.8137	36.0377	23.8285	33.4731	43.2031	data normalized to color checker
1130-5	1130	2009_ca_1130_fruit_c.jpg	5	.	.	137.266	62.2565	47.6987	86.9672	37.9314	35.0728	22.9155	33.1594	41.8954	data normalized to color checker
1133-1	1133	2009_ca_1133_fruit_c.jpg	1	.	.	142.5563	86.116	60.571	95.5067	44.1281	23.988	23.6193	44.5564	33.6644	data normalized to color checker
1133-2	1133	2009_ca_1133_fruit_c.jpg	2	.	.	149.9496	75.4422	56.2708	96.8066	42.8006	33.3834	24.6257	36.4148	41.4834	data normalized to color checker
1133-3	1133	2009_ca_1133_fruit_c.jpg	3	.	.	150.1593	76.0863	57.5616	97.4335	42.9222	33.3146	23.9935	35.7618	41.0554	data normalized to color checker
1133-4	1133	2009_ca_1133_fruit_c.jpg	4	.	.	152.0302	90.2269	61.3606	100.2729	46.3788	25.7354	26.3895	45.719	36.8607	data normalized to color checker
1133-5	1133	2009_ca_1133_fruit_c.jpg	5	.	.	147.796	79.0827	55.2497	95.4361	43.1641	30.283	25.5583	40.1637	39.6268	data normalized to color checker
1134-1	1134	2009_ca_1134_fruit_c.jpg	1	.	.	130.0762	60.161	44.0381	81.8911	36.2891	33.0156	22.6198	34.4161	40.021	data normalized to color checker
1134-2	1134	2009_ca_1134_fruit_c.jpg	2	.	.	137.7748	73.6623	56.816	91.5484	40.4863	29.3463	21.0424	35.642	36.1108	data normalized to color checker
1134-3	1134	2009_ca_1134_fruit_c.jpg	3	.	.	142.8132	62.0485	45.7899	88.6658	38.7403	37.4275	25.1846	33.9362	45.1119	data normalized to color checker
1134-4	1134	2009_ca_1134_fruit_c.jpg	4	.	.	131.8259	62.0358	47.3785	84.2982	37.0161	32.8661	21.7768	33.5281	39.426	data normalized to color checker
1134-5	1134	2009_ca_1134_fruit_c.jpg	5	.	.	138.1585	62.3988	46.6208	86.8997	38.0608	35.3479	23.7469	33.8934	42.5839	data normalized to color checker
1135-1	1135	2009_ca_1135_fruit_c.jpg	1	.	.	130.0038	45.3148	42.6885	80.3692	33.5548	40.9859	19.8854	25.8816	45.5551	data normalized to color checker
1135-2	1135	2009_ca_1135_fruit_c.jpg	2	.	.	128.2054	41.9831	38.11	77.8512	32.5613	41.7862	21.3279	27.04	46.9145	data normalized to color checker
1135-3	1135	2009_ca_1135_fruit_c.jpg	3	.	.	136.8377	59.9653	49.7404	87.6606	37.4431	36.3837	21.0436	30.0442	42.031	data normalized to color checker
1135-4	1135	2009_ca_1135_fruit_c.jpg	4	.	.	135.8939	46.8017	42.8391	83.4907	34.8143	42.6026	21.6512	26.9403	47.7887	data normalized to color checker
1135-5	1135	2009_ca_1135_fruit_c.jpg	5	.	.	126.8943	48.0462	43.8094	79.8099	33.4611	38.521	18.9558	26.2013	42.9324	data normalized to color checker
1136-1	1136	2009_ca_1136_fruit_c.jpg	1	.	.	131.3829	61.3556	50.2055	85.0205	37.03	33.1667	20.0264	31.124	38.7439	data normalized to color checker
1136-2	1136	2009_ca_1136_fruit_c.jpg	2	.	.	149.3348	64.3934	52.4647	94.3263	40.4069	39.1597	23.6617	31.142	45.7532	data normalized to color checker
1136-3	1136	2009_ca_1136_fruit_c.jpg	3	.	.	154.7379	74.2982	55.5736	98.7727	43.1964	36.0735	25.574	35.3344	44.2191	data normalized to color checker
1136-4	1136	2009_ca_1136_fruit_c.jpg	4	.	.	154.8019	85.7405	71.1426	106.2167	45.7495	30.7859	20.4135	33.5476	36.9389	data normalized to color checker
1136-5	1136	2009_ca_1136_fruit_c.jpg	5	.	.	144.6585	60.9911	47.8419	90.2699	38.9331	38.7766	24.3235	32.099	45.774	data normalized to color checker
1137-1	1137	2009_ca_1137_fruit_c.jpg	1	.	.	135.4636	63.6842	48.39	86.3946	37.9568	33.496	22.3885	33.7585	40.2893	data normalized to color checker
1137-2	1137	2009_ca_1137_fruit_c.jpg	2	.	.	135.7591	59.4633	44.0208	84.4535	37.1445	35.7021	23.9391	33.8428	42.9852	data normalized to color checker
1137-3	1137	2009_ca_1137_fruit_c.jpg	3	.	.	129.6413	54.4276	38.552	79.0803	35.0951	35.6168	24.2389	34.2372	43.0823	data normalized to color checker
1137-4	1137	2009_ca_1137_fruit_c.jpg	4	.	.	136.3516	60.5868	46.0055	85.6423	37.4543	35.5688	23.1934	33.1072	42.4626	data normalized to color checker
1137-5	1137	2009_ca_1137_fruit_c.jpg	5	.	.	137.181	63.851	50.2862	87.9807	38.292	34.2416	21.7758	32.4541	40.5792	data normalized to color checker
1138-1	1138	2009_ca_1138_fruit_c.jpg	1	.	.	149.7106	121.4372	48.4099	93.2275	53.5185	4.4138	41.1884	83.8835	41.4242	data normalized to color checker
1138-10	1138	2009_ca_1138_fruit_c.jpg	10	.	.	143.6252	115.8956	46.6152	89.5168	51.4308	4.623	39.6082	83.3426	39.877	data normalized to color checker
1138-2	1138	2009_ca_1138_fruit_c.jpg	2	.	.	140.8895	113.055	43.4928	86.747	50.3682	4.9922	39.6644	82.8265	39.9773	data normalized to color checker
1138-3	1138	2009_ca_1138_fruit_c.jpg	3	.	.	143.308	116.1102	49.191	90.563	51.4548	4.6703	38.3442	83.0556	38.6276	data normalized to color checker
1138-4	1138	2009_ca_1138_fruit_c.jpg	4	.	.	142.0113	116.5774	46.3137	88.6195	51.4467	3.4656	39.6406	85.0036	39.7918	data normalized to color checker
1138-5	1138	2009_ca_1138_fruit_c.jpg	5	.	.	135.8206	108.6089	36.1736	80.9224	48.6173	4.6364	40.9082	83.5338	41.1701	data normalized to color checker
1138-6	1138	2009_ca_1138_fruit_c.jpg	6	.	.	139.5269	112.5713	45.1971	86.9236	50.0983	4.7542	38.6257	82.9831	38.9172	data normalized to color checker
1138-7	1138	2009_ca_1138_fruit_c.jpg	7	.	.	142.2387	107.626	36.0493	83.8895	49.0534	8.4809	41.6391	78.4876	42.494	data normalized to color checker
1138-8	1138	2009_ca_1138_fruit_c.jpg	8	.	.	142.6054	114.0626	39.1485	85.5261	50.792	4.7989	42.0971	83.4965	42.3697	data normalized to color checker
1138-9	1138	2009_ca_1138_fruit_c.jpg	9	.	.	141.0361	114.4645	45.6371	87.8343	50.773	4.2676	39.2055	83.7877	39.4371	data normalized to color checker
1139-1	1139	2009_ca_1139_fruit_c.jpg	1	.	.	153.5211	77.0266	50.4767	95.9369	43.4889	33.6276	28.9042	40.6804	44.3426	data normalized to color checker
1139-10	1139	2009_ca_1139_fruit_c.jpg	10	.	.	142.2511	72.2831	42.3844	86.8047	40.7598	30.9863	29.4455	43.5395	42.7456	data normalized to color checker
1139-2	1139	2009_ca_1139_fruit_c.jpg	2	.	.	138.5554	70.0627	48.1554	87.8261	39.7774	31.1023	25.0661	38.8662	39.9458	data normalized to color checker
1139-3	1139	2009_ca_1139_fruit_c.jpg	3	.	.	127.8864	58.4983	41.1056	79.4608	35.6303	32.7723	23.4303	35.5626	40.2865	data normalized to color checker
1139-4	1139	2009_ca_1139_fruit_c.jpg	4	.	.	134.8402	61.1977	41.6985	83.0219	37.2919	34.185	25.4765	36.6955	42.6341	data normalized to color checker
1139-5	1139	2009_ca_1139_fruit_c.jpg	5	.	.	130.4278	58.6573	41.5852	80.8878	36.0982	33.8229	23.8563	35.1964	41.3897	data normalized to color checker
1139-6	1139	2009_ca_1139_fruit_c.jpg	6	.	.	148.0336	77.0368	50.8503	93.5288	42.7273	31.2721	27.5331	41.3619	41.6655	data normalized to color checker
1139-7	1139	2009_ca_1139_fruit_c.jpg	7	.	.	133.8347	61.6255	42.2202	82.7581	37.2422	33.5011	25.0452	36.7816	41.828	data normalized to color checker
1139-8	1139	2009_ca_1139_fruit_c.jpg	8	.	.	129.8458	60.2684	41.5777	80.6147	36.3219	32.6186	24.09	36.4472	40.55	data normalized to color checker
1139-9	1139	2009_ca_1139_fruit_c.jpg	9	.	.	129.3056	65.2724	41.2323	80.1906	37.2743	29.3993	25.3974	40.823	38.8504	data normalized to color checker
1140-1	1140	2009_ca_1140_fruit_c.jpg	1	.	.	136.0191	51.7981	43.2603	84.131	35.73	40.0354	22.602	29.4469	45.9749	data normalized to color checker
1140-2	1140	2009_ca_1140_fruit_c.jpg	2	.	.	138.6496	65.1482	47.7449	87.2647	38.8651	33.9054	23.9587	35.2463	41.5162	data normalized to color checker
1140-3	1140	2009_ca_1140_fruit_c.jpg	3	.	.	137.638	50.313	41.0902	83.6242	35.7417	41.3211	23.9366	30.083	47.7535	data normalized to color checker
1140-4	1140	2009_ca_1140_fruit_c.jpg	4	.	.	135.9265	54.888	46.863	85.2261	36.3659	38.5986	21.1997	28.7771	44.0373	data normalized to color checker
1140-5	1140	2009_ca_1140_fruit_c.jpg	5	.	.	138.8655	51.1395	44.2865	85.3755	36.1518	41.6035	22.6091	28.5216	47.35	data normalized to color checker
1141-1	1141	2009_ca_1141_fruit_c.jpg	1	.	.	133.9628	50.2774	41.3282	82.0094	35.0861	39.9479	22.8108	29.7269	46.0018	data normalized to color checker
1141-2	1141	2009_ca_1141_fruit_c.jpg	2	.	.	136.6303	54.5835	43.1532	84.4171	36.3239	38.7659	23.4592	31.1802	45.3115	data normalized to color checker
1141-3	1141	2009_ca_1141_fruit_c.jpg	3	.	.	137.7022	58.6841	45.1372	85.7909	37.2925	37.068	23.5342	32.4111	43.9078	data normalized to color checker
1141-4	1141	2009_ca_1141_fruit_c.jpg	4	.	.	131.73	50.525	41.4964	81.2156	34.7381	38.8839	22.1824	29.7038	44.7662	data normalized to color checker
1141-5	1141	2009_ca_1141_fruit_c.jpg	5	.	.	132.138	53.8536	43.8732	82.5026	35.4987	37.3182	21.75	30.2347	43.1939	data normalized to color checker
1142-1	1142	2009_ca_1142_fruit_c.jpg	1	.	.	132.567	55.564	42.6242	82.322	35.8744	36.4721	23.0477	32.2899	43.144	data normalized to color checker
1142-2	1142	2009_ca_1142_fruit_c.jpg	2	.	.	138.0075	72.7856	48.4527	87.6629	40.35	29.1182	25.4423	41.1456	38.6676	data normalized to color checker
1142-3	1142	2009_ca_1142_fruit_c.jpg	3	.	.	132.3661	56.8079	44.6192	83.1676	36.0768	35.8801	22.1164	31.6495	42.1488	data normalized to color checker
1142-4	1142	2009_ca_1142_fruit_c.jpg	4	.	.	136.6833	58.2989	45.2196	85.3583	37.1398	36.7172	23.303	32.4018	43.4877	data normalized to color checker
1142-5	1142	2009_ca_1142_fruit_c.jpg	5	.	.	135.9107	67.3412	48.624	86.6995	38.8167	31.5291	23.334	36.5043	39.2244	data normalized to color checker
1143-1	1143	2009_ca_1143_fruit_c.jpg	1	.	.	155.8618	92.8713	32.0611	88.4098	47.056	24.1189	41.9501	60.1036	48.3894	data normalized to color checker
1143-10	1143	2009_ca_1143_fruit_c.jpg	10	.	.	147.0206	93.6648	35.1304	85.7004	46.122	19.5637	39.2605	63.5127	43.8648	data normalized to color checker
1143-2	1143	2009_ca_1143_fruit_c.jpg	2	.	.	157.087	94.4845	29.0799	87.585	47.5595	23.5963	43.5135	61.5301	49.4996	data normalized to color checker
1143-3	1143	2009_ca_1143_fruit_c.jpg	3	.	.	157.3664	92.3295	35.7663	90.8375	47.1862	25.3576	40.4465	57.9147	47.7381	data normalized to color checker
1143-4	1143	2009_ca_1143_fruit_c.jpg	4	.	.	151.2611	76.5617	26.7237	83.7452	42.7585	31.688	39.8442	51.5048	50.9086	data normalized to color checker
1143-5	1143	2009_ca_1143_fruit_c.jpg	5	.	.	160.6845	97.4403	22.2429	86.0693	48.7138	23.1651	47.5856	64.0428	52.9246	data normalized to color checker
1143-6	1143	2009_ca_1143_fruit_c.jpg	6	.	.	151.362	93.0302	34.2838	87.3506	46.4985	21.9574	40.3655	61.4554	45.951	data normalized to color checker
1143-7	1143	2009_ca_1143_fruit_c.jpg	7	.	.	154.5167	93.4046	35.4637	89.3885	47.0195	23.3076	40.3993	60.0181	46.6406	data normalized to color checker
1143-8	1143	2009_ca_1143_fruit_c.jpg	8	.	.	153.432	106.4267	37.4087	89.7879	49.9953	14.8245	42.5703	70.8	45.0776	data normalized to color checker
1143-9	1143	2009_ca_1143_fruit_c.jpg	9	.	.	163.5101	102.2243	36.0188	93.8843	50.2835	22.1065	44.0183	63.3336	49.2576	data normalized to color checker
1144-1	1144	2009_ca_1144_fruit_c.jpg	1	.	.	130.1521	53.609	42.577	81.1597	35.0009	36.7021	21.7987	30.7076	42.6876	data normalized to color checker
1144-2	1144	2009_ca_1144_fruit_c.jpg	2	.	.	132.4195	72.1521	52.8838	86.9652	39.4082	27.5063	21.5384	38.0621	34.9356	data normalized to color checker
1144-3	1144	2009_ca_1144_fruit_c.jpg	3	.	.	141.1624	82.9132	60.742	94.8945	43.1374	25.4114	22.1758	41.1103	33.7269	data normalized to color checker
1144-4	1144	2009_ca_1144_fruit_c.jpg	4	.	.	148.934	85.6597	65.1269	100.6705	44.8768	27.6278	22.2216	38.8105	35.4555	data normalized to color checker
1144-5	1144	2009_ca_1144_fruit_c.jpg	5	.	.	126.9713	50.3583	41.4323	79.0708	33.8954	37.0364	20.9532	29.4989	42.5527	data normalized to color checker
2004-1	2004	2009_ca_2004_fruit_c.jpg	1	.	.	135.6539	61.3104	47.1814	85.6892	37.5234	34.9059	22.5163	32.8244	41.538	data normalized to color checker
2004-2	2004	2009_ca_2004_fruit_c.jpg	2	.	.	129.1666	55.9473	45.9324	82.1218	35.3837	35.1484	20.2905	29.997	40.5846	data normalized to color checker
2004-3	2004	2009_ca_2004_fruit_c.jpg	3	.	.	137.1442	61.5505	51.8148	88.5542	37.8545	35.7311	20.3446	29.6563	41.1171	data normalized to color checker
2004-4	2004	2009_ca_2004_fruit_c.jpg	4	.	.	130.9759	56.9991	47.6929	83.8185	35.8969	35.4825	19.9873	29.3926	40.7247	data normalized to color checker
2004-5	2004	2009_ca_2004_fruit_c.jpg	5	.	.	124.1258	61.6162	47.6653	80.6021	35.8041	29.7432	19.5918	33.3728	35.6159	data normalized to color checker
2006-1	2006	2009_ca_2006_fruit_c.jpg	1	.	.	138.3447	77.6535	60.5362	93.4948	41.5216	27.5404	20.2519	36.3289	34.1849	data normalized to color checker
2006-2	2006	2009_ca_2006_fruit_c.jpg	2	.	.	124.5378	61.1086	46.5241	80.3375	35.7135	30.2487	20.2036	33.7395	36.3754	data normalized to color checker
2006-3	2006	2009_ca_2006_fruit_c.jpg	3	.	.	131.3261	61.1383	49.7691	84.9571	36.8308	33.425	20.0556	30.9645	38.9802	data normalized to color checker
2006-4	2006	2009_ca_2006_fruit_c.jpg	4	.	.	135.9353	67.3202	50.2738	87.5216	38.7927	31.793	22.4472	35.2236	38.9188	data normalized to color checker
2006-5	2006	2009_ca_2006_fruit_c.jpg	5	.	.	130.2436	56.9002	41.9508	80.8817	35.7014	34.7312	23.0795	33.6047	41.7003	data normalized to color checker
2007-1	2007	2009_ca_2007_fruit_c.jpg	1	.	.	123.1457	59.6501	38.4493	75.9975	35.098	29.7903	23.992	38.8466	38.2502	data normalized to color checker
2007-10	2007	2009_ca_2007_fruit_c.jpg	10	.	.	139.8221	61.402	37.8405	83.5255	38.047	36.0107	28.5876	38.4448	45.9785	data normalized to color checker
2007-2	2007	2009_ca_2007_fruit_c.jpg	2	.	.	133.5733	59.3345	43.6436	83.1158	36.7822	34.9342	23.6384	34.0844	42.1802	data normalized to color checker
2007-3	2007	2009_ca_2007_fruit_c.jpg	3	.	.	130.508	63.0952	38.7312	79.5857	36.9387	31.0697	26.3526	40.3039	40.7405	data normalized to color checker
2007-4	2007	2009_ca_2007_fruit_c.jpg	4	.	.	142.3275	64.3897	40.4356	85.9033	39.0815	35.5388	28.503	38.7305	45.5568	data normalized to color checker
2007-5	2007	2009_ca_2007_fruit_c.jpg	5	.	.	127.8841	61.8787	40.9168	79.3716	36.3013	30.7839	24.2672	38.249	39.1988	data normalized to color checker
2007-6	2007	2009_ca_2007_fruit_c.jpg	6	.	.	135.8492	70.2545	43.0712	84.1423	39.3533	29.3775	27.2112	42.8077	40.0436	data normalized to color checker
2007-7	2007	2009_ca_2007_fruit_c.jpg	7	.	.	152.9576	77.4869	44.9308	93.0458	43.4218	32.8003	31.7012	44.0239	45.6161	data normalized to color checker
2007-8	2007	2009_ca_2007_fruit_c.jpg	8	.	.	142.5866	72.1658	49.0406	90.043	40.8435	31.721	25.9914	39.3304	41.0095	data normalized to color checker
2007-9	2007	2009_ca_2007_fruit_c.jpg	9	.	.	145.2188	68.8806	48.3423	90.9034	40.6448	34.6028	26.2597	37.1945	43.4388	data normalized to color checker
2008-1	2008	2009_ca_2008_fruit_c.jpg	1	.	.	136.3429	61.9361	44.9153	85.0978	37.7714	34.5642	24.2366	35.0383	42.2149	data normalized to color checker
2008-2	2008	2009_ca_2008_fruit_c.jpg	2	.	.	120.2685	51.9757	40.1054	75.2408	33.1443	33.1818	20.5304	31.7461	39.0196	data normalized to color checker
2008-3	2008	2009_ca_2008_fruit_c.jpg	3	.	.	132.1892	52.5654	40.8156	81.2172	35.2809	37.7832	23.3858	31.7553	44.435	data normalized to color checker
2008-4	2008	2009_ca_2008_fruit_c.jpg	4	.	.	135.7216	74.4903	43.6009	84.3321	40.2491	26.7358	27.886	46.2064	38.632	data normalized to color checker
2008-5	2008	2009_ca_2008_fruit_c.jpg	5	.	.	140.1978	82.0159	55.2496	91.891	42.6897	25.1406	24.7977	44.6066	35.3125	data normalized to color checker
2009-1	2009	2009_ca_2009_fruit_c.jpg	1	.	.	144.347	57.1946	46.9585	89.5254	38.2283	40.5946	23.942	30.5314	47.129	data normalized to color checker
2009-2	2009	2009_ca_2009_fruit_c.jpg	2	.	.	138.0673	61.0577	48.334	87.4928	37.8801	36.1254	22.4726	31.8845	42.5448	data normalized to color checker
2009-3	2009	2009_ca_2009_fruit_c.jpg	3	.	.	138.2484	62.128	47.4347	87.2289	38.1092	35.5438	23.2771	33.2202	42.4875	data normalized to color checker
2009-4	2009	2009_ca_2009_fruit_c.jpg	4	.	.	139.2701	59.2726	47.9588	87.8133	37.749	37.5772	22.5659	30.9857	43.8323	data normalized to color checker
2009-5	2009	2009_ca_2009_fruit_c.jpg	5	.	.	141.9658	55.905	45.2808	87.7443	37.5367	40.2555	23.9625	30.7637	46.8477	data normalized to color checker
2010-1	2010	2009_ca_2010_fruit_c.jpg	1	.	.	210.1559	208.3389	211.6311	197.8678	83.7173	0.9476	-0.2809	343.4888	0.9883	data normalized to color checker
2061-1	2061	2009_ca_2061_fruit_c.jpg	1	.	.	132.3941	57.1047	48.8748	84.9935	36.4135	35.7332	20.0525	29.3	40.9751	data normalized to color checker
