	Tomato Analyzer - Shape Individual Data																																					
	Plot #	image files	Fruit	Perimeter (cm)	  Area (cm2)	  Width Mid-height (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness (20%)	  Distal Fruit Blockiness (80%)	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	Plot #	image files	Fruit	SP:0000087	SP:0000085	SP:0000133	SP:0000134	SP:0000135	SP:0000136	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154	SP:0000369	SP:0000370	SP:0000079	SP:0000155	SP:0000160	SP:0000076	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000134	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
1083-5	1083	2009_ca_1083_fruit_t.jpg	5	23.4458	35.2122	7.5946	7.6962	5.0038	5.715	0.7426	0.6589	0.7893	0.5284	1.4937	0.8303	0.856	0.5686	0	0.1212	240.5441	232.01	0.2747	161.943	156.1127	0	0	0	0.227	4.5179	0	7.9106	0.4044	0.6964	0.8914	0.8864	0.6555	0.4657	
1084-1	1084	2009_ca_1084_fruit_t.jpg	1	26.1131	43.7993	8.1534	8.2296	6.0706	6.731	0.8179	0.7445	0.7695	0.6199	1.2412	0.8714	0.9286	0.5415	0.7566	0.0315	225.8243	199.7217	0.183	168.5595	156.7439	0	0	0	0.1056	5.0644	0	7.4241	0.517	0.7197	0.892	0.8837	0.7422	0.4373	
1084-2	1084	2009_ca_1084_fruit_t.jpg	2	23.8845	33.8141	6.858	6.9088	5.3848	6.0198	0.8713	0.7852	0.7963	0.6111	1.303	0.885	0.9507	0.5569	1.4016	0.0627	249.4176	216.9592	0.1753	184.9853	164.7085	0	0	0	0.1907	1.7712	0	7.4096	0.4262	0.7119	0.8889	0.8842	0.7778	0.4562	
1084-3	1084	2009_ca_1084_fruit_t.jpg	3	19.2313	23.7696	5.842	5.9182	4.4958	5.1308	0.867	0.7696	0.7739	0.587	1.3185	0.8305	0.9393	0.5535	0	0.1122	199.6515	217.2989	0.2735	160.2546	143.5216	0	0	0	0.1841	2.5871	0	7.375	0.4257	0.6965	0.8917	0.8805	0.7609	0.4509	
1084-4	1084	2009_ca_1084_fruit_t.jpg	4	21.3634	29.2328	6.8072	6.858	4.4958	5.2832	0.7704	0.6604	0.7687	0.6604	1.1638	0.8204	0.8799	0.5591	0	0.1365	224.8086	222.4553	0.2439	170.55	165.6423	0	0	0	0.1577	4.2319	0	5.342	0.4423	0.6763	0.8917	0.8805	0.6542	0.4807	
1084-5	1084	2009_ca_1084_fruit_t.jpg	5	21.8997	30.4819	7.112	7.1628	4.9022	5.6642	0.7908	0.6893	0.3536	0.6357	0.5562	0.7379	0.8554	0.4582	0	0.1081	254.7758	239.2886	0.313	176.2715	162.143	0	0	0.1288	0	14.2252	11.2527	0	0.4888	0.6847	0.8994	0.8786	0.6786	0.434	
1085-1	1085	2009_ca_1085_fruit_t.jpg	1	26.3461	48.8986	7.6708	7.6708	7.747	7.8994	1.0298	1.0099	0.649	0.6523	0.9949	0.99	0.9915	0.5252	0	0.0301	196.9249	161.3337	0.0262	173.4576	156.2445	0.0003	0	0.1232	0	0.5871	0.8804	0	0.508	0.7806	0.8897	0.8832	1.0083	0.3982	
1085-2	1085	2009_ca_1085_fruit_t.jpg	2	21.0387	30.0141	6.096	6.096	6.0452	6.2738	1.0292	0.9917	0.6375	0.625	1.02	0.9836	0.991	0.5043	0.7475	0.0311	225.9024	169.6971	0.052	167.0232	149.5926	0.0002	0	0	0.1021	1.9675	0	2.318	0.502	0.7724	0.892	0.8879	0.9896	0.3841	
1085-3	1085	2009_ca_1085_fruit_t.jpg	3	23.4843	38.9206	6.7056	6.7056	7.239	7.2644	1.0833	1.0795	0.6364	0.6326	1.006	0.9933	0.982	0.5121	0	0.0129	184.9312	158.6309	0.0131	165.756	148.4251	0.0003	0	0.1133	0	1.4246	1.4525	0	0.5	0.793	0.8898	0.8828	1.0762	0.3821	
1085-4	1085	2009_ca_1085_fruit_t.jpg	4	24.8457	41.9973	6.985	7.0104	7.4422	7.5184	1.0725	1.0655	0.6327	0.6327	1	0.9882	0.9833	0.5069	0	0.0325	223.7346	165.3255	0.0149	171.3786	147.6074	0.0002	0	0.112	0	1.9525	1.9927	0	0.5101	0.7864	0.8889	0.8821	1.0642	0.3898	
1085-5	1085	2009_ca_1085_fruit_t.jpg	5	23.0717	36.3477	6.5532	6.604	6.9596	7.0358	1.0654	1.062	0.655	0.6357	1.0305	0.9826	0.984	0.5091	0.815	0.0344	205.6133	164.8573	0.03	170.6533	159.793	0	0	0	0.1051	2.2246	0	2.4749	0.491	0.7899	0.8898	0.8862	1.0583	0.374	
1085-6	1085	2009_ca_1085_fruit_t.jpg	6	20.9668	31.3083	6.0706	6.0706	6.5278	6.5278	1.0753	1.0753	0.6151	0.6067	1.0138	0.9947	0.9865	0.4986	0	0.0118	190.8677	154.6645	0.0141	169.6829	145.0962	0.0006	0	0.1228	0	0.8438	0.8824	0	0.5058	0.7969	0.8947	0.8831	1.0737	0.3727	
1085-7	1085	2009_ca_1085_fruit_t.jpg	7	24.5485	41.2935	7.1628	7.2136	6.9596	7.112	0.9859	0.9716	0.6489	0.695	0.9337	0.9791	0.9913	0.5385	0	0.0243	191.9262	155.9281	0.0253	169.4458	162.5116	0	0	0.1491	0	2.1541	2.7951	0	0.5321	0.7814	0.8862	0.8862	0.9732	0.4008	
1085-8	1085	2009_ca_1085_fruit_t.jpg	8	26.1552	46.3773	7.62	7.62	7.6708	7.747	1.0167	1.0067	0.65	0.6267	1.0372	0.9915	0.9939	0.5242	0.5391	0.0206	170.8905	157.1867	0.0159	174.1074	153.8188	0.0003	0	0	0.1046	1.1349	0	0.99	0.4885	0.7895	0.8889	0.8856	1	0.3707	
1085-9	1085	2009_ca_1085_fruit_t.jpg	9	23.8348	39.9948	6.9596	7.0104	7.1882	7.239	1.0326	1.0328	0.6496	0.6058	1.0723	0.9867	0.9897	0.4959	0.5973	0.0233	194.0059	158.384	0.0298	171.5748	145.681	0	0	0	0.122	2.243	0	2.5818	0.4561	0.7887	0.8889	0.8819	1.0275	0.3813	
1085-10	1085	2009_ca_1085_fruit_t.jpg	10	23.5115	38.6341	6.8326	6.9088	6.985	7.0612	1.0221	1.0223	0.6431	0.6468	0.9943	0.9907	0.992	0.508	0	0.0126	185.9574	161.1944	0.0147	166.8719	152.6208	0	0	0.13	0	1.4007	1.7601	0	0.536	0.787	0.8934	0.8826	1.0187	0.3881	
1086-1	1086	2009_ca_1086_fruit_t.jpg	1	18.9291	21.1006	6.0706	6.0706	3.4036	4.3434	0.7155	0.5607	0.7322	0.6695	1.0938	0.748	0.7815	0.5567	0	0.1822	212.5278	232.6232	0.2579	189.6377	358.8417	0.0324	0	0	0.111	5.2824	0	4.9286	0.462	0.6235	0.8908	0.8833	0.5579	0.5164	
1086-2	1086	2009_ca_1086_fruit_t.jpg	2	17.2393	19.6025	5.588	5.6134	3.8862	4.2418	0.7557	0.6955	0.8091	0.6364	1.2714	0.8791	0.8999	0.5687	0	0.0933	233.8421	220.9198	0.1843	174.245	164.6434	0.0003	0	0	0.1779	0.5964	0	5.1273	0.4611	0.7229	0.8889	0.8759	0.6818	0.4541	
1086-3	1086	2009_ca_1086_fruit_t.jpg	3	19.0953	21.8354	6.0706	6.1214	3.4798	4.4958	0.7344	0.5732	0.7197	0.7406	0.9718	0.6993	0.7755	0.562	0	0.1476	281.208	226.6074	0.286	211.0838	189.66	0.0703	0	0.0528	0	9.3409	6.5083	0	0.4181	0.6136	0.871	0.871	0.5684	0.5238	
1086-4	1086	2009_ca_1086_fruit_t.jpg	4	19.2749	20.2045	5.9436	5.969	3.556	4.0894	0.6851	0.5983	0.765	0.7778	0.9835	0.7327	0.7838	0.6011	0	0.0046	152.1365	194.0968	0.0073	224.2892	199.4421	0.0003	0	0.1496	0	4.2375	2.4103	0	0.5404	0.7	0.8889	0.8819	0.6022	0.4776	
1086-5	1086	2009_ca_1086_fruit_t.jpg	5	17.5082	20.1606	5.8674	5.8674	3.6576	4.1656	0.71	0.6234	0.7576	0.6883	1.1006	0.8652	0.8368	0.5836	0	0.1061	247.465	218.6116	0.2119	181.6456	168.4012	0.001	0	0	0.1228	2.7607	0	2.6391	0.4817	0.6994	0.8906	0.8837	0.6196	0.4728	
1087-1	1087	2009_ca_1087_fruit_t.jpg	1	23.0855	34.7303	7.3914	7.4168	5.1308	5.6642	0.7637	0.6942	0.7354	0.6942	1.0594	0.8991	0.9017	0.5751	1.7853	0.0832	257.8343	218.8959	0.1688	173.619	154.303	0.0004	0	0	0.0856	2.3468	0	2.8935	0.5381	0.7207	0.8889	0.884	0.6897	0.4584	
1087-2	1087	2009_ca_1087_fruit_t.jpg	2	19.5695	26.5399	5.8674	5.8674	5.207	5.6388	0.961	0.8874	0.7013	0.6147	1.1408	0.9435	0.9897	0.5245	1.4924	0.068	233.6367	204.0611	0.1243	171.3996	150.7058	0	0	0	0.1265	2.1357	0	3.413	0.4595	0.733	0.8901	0.8804	0.8804	0.4309	
1087-3	1087	2009_ca_1087_fruit_t.jpg	3	17.7992	22.0083	5.4356	5.461	4.7498	5.0038	0.9163	0.8738	0.715	0.6355	1.125	0.9538	0.9808	0.5338	0.789	0.0331	213.5536	196.9562	0.0932	189.7769	154.757	0	0	0	0.1084	1.25	0	2.5794	0.5076	0.7551	0.8916	0.881	0.8706	0.4207	
1087-4	1087	2009_ca_1087_fruit_t.jpg	4	17.4944	21.0761	4.953	4.9784	5.08	5.3086	1.0663	1.0256	0.7744	0.5231	1.4804	0.9345	0.9772	0.5236	0.4556	0.0151	235.2005	192.7569	0.0762	154.3487	129.5242	0	0	0	0.2105	1.774	0	7.2974	0.4163	0.7692	0.8989	0.8889	1.039	0.4076	
1087-5	1087	2009_ca_1087_fruit_t.jpg	5	18.4396	23.6883	5.6896	5.715	5.1816	5.334	0.9333	0.9107	0.6875	0.5536	1.2419	0.94	0.9755	0.5019	1.3929	0.0629	232.4028	198.6092	0.0982	168.9291	147.2755	0	0	0	0.1429	3.3349	0	4.6786	0.4619	0.7751	0.8901	0.8852	0.9101	0.3832	
1088-1	1088	2009_ca_1088_fruit_t.jpg	1	24.255	38.4186	7.62	7.6454	5.5626	6.1468	0.804	0.73	0.7867	0.6567	1.198	0.8793	0.925	0.5829	0	0.1001	234.7512	220.411	0.1979	174.4881	162.623	0	0	0	0.1943	1.5975	0	5.8133	0.4174	0.722	0.8878	0.8832	0.725	0.4492	
1088-2	1088	2009_ca_1088_fruit_t.jpg	2	24.7528	41.078	7.874	7.9248	5.9944	6.5278	0.8237	0.7613	0.7742	0.5935	1.3043	0.9092	0.9341	0.5361	1.9275	0.0891	229.7253	208.5636	0.1526	170.6344	158.884	0.0003	0	0	0.183	3.2813	0	7.9871	0.428	0.7344	0.891	0.8868	0.7581	0.4249	
1088-3	1088	2009_ca_1088_fruit_t.jpg	3	25.4342	37.2677	7.5184	7.62	5.08	5.9944	0.7867	0.6757	0.8209	0.6351	1.2926	0.7733	0.8925	0.5679	0	0.1388	151.9899	221.5985	0.2351	172.4442	160.6549	0.0003	0	0	0.2037	1.9617	0	8.0569	0.4195	0.6809	0.8939	0.8889	0.678	0.4866	
1088-4	1088	2009_ca_1088_fruit_t.jpg	4	23.026	34.8167	7.366	7.4168	5.207	5.715	0.7705	0.7069	0.8069	0.6483	1.2447	0.8702	0.9099	0.5776	0	0.1284	227.6556	212.8891	0.1897	151.307	165.012	0	0	0	0.1181	1.2589	0	5.7491	0.5289	0.7232	0.8901	0.8804	0.6983	0.453	
1088-5	1088	2009_ca_1088_fruit_t.jpg	5	25.1977	40.3786	7.9756	8.001	5.5626	6.4262	0.8032	0.6975	0.7707	0.586	1.3152	0.8108	0.8995	0.5281	1.5072	0.0686	238.2195	225.4233	0.2305	165.9717	156.941	0.0002	0	0	0.1407	7.3849	0	9.5637	0.4506	0.6905	0.8923	0.8832	0.696	0.4541	
1089-1	1089	2009_ca_1089_fruit_t.jpg	1	23.2426	31.0335	7.0104	7.0104	4.7752	5.7404	0.8188	0.6812	0.75	0.5254	1.4276	0.7772	0.8922	0.4986	0	0.0978	193.9948	210.4291	0.1805	163.4333	146.2616	0	0	0	0.1609	8.4933	0	7.4473	0.4735	0.6667	0.8929	0.8876	0.6818	0.4612	
1089-2	1089	2009_ca_1089_fruit_t.jpg	2	24.3823	38.5341	7.7216	7.874	5.6896	6.2484	0.7935	0.7368	0.7434	0.625	1.1895	0.8612	0.9113	0.4823	1.6141	0.0736	218.9662	199.8253	0.1274	207.2047	170.718	0.0035	0	0	0.1706	10.2041	0	8.2848	0.435	0.7265	0.89	0.8856	0.7355	0.4336	
1089-3	1089	2009_ca_1089_fruit_t.jpg	3	20.7564	27.2722	5.8928	5.9436	5.4102	5.715	0.9615	0.9181	0.7543	0.5905	1.2774	0.9215	0.9871	0.5361	1.3643	0.062	183.5762	160.001	0.004	164.819	133.2844	0	0	0	0.0978	2.5179	0	4.8112	0.5022	0.75	0.8889	0.8796	0.913	0.4257	
1089-4	1089	2009_ca_1089_fruit_t.jpg	4	21.5728	31.1857	6.8834	6.9088	4.9784	5.5372	0.8015	0.7232	0.7232	0.6716	1.0769	0.9046	0.9194	0.5487	1.7924	0.0834	258.2923	213.0119	0.1647	185.9527	171.7979	0	0	0	0.0958	3.871	0	3.417	0.5183	0.7189	0.8914	0.8864	0.7222	0.4525	
1089-5	1089	2009_ca_1089_fruit_t.jpg	5	22.8377	34.6625	6.8072	6.8326	5.7404	6.4262	0.9405	0.8433	0.6493	0.6978	0.9305	0.8924	0.976	0.5083	0	0.0326	269.5711	209.2704	0.1372	174.6525	160.3366	0	0	0.1605	0	6.9841	7.1866	0	0.5217	0.7143	0.8911	0.8867	0.8411	0.4369	
1090-1	1090	2009_ca_1090_fruit_t.jpg	1	21.4066	29.1341	6.2738	6.2992	5.2578	5.7404	0.9113	0.8381	0.749	0.5951	1.2585	0.9013	0.969	0.5126	1.2197	0.0541	136.7452	231.1453	0.0428	164.9416	146.1272	0	0	0	0.1523	4.2711	0	5.6275	0.4292	0.7289	0.8913	0.8817	0.8367	0.4409	
1090-2	1090	2009_ca_1090_fruit_t.jpg	2	18.8968	24.9929	5.7404	5.7404	5.1562	5.3594	0.9336	0.8982	0.6991	0.6283	1.1127	0.9726	0.9918	0.5335	0.1428	0.0009	184.7511	186.8872	0.0065	173.2469	146.9741	0	0	0	0.0968	1.3762	0	1.5822	0.5118	0.7619	0.8889	0.8791	0.8889	0.4161	
1090-3	1090	2009_ca_1090_fruit_t.jpg	3	20.096	28.378	6.0198	6.096	5.6388	5.842	0.9583	0.9367	0.6371	0.692	0.9207	0.9463	0.9823	0.4906	0	0.0323	167.3167	158.9481	0.0082	5.0752	163.8224	0.0016	0	0.1593	0	5.5546	5.4979	0	0.5391	0.7686	0.8889	0.8844	0.9362	0.4092	
1090-4	1090	2009_ca_1090_fruit_t.jpg	4	17.2516	20.8374	5.334	5.3594	4.6482	4.7752	0.891	0.8714	0.7429	0.6143	1.2093	0.9596	0.9757	0.5447	0.5156	0.0189	217.4906	194.9277	0.071	175.9744	156.6203	0	0	0	0.1525	1.508	0	2.9333	0.4628	0.7701	0.8889	0.878	0.8571	0.4117	
1090-5	1090	2009_ca_1090_fruit_t.jpg	5	19.7481	25.5619	6.2738	6.2738	4.826	5.0292	0.8016	0.7692	0.7571	0.6073	1.2467	0.9388	0.9235	0.5614	0.1322	0	166.405	202.6139	0.06	173.3502	156.1864	0	0	0	0.1289	2.2995	0	3.4553	0.4646	0.7716	0.8994	0.8889	0.7755	0.4094	
1091-1	1091	2009_ca_1091_fruit_t.jpg	1	25.0909	42.0554	7.9756	8.001	6.1468	6.5532	0.819	0.7707	0.7038	0.672	1.0474	0.9511	0.9423	0.5349	0	0.035	231.3275	194.6993	0.0932	195.9733	167.5681	0.0215	0	0.1181	0	3.4514	3.3057	0	0.5116	0.7471	0.8889	0.8848	0.768	0.4217	
1091-2	1091	2009_ca_1091_fruit_t.jpg	2	33.275	60.796	9.6012	9.6012	6.8072	7.9756	0.8307	0.709	0.7302	0.6243	1.1695	0.8315	0.9138	0.5478	0	0.1306	233.9262	223.8162	0.1804	192.1804	177.2819	0	0	0	0.1126	8.3738	0	7.443	0.4777	0.6837	0.8917	0.888	0.7086	0.4614	
1091-3	1091	2009_ca_1091_fruit_t.jpg	3	23.8435	37.4599	7.239	7.3152	6.0452	6.4008	0.875	0.8351	0.6632	0.7193	0.922	0.9483	0.9681	0.5429	0	0.0492	242.6781	185.1381	0.0842	156.0251	0.8791	0.0148	0	0.1495	0	2.753	3.7143	0	0.5238	0.757	0.892	0.8837	0.8407	0.4192	
1091-4	1091	2009_ca_1091_fruit_t.jpg	4	27.5587	48.8954	8.4328	8.4836	6.8072	7.4676	0.8802	0.8072	0.6687	0.5181	1.2907	0.8958	0.9461	0.502	1.1782	0.0525	246.1869	214.4574	0.1489	159.653	130.7224	0	0	0	0.11	7.3959	0	3.8168	0.5034	0.7304	0.8917	0.888	0.8106	0.4145	
1091-5	1091	2009_ca_1091_fruit_t.jpg	5	27.7895	50.1909	8.2804	8.3312	6.6548	7.5946	0.9116	0.8037	0.7362	0.6258	1.1765	0.862	0.9532	0.5359	1.2254	0.0552	262.4205	216.8807	0.1783	191.0658	178.0829	0.0174	0	0	0.089	7.8221	0	7.5076	0.5351	0.698	0.8889	0.8851	0.8	0.454	
1092-1	1092	2009_ca_1092_fruit_t.jpg	1	20.0724	27.0496	4.7752	4.8768	7.1374	7.239	1.4844	1.4947	0.6011	0.5851	1.0273	0.9747	0.8945	0.4697	0	0	155.1391	127.4465	0	163.3987	129.411	0	0	0.1361	0	2.7923	5.3455	0	0.5333	0.7887	0.8889	0.8889	1.4933	0.3706	
1092-2	1092	2009_ca_1092_fruit_t.jpg	2	21.719	30.8857	5.5372	5.6642	7.0612	7.2136	1.2735	1.2752	0.6835	0.6239	1.0956	0.96	0.9284	0.53	0	0.0113	196.073	153.1035	0.0217	158.674	129.5315	0	0	0.1871	0	1.3039	4.8784	0	0.5845	0.7845	0.8952	0.8916	1.2759	0.3663	
1092-3	1092	2009_ca_1092_fruit_t.jpg	3	21.367	30.6819	5.3594	5.3594	7.112	7.366	1.3744	1.327	0.7299	0.4834	1.5098	0.9592	0.9149	0.4939	0.3707	0.0117	200.8769	151.1053	0.0225	140.8086	107.2112	0	0	0	0.1501	3.6159	0	7.4476	0.4931	0.7751	0.8924	0.8889	1.3333	0.3785	
1092-4	1092	2009_ca_1092_fruit_t.jpg	4	22.9578	36.2664	5.9436	5.969	7.62	7.747	1.2979	1.2821	0.7009	0.5342	1.312	0.9835	0.9293	0.5118	0.3588	0.0116	192.8909	153.7628	0.0168	154.6195	117.3228	0.0002	0	0	0.1086	0.8421	0	5.0684	0.518	0.7895	0.8922	0.8889	1.2903	0.3763	
1092-5	1092	2009_ca_1092_fruit_t.jpg	5	20.2905	27.9103	4.8768	4.953	7.0104	7.1374	1.441	1.4375	0.651	0.5781	1.1261	0.9839	0.9033	0.5146	0	0.0134	201.1214	133.9753	0.0103	130.2874	116.3002	0	0	0.1604	0	0.8893	2.9485	0	0.5943	0.7857	0.8871	0.8871	1.4474	0.3929	
1093-1	1093	2009_ca_1093_fruit_t.jpg	1	22.223	30.3238	7.0358	7.1882	4.318	5.2578	0.7314	0.6137	0.8303	0.639	1.2994	0.6936	0.8387	0.5611	0	0.1687	253.5468	249.4367	0.4804	173.8458	166.0608	0.0002	0	0	0.2231	3.8592	0	9.6383	0.3961	0.6602	0.8947	0.8889	0.6182	0.5	
1093-2	1093	2009_ca_1093_fruit_t.jpg	2	21.5046	23.8161	7.4168	7.4168	3.0988	4.1656	0.5616	0.4178	0.7808	0.5856	1.3333	0.4828	0.415	0.5396	0	0.198	216.0431	239.9153	0.6481	165.0195	156.2421	0.0005	0	0	0.1193	9.0429	0	7.7973	0.5061	0.589	0.8889	0.8807	0.4138	0.5261	
1093-3	1093	2009_ca_1093_fruit_t.jpg	3	21.3162	26.6761	6.8326	6.858	3.937	4.7498	0.6926	0.5762	0.8216	0.6431	1.2775	0.6843	0.7903	0.5951	0	0.1468	290.2751	257.4375	0.3981	170.4697	167.365	0.0002	0	0	0.1836	2.129	0	6.9703	0.4332	0.6559	0.8971	0.8777	0.5701	0.5041	
1093-4	1093	2009_ca_1093_fruit_t.jpg	4	19.3925	24.4148	6.3754	6.4262	4.1656	4.5974	0.7154	0.6534	0.8048	0.6574	1.2242	0.8551	0.8585	0.581	0	0.128	227.7137	218.7092	0.211	0	165.7169	0	0	0	0.1571	1.5056	0	4.8849	0.4641	0.7222	0.8904	0.8844	0.65	0.4604	
1093-5	1093	2009_ca_1093_fruit_t.jpg	5	20.6014	24.8109	6.731	6.7818	3.683	4.6736	0.6891	0.5472	0.7849	0.5019	1.5639	0.6382	0.7105	0.5454	0	0.1682	190.1251	242.9221	0.4079	181.9247	217.892	0.0013	0	0	0.1492	10.5792	0	7.312	0.4402	0.623	0.8906	0.8769	0.5429	0.5111	
1094-1	1094	2009_ca_1094_fruit_t.jpg	1	19.3293	25.3309	6.0452	6.0452	4.7498	5.0546	0.8361	0.7857	0.7227	0.6849	1.0552	0.951	0.9547	0.5644	1.2911	0.0581	262.3137	194.9751	0.0936	180	166.6207	0	0	0	0.1154	0.4293	0	1.2321	0.4824	0.7475	0.8916	0.881	0.7789	0.4375	
1094-2	1094	2009_ca_1094_fruit_t.jpg	2	18.5227	22.0174	5.6896	5.715	4.318	4.7752	0.8356	0.7589	0.75	0.6429	1.1667	0.8733	0.919	0.5573	1.4775	0.0669	214.0338	205.6889	0.1196	155.5463	160.8217	0	0	0	0.1556	3.9626	0	2.2723	0.4681	0.7273	0.8947	0.8889	0.764	0.4429	
1094-3	1094	2009_ca_1094_fruit_t.jpg	3	15.8343	17.0774	4.6228	4.6736	4.5974	4.7244	1.0109	0.9945	0.7473	0.5385	1.3878	0.9378	0.9831	0.5158	0.1568	0	182.6722	188.6713	0.0243	159.0627	139.951	0	0	0	0.227	1.7405	0	5.5956	0.3763	0.7784	0.8889	0.8889	1	0.3847	
1094-4	1094	2009_ca_1094_fruit_t.jpg	4	16.2915	18.7632	4.8514	4.8514	4.6736	4.826	0.9948	0.9634	0.7068	0.5969	1.1842	0.9678	0.9948	0.521	0.6869	0.0281	218.8596	185.7515	0.0622	156.5504	144.0964	0.0003	0	0	0.1	1.3122	0	2.4421	0.5	0.7725	0.8902	0.8848	0.9605	0.4007	
1094-5	1094	2009_ca_1094_fruit_t.jpg	5	21.1911	28.4296	6.5532	6.5786	4.9276	5.3848	0.8185	0.7519	0.7403	0.6357	1.1646	0.8829	0.9215	0.5542	0	0.1261	250.2465	216.7947	0.1549	145.0032	163.8776	0.0016	0	0	0.1261	2.5261	0	3.5736	0.4858	0.7299	0.9059	0.8851	0.7476	0.4346	
1095-1	1095	2009_ca_1095_fruit_t.jpg	1	22.4338	34.9832	6.9088	7.0866	5.9436	6.1214	0.8638	0.8603	0.7794	0.6103	1.2771	0.9366	0.9644	0.5271	0.527	0.0188	203.8695	197.3727	0.0645	171.8178	153.0889	0.0007	0	0	0.2056	3.7417	0	6.7734	0.39	0.775	0.8857	0.8857	0.8611	0.4181	
1095-2	1095	2009_ca_1095_fruit_t.jpg	2	27.4324	48.8825	8.7122	8.7884	6.2738	7.0104	0.7977	0.7201	0.7172	0.6472	1.1081	0.912	0.922	0.5474	0	0.0989	245.6865	214.9155	0.1772	1.2446	163.1114	0	0	0	0.1518	3.4945	0	4.3594	0.4529	0.7127	0.8909	0.8829	0.7206	0.4474	
1095-3	1095	2009_ca_1095_fruit_t.jpg	3	20.6969	29.5257	6.0452	6.1214	5.6134	5.969	0.9751	0.9286	0.7815	0.584	1.3381	0.9213	0.9819	0.5235	1.4025	0.0627	226.4352	198.7638	0.1031	172.9946	151.7453	0	0	0	0.1966	3.4786	0	7.0875	0.434	0.7521	0.8889	0.8889	0.9263	0.4261	
1095-4	1095	2009_ca_1095_fruit_t.jpg	4	19.4422	25.029	6.1722	6.1722	4.4958	4.8006	0.7778	0.7284	0.7819	0.6955	1.1243	0.9074	0.9122	0.5748	1.3213	0.0593	177.6037	204.6287	0.0449	177.9407	164.9002	0	0	0	0.1432	1.6915	0	2.8802	0.4656	0.7447	0.8917	0.8805	0.7292	0.4558	
1095-5	1095	2009_ca_1095_fruit_t.jpg	5	22.9542	36.4038	6.5532	6.6802	6.5024	6.858	1.0266	0.9922	0.7326	0.6279	1.1667	0.9118	0.9759	0.4951	0.8291	0.0352	219.1135	187.9902	0.0753	162.7509	143.1171	0	0	0	0.1	7.8736	0	8.3397	0.5185	0.7584	0.8908	0.887	0.9903	0.4151	
1096-1	1096	2009_ca_1096_fruit_t.jpg	1	16.3003	18.6864	5.1054	5.1562	4.1656	4.3942	0.8522	0.8159	0.7264	0.6617	1.0977	0.9543	0.9653	0.5501	1.1202	0.0493	227.4989	198.3666	0.093	171.631	166.0596	0	0	0	0.1376	0.3721	0	1.6683	0.4624	0.7558	0.8904	0.8844	0.8125	0.436	
1096-2	1096	2009_ca_1096_fruit_t.jpg	2	20.8359	27.7109	6.5532	6.604	4.9784	5.2578	0.7962	0.7597	0.7752	0.7171	1.0811	0.9321	0.9349	0.582	0.1282	0	143.8004	168.0437	0	194.279	171.2011	0	0	0	0.1129	3.568	0	2.5097	0.4686	0.7573	0.8864	0.8864	0.7573	0.4124	
1096-3	1096	2009_ca_1096_fruit_t.jpg	3	17.6914	21.7264	5.6388	5.6642	4.445	4.7244	0.8341	0.7883	0.7252	0.6216	1.1667	0.9569	0.9467	0.5395	0.1359	0	155.7589	149.4581	0	189.0321	158.9708	0	0	0	0.1435	1.7351	0	2.7117	0.4516	0.7459	0.8903	0.879	0.7841	0.4336	
1096-4	1096	2009_ca_1096_fruit_t.jpg	4	21.072	28.0109	6.1976	6.2992	4.9784	5.6642	0.8992	0.8033	0.7459	0.5902	1.2639	0.8691	0.958	0.5164	1.4096	0.0633	244.5404	224.0073	0.2276	359.6457	160.7235	0	0	0	0.1717	4.1937	0	6.8785	0.4439	0.7027	0.8914	0.8864	0.8041	0.4525	
1096-5	1096	2009_ca_1096_fruit_t.jpg	5	24.2412	36.7444	7.62	7.62	5.1562	5.9436	0.78	0.6767	0.7167	0.6867	1.0437	0.8622	0.8988	0.5684	0	0.0728	235.6976	228.2264	0.2426	173.2608	175.3006	0.0056	0	0.0826	0	1.6781	2.6421	0	0.4701	0.6867	0.8889	0.8791	0.6667	0.4705	
1098-1	1098	2009_ca_1098_fruit_t.jpg	1	28.898	56.3554	8.6614	8.763	8.0264	8.3058	0.9478	0.9267	0.6569	0.6158	1.0667	0.9412	0.9851	0.5144	1.2706	0.0575	226.9819	192.3084	0.1007	161.3545	146.3941	0.0003	0	0	0.0857	5.7853	0	5.6279	0.5199	0.773	0.8905	0.8873	0.9265	0.3837	
