	Tomato Analyzer - Latitudinal Shape - Individual Data						
	Plot #	image files	Fruit	  Lobedness Degree	  Pericarp Area	  Pericarp Thickness	comment
unique#	Plot #	image files	Fruit	SP:0000103	SP:0000095	SP:0000372	
2047-2	2047	2009_ca_2047_fruit_c.jpg	2	1.0289	0.4476	0.2569	
2047-3	2047	2009_ca_2047_fruit_c.jpg	3	0.4583	0.4481	0.2551	
2047-4	2047	2009_ca_2047_fruit_c.jpg	4	0.8651	0.4498	0.255	
2047-5	2047	2009_ca_2047_fruit_c.jpg	5	0.7754	0.447	0.2556	
2048-1	2048	2009_ca_2048_fruit_c.jpg	1	1.7149	0.4122	0.2525	
2048-2	2048	2009_ca_2048_fruit_c.jpg	2	1.5657	0.4279	0.251	
2048-3	2048	2009_ca_2048_fruit_c.jpg	3	1.8152	0.4147	0.2527	
2048-4	2048	2009_ca_2048_fruit_c.jpg	4	1.085	0.4084	0.2516	
2048-5	2048	2009_ca_2048_fruit_c.jpg	5	1.7009	0.3784	0.2518	
2049-1	2049	2009_ca_2049_fruit_c.jpg	1	0.7237	0.4464	0.2547	
2049-2	2049	2009_ca_2049_fruit_c.jpg	2	1.7869	0.446	0.2531	
2049-3	2049	2009_ca_2049_fruit_c.jpg	3	0.7769	0.4484	0.2569	
2049-4	2049	2009_ca_2049_fruit_c.jpg	4	1.1781	0.4475	0.2543	
2050-1	2050	2009_ca_2050_fruit_c.jpg	1	1.2174	0.448	0.2511	
2050-2	2050	2009_ca_2050_fruit_c.jpg	2	0.762	0.4437	0.253	
2050-3	2050	2009_ca_2050_fruit_c.jpg	3	1.1656	0.4469	0.2643	
2050-4	2050	2009_ca_2050_fruit_c.jpg	4	0.8192	0.448	0.2512	
2050-5	2050	2009_ca_2050_fruit_c.jpg	5	1.6511	0.4479	0.2565	
2051-1	2051	2009_ca_2051_fruit_c.jpg	1	1.0981	0.3804	0.2525	
2051-2	2051	2009_ca_2051_fruit_c.jpg	2	3.7682	0.4137	0.2374	
2051-3	2051	2009_ca_2051_fruit_c.jpg	3	0.9758	0.4168	0.2534	
2051-4	2051	2009_ca_2051_fruit_c.jpg	4	1.0821	0.4066	0.25	
2051-5	2051	2009_ca_2051_fruit_c.jpg	5	1.2311	0.3876	0.2552	
2053-1	2053	2009_ca_2053_fruit_c.jpg	1	0.8712	0.4408	0.2537	
2053-2	2053	2009_ca_2053_fruit_c.jpg	2	1.8019	0.4458	0.2545	
2053-3	2053	2009_ca_2053_fruit_c.jpg	3	0.6842	0.4491	0.2572	
2053-4	2053	2009_ca_2053_fruit_c.jpg	4	1.4639	0.4499	0.2593	
2053-5	2053	2009_ca_2053_fruit_c.jpg	5	1.4313	0.4481	0.2569	
2054-1	2054	2009_ca_2054_fruit_c.jpg	1	3.0421	0.4417	0.2554	
2054-2	2054	2009_ca_2054_fruit_c.jpg	2	2.7363	0.447	0.2579	
2054-3	2054	2009_ca_2054_fruit_c.jpg	3	1.0779	0.4437	0.2521	
2054-4	2054	2009_ca_2054_fruit_c.jpg	4	0.5836	0.4486	0.2559	
2054-5	2054	2009_ca_2054_fruit_c.jpg	5	1.2333	0.4409	0.2468	
2055-1	2055	2009_ca_2055_fruit_c.jpg	1	0.8782	0.4218	0.2579	
2055-2	2055	2009_ca_2055_fruit_c.jpg	2	1.5607	0.4168	0.2516	
2055-3	2055	2009_ca_2055_fruit_c.jpg	3	2.0834	0.4254	0.256	
2055-4	2055	2009_ca_2055_fruit_c.jpg	4	2.4414	0.4236	0.2516	
2055-5	2055	2009_ca_2055_fruit_c.jpg	5	0.9096	0.4183	0.2532	
2056-1	2056	2009_ca_2056_fruit_c.jpg	1	3.403	0.4513	0.2561	
2056-2	2056	2009_ca_2056_fruit_c.jpg	2	1.0763	0.4604	0.2621	
2056-3	2056	2009_ca_2056_fruit_c.jpg	3	1.1224	0.4578	0.2586	
2056-4	2056	2009_ca_2056_fruit_c.jpg	4	1.0509	0.4538	0.2616	
2056-5	2056	2009_ca_2056_fruit_c.jpg	5	1.8007	0.4519	0.261	
2056-6	2056	2009_ca_2056_fruit_c.jpg	6	2.2306	0.4422	0.2607	
2056-7	2056	2009_ca_2056_fruit_c.jpg	7	1.03	0.4489	0.264	
2056-8	2056	2009_ca_2056_fruit_c.jpg	8	1.3014	0.4517	0.2531	
2056-9	2056	2009_ca_2056_fruit_c.jpg	9	1.648	0.4529	0.2599	
2056-10	2056	2009_ca_2056_fruit_c.jpg	10	1.5337	0.4443	0.2594	
2057-1	2057	2009_ca_2057_fruit_c.jpg	1	1.3216	0.448	0.2586	
2057-2	2057	2009_ca_2057_fruit_c.jpg	2	0.995	0.448	0.2568	
2057-3	2057	2009_ca_2057_fruit_c.jpg	3	1.3807	0.4481	0.2567	
2057-4	2057	2009_ca_2057_fruit_c.jpg	4	1.0184	0.449	0.2585	
2057-5	2057	2009_ca_2057_fruit_c.jpg	5	1.1231	0.45	0.2551	
2058-1	2058	2009_ca_2058_fruit_c.jpg	1	1.5462	0.442	0.2534	
2058-2	2058	2009_ca_2058_fruit_c.jpg	2	1.0977	0.4411	0.2537	
2058-3	2058	2009_ca_2058_fruit_c.jpg	3	0.8795	0.4487	0.2582	
2058-4	2058	2009_ca_2058_fruit_c.jpg	4	0.9765	0.447	0.255	
2058-5	2058	2009_ca_2058_fruit_c.jpg	5	1.1685	0.4479	0.2545	
2059-1	2059	2009_ca_2059_fruit_c.jpg	1	1.1458	0.4476	0.2543	
2059-2	2059	2009_ca_2059_fruit_c.jpg	2	1.2812	0.4478	0.2537	
2059-3	2059	2009_ca_2059_fruit_c.jpg	3	1.6693	0.4489	0.2587	
2059-4	2059	2009_ca_2059_fruit_c.jpg	4	0.9678	0.447	0.2567	
2059-5	2059	2009_ca_2059_fruit_c.jpg	5	1.3456	0.4484	0.2524	
2060-1	2060	2009_ca_2060_fruit_c.jpg	1	2.2712	0.444	0.2519	
2060-2	2060	2009_ca_2060_fruit_c.jpg	2	0.6845	0.4466	0.2589	
2060-3	2060	2009_ca_2060_fruit_c.jpg	3	0.8668	0.4463	0.2535	
2060-4	2060	2009_ca_2060_fruit_c.jpg	4	1.329	0.4489	0.2561	
2060-5	2060	2009_ca_2060_fruit_c.jpg	5	1.9459	0.4402	0.25	
2061-1	2061	2009_ca_2061_fruit_c.jpg	1	1.9287	0.4294	0.2525	
2061-2	2061	2009_ca_2061_fruit_c.jpg	2	1.6437	0.4414	0.252	
2061-3	2061	2009_ca_2061_fruit_c.jpg	3	1.1036	0.4386	0.253	
2061-4	2061	2009_ca_2061_fruit_c.jpg	4	2.3001	0.4273	0.2527	
2062-1	2062	2009_ca_2062_fruit_c.jpg	1	9.5775	0.3542	0.2551	
2062-2	2062	2009_ca_2062_fruit_c.jpg	2	2.9016	0.2775	0.2527	
2062-3	2062	2009_ca_2062_fruit_c.jpg	3	9.445	0.4027	0.2374	
2062-4	2062	2009_ca_2062_fruit_c.jpg	4	2.2323	0.3546	0.2526	
2062-5	2062	2009_ca_2062_fruit_c.jpg	5	3.7033	0.4035	0.2465	
2062-6	2062	2009_ca_2062_fruit_c.jpg	6	2.0548	0.2963	0.2517	
2062-7	2062	2009_ca_2062_fruit_c.jpg	7	1.6191	0.3547	0.2517	
2062-8	2062	2009_ca_2062_fruit_c.jpg	8	3.3531	0.4142	0.2509	
2062-9	2062	2009_ca_2062_fruit_c.jpg	9	0.6209	0.4105	0.2536	
2062-10	2062	2009_ca_2062_fruit_c.jpg	10	3.0777	0.3738	0.2544	
2063-1	2063	2009_ca_2063_fruit_c.jpg	1	1.8716	0.395	0.2524	
2063-2	2063	2009_ca_2063_fruit_c.jpg	2	0.7488	0.3822	0.2537	
2063-3	2063	2009_ca_2063_fruit_c.jpg	3	1.0245	0.3788	0.2539	
2063-4	2063	2009_ca_2063_fruit_c.jpg	4	1.4076	0.401	0.2537	
2063-5	2063	2009_ca_2063_fruit_c.jpg	5	1.3438	0.4169	0.2534	
2064-1	2064	2009_ca_2064_fruit_c.jpg	1	1.8371	0.3973	0.2547	
2064-2	2064	2009_ca_2064_fruit_c.jpg	2	1.0216	0.4106	0.2567	
2064-3	2064	2009_ca_2064_fruit_c.jpg	3	1.3749	0.4411	0.2536	
2064-4	2064	2009_ca_2064_fruit_c.jpg	4	1.0259	0.3951	0.2519	
2064-5	2064	2009_ca_2064_fruit_c.jpg	5	1.9797	0.3589	0.2554	
2065-1	2065	2009_ca_2065_fruit_c.jpg	1	1.0529	0.4403	0.2519	
2065-2	2065	2009_ca_2065_fruit_c.jpg	2	2.4635	0.4288	0.2543	
2065-3	2065	2009_ca_2065_fruit_c.jpg	3	2.3666	0.4243	0.2527	
2065-4	2065	2009_ca_2065_fruit_c.jpg	4	0.9746	0.4366	0.2536	
2065-5	2065	2009_ca_2065_fruit_c.jpg	5	0.6796	0.4322	0.2539	
2067-1	2067	2009_ca_2067_fruit_c.jpg	1	4.3111	0.3825	0.2542	
2067-2	2067	2009_ca_2067_fruit_c.jpg	2	1.5711	0.454	0.2587	
2067-3	2067	2009_ca_2067_fruit_c.jpg	3	0.7549	0.4517	0.2575	
2068-1	2068	2009_ca_2068_fruit_c.jpg	1	0.6633	0.4448	0.2543	
2068-2	2068	2009_ca_2068_fruit_c.jpg	2	1.3787	0.4451	0.2519	
2068-3	2068	2009_ca_2068_fruit_c.jpg	3	1.6059	0.4459	0.2542	
2068-4	2068	2009_ca_2068_fruit_c.jpg	4	1.1034	0.4485	0.2579	
2068-5	2068	2009_ca_2068_fruit_c.jpg	5	1.025	0.4469	0.2554	
2069-1	2069	2009_ca_2069_fruit_c.jpg	1	0.7896	0.4125	0.2551	
2069-2	2069	2009_ca_2069_fruit_c.jpg	2	1.2083	0.3864	0.2509	
2069-3	2069	2009_ca_2069_fruit_c.jpg	3	2.4878	0.4312	0.2526	
2069-4	2069	2009_ca_2069_fruit_c.jpg	4	2.5849	0.3848	0.2545	
2069-5	2069	2009_ca_2069_fruit_c.jpg	5	3.8088	0.3763	0.2521	
2070-1	2070	2009_ca_2070_fruit_c.jpg	1	1.0135	0.4482	0.2523	
2070-2	2070	2009_ca_2070_fruit_c.jpg	2	2.1292	0.4446	0.2526	
2070-3	2070	2009_ca_2070_fruit_c.jpg	3	1.2828	0.4356	0.2525	
2070-4	2070	2009_ca_2070_fruit_c.jpg	4	1.4245	0.4395	0.2534	
2070-5	2070	2009_ca_2070_fruit_c.jpg	5	1.1162	0.4441	0.2551	
2071-1	2071	2009_ca_2071_fruit_c.jpg	1	1.6924	0.4369	0.25	
2071-2	2071	2009_ca_2071_fruit_c.jpg	2	0.7104	0.4167	0.2532	
2071-3	2071	2009_ca_2071_fruit_c.jpg	3	1.4738	0.4374	0.2534	
2071-4	2071	2009_ca_2071_fruit_c.jpg	4	1.9327	0.4336	0.2545	
2071-5	2071	2009_ca_2071_fruit_c.jpg	5	0.7516	0.4213	0.2508	
2072-1	2072	2009_ca_2072_fruit_c.jpg	1	1.4485	0.3672	0.2543	
2072-2	2072	2009_ca_2072_fruit_c.jpg	2	1.0391	0.3417	0.2544	
2072-3	2072	2009_ca_2072_fruit_c.jpg	3	2.0042	0.4142	0.257	
2072-4	2072	2009_ca_2072_fruit_c.jpg	4	1.7998	0.3967	0.2509	
2072-5	2072	2009_ca_2072_fruit_c.jpg	5	1.0493	0.3848	0.2516	
2073-1	2073	2009_ca_2073_fruit_c.jpg	1	2.1628	0.4426	0.2515	
2073-2	2073	2009_ca_2073_fruit_c.jpg	2	2.7791	0.4443	0.2531	
2073-3	2073	2009_ca_2073_fruit_c.jpg	3	0.7632	0.4465	0.2561	
2073-4	2073	2009_ca_2073_fruit_c.jpg	4	2.7558	0.4426	0.2518	
2073-5	2073	2009_ca_2073_fruit_c.jpg	5	0.5409	0.446	0.2548	
2074-1	2074	2009_ca_2074_fruit_c.jpg	1	1.3246	0.4448	0.2509	
2074-2	2074	2009_ca_2074_fruit_c.jpg	2	1.1588	0.4458	0.2528	
2074-3	2074	2009_ca_2074_fruit_c.jpg	3	1.7038	0.4469	0.2538	
2074-4	2074	2009_ca_2074_fruit_c.jpg	4	0.5477	0.4481	0.2577	
2074-5	2074	2009_ca_2074_fruit_c.jpg	5	1.5861	0.4467	0.2549	
2075-1	2075	2009_ca_2075_fruit_c.jpg	1	0.82	0.4458	0.2536	
2075-2	2075	2009_ca_2075_fruit_c.jpg	2	2.6257	0.4458	0.2527	
2075-3	2075	2009_ca_2075_fruit_c.jpg	3	2.1313	0.4406	0.25	
2075-4	2075	2009_ca_2075_fruit_c.jpg	4	2.0177	0.4455	0.2544	
2075-5	2075	2009_ca_2075_fruit_c.jpg	5	3.4293	0.443	0.2556	
2075-6	2075	2009_ca_2075_fruit_c.jpg	6	1.2763	0.4443	0.2544	
2075-7	2075	2009_ca_2075_fruit_c.jpg	7	2.2507	0.446	0.2491	
2075-8	2075	2009_ca_2075_fruit_c.jpg	8	1.9568	0.4483	0.2512	
2076-1	2076	2009_ca_2076_fruit_c.jpg	1	1.7756	0.4402	0.2549	
2076-2	2076	2009_ca_2076_fruit_c.jpg	2	2.2145	0.4346	0.257	
2076-3	2076	2009_ca_2076_fruit_c.jpg	3	1.3887	0.4375	0.2539	
2076-4	2076	2009_ca_2076_fruit_c.jpg	4	1.4745	0.443	0.2553	
2076-5	2076	2009_ca_2076_fruit_c.jpg	5	1.7944	0.4457	0.2531	
2077-1	2077	2009_ca_2077_fruit_c.jpg	1	0.8259	0.4469	0.2549	
2077-2	2077	2009_ca_2077_fruit_c.jpg	2	1.0888	0.4431	0.2525	
2077-3	2077	2009_ca_2077_fruit_c.jpg	3	1.1829	0.4441	0.251	
2078-1	2078	2009_ca_2078_fruit_c.jpg	1	2.4688	0.4446	0.254	
2078-2	2078	2009_ca_2078_fruit_c.jpg	2	1.0246	0.4449	0.2521	
2078-3	2078	2009_ca_2078_fruit_c.jpg	3	1.138	0.4465	0.254	
2078-4	2078	2009_ca_2078_fruit_c.jpg	4	2.4745	0.4425	0.255	
2078-5	2078	2009_ca_2078_fruit_c.jpg	5	1.2171	0.4463	0.253	
2079-1	2079	2009_ca_2079_fruit_c.jpg	1	1.6118	0.4361	0.252	
2079-2	2079	2009_ca_2079_fruit_c.jpg	2	1.6071	0.446	0.25	
2079-3	2079	2009_ca_2079_fruit_c.jpg	3	0.6637	0.4454	0.2564	
2079-4	2079	2009_ca_2079_fruit_c.jpg	4	1.6403	0.4467	0.2511	
2079-5	2079	2009_ca_2079_fruit_c.jpg	5	2.0112	0.4435	0.2509	
2080-1	2080	2009_ca_2080_fruit_c.jpg	1	1.0127	0.4478	0.2551	
2080-2	2080	2009_ca_2080_fruit_c.jpg	2	1.3749	0.4458	0.2546	
2080-3	2080	2009_ca_2080_fruit_c.jpg	3	1.6398	0.4467	0.2558	
2080-4	2080	2009_ca_2080_fruit_c.jpg	4	1.1688	0.4414	0.25	
2080-5	2080	2009_ca_2080_fruit_c.jpg	5	1.0961	0.4493	0.255	
2082-1	2082	2009_ca_2082_fruit_c.jpg	1	1.1695	0.4461	0.2589	
2082-2	2082	2009_ca_2082_fruit_c.jpg	2	1.6327	0.4446	0.2523	
2082-3	2082	2009_ca_2082_fruit_c.jpg	3	1.3897	0.4397	0.2493	
2082-4	2082	2009_ca_2082_fruit_c.jpg	4	2.4978	0.4462	0.2491	
2082-5	2082	2009_ca_2082_fruit_c.jpg	5	1.4328	0.4458	0.2554	
2083-1	2083	2009_ca_2083_fruit_c.jpg	1	1.2332	0.4443	0.2514	
2083-2	2083	2009_ca_2083_fruit_c.jpg	2	2.3246	0.4475	0.2521	
2083-3	2083	2009_ca_2083_fruit_c.jpg	3	1.3105	0.4471	0.2552	
2083-4	2083	2009_ca_2083_fruit_c.jpg	4	1.0741	0.4462	0.2518	
2083-5	2083	2009_ca_2083_fruit_c.jpg	5	2.0977	0.4465	0.2538	
2084-1	2084	2009_ca_2084_fruit_c.jpg	1	1.1406	0.4455	0.2528	
2084-2	2084	2009_ca_2084_fruit_c.jpg	2	0.986	0.444	0.2523	
2084-3	2084	2009_ca_2084_fruit_c.jpg	3	1.4178	0.441	0.2521	
2084-4	2084	2009_ca_2084_fruit_c.jpg	4	1.3853	0.4438	0.2507	
2085-1	2085	2009_ca_2085_fruit_c.jpg	1	1.9024	0.4462	0.2528	
2085-2	2085	2009_ca_2085_fruit_c.jpg	2	2.1458	0.4397	0.2534	
2085-3	2085	2009_ca_2085_fruit_c.jpg	3	1.0811	0.444	0.2547	
2085-4	2085	2009_ca_2085_fruit_c.jpg	4	1.3566	0.4346	0.25	
2086-1	2086	2009_ca_2086_fruit_c.jpg	1	2.0523	0.4473	0.252	
2086-2	2086	2009_ca_2086_fruit_c.jpg	2	1.2298	0.4474	0.2583	
2086-3	2086	2009_ca_2086_fruit_c.jpg	3	2.3552	0.4419	0.2542	
2087-1	2087	2009_ca_2087_fruit_c.jpg	1	0.8608	0.4402	0.2565	
2087-2	2087	2009_ca_2087_fruit_c.jpg	2	0.8569	0.4372	0.2511	
2087-3	2087	2009_ca_2087_fruit_c.jpg	3	0.7032	0.4482	0.2533	
2087-4	2087	2009_ca_2087_fruit_c.jpg	4	1.3215	0.4458	0.2468	
2087-5	2087	2009_ca_2087_fruit_c.jpg	5	0.8564	0.4443	0.2542	
2088-1	2088	2009_ca_2088_fruit_c.jpg	1	0.7094	0.4479	0.2524	
2088-2	2088	2009_ca_2088_fruit_c.jpg	2	1.0273	0.453	0.2597	
2088-3	2088	2009_ca_2088_fruit_c.jpg	3	1.1143	0.4535	0.2589	
2088-4	2088	2009_ca_2088_fruit_c.jpg	4	1.412	0.4559	0.2558	
2088-5	2088	2009_ca_2088_fruit_c.jpg	5	0.5176	0.4496	0.2552	
2090-1	2090	2009_ca_2090_fruit_c.jpg	1	1.885	0.4476	0.2542	
2090-2	2090	2009_ca_2090_fruit_c.jpg	2	1.1797	0.4436	0.2523	
2090-3	2090	2009_ca_2090_fruit_c.jpg	3	1.2624	0.447	0.2558	
2090-4	2090	2009_ca_2090_fruit_c.jpg	4	0.5451	0.4467	0.2566	
2090-5	2090	2009_ca_2090_fruit_c.jpg	5	2.8297	0.4443	0.2516	
2091-1	2091	2009_ca_2091_fruit_c.jpg	1	0.9432	0.447	0.255	
2091-2	2091	2009_ca_2091_fruit_c.jpg	2	1.6786	0.4461	0.2527	
2091-3	2091	2009_ca_2091_fruit_c.jpg	3	1.413	0.4464	0.2537	
2091-4	2091	2009_ca_2091_fruit_c.jpg	4	1.4277	0.4473	0.2489	
2091-5	2091	2009_ca_2091_fruit_c.jpg	5	0.8982	0.4464	0.2529	
2091-6	2091	2009_ca_2091_fruit_c.jpg	6	1.0506	0.4479	0.2533	
2091-7	2091	2009_ca_2091_fruit_c.jpg	7	1.0034	0.4457	0.2526	
2091-8	2091	2009_ca_2091_fruit_c.jpg	8	0.9505	0.4459	0.2529	
2091-9	2091	2009_ca_2091_fruit_c.jpg	9	0.8322	0.4443	0.2508	
2091-10	2091	2009_ca_2091_fruit_c.jpg	10	0.9543	0.4446	0.2546	
2092-1	2092	2009_ca_2092_fruit_c.jpg	1	1.3666	0.4399	0.2549	
2092-2	2092	2009_ca_2092_fruit_c.jpg	2	0.992	0.447	0.2534	
2092-3	2092	2009_ca_2092_fruit_c.jpg	3	1.1021	0.4462	0.251	
2092-4	2092	2009_ca_2092_fruit_c.jpg	4	1.0942	0.4462	0.2546	
2092-5	2092	2009_ca_2092_fruit_c.jpg	5	1.2332	0.4481	0.2555	
2093-1	2093	2009_ca_2093_fruit_c.jpg	1	3.97	0.4455	0.2509	
2093-2	2093	2009_ca_2093_fruit_c.jpg	2	1.0534	0.4467	0.2551	
2093-3	2093	2009_ca_2093_fruit_c.jpg	3	1.5379	0.4466	0.2551	
2093-4	2093	2009_ca_2093_fruit_c.jpg	4	1.0306	0.447	0.2541	
2093-5	2093	2009_ca_2093_fruit_c.jpg	5	1.5014	0.4446	0.2545	
2094-1	2094	2009_ca_2094_fruit_c.jpg	1	2.0921	0.4449	0.2485	
2094-2	2094	2009_ca_2094_fruit_c.jpg	2	1.6131	0.4455	0.2517	
2094-3	2094	2009_ca_2094_fruit_c.jpg	3	2.0753	0.4463	0.2528	
2094-4	2094	2009_ca_2094_fruit_c.jpg	4	1.6459	0.4445	0.2544	
2094-5	2094	2009_ca_2094_fruit_c.jpg	5	4.4418	0.4441	0.234	
2095-1	2095	2009_ca_2095_fruit_c.jpg	1	1.5673	0.4466	0.251	
2095-2	2095	2009_ca_2095_fruit_c.jpg	2	1.2438	0.4467	0.2558	
2095-3	2095	2009_ca_2095_fruit_c.jpg	3	0.9473	0.4483	0.2534	
2095-4	2095	2009_ca_2095_fruit_c.jpg	4	1.1781	0.4462	0.2521	
2095-5	2095	2009_ca_2095_fruit_c.jpg	5	1.3787	0.4455	0.2526	
2096-1	2096	2009_ca_2096_fruit_c.jpg	1	0.8383	0.4483	0.2543	
2096-2	2096	2009_ca_2096_fruit_c.jpg	2	2.2023	0.4469	0.2544	
2096-3	2096	2009_ca_2096_fruit_c.jpg	3	2.3983	0.4483	0.2549	
2096-4	2096	2009_ca_2096_fruit_c.jpg	4	1.6348	0.4455	0.255	
2097-1	2097	2009_ca_2097_fruit_c.jpg	1	2.2463	0.4465	0.2561	
2097-2	2097	2009_ca_2097_fruit_c.jpg	2	2.0158	0.4466	0.2539	
2097-3	2097	2009_ca_2097_fruit_c.jpg	3	0.8411	0.4474	0.256	
2097-4	2097	2009_ca_2097_fruit_c.jpg	4	0.8513	0.4479	0.2557	
2097-5	2097	2009_ca_2097_fruit_c.jpg	5	1.8312	0.4482	0.2545	
2098-1	2098	2009_ca_2098_fruit_c.jpg	1	0.8789	0.4504	0.2556	
2098-2	2098	2009_ca_2098_fruit_c.jpg	2	2.0152	0.4497	0.2537	
2098-3	2098	2009_ca_2098_fruit_c.jpg	3	1.1076	0.4476	0.2536	
2098-4	2098	2009_ca_2098_fruit_c.jpg	4	1.3738	0.4513	0.2548	
2098-5	2098	2009_ca_2098_fruit_c.jpg	5	1.1409	0.4482	0.2556	
2099-1	2099	2009_ca_2099_fruit_c.jpg	1	0.7936	0.4419	0.25	
2099-2	2099	2009_ca_2099_fruit_c.jpg	2	1.3953	0.4487	0.2577	
2099-3	2099	2009_ca_2099_fruit_c.jpg	3	1.6944	0.4503	0.25	
2099-4	2099	2009_ca_2099_fruit_c.jpg	4	1.0496	0.3165	0.2533	
2099-5	2099	2009_ca_2099_fruit_c.jpg	5	3.1922	0.4503	0.254	
2100-1	2100	2009_ca_2100_fruit_c.jpg	1	0.3913	0.4518	0.2572	
2100-2	2100	2009_ca_2100_fruit_c.jpg	2	1.2335	0.4496	0.2574	
2100-3	2100	2009_ca_2100_fruit_c.jpg	3	1.0369	0.4507	0.2557	
2100-4	2100	2009_ca_2100_fruit_c.jpg	4	1.6416	0.4484	0.2558	
2100-5	2100	2009_ca_2100_fruit_c.jpg	5	2.9519	0.451	0.2514	
2101-1	2101	2009_ca_2101_fruit_c.jpg	1	1.8951	0.4231	0.2566	
2101-2	2101	2009_ca_2101_fruit_c.jpg	2	2.8473	0.3624	0.2541	
2101-3	2101	2009_ca_2101_fruit_c.jpg	3	1.5568	0.419	0.2524	
2101-4	2101	2009_ca_2101_fruit_c.jpg	4	1.0085	0.4265	0.2575	
2101-5	2101	2009_ca_2101_fruit_c.jpg	5	2.7917	0.3912	0.2523	
2102-1	2102	2009_ca_2102_fruit_c.jpg	1	0.7382	0.4485	0.2527	
2102-2	2102	2009_ca_2102_fruit_c.jpg	2	0.5755	0.4442	0.2577	
2102-3	2102	2009_ca_2102_fruit_c.jpg	3	0.632	0.4466	0.257	
2102-4	2102	2009_ca_2102_fruit_c.jpg	4	0.9001	0.4496	0.2579	
2102-5	2102	2009_ca_2102_fruit_c.jpg	5	0.8311	0.4475	0.2564	
2103-1	2103	2009_ca_2103_fruit_c.jpg	1	2.267	0.4423	0.2506	
2103-2	2103	2009_ca_2103_fruit_c.jpg	2	0.8624	0.4424	0.2524	
2103-3	2103	2009_ca_2103_fruit_c.jpg	3	1.2206	0.4423	0.2526	
2103-4	2103	2009_ca_2103_fruit_c.jpg	4	1.0494	0.4413	0.2513	
2103-5	2103	2009_ca_2103_fruit_c.jpg	5	1.8183	0.4418	0.25	
2104-1	2104	2009_ca_2104_fruit_c.jpg	1	2.0411	0.4443	0.2552	
2104-2	2104	2009_ca_2104_fruit_c.jpg	2	3.0132	0.4405	0.2506	
2104-3	2104	2009_ca_2104_fruit_c.jpg	3	2.1045	0.4449	0.2532	
2104-4	2104	2009_ca_2104_fruit_c.jpg	4	1.7079	0.4428	0.2509	
2104-5	2104	2009_ca_2104_fruit_c.jpg	5	1.5089	0.4436	0.2559	
2105-1	2105	2009_ca_2105_fruit_c.jpg	1	0.7643	0.448	0.2554	
2105-2	2105	2009_ca_2105_fruit_c.jpg	2	1.284	0.4449	0.2561	
2105-3	2105	2009_ca_2105_fruit_c.jpg	3	0.6984	0.4465	0.2558	
2105-4	2105	2009_ca_2105_fruit_c.jpg	4	0.6513	0.4464	0.2556	
2105-5	2105	2009_ca_2105_fruit_c.jpg	5	0.6296	0.4468	0.255	
2106-1	2106	2009_ca_2106_fruit_c.jpg	1	1.3325	0.4471	0.2533	
2106-2	2106	2009_ca_2106_fruit_c.jpg	2	1.0359	0.4408	0.2556	
2106-3	2106	2009_ca_2106_fruit_c.jpg	3	1.0368	0.4461	0.2555	
2106-4	2106	2009_ca_2106_fruit_c.jpg	4	2.0501	0.4459	0.2546	
2106-5	2106	2009_ca_2106_fruit_c.jpg	5	2.8606	0.4436	0.25	
2107-1	2107	2009_ca_2107_fruit_c.jpg	1	1.652	0.4422	0.2508	
2107-2	2107	2009_ca_2107_fruit_c.jpg	2	0.742	0.4426	0.2543	
2107-3	2107	2009_ca_2107_fruit_c.jpg	3	1.7816	0.4315	0.2512	
2107-4	2107	2009_ca_2107_fruit_c.jpg	4	1.9344	0.4465	0.2576	
2107-5	2107	2009_ca_2107_fruit_c.jpg	5	2.0166	0.4447	0.2554	
2108-1	2108	2009_ca_2108_fruit_c.jpg	1	0.8226	0.4487	0.2558	
2108-2	2108	2009_ca_2108_fruit_c.jpg	2	1.7818	0.447	0.2551	
2108-3	2108	2009_ca_2108_fruit_c.jpg	3	1.1721	0.4458	0.2527	
2108-4	2108	2009_ca_2108_fruit_c.jpg	4	0.9079	0.4462	0.2546	
2108-5	2108	2009_ca_2108_fruit_c.jpg	5	1.3502	0.4464	0.2509	
2109-1	2109	2009_ca_2109_fruit_c.jpg	1	0.6117	0.4469	0.2522	
2109-2	2109	2009_ca_2109_fruit_c.jpg	2	1.514	0.4392	0.2546	
2109-3	2109	2009_ca_2109_fruit_c.jpg	3	0.9539	0.444	0.2538	
2109-4	2109	2009_ca_2109_fruit_c.jpg	4	2.1894	0.4432	0.25	
2109-5	2109	2009_ca_2109_fruit_c.jpg	5	0.8604	0.4484	0.2558	
2110-1	2110	2009_ca_2110_fruit_c.jpg	1	1.271	0.451	0.2527	
2110-2	2110	2009_ca_2110_fruit_c.jpg	2	0.7955	0.4508	0.2597	
2110-3	2110	2009_ca_2110_fruit_c.jpg	3	1.7422	0.4514	0.2602	
2110-4	2110	2009_ca_2110_fruit_c.jpg	4	0.9847	0.4512	0.2624	
2110-5	2110	2009_ca_2110_fruit_c.jpg	5	0.6002	0.4525	0.2596	
2112-1	2112	2009_ca_2112_fruit_c.jpg	1	1.1349	0.4481	0.2565	
2112-2	2112	2009_ca_2112_fruit_c.jpg	2	1.996	0.4474	0.2542	
2112-3	2112	2009_ca_2112_fruit_c.jpg	3	1.7188	0.4481	0.2558	
2112-4	2112	2009_ca_2112_fruit_c.jpg	4	1.1563	0.4473	0.2475	
