	Tomato Analyzer - Color Data														
	Plot #	Plot File Name	Fruit No.	Parameter 1  (% surface w/ Hue 70-100)	Parameter 2  (% surface w/ Hue 0-50)	Avg. Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	 Avg. Hue	Avg. Chroma	comment
unique#	Plot #	Plot File Name	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
252-2	252	2009_ca_252_fruit_c.jpg	2	0.0594269	87.8692	148.6184	65.6154	51.2604	93.658	40.5082	38.1864	24.549	32.7358	45.3966	
252-3	252	2009_ca_252_fruit_c.jpg	3	0.0890685	88.7534	148.7219	65.6631	50.9419	93.6947	40.5258	38.1624	24.813	33.0317	45.5198	
252-4	252	2009_ca_252_fruit_c.jpg	4	0.178544	92.4574	150.9697	63.0854	49.9976	94.1245	40.4253	40.3561	25.2691	32.0529	47.6145	
252-5	252	2009_ca_252_fruit_c.jpg	5	0.167222	88.5976	142.6052	61.5796	48.8383	89.6037	38.7596	37.8468	23.4574	31.7906	44.5268	
252-6	252	2009_ca_252_fruit_c.jpg	6	0.176002	84.587	145.1008	63.4876	49.7113	91.2069	39.5401	37.7686	24.0785	32.5187	44.7911	
252-7	252	2009_ca_252_fruit_c.jpg	7	0.18816	93.9878	144.3792	59.3395	47.5947	89.8619	38.5921	39.6399	24.0063	31.1995	46.3425	
252-8	252	2009_ca_252_fruit_c.jpg	8	0.353841	74.0301	147.0349	67.3414	50.9867	92.8656	40.6291	36.4605	24.8692	34.2973	44.1344	
253-1	253	2009_ca_253_fruit_c.jpg	1	1.00275	94.4002	125.3454	48.94	40.0214	77.541	33.3116	37.1208	21.0047	29.5032	42.6515	
253-2	253	2009_ca_253_fruit_c.jpg	2	0.896093	90.618	126.622	53.1626	42.1756	79.1498	34.3717	35.4428	21.1584	30.8361	41.278	
253-3	253	2009_ca_253_fruit_c.jpg	3	0.4311	88.3905	123.7863	55.4266	45.1445	79.1742	34.3413	33.1928	19.2145	30.0655	38.353	
253-4	253	2009_ca_253_fruit_c.jpg	4	0.40318	91.2932	131.9235	54.1109	41.8648	81.5616	35.4377	37.0513	22.9193	31.7403	43.5672	
253-5	253	2009_ca_253_fruit_c.jpg	5	0.47384	94.8492	123.2417	48.8336	39.7352	76.4288	32.9011	36.3387	20.5554	29.4951	41.7496	
253-6	253	2009_ca_253_fruit_c.jpg	6	0.193801	82.6974	130.1884	59.692	46.2929	82.8548	36.2911	33.4961	21.3545	32.5185	39.7241	
253-7	253	2009_ca_253_fruit_c.jpg	7	0.167189	94.8415	129.6584	49.6159	39.5331	79.3561	34.1716	38.4922	22.5915	30.4092	44.6321	
253-8	253	2009_ca_253_fruit_c.jpg	8	1.58915	85.3375	135.5585	63.9352	51.2489	87.6187	38.1042	33.6772	20.9927	31.9373	39.6843	
254-1	254	2009_ca_254_fruit_c.jpg	1	0.215311	97.7608	133.219	56.2905	47.1925	84.6661	36.0663	36.8246	20.6928	29.3328	42.2403	
254-2	254	2009_ca_254_fruit_c.jpg	2	0.425475	89.9304	135.9554	63.2148	51.5641	87.9981	37.9855	34.2905	20.6712	31.0827	40.0392	
254-3	254	2009_ca_254_fruit_c.jpg	3	0.1125	90.0181	132.3651	61.9564	50.9475	85.8987	37.1782	33.5297	19.8543	30.6315	38.9671	
254-4	254	2009_ca_254_fruit_c.jpg	4	0.1921	95.8305	140.1117	62.2246	51.8692	90.1265	38.4619	36.5899	21.3318	30.2421	42.3541	
254-5	254	2009_ca_254_fruit_c.jpg	5	0.584503	89.2551	132.8684	63.6349	53.4369	87.4213	37.625	32.9065	18.9811	29.9772	37.9884	
254-6	254	2009_ca_254_fruit_c.jpg	6	0.727539	86.2078	136.9022	66.8701	53.9912	89.6599	38.9123	32.7243	20.5181	32.0877	38.6248	
254-7	254	2009_ca_254_fruit_c.jpg	7	0.352948	93.5674	137.3891	63.4426	52.1741	88.9603	38.2568	34.8214	20.7442	30.7836	40.5321	
254-8	254	2009_ca_254_fruit_c.jpg	8	0.373062	97.8254	124.6004	49.8992	43.2694	78.6764	33.3686	36.5694	19.1076	27.5872	41.2604	
255-1	255	2009_ca_255_fruit_c.jpg	1	0.263536	90.3125	140.737	60.1096	48.9867	89.0554	36.3306	30.5914	25.7815	40.4844	40.3371	
255-2	255	2009_ca_255_fruit_c.jpg	2	0.308003	94.9778	131.922	54.7683	46.8083	83.795	33.724	29.9371	23.4879	38.4579	38.3323	
255-3	255	2009_ca_255_fruit_c.jpg	3	0.597974	87.9343	146.287	70.7179	57.4711	95.7136	39.5092	27.8106	25.1917	42.8723	37.8509	
255-4	255	2009_ca_255_fruit_c.jpg	4	0.464525	93.7465	126.945	53.3296	44.2814	80.3846	32.5339	28.6072	23.3655	39.6416	37.2126	
255-5	255	2009_ca_255_fruit_c.jpg	5	0.254245	92.0536	126.362	53.9523	44.0585	80.0244	32.5366	28.0662	23.4319	40.2619	36.8397	
255-6	255	2009_ca_255_fruit_c.jpg	6	0.251041	84.7079	136.803	61.4011	49.0276	87.2454	35.8995	28.4895	25.0975	41.4921	38.3513	
255-7	255	2009_ca_255_fruit_c.jpg	7	0.506565	78.5949	147.251	73.994	59.3265	97.0139	40.421	26.5866	25.3157	44.2147	37.1395	
255-8	255	2009_ca_255_fruit_c.jpg	8	1.04938	73.7068	146.521	71.9057	55.0167	94.6669	39.808	27.085	26.8682	45.1661	38.6668	
256-1	256	2009_ca_256_fruit_c.jpg	1	0.450196	86.2448	148.6232	66.1551	50.6245	93.6803	40.5319	37.7941	25.0032	33.4872	45.3162	
256-2	256	2009_ca_256_fruit_c.jpg	2	0.278524	90.6799	143.2363	63.9919	50.6891	91.0832	39.2779	36.8177	23.1066	32.1122	43.4679	
256-3	256	2009_ca_256_fruit_c.jpg	3	1.30718	73.8816	143.4421	69.222	50.8838	91.2656	40.3731	33.9108	24.3621	35.6942	41.7547	
256-4	256	2009_ca_256_fruit_c.jpg	4	0.323178	88.5696	141.9743	64.4658	51.1202	90.7034	39.1836	36.0391	22.7428	32.2543	42.6152	
256-5	256	2009_ca_256_fruit_c.jpg	5	0.246558	89.1381	147.6474	65.929	52.0603	93.7914	40.4045	37.5934	24.0004	32.5551	44.6014	
256-6	256	2009_ca_256_fruit_c.jpg	6	0.318485	90.4759	143.5811	61.8042	48.8046	90.3851	38.9159	37.9746	23.8458	32.1264	44.8407	
256-7	256	2009_ca_256_fruit_c.jpg	7	0.636081	87.4952	144.0718	66.0749	51.6791	91.928	39.8187	36.0262	23.382	32.9848	42.9489	
257-1	257	2009_ca_257_fruit_c.jpg	1	0.277261	92.7488	145.7407	61.8664	49.2987	91.6071	39.2744	38.9179	24.0789	31.7455	45.7646	
257-2	257	2009_ca_257_fruit_c.jpg	2	0.177044	89.7182	149.466	67.3649	53.5931	95.4093	40.9868	37.663	23.9454	32.4474	44.6305	
257-3	257	2009_ca_257_fruit_c.jpg	3	0.416562	91.9061	143.0637	66.7554	55.3707	93.064	39.9863	35.5352	21.3419	30.9885	41.4515	
257-4	257	2009_ca_257_fruit_c.jpg	4	0.562156	87.7365	145.9462	63.2058	47.512	90.8746	39.5587	38.1267	25.396	33.6674	45.8105	
257-5	257	2009_ca_257_fruit_c.jpg	5	0.36264	95.4518	139.972	60.2265	49.3846	88.8175	38.0244	37.4796	22.1575	30.5911	43.5393	
257-6	257	2009_ca_257_fruit_c.jpg	6	0.731553	93.9508	141.5215	59.0778	47.8819	88.9329	38.09	38.6168	23.2177	31.0157	45.0591	
257-7	257	2009_ca_257_fruit_c.jpg	7	0.566161	93.9899	145.0706	62.6828	50.9793	92.0789	39.3877	38.2523	23.2882	31.3333	44.7837	
258-1	258	2009_ca_258_fruit_c.jpg	1	0.313927	82.8679	159.356	74.0545	58.896	102.345	42.418	31.0671	28.3073	42.7459	42.544	
258-2	258	2009_ca_258_fruit_c.jpg	2	0.561429	81.3492	139.636	62.3046	46.8384	87.5215	36.5398	28.9096	27.1645	43.9974	40.1297	
258-3	258	2009_ca_258_fruit_c.jpg	3	0.702708	87.452	140.49	62.0896	49.2623	88.8316	36.7329	29.4991	26.0893	42.8802	39.8751	
258-4	258	2009_ca_258_fruit_c.jpg	4	0.548131	85.3282	149.817	63.129	48.4941	92.9793	38.4724	32.3756	28.9416	42.2836	43.8733	
258-5	258	2009_ca_258_fruit_c.jpg	5	0.162778	91.0627	142.501	64.3913	52.7924	91.3597	37.5229	29.3776	25.0237	41.9877	39.0536	
258-6	258	2009_ca_258_fruit_c.jpg	6	0.314061	96.8372	130.515	50.0286	42.3439	80.9058	32.4797	31.5207	24.4802	39.1045	40.2061	
258-7	258	2009_ca_258_fruit_c.jpg	7	0.500237	97.076	131.53	48.4236	40.1226	80.5111	32.2894	32.5404	25.6085	38.6446	41.636	
258-8	258	2009_ca_258_fruit_c.jpg	8	0.866066	89.4961	130.24	54.9293	44.434	81.8563	33.405	28.9999	24.3863	41.3287	38.3319	
259-1	259	2009_ca_259_fruit_c.jpg	1	0.686952	75.6547	147.456	69.3279	51.5842	93.4831	39.3654	28.5639	28.2058	44.7081	40.6375	
259-2	259	2009_ca_259_fruit_c.jpg	2	0.280633	94.3395	142.662	64.0897	52.0231	91.4616	37.4256	29.5202	25.4823	41.0062	39.2506	
259-3	259	2009_ca_259_fruit_c.jpg	3	0.19209	93.4301	142.322	64.2112	52.4953	91.4443	37.4702	29.3579	25.3066	41.4346	39.0578	
259-4	259	2009_ca_259_fruit_c.jpg	4	0.0838006	97.5367	137.455	54.1247	44.3949	85.4144	34.4891	32.1353	26.0284	39.1191	41.5424	
259-5	259	2009_ca_259_fruit_c.jpg	5	0.325739	96.1818	133.75	57.9135	49.6929	85.8936	34.7295	29.2201	23.1219	39.0548	37.5866	
259-6	259	2009_ca_259_fruit_c.jpg	6	0.0430288	97.095	130.52	52.8782	44.172	82.0186	33.0206	30.1975	24.1318	39.163	38.8556	
259-7	259	2009_ca_259_fruit_c.jpg	7	0.196991	95.7858	136.133	59.6047	49.9555	87.2623	35.4301	29.2621	23.9383	39.4499	38.1079	
259-8	259	2009_ca_259_fruit_c.jpg	8	0.12398	97.3068	131.096	54.9412	46.4415	83.2788	33.5474	29.529	23.4349	38.8329	37.9307	
260-1	260	2009_ca_260_fruit_c.jpg	1	1.63331	85.7988	154.0933	70.4766	57.5691	99.1018	42.4466	38.1229	23.7943	31.9703	44.9392	
260-2	260	2009_ca_260_fruit_c.jpg	2	1.0776	87.6535	146.1924	62.5822	50.0187	91.8626	39.5428	38.7092	24.0575	31.8607	45.576	
260-3	260	2009_ca_260_fruit_c.jpg	3	2.7938	69.8103	151.9493	76.2238	57.1171	97.962	43.1828	33.9436	24.7331	36.0791	41.9988	
260-4	260	2009_ca_260_fruit_c.jpg	4	0.427978	81.7002	151.5504	68.2262	52.5007	95.5529	41.5018	37.9867	25.2253	33.5864	45.5994	
260-5	260	2009_ca_260_fruit_c.jpg	5	1.49847	75.6357	146.0982	75.5761	60.8559	97.037	42.2188	32.1429	21.3676	33.6148	38.5972	
260-6	260	2009_ca_260_fruit_c.jpg	6	3.64417	72.7235	158.444	81.9538	64.593	104.5765	45.4604	33.9925	23.8289	35.0306	41.5128	
260-7	260	2009_ca_260_fruit_c.jpg	7	2.19329	84.1396	138.417	62.4664	48.29	87.5712	38.2191	35.483	22.9995	32.9506	42.285	
261-1	261	2009_ca_261_fruit_c.jpg	1	0.266611	95.9924	142.4207	52.349	45.3148	87.5344	36.9902	42.4295	23.2942	28.7672	48.4033	
261-2	261	2009_ca_261_fruit_c.jpg	2	0.299683	95.8181	137.6006	50.3225	44.3953	84.9153	35.7679	41.5667	22.102	28.0006	47.0775	
261-3	261	2009_ca_261_fruit_c.jpg	3	0.535493	92.9947	138.3027	53.7792	48.7326	86.6198	36.712	40.254	20.7515	27.2717	45.288	
261-4	261	2009_ca_261_fruit_c.jpg	4	0.151484	97.132	140.2424	53.5154	44.5175	86.6043	36.733	40.972	23.3735	29.7036	47.1702	
261-5	261	2009_ca_261_fruit_c.jpg	5	0.335139	94.7807	135.5652	51.9688	46.1481	84.6616	35.799	39.9808	21.0358	27.751	45.1771	
261-6	261	2009_ca_261_fruit_c.jpg	6	0.642498	93.6348	146.0816	57.8244	50.8595	91.7018	38.7356	41.2609	22.4841	28.5871	46.9894	
261-7	261	2009_ca_261_fruit_c.jpg	7	0.303854	95.2663	136.2213	51.054	44.175	84.1585	35.6672	40.6588	22.0227	28.442	46.24	
261-8	261	2009_ca_261_fruit_c.jpg	8	0.72818	89.891	142.7245	58.7893	47.3626	88.8237	38.2281	39.2776	23.6211	31.0222	45.8333	
262-1	262	2009_ca_262_fruit_c.jpg	1	0.541516	83.701	141.392	64.1218	50.396	89.9847	37.2384	28.9142	26.0413	42.3717	39.3866	
262-2	262	2009_ca_262_fruit_c.jpg	2	0.476839	97.0899	142.229	63.1255	54.1962	92.1664	37.2294	30.0158	24.0283	39.241	38.7046	
262-3	262	2009_ca_262_fruit_c.jpg	3	0.351459	89.0696	138.043	60.1314	47.0075	86.7922	35.7866	29.5228	26.0915	42.3165	39.7968	
262-4	262	2009_ca_262_fruit_c.jpg	4	0.527128	89.8129	134.565	65.9431	56.1059	89.3707	36.5678	25.7564	21.747	41.0818	34.0996	
262-5	262	2009_ca_262_fruit_c.jpg	5	1.45554	70.9317	151.885	81.7951	67.2594	102.795	42.9985	24.8144	24.0951	44.6021	35.3843	
262-6	262	2009_ca_262_fruit_c.jpg	6	0.294934	83.6745	141.604	70.0733	56.8027	93.0951	38.6253	26.3095	24.192	43.5033	36.1339	
262-7	262	2009_ca_262_fruit_c.jpg	7	0.324046	96.1693	130.166	56.614	47.2913	83.2644	33.7503	28.3855	23.2428	40.2291	36.9325	
263-1	263	2009_ca_263_fruit_c.jpg	1	0.399916	78.3214	138.495	62.7799	47.5194	87.2828	36.4644	28.3025	26.6712	43.9436	39.3375	
263-2	263	2009_ca_263_fruit_c.jpg	2	1.4077	71.7634	138.853	68.3044	49.5584	88.5023	37.6713	25.661	26.9342	46.5458	37.716	
263-3	263	2009_ca_263_fruit_c.jpg	3	1.90518	71.6857	132.847	64.903	47.249	84.6164	35.955	24.9196	25.9709	46.5089	36.5017	
263-4	263	2009_ca_263_fruit_c.jpg	4	2.4955	81.67	131.936	59.8945	43.8362	82.6252	34.7024	27.0196	26.3539	44.4557	38.2649	
263-5	263	2009_ca_263_fruit_c.jpg	5	2.90515	59.0535	132.496	68.6625	50.0129	85.5855	36.8349	22.9589	25.438	49.4983	35.0605	
263-6	263	2009_ca_263_fruit_c.jpg	6	0.303793	83.4491	139.347	62.6954	49.1309	88.4997	36.5788	28.7962	25.9861	42.5301	39.18	
263-7	263	2009_ca_263_fruit_c.jpg	7	0.750226	67.2064	133.264	67.8126	51.5421	86.8148	36.7634	23.8027	24.6184	46.6294	34.6854	
263-8	263	2009_ca_263_fruit_c.jpg	8	0.665223	64.498	128.712	65.6491	49.4318	83.5677	35.5224	23.0777	24.1101	48.1639	33.9341	
264-1	264	2009_ca_264_fruit_c.jpg	1	0.697071	87.7075	156.4282	77.1814	63.0075	102.9381	44.0995	35.7616	22.86	32.588	42.4437	
264-2	264	2009_ca_264_fruit_c.jpg	2	1.05244	85.1814	149.9711	72.8567	58.4246	97.8921	42.2259	35.077	22.7312	32.9447	41.7984	
264-3	264	2009_ca_264_fruit_c.jpg	3	1.52286	70.1162	160.3648	86.7652	67.9049	107.3113	46.7216	32.2517	23.6761	36.2826	40.0091	
264-4	264	2009_ca_264_fruit_c.jpg	4	1.00999	93.8099	149.7314	68.9136	57.0072	97.0394	41.4152	37.1276	22.51	31.228	43.4184	
264-5	264	2009_ca_264_fruit_c.jpg	5	1.03009	82.6806	151.2413	80.1621	65.0469	101.6166	43.9783	32.0031	21.2586	33.5947	38.4204	
264-6	264	2009_ca_264_fruit_c.jpg	6	1.12898	76.7609	144.9068	74.4468	58.1154	95.3492	41.7818	31.9935	22.0449	34.5685	38.8531	
264-7	264	2009_ca_264_fruit_c.jpg	7	1.00983	88.7975	150.4094	66.3437	51.4616	94.8374	40.8858	38.4763	24.9445	32.9557	45.8547	
264-8	264	2009_ca_264_fruit_c.jpg	8	1.32792	83.9627	144.6337	74.8303	60.0433	96.138	41.8317	31.8205	21.0017	33.4251	38.1263	
265-1	265	2009_ca_265_fruit_c.jpg	1	3.18971	43.8874	162.2289	92.5678	67.7278	108.1521	48.2368	29.5506	25.7789	41.1003	39.2147	
265-2	265	2009_ca_265_fruit_c.jpg	2	1.01152	88.6042	148.117	70.5282	56.0898	95.8645	41.4062	35.5906	22.8965	32.7544	42.3195	
265-3	265	2009_ca_265_fruit_c.jpg	3	0.61372	93.8371	141.9543	60.4398	51.1686	90.4787	38.4239	38.3638	21.6624	29.4516	44.0573	
265-4	265	2009_ca_265_fruit_c.jpg	4	1.3031	85.7176	166.9705	84.687	67.6757	110.3379	47.2784	36.2462	24.7515	34.328	43.8911	
265-5	265	2009_ca_265_fruit_c.jpg	5	4.1409	67.1287	159.3725	86.9607	66.5275	106.2537	46.6184	31.5365	24.2235	37.5282	39.766	
265-6	265	2009_ca_265_fruit_c.jpg	6	0.337042	91.1639	146.5622	65.9569	53.1438	93.6848	40.2563	37.3187	23.0364	31.6866	43.8562	
265-7	265	2009_ca_265_fruit_c.jpg	7	0.420046	92.3042	142.9732	62.2307	50.8032	90.8961	38.9242	37.7521	22.5238	30.8213	43.9607	
266-1	266	2009_ca_266_fruit_c.jpg	1	0.909739	86.4068	147.0629	65.1846	49.0596	92.1571	40.104	37.573	25.1975	33.8469	45.2398	
266-2	266	2009_ca_266_fruit_c.jpg	2	3.69816	56.5157	149.2238	82.6654	60.9747	98.8028	44.2013	29.2795	23.809	39.1167	37.738	
266-3	266	2009_ca_266_fruit_c.jpg	3	3.81555	66.326	150.7904	81.566	61.9883	99.998	44.2095	30.7203	23.3001	37.1789	38.5569	
266-4	266	2009_ca_266_fruit_c.jpg	4	0.271506	63.1974	152.1435	72.5825	50.0529	95.0282	42.3565	35.5772	27.6617	37.8655	45.0656	
266-5	266	2009_ca_266_fruit_c.jpg	5	3.60212	54.4222	151.5505	81.7447	57.1176	98.1261	44.2321	30.5093	26.1266	40.5751	40.1674	
266-6	266	2009_ca_266_fruit_c.jpg	6	1.07328	88.621	142.4026	67.8389	54.3409	92.3882	39.9671	34.53	21.8753	32.3549	40.876	
266-7	266	2009_ca_266_fruit_c.jpg	7	1.03029	73.5085	144.5822	70.7989	52.0533	92.3838	40.8461	33.6055	24.3475	35.9237	41.4986	
266-8	266	2009_ca_266_fruit_c.jpg	8	1.10796	80.9142	138.4562	65.0654	48.8642	87.9489	38.7064	34.0705	23.1918	34.2431	41.2148	
267-1	267	2009_ca_267_fruit_c.jpg	1	0.466724	82.1101	145.8076	69.6595	53.1179	93.4349	40.8321	34.8813	23.7132	34.2088	42.1784	
267-2	267	2009_ca_267_fruit_c.jpg	2	3.03642	67.3081	145.8451	78.6356	60.2267	96.7935	42.8457	30.1212	22.3143	36.5317	37.4862	
267-3	267	2009_ca_267_fruit_c.jpg	3	1.08412	72.4503	144.2756	73.8341	55.8604	94.0058	41.5131	31.9672	22.9937	35.7272	39.3778	
267-4	267	2009_ca_267_fruit_c.jpg	4	1.16391	67.2352	155.6686	82.7387	62.7021	102.7005	45.1229	32.1213	24.229	37.0272	40.2346	
267-5	267	2009_ca_267_fruit_c.jpg	5	0.254347	78.7839	152.2505	77.5748	60.7501	100.0635	43.5214	33.5947	23.1307	34.5483	40.7876	
267-6	267	2009_ca_267_fruit_c.jpg	6	1.13793	84.8073	142.9648	70.8453	56.2706	93.5704	40.6986	33.1813	21.7183	33.2061	39.6571	
267-7	267	2009_ca_267_fruit_c.jpg	7	0.409932	93.1994	154.412	78.4827	66.7826	103.9609	44.119	34.4493	20.6692	30.9633	40.1742	
267-8	267	2009_ca_267_fruit_c.jpg	8	2.48118	35.438	146.4826	80.9209	54.3102	94.3502	43.3348	28.5167	26.2103	42.5867	38.7322	
268-1	268	2009_ca_268_fruit_c.jpg	1	6.47556	69.0777	154.2538	73.8943	51.1542	96.5426	43.0001	35.6923	27.8312	37.9455	45.2605	
268-2	268	2009_ca_268_fruit_c.jpg	2	5.59747	51.8297	134.0798	76.8639	55.7034	89.1746	40.7196	25.5752	21.627	40.2187	33.4936	
268-3	268	2009_ca_268_fruit_c.jpg	3	0.920536	94.1852	121.1209	56.845	46.198	78.6526	34.2763	30.9088	18.3051	30.6353	35.9225	
268-4	268	2009_ca_268_fruit_c.jpg	4	0.279479	96.4478	140.9916	61.6144	49.406	89.4616	38.4086	37.1855	22.6093	31.3002	43.5194	
268-5	268	2009_ca_268_fruit_c.jpg	5	0.709563	96.6529	138.3883	56.3001	46.3032	86.8045	36.9544	38.7795	22.4596	30.0778	44.8139	
268-6	268	2009_ca_268_fruit_c.jpg	6	0.626563	89.4702	141.2219	64.3314	49.9103	89.8653	38.9984	35.6613	23.0614	32.8899	42.4683	
268-7	268	2009_ca_268_fruit_c.jpg	7	8.94607	72.2008	150.3843	80.1365	59.8545	98.8292	43.8119	31.1431	23.905	37.5093	39.2599	
268-8	268	2009_ca_268_fruit_c.jpg	8	4.50939	68.2617	150.6241	85.8988	69.7924	103.5636	45.2333	28.6553	20.2488	35.2463	35.0877	
269-1	269	2009_ca_269_fruit_c.jpg	1	7.11074	62.3701	144.2158	72.0079	49.1137	90.8454	41.0508	32.4044	26.1626	38.9166	41.6477	
269-2	269	2009_ca_269_fruit_c.jpg	2	0.15952	89.6052	156.5148	78.6504	67.1859	104.9751	44.4937	35.3301	20.9681	30.6887	41.0837	
269-3	269	2009_ca_269_fruit_c.jpg	3	0.266397	95.4917	135.0417	55.6878	44.8011	84.354	36.2709	37.7359	22.3149	30.5976	43.8401	
269-4	269	2009_ca_269_fruit_c.jpg	4	0.119624	91.2411	145.5669	62.4618	47.7608	90.7875	39.3008	38.4501	24.8512	32.8756	45.782	
269-5	269	2009_ca_269_fruit_c.jpg	5	0.428305	81.7338	144.0477	66.0787	49.1755	90.6836	39.793	35.9043	24.5642	34.3783	43.5031	
269-6	269	2009_ca_269_fruit_c.jpg	6	0.794746	92.5664	142.5556	61.3909	49.9639	90.2691	38.6735	37.9423	22.6613	30.848	44.1945	
269-7	269	2009_ca_269_fruit_c.jpg	7	0.718837	92.388	144.5268	62.4974	49.6232	91.2028	39.169	38.1235	23.584	31.7417	44.8287	
269-8	269	2009_ca_269_fruit_c.jpg	8	3.18394	65.8267	153.4612	81.6723	62.7794	101.582	44.6304	31.7891	23.5179	36.4945	39.5429	
270-1	270	2009_ca_270_fruit_c.jpg	1	0.186037	79.1912	153.9548	70.9244	52.5435	97.021	42.3694	37.4804	26.3588	35.1175	45.8211	
270-2	270	2009_ca_270_fruit_c.jpg	2	0.375912	81.6375	148.6154	66.7503	50.539	93.4976	40.6935	37.4257	25.1724	33.9246	45.1036	
270-3	270	2009_ca_270_fruit_c.jpg	3	1.38123	71.9614	148.38	70.6722	51.5902	93.9424	41.4549	35.1582	25.5258	35.9806	43.4473	
270-4	270	2009_ca_270_fruit_c.jpg	4	0.546743	73.4779	148.0239	68.6497	49.7002	92.8427	40.9606	36.0678	25.9337	35.7171	44.4234	
270-5	270	2009_ca_270_fruit_c.jpg	5	0.850702	65.9236	156.252	75.6566	56.3319	99.8098	43.7431	35.9386	26.0861	35.9741	44.408	
270-6	270	2009_ca_270_fruit_c.jpg	6	1.08676	86.1691	149.639	68.8372	54.7976	95.8723	41.3483	36.985	23.6292	32.5739	43.8888	
270-7	270	2009_ca_270_fruit_c.jpg	7	1.30619	60.7061	151.6408	77.6402	57.4982	98.3067	43.4525	32.9133	24.9031	37.1122	41.2728	
270-8	270	2009_ca_270_fruit_c.jpg	8	1.47708	83.806	146.9941	68.7416	53.9219	94.3177	40.9141	35.8244	23.4899	33.2527	42.8388	
271-1	271	2009_ca_271_fruit_c.jpg	1	1.38195	66.5637	148.1163	80.148	61.1965	98.3928	43.4586	30.2635	22.6011	36.7528	37.7715	
271-2	271	2009_ca_271_fruit_c.jpg	2	2.48198	79.9785	144.7591	77.5576	60.9453	96.7287	42.4269	30.3598	21.3195	35.0777	37.0977	
271-3	271	2009_ca_271_fruit_c.jpg	3	7.76124	48.7281	145.1739	83.1551	59.7542	96.3747	43.6878	26.9957	23.6488	41.219	35.8892	
271-4	271	2009_ca_271_fruit_c.jpg	4	2.32912	44.8066	151.4895	85.8954	61.8004	100.3053	45.1923	28.3319	24.6957	41.0773	37.5843	
271-5	271	2009_ca_271_fruit_c.jpg	5	2.49607	60.4619	151.3157	83.5277	62.4603	100.4868	44.6626	29.7506	23.6191	38.4461	37.9863	
271-6	271	2009_ca_271_fruit_c.jpg	6	2.91863	57.3921	144.5895	81.8164	62.062	97.135	43.3582	27.8097	21.8661	38.1772	35.3767	
271-7	271	2009_ca_271_fruit_c.jpg	7	0.644874	83.0386	142.6303	68.2562	51.5857	91.2659	40.03	34.2022	23.4775	34.467	41.4848	
271-8	271	2009_ca_271_fruit_c.jpg	8	0.997401	86.2161	146.5792	70.0939	54.2536	94.3847	41.0511	35.0034	23.4256	33.792	42.1188	
272-1	272	2009_ca_272_fruit_c.jpg	1	2.06123	47.3936	164.8231	95.1938	71.2435	111.0356	49.2317	29.3681	25.0487	40.4616	38.5995	
272-2	272	2009_ca_272_fruit_c.jpg	2	1.86392	65.2852	160.5549	91.6434	71.9578	109.3561	47.894	29.698	22.7548	37.4596	37.4132	
272-3	272	2009_ca_272_fruit_c.jpg	3	1.08857	69.9283	156.4942	82.1687	62.2552	102.8867	45.1431	32.7558	24.507	36.8028	40.9089	
272-4	272	2009_ca_272_fruit_c.jpg	4	1.43944	70.4455	158.2359	81.5644	61.1646	103.1676	45.2532	33.7748	25.3537	36.8944	42.2321	
272-5	272	2009_ca_272_fruit_c.jpg	5	1.28875	85.2836	153.2707	77.6859	62.1948	101.2674	43.7473	34.0501	22.5936	33.5658	40.8641	
272-6	272	2009_ca_272_fruit_c.jpg	6	1.46803	57.3795	156.4195	84.899	63.5359	103.4173	45.7489	31.2309	24.5567	38.1778	39.7291	
272-7	272	2009_ca_272_fruit_c.jpg	7	2.4779	70.7099	150.4612	77.696	59.3305	98.5925	43.3421	32.58	23.5795	35.8949	40.2175	
272-8	272	2009_ca_272_fruit_c.jpg	8	2.61644	46.8135	157.3398	91.9782	70.183	107.0306	47.5122	27.9569	23.1988	39.686	36.3287	
273-1	273	2009_ca_273_fruit_c.jpg	1	3.75312	71.069	153.4108	74.3549	51.0604	96.1478	42.9095	35.1587	27.799	38.3324	44.8209	
273-2	273	2009_ca_273_fruit_c.jpg	2	0.125092	93.7958	143.3467	60.9905	49.0595	90.2533	38.6924	38.4522	23.3048	31.2189	44.9631	
273-3	273	2009_ca_273_fruit_c.jpg	3	0.958513	85.1597	153.4218	72.6197	56.4547	98.5755	42.619	36.5593	24.543	33.8742	44.0334	
273-4	273	2009_ca_273_fruit_c.jpg	4	0.770336	91.9885	143.6489	63.4089	49.3332	90.6901	39.184	37.2477	23.7472	32.5194	44.1737	
273-5	273	2009_ca_273_fruit_c.jpg	5	0.263746	76.322	151.8546	69.1029	49.4467	94.586	41.596	37.4334	27.0572	35.8597	46.1882	
273-6	273	2009_ca_273_fruit_c.jpg	6	0.58033	84.0495	139.7638	61.4999	46.1526	87.3648	38.1779	36.4298	24.1514	33.5427	43.7084	
273-7	273	2009_ca_273_fruit_c.jpg	7	1.40742	91.9196	145.2317	61.763	48.9658	91.2428	39.1858	38.6507	24.0751	31.9184	45.5355	
