	Tomato Analyzer - Color Data														
	Plot #	 File Name	Fruit No.	Parameter 1  (% surface w/ Hue 70-100)	Parameter 2  (% surface w/ Hue 0-50)	Avg. Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	 Avg. Hue	Avg. Chroma	comment 
unique#	Plot #	Plot File Name	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
194-2	194	2010_ca_194_fruit_C.jpg	2	.	.	130.2743	58.751	42.7215	81.3956	36.0542	33.6998	23.1289	34.4627	40.8732	data normalized to color checker
194-3	194	2010_ca_194_fruit_C.jpg	3	.	.	135.859	93.5974	57.2114	90.8565	44.9269	15.7939	26.4301	59.1386	30.7895	data normalized to color checker
194-4	194	2010_ca_194_fruit_C.jpg	4	.	.	127.404	60.9251	44.0881	80.6964	36.0248	31.3256	22.1796	35.2997	38.3827	data normalized to color checker
194-5	194	2010_ca_194_fruit_C.jpg	5	.	.	122.5558	52.5098	40.1862	76.58	33.4715	33.924	20.9907	31.7474	39.893	data normalized to color checker
195-1	195	2010_ca_195_fruit_C.jpg	1	.	.	136.7167	134.5696	68.835	97.242	55.9356	-8.4213	34.2976	103.7952	35.3163	data normalized to color checker
195-2	195	2010_ca_195_fruit_C.jpg	2	.	.	149.79	127.6199	57.2893	97.4497	55.1989	1.0789	39.3977	88.4314	39.4124	data normalized to color checker
195-3	195	2010_ca_195_fruit_C.jpg	3	.	.	133.7891	122.2424	53.3006	88.2082	52.108	-3.7994	37.1621	95.8375	37.3558	data normalized to color checker
195-4	195	2010_ca_195_fruit_C.jpg	4	.	.	139.9652	128.5781	51.6512	90.4298	54.4023	-4.6994	40.6133	96.6004	40.8843	data normalized to color checker
195-5	195	2010_ca_195_fruit_C.jpg	5	.	.	138.4856	121.0246	54.6566	90.8911	52.2816	-0.419	36.8293	90.6518	36.8316	data normalized to color checker
197-1	197	2010_ca_197_fruit_C.jpg	1	.	.	132.1821	60.0583	41.8992	81.919	36.6184	33.6614	24.405	35.9426	41.5776	data normalized to color checker
197-2	197	2010_ca_197_fruit_C.jpg	2	.	.	129.4761	56.7375	42.4344	80.8964	35.5296	34.4929	22.6264	33.2638	41.2518	data normalized to color checker
197-3	197	2010_ca_197_fruit_C.jpg	3	.	.	134.8313	66.2847	43.0751	83.7203	38.3378	31.2176	25.9862	39.7747	40.618	data normalized to color checker
197-4	197	2010_ca_197_fruit_C.jpg	4	.	.	145.3014	86.4711	53.2726	93.4464	44.362	24.4975	28.1419	48.9604	37.3108	data normalized to color checker
197-5	197	2010_ca_197_fruit_C.jpg	5	.	.	120.5154	54.1439	37.4303	74.3261	33.4331	31.8494	22.4819	35.2175	38.9849	data normalized to color checker
199-1	199	2010_ca_199_fruit_C.jpg	1	.	.	131.0364	56.0617	42.4614	81.6453	35.6307	35.5579	22.7438	32.604	42.2095	data normalized to color checker
199-2	199	2010_ca_199_fruit_C.jpg	2	.	.	130.5636	66.5685	49.1626	84.5765	37.8225	29.6771	21.6577	36.1212	36.7394	data normalized to color checker
199-3	199	2010_ca_199_fruit_C.jpg	3	.	.	134.057	68.7029	41.1919	82.4699	38.7051	29.3177	27.3134	42.973	40.0694	data normalized to color checker
199-4	199	2010_ca_199_fruit_C.jpg	4	.	.	135.6136	83.2285	58.0785	91.149	42.431	22.3699	22.7009	45.4208	31.8708	data normalized to color checker
199-5	199	2010_ca_199_fruit_C.jpg	5	.	.	128.4734	62.3302	50.1468	84.0557	36.5606	31.4381	19.3129	31.563	36.8963	data normalized to color checker
200-1	200	2010_ca_200_fruit_C.jpg	1	.	.	134.57	58.2123	42.4117	83.2848	36.6596	35.8477	24.254	34.0817	43.2818	data normalized to color checker
200-2	200	2010_ca_200_fruit_C.jpg	2	.	.	126.8445	57.8774	41.1876	79.0739	35.2834	32.6832	22.8833	34.998	39.8978	data normalized to color checker
200-3	200	2010_ca_200_fruit_C.jpg	3	.	.	131.7486	48.4121	37.5467	79.6657	34.2345	39.8565	23.9361	30.9872	46.4917	data normalized to color checker
200-4	200	2010_ca_200_fruit_C.jpg	4	.	.	133.4044	57.0364	39.6836	81.4528	36.188	35.8046	25.2008	35.1396	43.7841	data normalized to color checker
200-5	200	2010_ca_200_fruit_C.jpg	5	.	.	132.6294	67.7372	45.0909	83.6329	38.3647	29.5276	24.8047	40.032	38.5636	data normalized to color checker
201-1	201	2010_ca_201_fruit_C.jpg	1	.	.	151.4788	93.2618	55.2572	97.2875	46.8055	23.2178	30.385	52.6159	38.2402	data normalized to color checker
201-2	201	2010_ca_201_fruit_C.jpg	2	.	.	135.3103	55.368	41.3983	83.1551	36.1829	37.6968	24.3234	32.8316	44.8628	data normalized to color checker
201-3	201	2010_ca_201_fruit_C.jpg	3	.	.	142.7399	88.7612	49.5866	90.5066	44.6123	21.4148	30.4093	54.8461	37.193	data normalized to color checker
201-4	201	2010_ca_201_fruit_C.jpg	4	.	.	138.4328	49.5232	37.3681	82.7274	35.6227	41.8494	26.0825	31.9331	49.312	data normalized to color checker
201-5	201	2010_ca_201_fruit_C.jpg	5	.	.	134.5175	69.7332	49.8101	86.7421	39.0826	29.6117	23.1161	37.977	37.5661	data normalized to color checker
202-1	202	2010_ca_202_fruit_C.jpg	1	.	.	122.0884	53.964	42.1675	77.294	33.7413	33.0217	20.1345	31.3722	38.676	data normalized to color checker
202-2	202	2010_ca_202_fruit_C.jpg	2	.	.	126.1959	59.4628	43.825	80.0073	35.5492	31.6201	21.6869	34.4446	38.3425	data normalized to color checker
202-3	202	2010_ca_202_fruit_C.jpg	3	.	.	134.6483	61.1938	46.7639	85.3693	37.3309	34.4146	22.5645	33.2515	41.1524	data normalized to color checker
202-4	202	2010_ca_202_fruit_C.jpg	4	.	.	131.4058	63.9335	44.9217	82.9749	37.3275	31.2834	23.4644	36.8721	39.1053	data normalized to color checker
202-5	202	2010_ca_202_fruit_C.jpg	5	.	.	127.1263	48.3661	39.2837	78.3068	33.4448	38.1017	21.7068	29.6705	43.8512	data normalized to color checker
203-1	203	2010_ca_203_fruit_C.jpg	1	.	.	137.2235	70.7298	47.756	87.0485	39.6799	30.0269	25.1169	39.9118	39.1468	data normalized to color checker
203-2	203	2010_ca_203_fruit_C.jpg	2	.	.	135.6306	77.7697	45.1446	85.0704	41.035	24.6459	28.1534	48.8005	37.417	data normalized to color checker
203-3	203	2010_ca_203_fruit_C.jpg	3	.	.	139.5352	76.0674	53.3795	90.7818	41.2582	28.2084	23.9394	40.32	36.9974	data normalized to color checker
203-4	203	2010_ca_203_fruit_C.jpg	4	.	.	139.4043	92.7178	55.157	91.5587	45.0995	17.9027	27.9061	57.3185	33.155	data normalized to color checker
203-5	203	2010_ca_203_fruit_C.jpg	5	.	.	133.5287	67.0176	45.5778	84.2834	38.3304	30.4253	24.484	38.8245	39.0534	data normalized to color checker
205-1	205	2010_ca_205_fruit_C.jpg	1	.	.	138.5993	57.8207	46.5593	87.1248	37.223	38.0945	22.6885	30.7774	44.3391	data normalized to color checker
205-2	205	2010_ca_205_fruit_C.jpg	2	.	.	131.9336	72.7335	51.6278	86.3797	39.4219	26.704	22.2958	39.8592	34.788	data normalized to color checker
205-3	205	2010_ca_205_fruit_C.jpg	3	.	.	140.8326	65.2638	46.3798	88.0953	39.0682	34.7136	25.1803	35.9561	42.8845	data normalized to color checker
205-4	205	2010_ca_205_fruit_C.jpg	4	.	.	132.6779	53.6678	38.4067	80.5071	35.3821	37.3655	24.8515	33.6276	44.8751	data normalized to color checker
205-5	205	2010_ca_205_fruit_C.jpg	5	.	.	138.6659	63.9615	47.1756	87.4491	38.445	34.6603	23.8785	34.564	42.0894	data normalized to color checker
206-1	206	2010_ca_206_fruit_C.jpg	1	.	.	131.9149	82.0828	41.2855	81.5057	41.4437	19.9378	30.5318	56.8547	36.4651	data normalized to color checker
206-2	206	2010_ca_206_fruit_C.jpg	2	.	.	120.7032	55.1845	38.7312	75.0274	33.7112	31.4323	22.0875	35.0957	38.4167	data normalized to color checker
206-3	206	2010_ca_206_fruit_C.jpg	3	.	.	125.8585	57.6327	40.23	78.1568	35.089	32.2971	23.1811	35.6688	39.7551	data normalized to color checker
206-4	206	2010_ca_206_fruit_C.jpg	4	.	.	111.5559	51.8923	37.4341	70.1085	31.5439	29.29	19.6895	33.91	35.2928	data normalized to color checker
206-5	206	2010_ca_206_fruit_C.jpg	5	.	.	128.6774	67.4025	41.6265	80.1407	37.6074	27.7355	25.5887	42.6945	37.7365	data normalized to color checker
207-1	207	2010_ca_207_fruit_C.jpg	1	.	.	132.7805	78.3176	51.4583	86.6996	40.7715	23.6463	24.2747	45.7513	33.8881	data normalized to color checker
207-2	207	2010_ca_207_fruit_C.jpg	2	.	.	138.4003	82.9238	55.9252	91.4469	42.6956	23.6524	24.3233	45.8013	33.9273	data normalized to color checker
207-3	207	2010_ca_207_fruit_C.jpg	3	.	.	133.3076	83.2802	51.1351	86.7962	42.0263	20.6478	26.0681	51.6183	33.2547	data normalized to color checker
207-4	207	2010_ca_207_fruit_C.jpg	4	.	.	134.7	69.3669	44.918	84.5236	38.9943	29.5205	25.7219	41.0664	39.1545	data normalized to color checker
207-5	207	2010_ca_207_fruit_C.jpg	5	.	.	129.4803	57.5789	42.3738	80.8672	35.6906	34.0425	22.8287	33.8456	40.9883	data normalized to color checker
208-1	208	2010_ca_208_fruit_C.jpg	1	.	.	135.2764	57.4535	44.4251	84.5641	36.6078	36.7413	22.996	32.0421	43.3444	data normalized to color checker
208-2	208	2010_ca_208_fruit_C.jpg	2	.	.	132.534	50.429	39.2894	80.8542	34.8689	39.013	23.7774	31.3612	45.6879	data normalized to color checker
208-3	208	2010_ca_208_fruit_C.jpg	3	.	.	139.9676	60.1305	41.4019	85.3502	37.8675	36.9733	26.5307	35.6618	45.5072	data normalized to color checker
208-4	208	2010_ca_208_fruit_C.jpg	4	.	.	146.1399	69.7424	45.7425	90.2965	40.8549	34.2806	28.0644	39.306	44.3032	data normalized to color checker
208-5	208	2010_ca_208_fruit_C.jpg	5	.	.	136.0155	55.1015	43.5513	84.4971	36.3516	38.184	23.3132	31.4061	44.7384	data normalized to color checker
209-1	209	2010_ca_209_fruit_C.jpg	1	.	.	137.0575	68.3831	45.4045	85.8623	39.1566	31.1257	25.695	39.5405	40.3614	data normalized to color checker
209-2	209	2010_ca_209_fruit_C.jpg	2	.	.	129.2517	51.4672	39.3692	79.3478	34.4014	37.256	22.9383	31.6204	43.7513	data normalized to color checker
209-3	209	2010_ca_209_fruit_C.jpg	3	.	.	143.4337	72.1208	48.4376	90.2918	40.9657	31.9301	26.4514	39.6388	41.4633	data normalized to color checker
209-4	209	2010_ca_209_fruit_C.jpg	4	.	.	129.1195	53.7707	40.6372	79.8828	34.8575	35.9668	22.7181	32.2783	42.5408	data normalized to color checker
209-5	209	2010_ca_209_fruit_C.jpg	5	.	.	132.3182	57.8577	45.478	83.6664	36.2369	35.33	21.8612	31.748	41.5466	data normalized to color checker
210-1	210	2010_ca_210_fruit_C.jpg	1	.	.	125.6558	63.8819	37.6601	76.853	36.315	28.2425	26.1716	42.8204	38.5044	data normalized to color checker
210-2	210	2010_ca_210_fruit_C.jpg	2	.	.	126.9952	72.6623	42.6394	79.8258	38.5265	23.7874	26.1563	47.7157	35.3552	data normalized to color checker
210-3	210	2010_ca_210_fruit_C.jpg	3	.	.	126.8551	78.2021	40.0952	78.5677	39.7754	19.9652	28.9706	55.4271	35.1838	data normalized to color checker
210-4	210	2010_ca_210_fruit_C.jpg	4	.	.	119.9782	54.9734	35.1348	72.9908	33.5271	30.9337	23.8813	37.6686	39.0795	data normalized to color checker
210-5	210	2010_ca_210_fruit_C.jpg	5	.	.	120.554	57.0887	37.1686	74.2158	34.0862	30.0829	23.3855	37.8603	38.1033	data normalized to color checker
211-6	211	2010_ca_211-001_fruit_C.jpg	6	.	.	124.2218	64.2328	40.4065	77.4719	36.227	27.5553	24.4287	41.5581	36.8247	data normalized to color checker
211-7	211	2010_ca_211-001_fruit_C.jpg	7	.	.	122.9507	65.2968	39.9953	76.6788	36.2669	26.3465	24.6441	43.0878	36.0759	data normalized to color checker
211-8	211	2010_ca_211-001_fruit_C.jpg	8	.	.	113.178	51.2006	40.6591	72.3867	31.7017	30.7063	18.0874	30.5001	35.6375	data normalized to color checker
211-9	211	2010_ca_211-001_fruit_C.jpg	9	.	.	119.0968	53.7817	37.9884	73.9204	33.1708	31.4688	21.7507	34.6516	38.2541	data normalized to color checker
211-10	211	2010_ca_211-001_fruit_C.jpg	10	.	.	119.0595	57.386	36.0522	72.9889	33.888	29.1794	23.7542	39.1482	37.6257	data normalized to color checker
211-1	211	2010_ca_211_fruit_C.jpg	1	.	.	135.3233	55.5004	40.964	82.9549	36.1615	37.6518	24.4775	33.028	44.9088	data normalized to color checker
211-2	211	2010_ca_211_fruit_C.jpg	2	.	.	135.26	59.6326	46.0539	85.3097	37.0513	35.6368	22.6792	32.4727	42.2413	data normalized to color checker
211-3	211	2010_ca_211_fruit_C.jpg	3	.	.	130.8278	65.9549	46.3848	83.3873	37.6441	30.0027	23.1247	37.6234	37.8803	data normalized to color checker
211-4	211	2010_ca_211_fruit_C.jpg	4	.	.	140.6826	67.0329	40.2147	85.1242	39.3904	33.2006	28.922	41.06	44.0314	data normalized to color checker
211-5	211	2010_ca_211_fruit_C.jpg	5	.	.	127.6258	54.1714	38.8682	78.3453	34.5886	35.0401	23.3477	33.6761	42.1061	data normalized to color checker
212-1	212	2010_ca_212_fruit_C.jpg	1	.	.	149.5483	115.1191	38.5926	88.5388	51.7156	7.5646	43.7198	80.1836	44.3694	data normalized to color checker
212-10	212	2010_ca_212_fruit_C.jpg	10	.	.	142.8094	99.392	34.8626	83.6103	46.9565	13.8877	40.1658	70.9266	42.4989	data normalized to color checker
212-2	212	2010_ca_212_fruit_C.jpg	2	.	.	137.3468	106.3173	32.1002	79.7397	48.102	6.6339	42.3187	81.0908	42.8355	data normalized to color checker
212-3	212	2010_ca_212_fruit_C.jpg	3	.	.	137.2821	95.0577	40.2373	83.5385	45.2774	14.3108	35.8559	68.2421	38.6063	data normalized to color checker
212-4	212	2010_ca_212_fruit_C.jpg	4	.	.	132.1835	82.8813	30.2515	76.4373	41.6405	18.9314	36.1104	62.3336	40.772	data normalized to color checker
212-5	212	2010_ca_212_fruit_C.jpg	5	.	.	132.4877	104.0058	41.0437	81.6617	47.0133	6.1996	37.1644	80.5295	37.6779	data normalized to color checker
212-6	212	2010_ca_212_fruit_C.jpg	6	.	.	140.0898	109.6408	42.1348	85.7528	49.3463	6.4376	39.4548	80.7331	39.9766	data normalized to color checker
212-7	212	2010_ca_212_fruit_C.jpg	7	.	.	135.6871	104.5225	39.1406	82.2693	47.5102	7.4171	38.3811	79.0624	39.0912	data normalized to color checker
212-8	212	2010_ca_212_fruit_C.jpg	8	.	.	153.1497	115.1313	38.2966	90.092	52.151	9.2742	44.5301	78.2353	45.4856	data normalized to color checker
212-9	212	2010_ca_212_fruit_C.jpg	9	.	.	143.099	103.7959	32.6027	82.6831	48.1079	11.0994	42.4004	75.3305	43.8291	data normalized to color checker
213-1	213	2010_ca_213_fruit_C.jpg	1	.	.	130.8319	50.4439	36.9603	78.96	34.459	38.2681	24.5103	32.6391	45.4445	data normalized to color checker
213-2	213	2010_ca_213_fruit_C.jpg	2	.	.	130.0855	48.145	37.3972	78.8115	33.9289	39.1931	23.5736	31.0257	45.7364	data normalized to color checker
213-3	213	2010_ca_213_fruit_C.jpg	3	.	.	139.8474	74.2885	47.3868	88.1102	40.8045	29.0077	26.859	42.7973	39.5329	data normalized to color checker
213-4	213	2010_ca_213_fruit_C.jpg	4	.	.	131.5838	50.2067	39.0052	80.273	34.5639	38.8557	23.4687	31.1318	45.3932	data normalized to color checker
213-5	213	2010_ca_213_fruit_C.jpg	5	.	.	129.9555	61.1528	40.1052	80.0283	36.4859	31.9271	25.1224	38.198	40.626	data normalized to color checker
214-1	214	2010_ca_214_fruit_C.jpg	1	.	.	138.0297	56.6519	45.5046	86.3672	36.9149	38.437	22.8857	30.7699	44.7344	data normalized to color checker
214-2	214	2010_ca_214_fruit_C.jpg	2	.	.	130.8976	58.3661	44.2964	82.4426	36.0996	34.3511	22.2558	32.9388	40.9307	data normalized to color checker
214-3	214	2010_ca_214_fruit_C.jpg	3	.	.	129.7998	51.2464	38.303	79.1058	34.4459	37.4997	23.6486	32.237	44.3338	data normalized to color checker
214-4	214	2010_ca_214_fruit_C.jpg	4	.	.	144.3643	67.1356	51.7496	92.2865	40.0602	35.5466	23.5278	33.5	42.6277	data normalized to color checker
214-5	214	2010_ca_214_fruit_C.jpg	5	.	.	131.2573	77.974	61.696	90.801	40.7659	24.0868	18.3055	37.2341	30.2533	data normalized to color checker
215-1	215	2010_ca_215_fruit_C.jpg	1	.	.	151.913	107.9782	36.6214	88.7221	50.2404	12.9465	43.2564	73.3377	45.1523	data normalized to color checker
215-2	215	2010_ca_215_fruit_C.jpg	2	.	.	148.2244	105.8953	36.2642	86.8182	49.2608	12.3801	42.3477	73.704	44.1202	data normalized to color checker
215-3	215	2010_ca_215_fruit_C.jpg	3	.	.	144.98	98.2333	26.2511	80.5793	46.8814	15.1678	43.8659	70.9258	46.4142	data normalized to color checker
215-4	215	2010_ca_215_fruit_C.jpg	4	.	.	151.6979	101.917	23.2953	82.3497	48.6032	16.0339	46.7617	71.074	49.4342	data normalized to color checker
215-5	215	2010_ca_215_fruit_C.jpg	5	.	.	138.9659	86.7002	27.3208	78.2526	43.3264	19.6083	39.6527	63.6875	44.236	data normalized to color checker
217-1	217	2010_ca_217_fruit_C.jpg	1	.	.	144.8853	94.9549	54.6695	93.9082	46.325	18.9715	29.8792	57.587	35.3933	data normalized to color checker
217-2	217	2010_ca_217_fruit_C.jpg	2	.	.	132.1127	58.8738	46.1285	83.8759	36.3837	34.7301	21.6302	31.915	40.9151	data normalized to color checker
217-3	217	2010_ca_217_fruit_C.jpg	3	.	.	128.4103	57.0041	42.483	80.4167	35.4343	33.8813	22.4132	33.4855	40.6238	data normalized to color checker
217-4	217	2010_ca_217_fruit_C.jpg	4	.	.	136.1418	68.1853	48.4977	86.8885	38.9858	31.0896	23.7203	37.3424	39.1052	data normalized to color checker
217-5	217	2010_ca_217_fruit_C.jpg	5	.	.	140.9753	83.9377	52.7415	91.1608	43.191	23.9804	26.8879	48.2714	36.028	data normalized to color checker
218-1	218	2010_ca_218_fruit_C.jpg	1	.	.	139.0575	68.8604	47.0713	87.5878	39.5789	31.8262	25.4592	38.6579	40.7564	data normalized to color checker
218-2	218	2010_ca_218_fruit_C.jpg	2	.	.	132.7979	70.9376	40.7572	81.6716	38.9868	27.3773	27.8897	45.5312	39.0813	data normalized to color checker
218-3	218	2010_ca_218_fruit_C.jpg	3	.	.	132.3255	62.2742	44.9526	83.4243	37.1136	32.7337	23.283	35.4237	40.1696	data normalized to color checker
218-4	218	2010_ca_218_fruit_C.jpg	4	.	.	131.8608	76.2397	45.4741	83.4514	40.1277	23.9705	26.6682	48.0494	35.8577	data normalized to color checker
218-5	218	2010_ca_218_fruit_C.jpg	5	.	.	131.0168	72.1962	49.9962	85.1826	39.1266	26.498	22.8802	40.8097	35.0093	data normalized to color checker
220-1	220	2010_ca_220_fruit_C.jpg	1	.	.	137.6225	69.6537	44.8961	85.8902	39.4951	30.5449	26.4365	40.876	40.3965	data normalized to color checker
220-2	220	2010_ca_220_fruit_C.jpg	2	.	.	135.3809	61.6855	41.1568	83.0764	37.4664	34.0403	26.0095	37.3827	42.8397	data normalized to color checker
220-3	220	2010_ca_220_fruit_C.jpg	3	.	.	135.8612	86.3719	57.3799	90.937	43.242	20.425	24.1656	49.7952	31.6411	data normalized to color checker
220-4	220	2010_ca_220_fruit_C.jpg	4	.	.	136.3664	64.1626	47.5677	86.5529	38.2347	33.5072	23.3213	34.8383	40.8242	data normalized to color checker
220-5	220	2010_ca_220_fruit_C.jpg	5	.	.	134.3767	59.54	43.7757	83.8343	36.865	35.1173	23.6879	34.0011	42.3597	data normalized to color checker
221-1	221	2010_ca_221_fruit_C.jpg	1	.	.	140.0151	93.7832	52.1306	90.4215	45.4159	17.2166	29.993	60.1433	34.5832	data normalized to color checker
221-2	221	2010_ca_221_fruit_C.jpg	2	.	.	142.9316	77.1543	45.1339	88.5011	41.9108	28.4048	29.4744	46.0587	40.9337	data normalized to color checker
221-3	221	2010_ca_221_fruit_C.jpg	3	.	.	136.8308	78.4345	45.7603	85.9251	41.3139	24.9013	28.2085	48.5633	37.6271	data normalized to color checker
221-4	221	2010_ca_221_fruit_C.jpg	4	.	.	140.8238	78.4142	41.3181	85.7137	41.8492	26.4044	31.3361	49.8819	40.9773	data normalized to color checker
221-5	221	2010_ca_221_fruit_C.jpg	5	.	.	128.6692	66.3129	45.507	81.9645	37.4732	28.7036	23.2663	39.0272	36.9488	data normalized to color checker
222-1	222	2010_ca_222_fruit_C.jpg	1	.	.	149.8361	99.6741	38.0339	88.4094	47.945	17.204	40.1171	66.7881	43.6504	data normalized to color checker
222-2	222	2010_ca_222_fruit_C.jpg	2	.	.	139.0954	86.5551	54.3916	91.0527	43.6074	21.5647	26.391	50.747	34.0811	data normalized to color checker
222-3	222	2010_ca_222_fruit_C.jpg	3	.	.	151.1272	100.0502	43.7612	91.7123	48.2447	18.0566	37.6803	64.396	41.7834	data normalized to color checker
222-4	222	2010_ca_222_fruit_C.jpg	4	.	.	143.4016	100.4511	55.7284	93.7082	47.4874	14.9921	30.8113	64.0535	34.2651	data normalized to color checker
222-5	222	2010_ca_222_fruit_C.jpg	5	.	.	139.8838	66.945	44.5341	86.7847	39.2553	33.2159	26.4975	38.5806	42.4902	data normalized to color checker
223-1	223	2010_ca_223_fruit_C.jpg	1	.	.	145.0464	76.3191	51.1998	92.3508	42.0752	30.363	26.5629	41.1809	40.3423	data normalized to color checker
223-2	223	2010_ca_223_fruit_C.jpg	2	.	.	127.7708	74.5876	48.795	83.0893	39.1671	23.4247	23.5583	45.163	33.2221	data normalized to color checker
223-3	223	2010_ca_223_fruit_C.jpg	3	.	.	138.4353	67.0781	48.9357	88.1745	39.088	32.8614	23.8243	35.9419	40.5891	data normalized to color checker
223-4	223	2010_ca_223_fruit_C.jpg	4	.	.	142.9665	106.5194	58.5409	94.827	49.0083	11.1283	31.1018	70.3128	33.0327	data normalized to color checker
223-5	223	2010_ca_223_fruit_C.jpg	5	.	.	133.9813	69.8826	48.4513	85.8501	38.9957	29.1857	23.7469	39.1335	37.6261	data normalized to color checker
224-1	224	2010_ca_224_fruit_C.jpg	1	.	.	145.4893	86.0032	62.4675	97.862	44.4846	25.5394	23.2037	42.2566	34.5062	data normalized to color checker
224-2	224	2010_ca_224_fruit_C.jpg	2	.	.	132.8466	61.6929	42.3006	82.4189	37.1735	32.933	24.9451	37.1422	41.3139	data normalized to color checker
224-3	224	2010_ca_224_fruit_C.jpg	3	.	.	136.0269	92.8707	63.936	94.1002	45.0169	16.9812	22.8053	53.3281	28.4332	data normalized to color checker
224-4	224	2010_ca_224_fruit_C.jpg	4	.	.	136.2435	79.0449	50.3506	87.8092	41.6019	24.5645	26.1037	46.7401	35.8444	data normalized to color checker
224-5	224	2010_ca_224_fruit_C.jpg	5	.	.	132.7403	66.3709	48.0855	85.0937	38.139	30.632	22.7941	36.654	38.1823	data normalized to color checker
225-1	225	2010_ca_225_fruit_C.jpg	1	.	.	122.1482	64.8269	39.7564	76.19	36.1199	26.0489	24.5806	43.3389	35.8155	data normalized to color checker
225-2	225	2010_ca_225_fruit_C.jpg	2	.	.	125.4813	65.4666	38.0863	76.9728	36.6577	27.2218	26.2626	43.9726	37.8252	data normalized to color checker
225-3	225	2010_ca_225_fruit_C.jpg	3	.	.	122.3762	62.1625	36.7265	74.8713	35.4715	27.7603	25.3634	42.4166	37.6024	data normalized to color checker
225-4	225	2010_ca_225_fruit_C.jpg	4	.	.	114.7465	54.3576	36.8219	71.325	32.6059	29.0938	21.4975	36.4608	36.1745	data normalized to color checker
225-5	225	2010_ca_225_fruit_C.jpg	5	.	.	120.7286	58.9626	36.3889	73.937	34.5204	28.9045	24.3886	40.1565	37.819	data normalized to color checker
226-1	226	2010_ca_226_fruit_C.jpg	1	.	.	142.8447	61.5297	50.7508	91.0989	38.7404	38.0046	22.3825	30.4956	44.1059	data normalized to color checker
