	Tomato Analyzer - Shape Individual Data																																					
	Plot #	image files	Fruit	Perimeter (cm)	  Area (cm2)	  Width Mid-height (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness (20%)	  Distal Fruit Blockiness (80%)	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	Plot #	image files	Fruit	SP:0000087|unit:centimeter	SP:0000085|unit:square centimeter	SP:0000133|unit:centimeter	SP:0000134|unit:centimeter	SP:0000135|unit:centimeter	SP:0000136|unit:centimeter	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154|unit:centimeter	SP:0000369	SP:0000370	SP:0000079|unit:square centimeter	SP:0000155	SP:0000160	SP:0000076|unit:square centimeter	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000384	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
8651-6	8651	2010_oh_8651_fruit-t.jpg	6	16.6235	19.2213	4.7244	4.7752	4.8768	5.0292	1.0532	1.0323	0.8602	0.8226	1.0458	0.9801	0.9677	0.5033	.	0.0202	230.066	109.3175	0.0131	170.1603	105.512	0.0027	0.0161	0	0.1275	0.0294	0	0.0297	0.4697	0.7716	0.8889	0.8837	1.027	0.407	 
8651-7	8651	2010_oh_8651_fruit-t.jpg	7	18.503	19.7438	4.6482	4.7244	4.9784	5.3848	1.1398	1.071	0.8579	0.776	1.1056	0.9753	0.9409	0.4628	.	0.0233	226.6898	107.071	0.0601	184.5708	102.5492	0.0141	0.0114	0	0.1125	0.0662	0	0.0724	0.4875	0.7393	0.9286	0.8525	1.0986	0.4315	 
8651-8	8651	2010_oh_8651_fruit-t.jpg	8	16.6671	19.4135	4.4704	4.4958	5.1816	5.2578	1.1695	1.1591	0.8523	0.8466	1.0067	0.9737	0.9431	0.5571	.	0.0145	211.2875	89.0938	0.0153	171.8793	99.3538	0	0	0.0722	0	0.0195	0.012	0	0.4493	0.7864	0.8901	0.8852	1.1571	0.408	 
8651-9	8651	2010_oh_8651_fruit-t.jpg	9	14.7752	15.6935	4.191	4.2164	4.572	4.6228	1.0964	1.0909	0.8303	0.8061	1.0301	0.983	0.9608	0.5199	.	0.0027	183.3053	94.7457	0.0016	172.8859	96.8853	0	0	0.0811	0	0.0192	0.0118	0	0.4725	0.7956	0.8944	0.8889	1.1077	0.3956	 
8652-1	8652	2010_oh_8652_fruit-t.jpg	1	17.3322	20.7103	4.9022	5.0038	4.8768	5.1308	1.0254	0.9948	0.9275	0.7824	1.1854	0.9632	0.9614	0.5393	.	0.0324	212.5722	125.7065	0.0461	165.7619	97.8165	0	0	0	0.2143	0.016	0	0.0563	0.3663	0.7562	0.8889	0.8837	1	0.4347	 
8652-2	8652	2010_oh_8652_fruit-t.jpg	2	17.6888	19.8877	4.953	4.953	4.6736	4.8768	0.9846	0.9436	0.8667	0.8205	1.0562	0.9771	0.9771	0.5462	.	0.022	212.309	114.064	0.0276	167.274	106.7401	0	0	0	0.106	0.0099	0	0.0219	0.5066	0.8063	0.9506	0.88	1.0132	0.4036	 
8652-3	8652	2010_oh_8652_fruit-t.jpg	3	16.2382	17.3922	4.4958	4.5466	4.5212	4.7244	1.0391	1.0056	0.8701	0.8192	1.0621	0.9725	0.9672	0.543	.	0.0314	214.586	108.4667	0.0475	172.6025	106.7443	0	0	0	0.0898	0.019	0	0.0319	0.5459	0.7784	0.9231	0.8727	1.0141	0.4043	 
8652-4	8652	2010_oh_8652_fruit-t.jpg	4	15.3674	16.6322	4.4704	4.4958	4.3942	4.5466	1.0113	0.983	0.8409	0.8466	0.9933	0.979	0.9769	0.5331	.	0.0251	192.3743	104.4568	0.0392	173.1158	111.13	0	0	0	0.0746	0.003	0	0.0157	0.5307	0.764	0.8889	0.8774	0.9714	0.4199	 
8652-5	8652	2010_oh_8652_fruit-t.jpg	5	15.256	16.4284	4.0386	4.0386	4.9276	4.9784	1.2327	1.2201	0.8805	0.7862	1.12	0.9706	0.9249	0.5304	.	0.0102	189.7038	91.7676	0.0094	173.4638	84.4672	0	0	0	0.1473	0.0152	0	0.0346	0.4694	0.7897	0.8851	0.8851	1.2222	0.4015	 
8652-6	8652	2010_oh_8652_fruit-t.jpg	6	15.0713	15.7561	4.4704	4.4958	4.0132	4.318	0.9605	0.8977	0.9034	0.8011	1.1277	0.9704	0.9694	0.5437	.	0.0324	233.6444	126.7178	0.0303	172.3105	108.8847	0	0	0	0.1715	0.0172	0	0.0371	0.4412	0.7456	0.8936	0.8873	0.9	0.4327	 
8652-7	8652	2010_oh_8652_fruit-t.jpg	7	13.8474	13.4406	3.6068	3.6576	4.4958	4.5466	1.2431	1.2465	0.8099	0.8732	0.9274	0.9717	0.9204	0.5214	.	0.0112	202.6914	74.6506	0.0134	170.8793	99.1456	0	0	0.1674	0	0.0075	0.0238	0	0.5754	0.7865	0.8917	0.8805	1.25	0.4089	 
8652-8	8652	2010_oh_8652_fruit-t.jpg	8	14.5422	14.4129	3.9624	3.9878	4.445	4.5466	1.1401	1.1218	0.8397	0.8205	1.0234	0.9761	0.9507	0.5161	.	0.0053	188.6413	92.5882	0.0219	168.9123	100.0598	0.0045	0.0103	0	0.1145	0.0206	0	0.0193	0.492	0.7865	0.9091	0.875	1.1475	0.3995	 
8652-9	8652	2010_oh_8652_fruit-t.jpg	9	14.0691	13.9696	4.1148	4.1402	3.9624	4.1402	1	0.963	0.8765	0.7963	1.1008	0.9742	0.9703	0.5359	.	0.0276	213.4987	114.5941	0.0314	179.5581	103.5097	0	0	0	0.1706	0.0159	0	0.0273	0.4294	0.7654	0.8921	0.8857	0.9688	0.4243	 
8653-1	8653	2010_oh_8653_fruit-t.jpg	1	18.6838	24.7141	5.2578	5.2832	5.5626	5.7404	1.0865	1.058	0.8841	0.8164	1.0828	0.9766	0.966	0.5311	.	0.0177	206.3365	113.3274	0.0253	168.9097	98.7947	0	0	0	0.1048	0.0262	0	0.028	0.5	0.7733	0.8923	0.8832	1.061	0.4149	 
8653-2	8653	2010_oh_8653_fruit-t.jpg	2	17.7063	22.3993	5.1054	5.1308	5.3594	5.4864	1.0693	1.0498	0.8209	0.806	1.0185	0.9842	0.9707	0.5188	.	0.0185	201.9294	99.5608	0.0783	171.5904	97.0407	0	0	0.1192	0	0.0121	0.0117	0	0.5324	0.7814	0.8889	0.8889	1.05	0.3919	 
8653-3	8653	2010_oh_8653_fruit-t.jpg	3	18.1968	21.8916	4.953	5.0038	5.2324	5.3848	1.0761	1.0564	0.8513	0.8359	1.0184	0.9802	0.9655	0.5379	.	0.0197	210.2383	97.8161	0.0309	171.9804	101.6983	0	0	0	0.0725	0.0197	0	0.0158	0.5546	0.7962	0.9231	0.8796	1.0769	0.3934	 
8653-4	8653	2010_oh_8653_fruit-t.jpg	4	18.5673	23.4793	5.2832	5.3086	5.2578	5.5626	1.0478	0.9952	0.899	0.7644	1.1761	0.9622	0.9578	0.5263	.	0.0391	210.9318	122.7918	0.0838	172.5608	95.1755	0	0	0	0.159	0.0328	0	0.0654	0.4384	0.7523	0.8913	0.8817	0.988	0.4125	 
8653-5	8653	2010_oh_8653_fruit-t.jpg	5	17.6529	22.1038	5.1308	5.1562	5.2324	5.4102	1.0493	1.0198	0.8465	0.797	1.0621	0.9812	0.9619	0.4762	.	0.0235	203.2019	103.8877	0.0333	183.6978	106.3246	0	0	0	0.1319	0.0475	0	0.0488	0.4883	0.7736	0.8913	0.8865	1.025	0.3985	 
8653-6	8653	2010_oh_8653_fruit-t.jpg	6	17.7535	22.4993	5.0546	5.0546	5.3594	5.4356	1.0754	1.0603	0.8894	0.804	1.1063	0.9759	0.9672	0.5423	.	0.0117	203.7283	110.1913	0.0141	177.2046	99.0951	0	0	0	0.1333	0.0123	0	0.0317	0.472	0.7887	0.8889	0.8889	1.0633	0.4022	 
8653-7	8653	2010_oh_8653_fruit-t.jpg	7	18.2158	22.9696	4.8514	4.9784	5.334	5.6642	1.1378	1.0995	0.9319	0.8429	1.1056	0.9584	0.9411	0.5516	.	0.0224	197.1405	114.4508	0.0772	178.0282	93.9683	0.002	0.0067	0	0.1837	0.0288	0	0.0551	0.3812	0.7568	0.8936	0.8889	1.1053	0.4367	 
8653-8	8653	2010_oh_8653_fruit-t.jpg	8	17.0771	20.2322	4.9276	4.9276	4.7498	4.9784	1.0103	0.9639	0.8711	0.8196	1.0629	0.9746	0.9718	0.5378	.	0.0357	216.6405	114.9404	0.0475	171.9278	106.795	0	0.008	0	0.1339	0.0156	0	0.0271	0.4898	0.759	0.8916	0.881	0.961	0.4292	 
8653-9	8653	2010_oh_8653_fruit-t.jpg	9	15.9472	17.8806	4.3688	4.3942	4.7752	4.9022	1.1156	1.093	0.8895	0.8488	1.0479	0.9735	0.9546	0.5535	.	0.0155	205.1723	100.9882	0.0148	170.6744	100.3514	0	0	0	0.1263	0.0134	0	0.0155	0.4767	0.7813	0.8929	0.8876	1.1029	0.4219	 
8654-1	8654	2010_oh_8654_fruit-t.jpg	1	17.4461	21.4812	5.0038	5.0292	5.1562	5.3086	1.0556	1.0305	0.8528	0.7919	1.0769	0.9805	0.9691	0.5322	.	0.0239	215.2196	102.368	0.0315	176.0316	101.9402	0	0	0	0.115	0.0057	0	0.0335	0.5167	0.7692	0.8889	0.8791	1.0256	0.4112	 
8654-2	8654	2010_oh_8654_fruit-t.jpg	2	16.8924	20.2342	4.9784	4.9784	5.0038	5.1054	1.0255	1.0051	0.8112	0.8418	0.9636	0.979	0.9686	0.5046	.	0.026	195.189	110.8034	0.0752	169.9966	114.1363	0	0	0.1384	0	0.0435	0.0454	0	0.5025	0.78	0.8914	0.8814	1	0.3906	 
8654-3	8654	2010_oh_8654_fruit-t.jpg	3	17.4911	19.289	4.8768	4.9276	4.7498	4.9784	1.0103	0.974	0.8594	0.7865	1.0927	0.9743	0.9722	0.5154	.	0.0301	227.6762	117.7805	0.0498	173.414	104.3449	0	0	0	0.114	0.0244	0	0.0334	0.4723	0.8	0.9512	0.8715	1.04	0.3853	 
8654-4	8654	2010_oh_8654_fruit-t.jpg	4	15.7019	17.1664	4.572	4.5974	4.3688	4.572	0.9945	0.9556	0.8167	0.8667	0.9423	0.9731	0.9723	0.5481	.	0.0389	228.2774	101.1163	0.0338	184.8751	114.3035	0.003	0.0064	0.1439	0	0.0124	0.0212	0	0.55	0.7598	0.8889	0.8831	0.9444	0.4219	 
8654-5	8654	2010_oh_8654_fruit-t.jpg	5	16.6867	17.7393	4.2164	4.3434	4.8768	5.1308	1.1813	1.1566	0.8855	0.8133	1.0889	0.969	0.9317	0.5017	.	0.0224	223.0028	101.8691	0.0313	173.8431	90.256	0	0	0	0.1357	0.0468	0	0.0573	0.4798	0.796	0.9581	0.8743	1.2308	0.4059	 
8654-6	8654	2010_oh_8654_fruit-t.jpg	6	15.3463	16.629	4.3942	4.3942	4.4196	4.5974	1.0462	1.0058	0.8844	0.7977	1.1087	0.9771	0.9687	0.5469	.	0.0304	224.2489	110.2325	0.0295	173.958	95.685	0	0	0	0.137	0.0027	0	0.0282	0.4751	0.7667	0.8903	0.8846	1.0147	0.4281	 
8654-7	8654	2010_oh_8654_fruit-t.jpg	7	16.6638	18.3284	4.6482	4.6736	4.7244	4.9784	1.0652	1.0164	0.8361	0.7923	1.0552	0.9784	0.9661	0.5101	.	0.0329	219.2104	100.6294	0.0598	174.1228	98.4832	0	0	0	0.0872	0.0284	0	0.0285	0.5047	0.8	0.9398	0.8864	1.0833	0.379	 
8654-8	8654	2010_oh_8654_fruit-t.jpg	8	15.2175	16.1942	4.4958	4.4958	4.3434	4.445	0.9887	0.9661	0.8305	0.8192	1.0138	0.9818	0.979	0.5278	.	0.0143	195.8008	113.8646	0.012	174.5317	107.7984	0.0008	0.0084	0	0.1172	0.01	0	0.0158	0.4857	0.7816	0.8889	0.8889	0.9714	0.4042	 
8654-9	8654	2010_oh_8654_fruit-t.jpg	9	14.2933	14.3561	3.8608	3.8608	4.4704	4.5212	1.1711	1.1579	0.8421	0.8618	0.9771	0.9766	0.9442	0.5393	.	0.0112	165.7491	94.1537	0.0139	166.525	99.4169	0	0	0.1164	0	0.0141	0.0129	0	0.5	0.791	0.8917	0.8861	1.1667	0.407	 
8655-1	8655	2010_oh_8655_fruit-t.jpg	1	20.5891	29.0909	5.3594	5.3848	6.5786	6.7818	1.2594	1.2275	0.8294	0.8104	1.0234	0.9728	0.9248	0.5246	.	0.0169	194.1303	84.791	0.0335	168.4508	89.5736	0	0	0	0.1241	0.0163	0	0.0242	0.4607	0.7744	0.8918	0.8841	1.2262	0.3972	 
8655-2	8655	2010_oh_8655_fruit-t.jpg	2	20.1642	28.7096	6.0452	6.0706	5.588	5.7912	0.954	0.9244	0.8908	0.7983	1.1158	0.9769	0.9735	0.5397	.	0.0329	194.0643	121.4787	0.0564	170.5331	108.1776	0	0	0	0.1126	0.0184	0	0.0395	0.5	0.7753	0.8934	0.8889	0.9263	0.4098	 
8655-3	8655	2010_oh_8655_fruit-t.jpg	3	19.8158	27.3083	5.7658	5.8166	5.9182	6.0198	1.0349	1.0264	0.8414	0.7533	1.117	0.977	0.9652	0.4799	.	0.0233	209.2031	110.0086	0.0222	172.5029	100.6514	0	0	0	0.1305	0.038	0	0.0505	0.5063	0.7797	0.8932	0.8804	1.0222	0.3855	 
8655-4	8655	2010_oh_8655_fruit-t.jpg	4	17.9962	22.8483	5.1816	5.2324	5.3086	5.4102	1.034	1.0245	0.8627	0.8137	1.0602	0.9814	0.9704	0.4996	.	0.0213	210.3814	105.282	0.0268	171.2413	104.3211	0	0	0	0.134	0.0275	0	0.0315	0.4836	0.783	0.8925	0.883	1.0247	0.4036	 
8655-5	8655	2010_oh_8655_fruit-t.jpg	5	18.0557	22.5671	4.9276	4.953	5.5372	5.6896	1.1487	1.1237	0.8557	0.7784	1.0993	0.9729	0.9426	0.5231	.	0.0179	206.4292	102.57	0.0143	168.6472	87.9143	0	0	0	0.1117	0.0132	0	0.0343	0.5134	0.7803	0.8923	0.8878	1.1299	0.3983	 
8655-6	8655	2010_oh_8655_fruit-t.jpg	6	18.146	23.2122	5.2324	5.3086	5.3594	5.4864	1.0335	1.0243	0.8981	0.767	1.1709	0.9686	0.965	0.5222	.	0.0305	199.9903	113.7142	0.0498	173.1854	98.1335	0	0	0	0.1878	0.0094	0	0.0576	0.4259	0.7814	0.8936	0.8889	1.0244	0.3986	 
8655-7	8655	2010_oh_8655_fruit-t.jpg	7	17.5364	20.0174	4.7752	4.826	4.953	5.1054	1.0579	1.0372	0.867	0.8191	1.0584	0.9777	0.966	0.5302	.	0.0246	207.9743	106.0489	0.0367	187.1332	101.3493	0	0.0087	0	0.0882	0.0155	0	0.0306	0.5268	0.8	0.9357	0.8791	1.0526	0.3844	 
8655-8	8655	2010_oh_8655_fruit-t.jpg	8	16.7832	19.8613	5.0038	5.1054	4.7752	4.9276	0.9652	0.9543	0.8731	0.7614	1.1467	0.9759	0.9752	0.5098	.	0.0206	196.9902	115.6631	0.0208	175.3029	99.6663	0	0	0	0.1844	0.0099	0	0.0453	0.4433	0.7772	0.8929	0.8876	0.9615	0.403	 
8655-9	8655	2010_oh_8655_fruit-t.jpg	9	17.0002	19.2232	4.572	4.5974	5.0292	5.1562	1.1215	1.1	0.8222	0.8611	0.9548	0.978	0.9544	0.5295	.	0.0183	204.6276	93.1226	0.0211	168.923	103.3212	0	0	0.1086	0	0.0157	0.0217	0	0.5114	0.7921	0.9195	0.8791	1.1111	0.3927	 
8656-1	8656	2010_oh_8656_fruit-t.jpg	1	19.7868	25.3109	5.334	5.3848	5.7404	5.842	1.0849	1.0762	0.8524	0.8095	1.0529	0.9812	0.9632	0.5115	.	0.0094	187.1092	98.1677	0.0181	166.3188	99.1377	0	0	0	0.1061	0.0252	0	0.0311	0.4962	0.8035	0.92	0.8846	1.1084	0.3885	 
8656-2	8656	2010_oh_8656_fruit-t.jpg	2	18.5104	24.1432	5.1308	5.207	5.6134	5.7404	1.1024	1.0941	0.8762	0.797	1.0994	0.9751	0.9573	0.5345	.	0.0177	205.4059	104.8648	0.0168	169.1369	91.3516	0	0	0	0.1808	0.0141	0	0.0391	0.4248	0.7822	0.8844	0.8889	1.1	0.409	 
8656-3	8656	2010_oh_8656_fruit-t.jpg	3	18.3369	22.5561	4.953	5.1054	5.4356	5.588	1.0945	1.0974	0.9487	0.7692	1.2333	0.9602	0.9478	0.5312	.	0.0205	216.5606	118.122	0.0186	170.9808	86.4533	0	0	0	0.2533	0.0158	0	0.0743	0.35	0.7763	0.8901	0.8854	1.1039	0.4119	 
8656-4	8656	2010_oh_8656_fruit-t.jpg	4	18.8326	24.6587	5.2324	5.2324	5.5372	5.7658	1.1019	1.0583	0.9223	0.7621	1.2102	0.9598	0.9468	0.5428	.	0.0176	210.7011	121.7657	0.0222	163.8445	86.6664	0	0	0	0.1703	0.0257	0	0.0719	0.4405	0.7699	0.8923	0.8878	1.061	0.4136	 
8656-5	8656	2010_oh_8656_fruit-t.jpg	5	18.8721	24.6858	5.3848	5.4356	5.4356	5.6134	1.0327	1.0094	0.8726	0.8066	1.0819	0.976	0.9699	0.5309	.	0.0181	206.3606	114.1343	0.0191	168.9715	103.0172	0	0	0	0.1118	0.023	0	0.0323	0.5068	0.7727	0.8901	0.8854	1.0119	0.4138	 
8656-6	8656	2010_oh_8656_fruit-t.jpg	6	18.4287	23.2174	4.9276	5.0292	5.4864	5.7912	1.1515	1.1134	0.9278	0.7887	1.1765	0.9554	0.934	0.5241	.	0.0286	210.0882	115.1412	0.0859	177.6012	80.851	0	0	0	0.1965	0.0282	0	0.0696	0.4035	0.7577	0.9005	0.8866	1.1169	0.4219	 
8656-7	8656	2010_oh_8656_fruit-t.jpg	7	18.1029	22.7245	4.699	4.7498	5.7404	5.8674	1.2353	1.2216	0.9189	0.8	1.1486	0.9657	0.926	0.5136	.	0.013	205.6543	108.6328	0.0199	167.2703	80.3917	0.0085	0.0219	0	0.154	0.0326	0	0.0573	0.4632	0.7826	0.8911	0.8867	1.2329	0.414	 
8656-8	8656	2010_oh_8656_fruit-t.jpg	8	16.8006	19.9206	4.7752	4.8514	5.08	5.2578	1.0838	1.0638	0.8457	0.7766	1.089	0.9804	0.9584	0.4759	.	0.0169	208.277	103.3646	0.0249	176.7209	90.9555	0	0	0	0.1453	0.0384	0	0.0405	0.4686	0.7767	0.8889	0.884	1.0667	0.3895	 
8656-9	8656	2010_oh_8656_fruit-t.jpg	9	16.2469	18.3406	4.4196	4.4196	5.08	5.1816	1.1724	1.1494	0.8276	0.8103	1.0213	0.9757	0.9393	0.5224	.	0.0245	216.3521	82.8546	0.0186	175.2411	92.9559	0	0	0	0.1165	0.014	0	0.0242	0.4951	0.7882	0.8939	0.8889	1.1594	0.39	 
8657-1	8657	2010_oh_8657_fruit-t.jpg	1	18.2974	23.0322	4.8006	4.8768	5.7404	5.8928	1.2083	1.1958	0.873	0.8095	1.0784	0.9733	0.9343	0.5205	.	0.0148	212.0301	93.3919	0.0235	163.0866	90.875	0	0	0	0.1464	0.0289	0	0.0358	0.4449	0.7792	0.9	0.8824	1.2	0.406	 
8657-2	8657	2010_oh_8657_fruit-t.jpg	2	18.3072	23.3496	5.0546	5.1308	5.461	5.7404	1.1188	1.0804	0.8794	0.794	1.1076	0.9689	0.9507	0.5161	.	0.0269	199.0783	106.8916	0.0558	161.864	95.0557	0	0	0	0.1708	0.0426	0	0.0543	0.4292	0.7556	0.8901	0.8808	1.0759	0.4171	 
8657-3	8657	2010_oh_8657_fruit-t.jpg	3	18.5637	23.9793	4.8514	4.9022	5.842	5.969	1.2176	1.2042	0.8743	0.8482	1.0309	0.9718	0.9321	0.5355	.	0.0085	190.1658	93.665	0.0428	170.9444	90.2836	0.0043	0.0081	0	0.1334	0.0232	0	0.0277	0.4638	0.7863	0.8932	0.8889	1.2105	0.409	 
8657-4	8657	2010_oh_8657_fruit-t.jpg	4	18.6802	23.9645	4.953	4.9784	5.6896	5.9182	1.1888	1.1487	0.8821	0.8051	1.0955	0.969	0.9345	0.5228	.	0.0216	198.2741	101.933	0.0431	182.7362	82.3253	0.0005	0.0073	0	0.1282	0.0444	0	0.05	0.485	0.7672	0.89	0.8856	1.1558	0.4204	 
8657-5	8657	2010_oh_8657_fruit-t.jpg	5	17.8725	22.1896	4.699	4.7498	5.4864	5.6388	1.1872	1.1676	0.9297	0.8162	1.1391	0.9628	0.9331	0.5446	.	0.018	204.3316	100.0243	0.0189	166.0393	82.7567	0	0	0	0.1676	0.0178	0	0.0499	0.4414	0.7783	0.8958	0.8912	1.1781	0.4266	 
8657-6	8657	2010_oh_8657_fruit-t.jpg	6	18.067	22.8109	4.9276	4.953	5.461	5.6388	1.1385	1.1082	0.8918	0.8093	1.1019	0.9703	0.9461	0.5401	.	0.0225	209.9836	107.4237	0.0286	173.464	96.3105	0	0	0	0.1498	0.0174	0	0.0359	0.464	0.7692	0.8901	0.8808	1.1039	0.4185	 
8657-7	8657	2010_oh_8657_fruit-t.jpg	7	17.7673	21.5554	4.4196	4.4958	5.6388	5.7658	1.2825	1.2759	0.9195	0.8563	1.0738	0.9623	0.9113	0.5495	.	0.0244	218.6592	96.701	0.0296	170.6744	83.4151	0.003	0.0087	0	0.1565	0.0242	0	0.0449	0.4273	0.7788	0.8889	0.8844	1.2754	0.4291	 
8657-8	8657	2010_oh_8657_fruit-t.jpg	8	17.8453	22.1729	4.7244	4.7244	5.5372	5.6896	1.2043	1.172	0.8871	0.828	1.0714	0.9706	0.9308	0.5499	.	0.0179	206.1384	87.2035	0.0247	168.2745	81.4915	0	0	0	0.1161	0.0074	0	0.0205	0.5	0.7803	0.8923	0.8878	1.1757	0.4115	 
8657-9	8657	2010_oh_8657_fruit-t.jpg	9	16.6014	19.0335	4.318	4.318	5.1816	5.4356	1.2588	1.2	0.8882	0.8176	1.0863	0.9636	0.9246	0.5396	.	0.0189	201.387	96.6852	0.0464	167.6983	82.4457	0	0	0	0.1126	0.0304	0	0.0326	0.4813	0.7606	0.8901	0.8852	1.1912	0.4135	 
8658-1	8658	2010_oh_8658_fruit-t.jpg	1	20.781	27.7019	5.1816	5.2578	6.4262	6.5786	1.2512	1.2402	0.8529	0.8235	1.0357	0.9753	0.9231	0.5225	.	0.0159	211.3792	82.683	0.0191	163.8516	88.375	0	0	0	0.1267	0.0095	0	0.0236	0.4629	0.7674	0.8919	0.8684	1.2222	0.4133	 
8658-2	8658	2010_oh_8658_fruit-t.jpg	2	18.7916	24.4638	4.953	4.9784	6.1722	6.2484	1.2551	1.2462	0.7692	0.8462	0.9091	0.9726	0.9189	0.5037	.	0.0081	189.4858	78.1201	0.0142	176.6578	91.4074	0	0	0.1669	0	0.0091	0.0381	0	0.5447	0.7837	0.8889	0.8807	1.2468	0.3876	 
8658-3	8658	2010_oh_8658_fruit-t.jpg	3	17.4584	21.2374	4.572	4.6228	5.8166	5.8674	1.2692	1.2722	0.7722	0.8333	0.9267	0.9708	0.9112	0.4771	.	0	174.3722	73.7832	0	162.4615	86.8022	0	0	0.1127	0	0.0342	0.0382	0	0.4935	0.7913	0.8922	0.8835	1.2639	0.3747	 
8658-4	8658	2010_oh_8658_fruit-t.jpg	4	17.3311	21.2509	4.699	4.699	5.334	5.4864	1.1676	1.1351	0.8757	0.8595	1.0189	0.9731	0.9462	0.5575	.	0.0116	204.9467	99.2252	0.0067	164.9341	102.5801	0	0	0	0.0799	0.0199	0	0.014	0.5278	0.7814	0.8936	0.8936	1.1507	0.4152	 
8658-5	8658	2010_oh_8658_fruit-t.jpg	5	17.461	21.3883	4.6736	4.699	5.6388	5.715	1.2162	1.2065	0.8098	0.837	0.9675	0.9786	0.9329	0.4959	.	0.0044	186.6953	85.7267	0.0045	172.4881	91.9953	0	0	0.1362	0	0.0277	0.0332	0	0.5333	0.7857	0.8889	0.8844	1.2055	0.3912	 
8658-6	8658	2010_oh_8658_fruit-t.jpg	6	17.8351	22.4735	4.953	4.953	5.6642	5.6642	1.1436	1.1436	0.8154	0.8205	0.9938	0.9818	0.9445	0.479	.	0.0045	172.7059	89.8257	0.0098	171.9651	95.3682	0	0	0.1067	0	0.0384	0.0442	0	0.5067	0.7928	0.8934	0.88	1.1429	0.3889	 
8658-7	8658	2010_oh_8658_fruit-t.jpg	7	17.5416	21.8025	5.08	5.08	5.334	5.3594	1.055	1.05	0.815	0.815	1	0.9849	0.9602	0.4812	.	0.0168	200.6562	91.0313	0.0163	164.5971	94.9116	0	0	0.093	0	0.0525	0.0538	0	0.4787	0.8	0.8936	0.8889	1.05	0.3753	 
8658-8	8658	2010_oh_8658_fruit-t.jpg	8	16.8216	19.9561	4.4704	4.4958	5.6896	5.6896	1.2655	1.2727	0.7784	0.8182	0.9514	0.9763	0.9207	0.4708	.	0.0184	185.754	84.4745	0.0113	171.0072	88.4074	0	0	0.1523	0	0.0347	0.0431	0	0.5313	0.7982	0.89	0.8856	1.2714	0.3673	 
8658-9	8658	2010_oh_8658_fruit-t.jpg	9	17.8079	22.0167	4.7244	4.7244	5.8166	5.8674	1.2419	1.2312	0.7849	0.8118	0.9669	0.9738	0.9185	0.4995	.	0.0087	171.3501	76.4659	0.0003	167.9742	90.7364	0	0	0.121	0	0.0196	0.0257	0	0.5238	0.7913	0.8922	0.8835	1.2297	0.3801	 
8659-1	8659	2010_oh_8659_fruit-t.jpg	1	18.9948	25.5535	5.588	5.6388	5.334	5.5118	0.9775	0.9545	0.8773	0.8182	1.0722	0.976	0.9758	0.5395	.	0.0207	200.9301	115.6482	0.0255	180	105.6564	0	0	0	0.1419	0.0084	0	0.0329	0.4747	0.7778	0.8936	0.8889	0.9545	0.4137	 
8659-2	8659	2010_oh_8659_fruit-t.jpg	2	18.4632	23.6425	5.4864	5.5118	5.1308	5.3086	0.9631	0.9352	0.8611	0.8102	1.0629	0.9793	0.9762	0.5297	.	0.0335	167.1356	110.0644	0.0467	173.0667	112.1512	0	0	0	0.1432	0.0201	0	0.0311	0.4593	0.7692	0.8889	0.884	0.9302	0.4102	 
8659-3	8659	2010_oh_8659_fruit-t.jpg	3	18.6392	24.138	5.334	5.3848	5.334	5.5372	1.0283	1	0.9	0.7905	1.1386	0.9717	0.9678	0.5312	.	0.0161	214.0799	114.3255	0.0214	169.3184	101.0159	0	0	0	0.1923	0.0176	0	0.0552	0.4266	0.7742	0.8936	0.8889	1	0.4075	 
8659-4	8659	2010_oh_8659_fruit-t.jpg	4	17.4225	21.1587	5.0546	5.0546	4.9784	5.2324	1.0352	0.9849	0.8291	0.804	1.0313	0.9773	0.972	0.518	.	0.0488	238.0167	106.4012	0.0528	174.0385	100.122	0	0	0.1223	0	0.0224	0.0244	0	0.5146	0.761	0.9017	0.8864	0.9873	0.4097	 
8659-5	8659	2010_oh_8659_fruit-t.jpg	5	18.5016	23.3141	5.334	5.334	5.08	5.5118	1.0333	0.9524	0.8524	0.7905	1.0783	0.969	0.9575	0.4932	.	0.0346	209.495	114.1714	0.0426	185.2372	102.0804	0	0	0	0.1001	0.0564	0	0.0601	0.5069	0.7407	0.8939	0.8889	0.9524	0.4158	 
