	Tomato Analyzer - Shape Individual Data																																					
	Plot #	image files	Fruit	Perimeter (cm)	  Area (cm2)	  Width Mid-height (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness (20%)	  Distal Fruit Blockiness (80%)	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	Plot #	image files	Fruit	SP:0000087	SP:0000085	SP:0000133	SP:0000134	SP:0000135	SP:0000136	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154	SP:0000369	SP:0000370	SP:0000079	SP:0000155	SP:0000160	SP:0000076	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000384	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
6269-2	6269	2010_fl_6269_fruit-t.jpg	2	22.6766	31.458	6.5786	6.7564	4.8006	5.7658	0.8534	0.7297	0.9768	0.7876	1.2402	0.7657	0.9299	0.5511	0	0.1575	251.9	166.7	0.2651	165.2	122.4	0	0	0	0.2673	4.4513	0	10.5585	0.3617	0.6637	0.8876	0.8875			
6269-3	6269	2010_fl_6269_fruit-t.jpg	3	22.5252	32.8109	7.1374	7.3406	5.1816	5.7658	0.7855	0.726	0.8968	0.7616	1.1776	0.8854	0.9082	0.5126	0	0.1198	224.4	148.4	0.182	166.4	124.8	0	0	0	0.1912	3.0841	0	7.8924	0.4229	0.7168	0.8901	0.8829			
6269-4	6269	2010_fl_6269_fruit-t.jpg	4	22.01	31.9864	6.8834	7.0358	5.1054	5.715	0.8123	0.7417	0.941	0.7675	1.226	0.8646	0.9197	0.5401	1.815	0.0825	212.6	155.4	0.1918	176.4	122.6	0	0	0	0.2608	2.2991	0	9.3188	0.36	0.7143	0.8939	0.8847			
6269-5	6269	2010_fl_6269_fruit-t.jpg	5	21.9828	30.3999	6.096	6.1214	5.588	6.0706	0.9917	0.9167	0.9083	0.8125	1.1179	0.9097	0.9845	0.5594	1.3749	0.0618	212.6	119.6	0.1577	175.4	106.2	0.0004	0	0	0.1516	2.0546	0	6.6583	0.4829	0.7395	0.8934	0.8841			
6269-6	6269	2010_fl_6269_fruit-t.jpg	6	21.8551	30.6083	6.0706	6.096	5.5626	6.2738	1.0292	0.9163	0.8787	0.795	1.1053	0.8918	0.9805	0.5428	0	0.1067	232.5	126.2	0.1783	187.4	94.7	0	0	0	0.1262	1.8577	0	6.2218	0.4803	0.7073	0.8969	0.8889			
6270-1	6270	2010_fl_6270_fruit-t.jpg	1	26.6519	45.4838	8.001	8.0518	6.2992	7.0866	0.8801	0.7873	0.8984	0.7746	1.1598	0.8648	0.9557	0.5322	1.8851	0.0873	210.1	143.4	0.2221	183.6	107.2	0.001	0	0	0.1571	5.0791	0	8.75	0.4482	0.7122	0.8959	0.8755			
6270-2	6270	2010_fl_6270_fruit-t.jpg	2	21.7226	30.4341	6.604	6.6548	5.3086	5.6896	0.855	0.8038	0.9	0.7846	1.1471	0.9188	0.9554	0.5435	0.9766	0.0414	201.2	137.2	0.1224	183	113.5	0.0032	0	0	0.1904	2.5112	0	5.8276	0.4395	0.7534	0.9032	0.8838			
6270-3	6270	2010_fl_6270_fruit-t.jpg	3	21.091	29.6064	6.4516	6.5024	5.1054	5.5118	0.8477	0.7913	0.8701	0.8661	1.0045	0.9111	0.9544	0.5692	1.2644	0.0569	209.9	132.9	0.1696	182.3	123.4	0.0022	0	0	0.1025	0.9769	0	3.6745	0.527	0.7407	0.884	0.8883			
6270-4	6270	2010_fl_6270_fruit-t.jpg	4	20.4886	27.0483	6.4008	6.4516	4.6736	5.2578	0.815	0.7302	0.8889	0.7857	1.1313	0.8784	0.9294	0.5439	0	0.0999	209.9	145.5	0.2314	190.4	123.6	0.001	0	0	0.1572	2.2476	0	6.3834	0.4911	0.7282	0.9202	0.8808			
6270-5	6270	2010_fl_6270_fruit-t.jpg	5	20.0724	25.2412	6.096	6.096	4.2926	5.1562	0.8458	0.7042	0.8917	0.8083	1.1031	0.8166	0.9277	0.5321	0	0.1387	258.9	145.2	0.2679	178.3	117.7	0	0	0	0.1548	4.0495	0	5.5774	0.4737	0.6634	0.8993	0.887			
6270-6	6270	2010_fl_6270_fruit-t.jpg	6	21.8279	30.7857	6.7564	6.8072	5.2578	5.6896	0.8358	0.7782	0.9135	0.7669	1.1912	0.8953	0.9376	0.5382	0.8644	0.036	148.7	138.8	0.1888	170.7	117.3	0	0	0	0.1772	3.5516	0	7.427	0.4375	0.7444	0.9121	0.8874			
6271-1	6271	2010_fl_6271_fruit-t.jpg	1	9.7852	6.5363	2.9803	2.9803	2.4977	2.6077	0.875	0.8381	0.8977	0.8466	1.0604	0.938	0.9685	0.5807	0.6615	0.0266	212	132.3	0.1055	174.7	122.6	0	0	0	0.1185	1.8306	0	3.9316	0.5	0.7622	0.8897	0.8868			
6271-2	6271	2010_fl_6271_fruit-t.jpg	2	8.3905	4.7533	2.4215	2.4384	2.3368	2.4299	0.9965	0.965	0.8112	0.8217	0.9872	0.9706	0.9936	0.518	1.0198	0.0445	190.4	98.6	0.0933	170.2	111.8	0	0	0	0.1182	1.7762	0	3.1951	0.4818	0.7762	0.9061	0.8884			
6271-3	6271	2010_fl_6271_fruit-t.jpg	3	9.4503	5.6887	2.8702	2.8787	2.2098	2.3791	0.8265	0.7699	0.8968	0.8437	1.0629	0.9045	0.9392	0.5734	0.6873	0.0274	198.7	151.1	0.1222	175.7	127.2	0.0001	0	0	0.1576	3.7607	0	5.1976	0.4473	0.75	0.9052	0.8842			
6271-4	6271	2010_fl_6271_fruit-t.jpg	4	8.1105	4.1428	2.2606	2.3029	2.1082	2.2352	0.9706	0.9326	0.9401	0.7865	1.1952	0.903	0.9743	0.5443	1.0085	0.0428	208	129.7	0.1155	167.1	111.7	0	0	0	0.2086	5.6084	0	8.9779	0.4152	0.7376	0.8739	0.8778			
6271-5	6271	2010_fl_6271_fruit-t.jpg	5	7.8369	3.9047	2.3707	2.3876	1.9727	2.0574	0.8617	0.8321	0.8929	0.75	1.1905	0.9507	0.9613	0.5188	0.5707	0.0217	181.6	132.1	0.0602	175	106.8	0.0004	0	0	0.1501	1.4587	0	6.306	0.4846	0.7769	0.9038	0.8862			
6271-6	6271	2010_fl_6271_fruit-t.jpg	6	6.5418	2.9534	2.0574	2.0913	1.6341	1.7441	0.834	0.7942	0.8889	0.8272	1.0746	0.9412	0.9513	0.5506	1.0827	0.047	210	129.1	0.0706	178.1	133	0	0	0	0.1728	4.122	0	2.9472	0.4272	0.7415	0.8889	0.8756			
6272-1	6272	2010_fl_6272_fruit-t.jpg	1	24.4977	40.0528	6.9596	7.0104	6.35	6.9342	0.9891	0.9124	0.9015	0.8212	1.0978	0.9221	0.9864	0.5523	1.3166	0.0589	223.5	121.7	0.1203	190.2	102.3	0.0089	0	0	0.1514	1.8897	0	6.0909	0.4643	0.7353	0.8889	0.8879			
6272-2	6272	2010_fl_6272_fruit-t.jpg	2	25.9879	41.3548	7.5184	7.5692	6.2738	6.7564	0.8926	0.8345	0.8953	0.7905	1.1325	0.892	0.9652	0.5405	1.1242	0.0491	191.2	151.5	0.181	172.8	109.4	0.0002	0	0	0.1709	3.2642	0	7.3502	0.4582	0.7547	0.9091	0.8774			
6272-3	6272	2010_fl_6272_fruit-t.jpg	3	25.2212	42.5864	7.3914	7.5184	6.35	7.0612	0.9392	0.8591	0.9141	0.7938	1.1515	0.8923	0.981	0.5513	1.6794	0.0763	201.4	133.4	0.1552	193.2	106.6	0.0002	0	0	0.2166	3.8556	0	8.2983	0.3957	0.722	0.8969	0.8857			
6272-4	6272	2010_fl_6272_fruit-t.jpg	4	19.2596	24.1696	6.1214	6.1722	4.3688	4.953	0.8025	0.7137	0.8838	0.7801	1.133	0.905	0.9157	0.5278	1.3418	0.0597	221.2	147.9	0.1588	232	131	0.0011	0	0	0.1933	3.268	0	4.9587	0.4279	0.701	0.8831	0.8792			
6273-1	6273	2010_fl_6273_fruit-t.jpg	1	24.0565	37.309	7.4168	7.493	5.5372	6.2992	0.8407	0.7466	0.8801	0.8048	1.0936	0.9145	0.9384	0.5328	0	0.1005	237.9	136.6	0.1537	183.1	125.1	0	0	0	0.1499	3.5182	0	5.085	0.4538	0.7206	0.9223	0.8869			
6273-2	6273	2010_fl_6273_fruit-t.jpg	2	24.5485	40.4193	7.8486	7.9248	5.8928	6.2992	0.7949	0.7508	0.9126	0.7702	1.1849	0.9119	0.9242	0.5516	0.9679	0.0408	195.4	149	0.1068	174.3	114	0.0002	0	0	0.2068	2.166	0	8.3794	0.4431	0.7449	0.8889	0.8816			
6273-3	6273	2010_fl_6273_fruit-t.jpg	3	26.2358	44.2864	7.5692	7.7216	6.3754	6.9596	0.9013	0.8423	0.9698	0.7919	1.2246	0.8588	0.9651	0.5781	1.9864	0.0916	228.8	148.5	0.1615	171.7	111	0	0	0	0.215	2.5385	0	10.7591	0.4266	0.7619	0.9327	0.88			
6273-4	6273	2010_fl_6273_fruit-t.jpg	4	24.5321	37.0386	7.2136	7.2644	5.9944	6.4008	0.8811	0.831	0.8486	0.7923	1.0711	0.9275	0.9684	0.5303	0.9942	0.043	182.5	130.5	0.1204	185.9	107.5	0.0017	0	0	0.1354	4.2629	0	6.1263	0.4932	0.7809	0.9423	0.8841			
6273-5	6273	2010_fl_6273_fruit-t.jpg	5	21.4414	29.4709	6.604	6.6548	4.8006	5.461	0.8206	0.7269	0.9385	0.7846	1.1961	0.8606	0.924	0.5551	0	0.0983	252.8	155	0.1814	171.2	122.1	0	0	0	0.2252	2.1168	0	8.0881	0.417	0.7103	0.8994	0.8865			
6273-6	6273	2010_fl_6273_fruit-t.jpg	6	20.1917	23.498	5.7912	5.8674	4.4704	5.1816	0.8831	0.7719	0.9298	0.7456	1.2471	0.7398	0.9285	0.4916	0	0.1258	283.6	159	0.2929	175.8	117.5	0	0	0	0.2003	6.6897	0	9.4435	0.4174	0.7094	0.9114	0.8764			
6274-1	6274	2010_fl_6274_fruit-t.jpg	1	27.7865	51.7818	7.8994	7.9248	7.3406	8.0772	1.0192	0.9293	0.8875	0.8006	1.1084	0.9323	0.9847	0.5378	1.6362	0.0751	244.9	113.5	0.1492	174.5	100.3	0	0	0	0.1391	2.776	0	6.8006	0.4591	0.7256	0.8949	0.8889			
6274-2	6274	2010_fl_6274_fruit-t.jpg	2	26.3725	44.0689	7.8486	7.8994	6.2738	6.8834	0.8714	0.7994	0.8997	0.7896	1.1393	0.912	0.9632	0.5482	1.4958	0.068	226	139	0.1504	186.8	116.5	0	0	0	0.1408	2.4	0	7.4903	0.4968	0.7704	0.9498	0.8755			
6274-3	6274	2010_fl_6274_fruit-t.jpg	3	25.1947	40.127	7.3152	7.4422	5.8166	7.0104	0.942	0.7951	0.8576	0.7847	1.0929	0.801	0.9569	0.4654	0	0.1733	287.5	137.4	0.2393	176.3	100.1	0.0002	0	0	0.1392	9.8764	0	10.7774	0.4167	0.6618	0.8878	0.8889			
6274-4	6274	2010_fl_6274_fruit-t.jpg	4	24.4919	38.0954	7.2136	7.2644	6.1214	6.6548	0.9161	0.8486	0.8521	0.7746	1.1	0.922	0.9789	0.5364	1.2875	0.0577	232.7	130	0.1794	177.9	109.1	0.0002	0	0	0.1371	1.8199	0	5.6772	0.4897	0.7433	0.8981	0.8837			
6274-5	6274	2010_fl_6274_fruit-t.jpg	5	22.9476	32.158	6.5024	6.5532	5.5372	6.096	0.9302	0.8516	0.8477	0.832	1.0188	0.9144	0.9774	0.5145	0	0.0953	298.7	122.3	0.1458	179.3	114.9	0	0	0	0.1141	3.1004	0	4.2607	0.4799	0.7782	0.9347	0.8876			
6274-6	6274	2010_fl_6274_fruit-t.jpg	6	22.1348	30.7186	6.5024	6.604	5.2324	5.8928	0.8923	0.8047	0.9336	0.7188	1.2989	0.8558	0.9547	0.5213	1.5512	0.0693	281.9	144.7	0.1612	174.7	96.1	0.0004	0	0	0.2614	2.2381	0	9.444	0.3837	0.6926	0.8602	0.8805			
6275-1	6275	2010_fl_6275_fruit-t.jpg	1	9.29	5.7512	2.2098	2.2691	3.1496	3.1665	1.3955	1.4253	0.8966	0.7931	1.1304	0.9691	0.9021	0.5102	0.1397	0	178	85.6	0	193.7	61.6	0.0032	0	0	0.1588	2.4048	0	5.2547	0.4555	0.7936	0.8889	0.8889			
6275-2	6275	2010_fl_6275_fruit-t.jpg	2	8.2044	4.5847	2.0913	2.1167	2.5654	2.6585	1.256	1.2267	0.8704	0.8259	1.0539	0.9528	0.9341	0.5434	0.6951	0.0278	193.4	91.8	0.06	165.2	86.9	0	0	0	0.156	4.2204	0	4.4739	0.4395	0.7668	0.8889	0.8889			
6275-3	6275	2010_fl_6275_fruit-t.jpg	3	8.9176	5.1989	2.2183	2.2521	2.9379	2.9633	1.3158	1.3244	0.874	0.7481	1.1684	0.982	0.9295	0.5043	0.1342	0	179.1	98.8	0	144.9	83.5	0	0	0	0.1367	3.8138	0	8.1962	0.5147	0.7908	0.8932	0.8889			
6275-4	6275	2010_fl_6275_fruit-t.jpg	4	8.6808	4.8055	2.1251	2.159	2.8533	2.8617	1.3255	1.3426	0.8486	0.7729	1.0979	0.9644	0.9255	0.5069	0.4972	0.018	231	90.6	0.0225	154.3	79.2	0	0	0	0.1466	5.0682	0	5.3031	0.4661	0.7834	0.8713	0.8828			
6275-5	6275	2010_fl_6275_fruit-t.jpg	5	8.3826	4.333	1.9135	1.9643	2.8533	2.9549	1.5043	1.4912	0.9115	0.6814	1.3377	0.9276	0.8973	0.4679	0.1511	0	175.2	96.4	0	100.2	81.9	0	0	0	0.2044	4.8908	0	15.3203	0.4402	0.7874	0.8896	0.8884			
6275-6	6275	2010_fl_6275_fruit-t.jpg	6	8.6996	5.1895	2.3199	2.3622	2.9972	3.0057	1.2724	1.292	0.7263	0.7628	0.9522	0.9464	0.9383	0.4075	0	0	169	77.8	0	174.3	89.6	0	0	0.1229	0	6.3475	8.5755	0	0.5155	0.7966	0.8896	0.8842			
6275-7	6275	2010_fl_6275_fruit-t.jpg	7	9.9229	6.7068	2.6585	2.6839	3.1835	3.2004	1.1924	1.1975	0.8439	0.7548	1.1181	0.9619	0.9481	0.4782	0.5511	0.0207	241	97.8	0.0113	176.6	88.3	0	0	0	0.1449	5.756	0	7.3766	0.4815	0.7958	0.8902	0.8776			
6275-8	6275	2010_fl_6275_fruit-t.jpg	8	9.3658	5.9544	2.3453	2.3622	3.2427	3.3189	1.405	1.3827	0.7942	0.7726	1.028	0.9816	0.913	0.4611	0.1257	0	179.1	79	0	360	79.1	0.0002	0	0	0.1028	4.0972	0	5.8813	0.5026	0.7775	0.8889	0.8883			
6275-9	6275	2010_fl_6275_fruit-t.jpg	9	8.6864	5.1725	2.0574	2.0659	3.0057	3.0141	1.459	1.4609	0.856	0.8601	0.9952	0.9865	0.8958	0.5441	0	0	176.6	69.9	0	172.6	69.7	0	0	0.173	0	1.6958	1.7078	0	0.5899	0.7944	0.8896	0.8815			
6275-10	6275	2010_fl_6275_fruit-t.jpg	10	8.9295	5.4321	2.2945	2.3199	2.921	2.9718	1.281	1.2731	0.8081	0.8155	0.991	0.9569	0.9309	0.5188	0	0.017	205.1	75.6	0.0201	166.1	85.6	0	0	0.135	0	6.8829	3.4505	0	0.547	0.7829	0.8896	0.8843			
6275-11	6275	2010_fl_6275_fruit-t.jpg	11	8.7997	5.0146	2.1251	2.1505	3.0819	3.1073	1.4449	1.4502	0.7968	0.7251	1.0989	0.9835	0.9048	0.4602	0.1378	0	171.4	74	0	150	78.9	0	0	0	0.1511	2.3634	0	6.2016	0.4658	0.776	0.8903	0.8867			
6275-12	6275	2010_fl_6275_fruit-t.jpg	12	9.6715	6.4352	2.4469	2.4723	3.3274	3.3359	1.3493	1.3599	0.8616	0.737	1.169	0.9746	0.9201	0.479	0.1455	0	173.7	83.4	0	164.3	76.4	0	0	0	0.1822	2.9084	0	7.7526	0.4315	0.7939	0.8889	0.8818			
6276-1	6276	2010_fl_6276_fruit-t.jpg	1	21.7825	27.7348	4.9784	5.0673	6.477	6.9215	1.3659	1.301	0.8214	0.8138	1.0094	0.9298	0.9107	0.4832	0.6819	0.0276	238	68.5	0.076	193.9	75.1	0	0	0	0.1207	10.2077	0	13.6206	0.4806	0.7868	0.9554	0.8802			
6276-2	6276	2010_fl_6276_fruit-t.jpg	2	21.0272	27.7504	5.0927	5.1562	6.7691	6.858	1.33	1.3292	0.7731	0.8204	0.9422	0.9501	0.919	0.4649	0	0.0083	142.2	68.8	0.0218	175	77.6	0.0005	0	0.1291	0	9.0408	12.7827	0	0.5226	0.7792	0.8879	0.881			
6276-3	6276	2010_fl_6276_fruit-t.jpg	3	19.7774	24.3324	4.9276	4.9657	6.1722	6.2992	1.2685	1.2526	0.7577	0.8222	0.9216	0.9804	0.9402	0.4692	0	0	172.1	72.1	0.0199	179.3	89.9	0.0003	0	0.1373	0	3.9475	7.1513	0	0.5319	0.7879	0.9091	0.8889			
6276-4	6276	2010_fl_6276_fruit-t.jpg	4	21.3351	26.6208	4.8641	5.0038	6.6167	6.7691	1.3528	1.3603	0.765	0.8668	0.8825	0.9134	0.9114	0.4653	0	0.038	271.6	61.7	0.0425	176.3	85.3	0.0002	0	0.1586	0	11.4361	16.4148	0	0.5515	0.7895	0.8994	0.8797			
6276-5	6276	2010_fl_6276_fruit-t.jpg	5	18.8993	21.4642	4.572	4.6736	5.9944	6.1087	1.3071	1.3111	0.6889	0.8361	0.8239	0.9229	0.9272	0.4135	0	0.0218	226.4	64.3	0.0102	176.3	83	0	0	0.1866	0	11.3083	15.5504	0	0.5802	0.7792	0.8842	0.8833			
6276-6	6276	2010_fl_6276_fruit-t.jpg	6	20.1464	24.9729	4.7498	4.9911	6.223	6.3881	1.2799	1.3102	0.7567	0.9385	0.8063	0.8245	0.9144	0.4461	0	0.0049	235.7	59	0.0268	168.6	87.9	0	0	0.2606	0	17.2629	23.8061	0	0.6329	0.7769	0.8904	0.881			
6276-7	6276	2010_fl_6276_fruit-t.jpg	7	20.2716	26.0598	5.0673	5.1689	6.0071	6.3119	1.2211	1.1855	0.7995	0.8947	0.8936	0.9371	0.9423	0.508	0	0.0277	199.3	75.2	0.0293	119.1	99.3	0	0	0.1604	0	8.5121	10.8448	0	0.559	0.7581	0.8868	0.8818			
6276-8	6276	2010_fl_6276_fruit-t.jpg	8	20.4249	27.1722	4.8895	5.0038	6.7056	6.9596	1.3909	1.3714	0.787	0.8519	0.9238	0.9554	0.9107	0.4848	0	0.0326	206.2	64.5	0.0271	167.1	83.4	0	0	0.1674	0	8.34	11.8066	0	0.5915	0.7678	0.8898	0.8772			
6276-9	6276	2010_fl_6276_fruit-t.jpg	9	20.7927	27.4011	4.9911	5.0546	6.5786	6.7945	1.3442	1.3181	0.7557	0.8855	0.8534	0.9626	0.92	0.5186	0	0.0254	196.3	65.4	0.0338	169	87.5	0.0004	0	0.1895	0	4.1105	10.6574	0	0.5599	0.7678	0.8874	0.8837			
6277-1	6277	2010_fl_6277_fruit-t.jpg	1	25.0217	40.5612	7.5946	7.6454	6.1722	6.5786	0.8605	0.8127	0.8729	0.8094	1.0785	0.9224	0.9564	0.5294	1.1556	0.0512	184.8	131.2	0.1479	175	122.8	0	0	0	0.1237	4.0194	0	5.5367	0.5194	0.7442	0.893	0.8875			
6277-2	6277	2010_fl_6277_fruit-t.jpg	2	20.875	28.0096	6.35	6.4008	5.1816	5.588	0.873	0.816	0.876	0.756	1.1587	0.9155	0.9617	0.5172	1.4296	0.0643	200.3	131.8	0.1441	176.7	111.6	0	0	0	0.1738	3.1735	0	6.3506	0.4606	0.7489	0.9011	0.8833			
6277-3	6277	2010_fl_6277_fruit-t.jpg	3	23.9433	37.9883	7.2898	7.3914	6.0198	6.4008	0.866	0.8258	0.9059	0.7735	1.1712	0.9301	0.9628	0.5315	0.7321	0.029	192.9	138	0.1043	158.4	107.3	0	0	0	0.2051	1.7331	0	7.6586	0.4265	0.757	0.8962	0.8862			
6277-4	6277	2010_fl_6277_fruit-t.jpg	4	23.0655	32.3548	6.731	6.858	5.3594	5.9436	0.8667	0.7962	0.883	0.8113	1.0884	0.8758	0.9574	0.5409	1.4429	0.0656	198.1	141.7	0.1795	175.1	127.7	0	0	0	0.1244	6.2489	0	6.4907	0.4945	0.7554	0.9412	0.8874			
6277-5	6277	2010_fl_6277_fruit-t.jpg	5	20.3946	27.3167	6.0452	6.096	5.08	5.4864	0.9	0.8403	0.9034	0.8109	1.114	0.9033	0.9728	0.564	1.2672	0.0562	200.7	136.8	0.1635	190.7	110.3	0.0005	0	0	0.1703	2.4	0	5.3598	0.4569	0.7442	0.8989	0.8827			
6277-6	6277	2010_fl_6277_fruit-t.jpg	6	18.5165	22.9503	5.5372	5.6388	4.7498	5.0292	0.8919	0.8578	0.8991	0.8028	1.12	0.9263	0.9727	0.5326	1.03	0.0444	195	128.4	0.1218	166.9	115.6	0	0	0	0.1655	2.4822	0	4.2262	0.4396	0.7513	0.9024	0.8874			
6278-1	6278	2010_fl_6278_fruit-t.jpg	1	23.9512	38.5102	7.1374	7.1628	6.0198	6.5786	0.9184	0.8434	0.9075	0.7972	1.1384	0.9125	0.9788	0.5419	0	0.0989	249.9	123.7	0.1627	186.8	108.5	0	0	0	0.1668	1.8372	0	6.6833	0.4545	0.7364	0.8962	0.8889			
6278-2	6278	2010_fl_6278_fruit-t.jpg	2	24.7005	39.6386	7.747	7.8232	5.715	6.4516	0.8247	0.7377	0.8852	0.7803	1.1345	0.8886	0.9282	0.5292	0	0.0962	203.2	143.2	0.2427	174.2	112.9	0.0003	0	0	0.1882	1.8893	0	8.0554	0.4559	0.7115	0.8911	0.8877			
6278-3	6278	2010_fl_6278_fruit-t.jpg	3	23.6911	36.9225	7.2644	7.3406	5.5626	6.2992	0.8581	0.7657	0.9021	0.8007	1.1266	0.8424	0.9436	0.5278	0	0.1184	222.4	140.8	0.2553	177.4	117.7	0.0002	0	0	0.1539	6.8259	0	7.9306	0.4718	0.7045	0.8969	0.8606			
6278-4	6278	2010_fl_6278_fruit-t.jpg	4	22.4283	29.8916	6.35	6.4008	5.1562	5.9182	0.9246	0.812	0.908	0.784	1.1582	0.8727	0.9649	0.5424	0	0.0989	244	136.1	0.2179	203.9	108.7	0.008	0	0	0.1624	3.5259	0	7.4582	0.4632	0.7759	1.0112	0.8848			
6278-5	6278	2010_fl_6278_fruit-t.jpg	5	24.1276	35.3167	7.1374	7.2136	5.588	6.1976	0.8592	0.7829	0.8897	0.7794	1.1416	0.8631	0.9484	0.5319	1.5796	0.0721	206.8	146.3	0.2035	211.6	108.4	0.0004	0	0	0.1506	5.8354	0	7.629	0.4824	0.749	0.9479	0.8865			
6278-6	6278	2010_fl_6278_fruit-t.jpg	6	25.092	38.0709	7.3406	7.3914	5.7404	6.4516	0.8729	0.782	0.9066	0.7785	1.1644	0.8595	0.9538	0.5431	1.7099	0.0782	201.4	145.8	0.221	184.9	116.5	0.0002	0	0	0.1813	3.3202	0	8.8448	0.4682	0.7668	0.9848	0.8878			
6278-7	6278	2010_fl_6278_fruit-t.jpg	7	24.4839	37.6419	7.1374	7.2644	5.969	6.477	0.8916	0.8363	0.911	0.7687	1.1852	0.9036	0.9687	0.5399	1.3857	0.0618	192.4	137.4	0.1556	173.6	108	0	0	0	0.1959	1.7598	0	8.5368	0.4223	0.7874	0.9615	0.8834			
6278-8	6278	2010_fl_6278_fruit-t.jpg	8	21.0895	28.0077	6.2738	6.2992	4.9784	5.5372	0.879	0.7935	0.8907	0.8097	1.1	0.8994	0.9575	0.5343	0	0.0979	228.3	131.6	0.1917	174	114	0	0	0	0.1359	2.9862	0	4.664	0.4597	0.7373	0.9357	0.8815			
6279-1	6279	2010_fl_6279_fruit-t.jpg	1	24.0924	38.7702	7.7216	7.7216	5.6896	6.223	0.8059	0.7368	0.8684	0.7829	1.1092	0.9195	0.9296	0.5456	1.5751	0.0722	234.9	139.4	0.1758	186.2	122.2	0.0022	0	0	0.123	3.1598	0	4.7723	0.5	0.7213	0.8844	0.8852			
6279-2	6279	2010_fl_6279_fruit-t.jpg	2	24.4505	38.8477	7.3406	7.3914	5.9182	6.5024	0.8797	0.8062	0.9031	0.7785	1.16	0.9051	0.9623	0.5469	1.6467	0.0749	206.5	139.1	0.152	175.7	112.1	0	0	0	0.1963	2.0627	0	7.1034	0.4118	0.7373	0.9082	0.88			
6279-3	6279	2010_fl_6279_fruit-t.jpg	3	25.1498	41.247	7.9756	7.9756	5.3848	6.1976	0.7771	0.6752	0.879	0.9108	0.965	0.8368	0.8975	0.6159	0	0.0831	206.4	144.5	0.2198	191.9	157.3	0.0141	0	0.1335	0	6.4815	3.8914	0	0.5123	0.6914	0.8889	0.883			
6279-4	6279	2010_fl_6279_fruit-t.jpg	4	22.4559	32.7928	7.0866	7.112	4.9784	5.7658	0.8107	0.7025	0.8781	0.8136	1.0793	0.8643	0.9135	0.5544	0	0.1186	237.4	143.3	0.2512	196.4	133.2	0.0002	0	0	0.1483	3.7566	0	4.9857	0.467	0.6903	0.8914	0.8865			
6279-5	6279	2010_fl_6279_fruit-t.jpg	5	24.6614	38.4612	7.4168	7.4422	5.6134	6.35	0.8532	0.7568	0.8699	0.8356	1.041	0.8763	0.945	0.559	1.8846	0.0881	195.4	142.8	0.2426	175.5	130.3	0.0002	0	0	0.0935	5.5141	0	4.3356	0.4926	0.7068	0.8934	0.884			
6279-6	6279	2010_fl_6279_fruit-t.jpg	6	24.059	36.5367	7.3914	7.4168	5.5118	6.1976	0.8356	0.7457	0.8797	0.8076	1.0894	0.8693	0.9383	0.5462	1.7773	0.0823	208.1	146.9	0.2167	170.4	124.8	0	0	0	0.1263	5.5103	0	6.8763	0.4962	0.716	0.8923	0.8847			
6279-7	6279	2010_fl_6279_fruit-t.jpg	7	22.0303	31.0154	6.7056	6.7564	5.3086	5.7658	0.8534	0.7917	0.8864	0.7689	1.1527	0.9162	0.9497	0.5306	1.2914	0.0578	191.3	140.1	0.1599	164.5	113.4	0.0006	0	0	0.1444	1.7699	0	6.117	0.483	0.7788	0.9514	0.8889			
6279-8	6279	2010_fl_6279_fruit-t.jpg	8	23.4617	35.5064	6.9596	7.0104	5.969	6.4008	0.913	0.8577	0.8613	0.7409	1.1626	0.9275	0.9771	0.5109	1.1575	0.051	200.2	128.2	0.1509	200.3	105.2	0.0016	0	0	0.1521	2.0876	0	7.04	0.4693	0.749	0.891	0.8884			
6280-1	6280	2010_fl_6280_fruit-t.jpg	1	27.4273	45.5257	8.382	8.4582	5.6642	6.6802	0.7898	0.6758	0.9	0.8273	1.0879	0.8262	0.8973	0.5612	0	0.1044	228.2	152.9	0.3032	184.7	128	0.0001	0	0	0.1465	3.8817	0	7.5693	0.4649	0.6794	0.89	0.881			
6280-2	6280	2010_fl_6280_fruit-t.jpg	2	24.8729	39.3896	7.3914	7.4676	5.9944	6.604	0.8844	0.811	0.8797	0.7973	1.1034	0.8711	0.9628	0.5181	1.6593	0.0765	213.4	137	0.2324	186.8	112.7	0.0005	0	0	0.1193	5.6757	0	6.884	0.5125	0.7104	0.8679	0.8825			
