	Tomato Analyzer - Latitudinal Shape - Individual Data						
	Plot #	image files	Fruit	  Lobedness Degree	  Pericarp Area	  Pericarp Thickness	comment
unique#	Plot #	image files	Fruit	SP:0000103	SP:0000095|unit:square centimeter	SP:0000372|unit:centimeter	
5324-10	5324	2010_fl_5324_fruit-c.jpg	10	1.7795	0.5698	0.3414	
5325-1	5325	2010_fl_5325_fruit-c.jpg	1	0.6039	0.5157	0.3041	
5325-2	5325	2010_fl_5325_fruit-c.jpg	2	1.3053	0.5306	0.3114	
5325-3	5325	2010_fl_5325_fruit-c.jpg	3	0.6558	0.5573	0.3338	
5325-4	5325	2010_fl_5325_fruit-c.jpg	4	1.3801	0.3002	0.2574	
5325-5	5325	2010_fl_5325_fruit-c.jpg	5	1.1166	0.5439	0.3243	
5325-6	5325	2010_fl_5325_fruit-c.jpg	6	0.8164	0.5436	0.3216	
5325-7	5325	2010_fl_5325_fruit-c.jpg	7	1.0397	0.596	0.3648	
5325-8	5325	2010_fl_5325_fruit-c.jpg	8	0.9472	0.5437	0.3231	
5325-9	5325	2010_fl_5325_fruit-c.jpg	9	1.5099	0.5839	0.3536	
5325-10	5325	2010_fl_5325_fruit-c.jpg	10	0.9163	0.5023	0.2931	
5326-1	5326	2010_fl_5326_fruit-c.jpg	1	0.9451	0.3978	0.2211	
5326-2	5326	2010_fl_5326_fruit-c.jpg	2	1.6432	0.5006	0.293	
5326-3	5326	2010_fl_5326_fruit-c.jpg	3	1.3687	0.3506	0.1926	
5326-4	5326	2010_fl_5326_fruit-c.jpg	4	1.4051	0.4131	0.2318	
5326-5	5326	2010_fl_5326_fruit-c.jpg	5	1.2792	0.398	0.2234	
5326-6	5326	2010_fl_5326_fruit-c.jpg	6	1.0445	0.487	0.2797	
5326-7	5326	2010_fl_5326_fruit-c.jpg	7	1.5875	0.4589	0.2581	
5326-8	5326	2010_fl_5326_fruit-c.jpg	8	1.4422	0.4757	0.2885	
5326-9	5326	2010_fl_5326_fruit-c.jpg	9	2.6284	0.3822	0.2124	
5326-10	5326	2010_fl_5326_fruit-c.jpg	10	2.5554	0.4403	0.2488	
5326-11	5326	2010_fl_5326_fruit-c.jpg	11	3.6463	0.4439	0.2487	
5326-12	5326	2010_fl_5326_fruit-c.jpg	12	3.858	0.4302	0.2394	
5327-1	5327	2010_fl_5327_fruit-c.jpg	1	1.744	0.4287	0.2422	
5327-2	5327	2010_fl_5327_fruit-c.jpg	2	2.0468	0.4728	0.2702	
5327-3	5327	2010_fl_5327_fruit-c.jpg	3	2.153	0.418	0.2298	
5327-4	5327	2010_fl_5327_fruit-c.jpg	4	1.5357	0.4736	0.2723	
5327-5	5327	2010_fl_5327_fruit-c.jpg	5	1.7537	0.4737	0.2734	
5327-6	5327	2010_fl_5327_fruit-c.jpg	6	0.9507	0.4738	0.2724	
5327-7	5327	2010_fl_5327_fruit-c.jpg	7	1.6719	0.4591	0.261	
5327-8	5327	2010_fl_5327_fruit-c.jpg	8	1.2552	0.4737	0.2696	
5327-9	5327	2010_fl_5327_fruit-c.jpg	9	2.4993	0.4889	0.2802	
5327-10	5327	2010_fl_5327_fruit-c.jpg	10	1.969	0.5834	0.3492	
5328-1	5328	2010_fl_5328_fruit-c.jpg	1	1.7278	0.5151	0.3017	
5328-2	5328	2010_fl_5328_fruit-c.jpg	2	1.8997	0.4731	0.273	
5328-3	5328	2010_fl_5328_fruit-c.jpg	3	1.2511	0.4624	0.2773	
5328-4	5328	2010_fl_5328_fruit-c.jpg	4	2.7186	0.4579	0.2741	
5328-5	5328	2010_fl_5328_fruit-c.jpg	5	1.2431	0.3824	0.2119	
5328-6	5328	2010_fl_5328_fruit-c.jpg	6	3.0347	0.4428	0.2516	
5328-7	5328	2010_fl_5328_fruit-c.jpg	7	1.7699	0.4671	0.2738	
5328-8	5328	2010_fl_5328_fruit-c.jpg	8	2.1581	0.5316	0.3089	
5328-9	5328	2010_fl_5328_fruit-c.jpg	9	1.6682	0.3941	0.2334	
5330-1	5330	2010_fl_5330_fruit-c.jpg	1	1.3882	0.5119	0.2875	
5330-2	5330	2010_fl_5330_fruit-c.jpg	2	1.319	0.5286	0.3115	
5330-3	5330	2010_fl_5330_fruit-c.jpg	3	1.0101	0.5291	0.3116	
5330-4	5330	2010_fl_5330_fruit-c.jpg	4	1.3177	0.5424	0.3207	
5330-5	5330	2010_fl_5330_fruit-c.jpg	5	2.4054	0.3844	0.2105	
5330-6	5330	2010_fl_5330_fruit-c.jpg	6	2.409	0.3528	0.1915	
6201-1	6201	2010_fl_6201_fruit-c.jpg	1	2.3198	0.2727	0.1472	
6201-2	6201	2010_fl_6201_fruit-c.jpg	2	1.0447	0.4172	0.2314	
6201-3	6201	2010_fl_6201_fruit-c.jpg	3	1.2865	0.3705	0.2035	
6201-4	6201	2010_fl_6201_fruit-c.jpg	4	2.4846	0.3387	0.1824	
6201-5	6201	2010_fl_6201_fruit-c.jpg	5	1.5338	0.4178	0.2314	
6201-6	6201	2010_fl_6201_fruit-c.jpg	6	1.458	0.3561	0.1974	
6201-7	6201	2010_fl_6201_fruit-c.jpg	7	1.6166	0.4035	0.2247	
6201-8	6201	2010_fl_6201_fruit-c.jpg	8	1.2129	0.4035	0.2231	
6202-1	6202	2010_fl_6202_fruit-c.jpg	1	1.4356	0.4119	0.2306	
6202-2	6202	2010_fl_6202_fruit-c.jpg	2	1.5865	0.3972	0.2216	
6202-3	6202	2010_fl_6202_fruit-c.jpg	3	1.8866	0.4129	0.2323	
6202-4	6202	2010_fl_6202_fruit-c.jpg	4	1.7969	0.4278	0.2419	
6202-5	6202	2010_fl_6202_fruit-c.jpg	5	1.1969	0.4278	0.2404	
6202-6	6202	2010_fl_6202_fruit-c.jpg	6	1.0439	0.4425	0.251	
6202-7	6202	2010_fl_6202_fruit-c.jpg	7	1.1271	0.4418	0.2509	
6202-8	6202	2010_fl_6202_fruit-c.jpg	8	2.0763	0.3973	0.2216	
6203-1	6203	2010_fl_6203_fruit-c.jpg	1	1.252	0.3698	0.2026	
6203-2	6203	2010_fl_6203_fruit-c.jpg	2	0.8974	0.2919	0.1565	
6203-3	6203	2010_fl_6203_fruit-c.jpg	3	0.84	0.4033	0.2249	
6203-4	6203	2010_fl_6203_fruit-c.jpg	4	1.3341	0.4028	0.2273	
6203-5	6203	2010_fl_6203_fruit-c.jpg	5	1.2142	0.4628	0.2681	
6203-6	6203	2010_fl_6203_fruit-c.jpg	6	1.1805	0.4464	0.2547	
6203-7	6203	2010_fl_6203_fruit-c.jpg	7	3.0855	0.3434	0.2519	
6203-8	6203	2010_fl_6203_fruit-c.jpg	8	1.4925	0.4327	0.2464	
6204-1	6204	2010_fl_6204_fruit-c.jpg	1	1.1465	0.4009	0.2227	
6204-2	6204	2010_fl_6204_fruit-c.jpg	2	2.7688	0.4166	0.235	
6204-3	6204	2010_fl_6204_fruit-c.jpg	3	1.3995	0.4174	0.2351	
6204-4	6204	2010_fl_6204_fruit-c.jpg	4	1.5874	0.4018	0.2255	
6204-5	6204	2010_fl_6204_fruit-c.jpg	5	1.2733	0.446	0.2536	
6204-6	6204	2010_fl_6204_fruit-c.jpg	6	0.8392	0.4019	0.2259	
6205-1	6205	2010_fl_6205_fruit-c.jpg	1	1.5569	0.2992	0.1607	
6205-2	6205	2010_fl_6205_fruit-c.jpg	2	1.387	0.5142	0.3009	
6205-3	6205	2010_fl_6205_fruit-c.jpg	3	1.8021	0.4422	0.2521	
6205-4	6205	2010_fl_6205_fruit-c.jpg	4	2.2232	0.4865	0.2808	
6205-5	6205	2010_fl_6205_fruit-c.jpg	5	1.3502	0.4724	0.2718	
6205-6	6205	2010_fl_6205_fruit-c.jpg	6	1.1955	0.487	0.281	
6206-1	6206	2010_fl_6206_fruit-c.jpg	1	1.122	0.5296	0.3105	
6206-2	6206	2010_fl_6206_fruit-c.jpg	2	1.0266	0.5568	0.3333	
6206-3	6206	2010_fl_6206_fruit-c.jpg	3	1.2085	0.4435	0.2551	
6206-4	6206	2010_fl_6206_fruit-c.jpg	4	0.907	0.5435	0.3225	
6206-5	6206	2010_fl_6206_fruit-c.jpg	5	0.9246	0.5309	0.3145	
6206-6	6206	2010_fl_6206_fruit-c.jpg	6	1.2978	0.5703	0.3413	
6206-7	6206	2010_fl_6206_fruit-c.jpg	7	0.6142	0.5696	0.3423	
6206-8	6206	2010_fl_6206_fruit-c.jpg	8	0.7811	0.5477	0.3418	
6207-1	6207	2010_fl_6207_fruit-c.jpg	1	1.4452	0.4172	0.2336	
6207-2	6207	2010_fl_6207_fruit-c.jpg	2	0.8481	0.4172	0.2341	
6207-3	6207	2010_fl_6207_fruit-c.jpg	3	1.8446	0.463	0.2657	
6207-4	6207	2010_fl_6207_fruit-c.jpg	4	1.9376	0.3863	0.2125	
6207-5	6207	2010_fl_6207_fruit-c.jpg	5	1.06	0.4456	0.2517	
6207-6	6207	2010_fl_6207_fruit-c.jpg	6	1.4896	0.4452	0.255	
6208-1	6208	2010_fl_6208_fruit-c.jpg	1	1.0146	0.4457	0.2517	
6208-2	6208	2010_fl_6208_fruit-c.jpg	2	1.8758	0.4461	0.2509	
6208-3	6208	2010_fl_6208_fruit-c.jpg	3	0.9326	0.3869	0.2163	
6208-4	6208	2010_fl_6208_fruit-c.jpg	4	1.5607	0.4463	0.2548	
6208-5	6208	2010_fl_6208_fruit-c.jpg	5	1.4923	0.3857	0.2127	
6208-6	6208	2010_fl_6208_fruit-c.jpg	6	1.2595	0.447	0.2549	
6209-1	6209	2010_fl_6209_fruit-c.jpg	1	2.0352	0.4454	0.2526	
6209-2	6209	2010_fl_6209_fruit-c.jpg	2	1.8904	0.4473	0.2541	
6209-3	6209	2010_fl_6209_fruit-c.jpg	3	1.4386	0.4465	0.251	
6209-4	6209	2010_fl_6209_fruit-c.jpg	4	2.0131	0.4185	0.2353	
6209-5	6209	2010_fl_6209_fruit-c.jpg	5	1.3984	0.4471	0.2549	
6209-6	6209	2010_fl_6209_fruit-c.jpg	6	0.4915	0.4473	0.2531	
6209-7	6209	2010_fl_6209_fruit-c.jpg	7	0.9173	0.4495	0.2551	
6209-8	6209	2010_fl_6209_fruit-c.jpg	8	1.7854	0.4487	0.2548	
6210-1	6210	2010_fl_6210_fruit-c.jpg	1	1.217	0.4004	0.2229	
6210-2	6210	2010_fl_6210_fruit-c.jpg	2	0.8022	0.2991	0.2039	
6210-3	6210	2010_fl_6210_fruit-c.jpg	3	1.6051	0.4162	0.2324	
6210-4	6210	2010_fl_6210_fruit-c.jpg	4	1.3778	0.3853	0.2139	
6210-5	6210	2010_fl_6210_fruit-c.jpg	5	1.3625	0.445	0.2529	
6210-6	6210	2010_fl_6210_fruit-c.jpg	6	1.4171	0.4007	0.2251	
6211-1	6211	2010_fl_6211_fruit-c.jpg	1	1.7506	0.4309	0.2397	
6211-2	6211	2010_fl_6211_fruit-c.jpg	2	1.3251	0.4459	0.25	
6211-3	6211	2010_fl_6211_fruit-c.jpg	3	2.7016	0.4476	0.2541	
6211-4	6211	2010_fl_6211_fruit-c.jpg	4	2.123	0.4467	0.2926	
6211-5	6211	2010_fl_6211_fruit-c.jpg	5	1.1532	0.447	0.2551	
6211-6	6211	2010_fl_6211_fruit-c.jpg	6	2.0122	0.4461	0.252	
6212-1	6212	2010_fl_6212_fruit-c.jpg	1	0.539	0.4416	0.2521	
6212-2	6212	2010_fl_6212_fruit-c.jpg	2	1.5982	0.442	0.2519	
6212-3	6212	2010_fl_6212_fruit-c.jpg	3	1.4412	0.3366	0.1889	
6212-4	6212	2010_fl_6212_fruit-c.jpg	4	1.339	0.34	0.2523	
6212-5	6212	2010_fl_6212_fruit-c.jpg	5	0.6946	0.4418	0.2505	
6212-6	6212	2010_fl_6212_fruit-c.jpg	6	0.7933	0.3818	0.2128	
6212-7	6212	2010_fl_6212_fruit-c.jpg	7	0.775	0.4418	0.2527	
6212-8	6212	2010_fl_6212_fruit-c.jpg	8	1.0694	0.2801	0.2516	
6213-1	6213	2010_fl_6213_fruit-c.jpg	1	0.9959	0.3533	0.1969	
6213-2	6213	2010_fl_6213_fruit-c.jpg	2	1.1911	0.3539	0.197	
6213-3	6213	2010_fl_6213_fruit-c.jpg	3	1.2797	0.4009	0.2231	
6213-4	6213	2010_fl_6213_fruit-c.jpg	4	0.9516	0.4024	0.2247	
6213-5	6213	2010_fl_6213_fruit-c.jpg	5	1.5991	0.4458	0.2544	
6213-6	6213	2010_fl_6213_fruit-c.jpg	6	1.1232	0.4329	0.2443	
6214-1	6214	2010_fl_6214_fruit-c.jpg	1	0.9275	0.3547	0.1975	
6214-2	6214	2010_fl_6214_fruit-c.jpg	2	1.6577	0.3874	0.2156	
6214-3	6214	2010_fl_6214_fruit-c.jpg	3	1.7315	0.4458	0.2518	
6214-4	6214	2010_fl_6214_fruit-c.jpg	4	1.1154	0.417	0.2362	
6214-5	6214	2010_fl_6214_fruit-c.jpg	5	1.2258	0.4614	0.2609	
6214-6	6214	2010_fl_6214_fruit-c.jpg	6	1.1799	0.4459	0.2509	
6215-1	6215	2010_fl_6215_fruit-c.jpg	1	3.0244	0.4308	0.2431	
6215-2	6215	2010_fl_6215_fruit-c.jpg	2	1.9392	0.3541	0.195	
6215-3	6215	2010_fl_6215_fruit-c.jpg	3	2.2898	0.4468	0.2561	
6215-4	6215	2010_fl_6215_fruit-c.jpg	4	0.768	0.4022	0.2268	
6215-5	6215	2010_fl_6215_fruit-c.jpg	5	1.4172	0.3865	0.217	
6216-1	6216	2010_fl_6216_fruit-c.jpg	1	1.1814	0.3696	0.2053	
6216-2	6216	2010_fl_6216_fruit-c.jpg	2	1.3925	0.34	0.1868	
6216-3	6216	2010_fl_6216_fruit-c.jpg	3	1.1078	0.4464	0.2558	
6216-4	6216	2010_fl_6216_fruit-c.jpg	4	1.1604	0.3888	0.2152	
6216-5	6216	2010_fl_6216_fruit-c.jpg	5	0.6965	0.4054	0.2283	
6216-6	6216	2010_fl_6216_fruit-c.jpg	6	2.1176	0.4198	0.234	
6217-1	6217	2010_fl_6217_fruit-c.jpg	1	0.5581	0.369	0.2054	
6217-2	6217	2010_fl_6217_fruit-c.jpg	2	1.3833	0.3856	0.2129	
6217-3	6217	2010_fl_6217_fruit-c.jpg	3	2.2836	0.3689	0.206	
6217-4	6217	2010_fl_6217_fruit-c.jpg	4	2.2535	0.3064	0.164	
6217-5	6217	2010_fl_6217_fruit-c.jpg	5	0.8523	0.4177	0.2338	
6217-6	6217	2010_fl_6217_fruit-c.jpg	6	1.1247	0.3876	0.2174	
6218-1	6218	2010_fl_6218_fruit-c.jpg	1	2.0747	0.338	0.1843	
6218-2	6218	2010_fl_6218_fruit-c.jpg	2	1.5743	0.4166	0.2345	
6218-3	6218	2010_fl_6218_fruit-c.jpg	3	1.422	0.3694	0.2027	
6218-4	6218	2010_fl_6218_fruit-c.jpg	4	2.7538	0.3682	0.2033	
6218-5	6218	2010_fl_6218_fruit-c.jpg	5	0.7705	0.4021	0.2245	
6218-6	6218	2010_fl_6218_fruit-c.jpg	6	0.8224	0.3549	0.1944	
6219-1	6219	2010_fl_6219_fruit-c.jpg	1	2.0648	0.3558	0.1957	
6219-2	6219	2010_fl_6219_fruit-c.jpg	2	3.3514	0.3231	0.1707	
6219-3	6219	2010_fl_6219_fruit-c.jpg	3	1.7969	0.4171	0.2323	
6219-4	6219	2010_fl_6219_fruit-c.jpg	4	0.9528	0.3388	0.1854	
6219-5	6219	2010_fl_6219_fruit-c.jpg	5	1.0747	0.2895	0.1541	
6219-6	6219	2010_fl_6219_fruit-c.jpg	6	2.2337	0.3864	0.214	
6220-1	6220	2010_fl_6220_fruit-c.jpg	1	0.9048	0.4017	0.2222	
6220-2	6220	2010_fl_6220_fruit-c.jpg	2	1.8418	0.4461	0.2527	
6220-3	6220	2010_fl_6220_fruit-c.jpg	3	1.1751	0.4458	0.2535	
6220-4	6220	2010_fl_6220_fruit-c.jpg	4	1.8306	0.4448	0.2555	
6220-5	6220	2010_fl_6220_fruit-c.jpg	5	1.6621	0.4458	0.2554	
6220-6	6220	2010_fl_6220_fruit-c.jpg	6	0.8304	0.446	0.2562	
6220-7	6220	2010_fl_6220_fruit-c.jpg	7	2.0633	0.477	0.2739	
6220-8	6220	2010_fl_6220_fruit-c.jpg	8	1.5392	0.4769	0.2729	
6221-1	6221	2010_fl_6221_fruit-c.jpg	1	0.984	0.4727	0.2713	
6221-2	6221	2010_fl_6221_fruit-c.jpg	2	0.553	0.4428	0.2517	
6221-3	6221	2010_fl_6221_fruit-c.jpg	3	1.3694	0.5291	0.3092	
6221-4	6221	2010_fl_6221_fruit-c.jpg	4	1.293	0.5429	0.3207	
6221-5	6221	2010_fl_6221_fruit-c.jpg	5	0.98	0.5158	0.3042	
6221-6	6221	2010_fl_6221_fruit-c.jpg	6	0.5179	0.5153	0.3034	
6221-7	6221	2010_fl_6221_fruit-c.jpg	7	1.1055	0.4732	0.273	
6221-8	6221	2010_fl_6221_fruit-c.jpg	8	0.7727	0.5014	0.291	
6221-9	6221	2010_fl_6221_fruit-c.jpg	9	0.8434	0.502	0.2931	
6222-1	6222	2010_fl_6222_fruit-c.jpg	1	4.5462	0.2361	0.1247	
6222-2	6222	2010_fl_6222_fruit-c.jpg	2	1.7847	0.4004	0.2212	
6222-3	6222	2010_fl_6222_fruit-c.jpg	3	3.7046	0.4012	0.2239	
6222-4	6222	2010_fl_6222_fruit-c.jpg	4	1.6087	0.3217	0.1768	
6222-5	6222	2010_fl_6222_fruit-c.jpg	5	2.6063	0.4322	0.2447	
6222-6	6222	2010_fl_6222_fruit-c.jpg	6	3.2599	0.4624	0.2626	
6223-1	6223	2010_fl_6223_fruit-c.jpg	1	1.7048	0.3204	0.1737	
6223-2	6223	2010_fl_6223_fruit-c.jpg	2	2.9136	0.4167	0.2339	
6223-3	6223	2010_fl_6223_fruit-c.jpg	3	2.071	0.3535	0.1964	
6223-4	6223	2010_fl_6223_fruit-c.jpg	4	0.8422	0.3232	0.1747	
6223-5	6223	2010_fl_6223_fruit-c.jpg	5	1.1044	0.4462	0.2546	
6223-6	6223	2010_fl_6223_fruit-c.jpg	6	0.8489	0.3399	0.1866	
6224-1	6224	2010_fl_6224_fruit-c.jpg	1	1.5847	0.2888	0.1542	
6224-2	6224	2010_fl_6224_fruit-c.jpg	2	1.1405	0.3396	0.1836	
6224-3	6224	2010_fl_6224_fruit-c.jpg	3	0.873	0.3692	0.2017	
6224-4	6224	2010_fl_6224_fruit-c.jpg	4	1.1715	0.3394	0.1845	
6224-5	6224	2010_fl_6224_fruit-c.jpg	5	3.4773	0.2895	0.1543	
6224-6	6224	2010_fl_6224_fruit-c.jpg	6	1.7957	0.3238	0.174	
6224-7	6224	2010_fl_6224_fruit-c.jpg	7	2.3463	0.2911	0.158	
6224-8	6224	2010_fl_6224_fruit-c.jpg	8	1.7108	0.3565	0.1931	
6225-1	6225	2010_fl_6225_fruit-c.jpg	1	1.1094	0.3542	0.1931	
6225-2	6225	2010_fl_6225_fruit-c.jpg	2	1.4831	0.4029	0.2237	
6225-3	6225	2010_fl_6225_fruit-c.jpg	3	1.5573	0.4175	0.2337	
6225-4	6225	2010_fl_6225_fruit-c.jpg	4	1.2073	0.2875	0.1538	
6225-5	6225	2010_fl_6225_fruit-c.jpg	5	0.7365	0.3697	0.2028	
6225-6	6225	2010_fl_6225_fruit-c.jpg	6	1.7887	0.3245	0.1755	
6225-7	6225	2010_fl_6225_fruit-c.jpg	7	0.983	0.3888	0.2152	
6225-8	6225	2010_fl_6225_fruit-c.jpg	8	1.0372	0.3707	0.203	
6226-1	6226	2010_fl_6226_fruit-c.jpg	1	2.8595	0.4006	0.2227	
6226-2	6226	2010_fl_6226_fruit-c.jpg	2	1.6104	0.4453	0.2534	
6226-3	6226	2010_fl_6226_fruit-c.jpg	3	2.0745	0.4458	0.2534	
6226-4	6226	2010_fl_6226_fruit-c.jpg	4	2.2667	0.3858	0.2122	
6226-5	6226	2010_fl_6226_fruit-c.jpg	5	1.4844	0.4461	0.2544	
6226-6	6226	2010_fl_6226_fruit-c.jpg	6	1.1636	0.3875	0.2155	
6227-1	6227	2010_fl_6227_fruit-c.jpg	1	1.7987	0.3534	0.1938	
6227-2	6227	2010_fl_6227_fruit-c.jpg	2	0.8366	0.3542	0.1965	
6227-3	6227	2010_fl_6227_fruit-c.jpg	3	1.8226	0.445	0.2555	
6227-4	6227	2010_fl_6227_fruit-c.jpg	4	1.0754	0.4444	0.2524	
6227-5	6227	2010_fl_6227_fruit-c.jpg	5	1.0709	0.3693	0.203	
6227-6	6227	2010_fl_6227_fruit-c.jpg	6	1.5605	0.4026	0.2252	
6228-1	6228	2010-fl_6228_fruit-c.jpg	1	1.3919	0.4423	0.252	
6228-2	6228	2010-fl_6228_fruit-c.jpg	2	1.2086	0.4421	0.2515	
6228-3	6228	2010-fl_6228_fruit-c.jpg	3	3.8542	0.5424	0.3162	
6228-4	6228	2010-fl_6228_fruit-c.jpg	4	1.5744	0.4423	0.2505	
6228-5	6228	2010-fl_6228_fruit-c.jpg	5	2.1369	0.5012	0.2909	
6228-6	6228	2010-fl_6228_fruit-c.jpg	6	0.8428	0.4728	0.2697	
6228-7	6228	2010-fl_6228_fruit-c.jpg	7	0.5884	0.4428	0.2506	
6228-8	6228	2010-fl_6228_fruit-c.jpg	8	1.4261	0.4431	0.2523	
6228-9	6228	2010-fl_6228_fruit-c.jpg	9	0.8032	0.443	0.2523	
6228-10	6228	2010-fl_6228_fruit-c.jpg	10	1.5554	0.4738	0.2715	
6228-11	6228	2010-fl_6228_fruit-c.jpg	11	1.26	0.4585	0.2591	
6228-12	6228	2010-fl_6228_fruit-c.jpg	12	0.911	0.4438	0.2487	
6229-1	6229	2010_fl_6229_fruit-c.jpg	1	0.7089	0.3545	0.1968	
6229-2	6229	2010_fl_6229_fruit-c.jpg	2	1.7276	0.3861	0.2148	
6229-3	6229	2010_fl_6229_fruit-c.jpg	3	1.6584	0.3077	0.1654	
6229-4	6229	2010_fl_6229_fruit-c.jpg	4	1.1561	0.3881	0.2126	
6230-1	6230	2010_fl_6230_fruit-c.jpg	1	1.9843	0.3856	0.2134	
6230-2	6230	2010_fl_6230_fruit-c.jpg	2	1.5688	0.3381	0.1828	
6230-3	6230	2010_fl_6230_fruit-c.jpg	3	2.2861	0.3861	0.2131	
6230-4	6230	2010_fl_6230_fruit-c.jpg	4	1.1847	0.3397	0.1861	
6230-5	6230	2010_fl_6230_fruit-c.jpg	5	1.1293	0.4022	0.2261	
6230-6	6230	2010_fl_6230_fruit-c.jpg	6	1.8941	0.4029	0.2228	
6231-1	6231	2010_fl_6231_fruit-c.jpg	1	1.5815	0.2555	0.1332	
6231-2	6231	2010_fl_6231_fruit-c.jpg	2	1.0261	0.3067	0.1672	
6231-3	6231	2010_fl_6231_fruit-c.jpg	3	0.8799	0.3245	0.18	
6231-4	6231	2010_fl_6231_fruit-c.jpg	4	1.3237	0.2737	0.1472	
6231-5	6231	2010_fl_6231_fruit-c.jpg	5	1.0059	0.2738	0.1451	
6231-6	6231	2010_fl_6231_fruit-c.jpg	6	1.8833	0.3239	0.1735	
6231-7	6231	2010_fl_6231_fruit-c.jpg	7	0.6735	0.3718	0.2048	
6231-8	6231	2010_fl_6231_fruit-c.jpg	8	1.6889	0.3237	0.1764	
6232-1	6232	2010_fl_6232_fruit-c.jpg	1	1.1109	0.3541	0.1968	
6232-2	6232	2010_fl_6232_fruit-c.jpg	2	1.9844	0.3225	0.176	
6232-3	6232	2010_fl_6232_fruit-c.jpg	3	1.0181	0.3072	0.1673	
6232-4	6232	2010_fl_6232_fruit-c.jpg	4	2.0669	0.2891	0.1552	
6232-5	6232	2010_fl_6232_fruit-c.jpg	5	1.0806	0.4172	0.2352	
6232-6	6232	2010_fl_6232_fruit-c.jpg	6	2.8158	0.3874	0.2143	
6233-1	6233	2010_fl_6233_fruit-c.jpg	1	1.6038	0.4166	0.234	
6233-2	6233	2010_fl_6233_fruit-c.jpg	2	1.9681	0.445	0.2543	
6233-3	6233	2010_fl_6233_fruit-c.jpg	3	3.0594	0.288	0.1535	
6233-4	6233	2010_fl_6233_fruit-c.jpg	4	1.5782	0.4455	0.256	
6233-5	6233	2010_fl_6233_fruit-c.jpg	5	2.1403	0.4455	0.2526	
6233-6	6233	2010_fl_6233_fruit-c.jpg	6	2.8027	0.4024	0.2192	
6234-1	6234	2010_fl_6234_fruit-c.jpg	1	1.0025	0.3209	0.1747	
6234-2	6234	2010_fl_6234_fruit-c.jpg	2	1.2225	0.4008	0.2249	
6234-3	6234	2010_fl_6234_fruit-c.jpg	3	1.0656	0.3691	0.2045	
6234-4	6234	2010_fl_6234_fruit-c.jpg	4	0.939	0.3687	0.2032	
6234-5	6234	2010_fl_6234_fruit-c.jpg	5	1.379	0.3013	0.1711	
6234-6	6234	2010_fl_6234_fruit-c.jpg	6	1.3242	0.2866	0.1751	
6235-1	6235	2010_fl_6235_fruit-c.jpg	1	1.5262	0.3526	0.1927	
6235-2	6235	2010_fl_6235_fruit-c.jpg	2	1.3928	0.3378	0.1845	
6235-3	6235	2010_fl_6235_fruit-c.jpg	3	2.3622	0.304	0.1618	
6235-4	6235	2010_fl_6235_fruit-c.jpg	4	1.4876	0.3366	0.1831	
6236-1	6236	2010_fl_6236_fruit-c.jpg	1	1.5004	0.3218	0.1754	
6236-2	6236	2010_fl_6236_fruit-c.jpg	2	1.0695	0.3236	0.1753	
6236-3	6236	2010_fl_6236_fruit-c.jpg	3	1.7642	0.3382	0.1826	
6236-4	6236	2010_fl_6236_fruit-c.jpg	4	1.1719	0.4028	0.2232	
6236-5	6236	2010_fl_6236_fruit-c.jpg	5	1.2347	0.3694	0.2034	
6236-6	6236	2010_fl_6236_fruit-c.jpg	6	1.1505	0.3699	0.2061	
6236-7	6236	2010_fl_6236_fruit-c.jpg	7	1.2475	0.4332	0.2453	
6236-8	6236	2010_fl_6236_fruit-c.jpg	8	1.2724	0.4469	0.251	
6237-1	6237	2010_fl_6237_fruit-c.jpg	1	1.6585	0.3679	0.2044	
6237-2	6237	2010_fl_6237_fruit-c.jpg	2	1.8547	0.3214	0.1749	
6237-3	6237	2010_fl_6237_fruit-c.jpg	3	1.1665	0.3675	0.2016	
6237-4	6237	2010_fl_6237_fruit-c.jpg	4	1.1575	0.3688	0.2047	
6237-5	6237	2010_fl_6237_fruit-c.jpg	5	1.5566	0.3687	0.1997	
6237-6	6237	2010_fl_6237_fruit-c.jpg	6	1.7045	0.3533	0.1953	
6238-1	6238	2010_fl_6238_fruit-c.jpg	1	1.3609	0.3204	0.1728	
6238-2	6238	2010_fl_6238_fruit-c.jpg	2	0.9415	0.3212	0.1751	
6238-3	6238	2010_fl_6238_fruit-c.jpg	3	1.4598	0.2708	0.1466	
6238-4	6238	2010_fl_6238_fruit-c.jpg	4	0.8012	0.3038	0.1625	
6239-1	6239	2010_fl_6239_fruit-c.jpg	1	0.8399	0.3501	0.1919	
6239-2	6239	2010_fl_6239_fruit-c.jpg	2	1.2301	0.4417	0.2523	
6239-3	6239	2010_fl_6239_fruit-c.jpg	3	1.3581	0.3976	0.2219	
6239-4	6239	2010_fl_6239_fruit-c.jpg	4	2.6387	0.317	0.1718	
6239-5	6239	2010_fl_6239_fruit-c.jpg	5	1.5289	0.3969	0.2234	
6239-6	6239	2010_fl_6239_fruit-c.jpg	6	1.3762	0.3508	0.1941	
6239-7	6239	2010_fl_6239_fruit-c.jpg	7	1.5053	0.3178	0.1731	
6240-1	6240	2010_fl_6240_fruit-c.jpg	1	2.3644	0.3544	0.1859	
6240-2	6240	2010_fl_6240_fruit-c.jpg	2	1.6057	0.322	0.1733	
6240-3	6240	2010_fl_6240_fruit-c.jpg	3	1.503	0.2886	0.1516	
