	Tomato Analyzer - Color Data														
	Plot #	 File Name	Fruit No.	Parameter 1  (% surface w/ Hue 70-100)	Parameter 2  (% surface w/ Hue 0-50)	Avg. Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	 Avg. Hue	Avg. Chroma	comment 
unique#	Plot #	Plot File Name	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
5325-2	5325	2010_fl_5325_fruit-c.jpg	2	1.395	81.135	101.225	43.3254	29.4038	61.468	25.7012	22.7519	22.7208	44.8412	32.4453	
5325-3	5325	2010_fl_5325_fruit-c.jpg	3	1.51525	57.0641	118.666	59.2658	39.2462	74.3115	32.2339	21.6862	25.6175	49.8619	33.8353	
5325-4	5325	2010_fl_5325_fruit-c.jpg	4	0.843471	57.3416	133.729	67.0403	45.1557	84.1803	36.5014	23.9224	27.8725	49.5378	36.9928	
5325-5	5325	2010_fl_5325_fruit-c.jpg	5	17.5996	33.9287	121.333	69.6221	43.1449	77.4012	35.1572	17.2585	27.1863	57.751	33.0799	
5325-6	5325	2010_fl_5325_fruit-c.jpg	6	1.12956	69.7294	126.26	61.2891	43.0796	79.6838	34.0365	23.8489	25.8925	47.7957	35.5116	
5325-7	5325	2010_fl_5325_fruit-c.jpg	7	8.32377	49.3492	124.389	67.7933	45.4312	79.9153	35.1969	19.7664	26.0479	53.2205	33.3191	
5325-8	5325	2010_fl_5325_fruit-c.jpg	8	0.641516	78.3314	130.024	64.8644	47.7454	83.6526	35.4002	23.821	25.0465	46.6189	34.7594	
5325-9	5325	2010_fl_5325_fruit-c.jpg	9	8.04406	52.5822	108.127	58.4444	39.2792	69.3675	30.3655	17.7718	23.04	52.5588	29.5265	
5325-10	5325	2010_fl_5325_fruit-c.jpg	10	4.10033	48.929	127.954	65.8095	43.0924	80.4902	35.3049	22.0328	27.5034	51.6291	35.6898	
5326-1	5326	2010_fl_5326_fruit-c.jpg	1	70.7826	0	136.847	118.335	39.5448	83.0107	49.8994	-4.82884	45.6243	95.82	46.2053	
5326-2	5326	2010_fl_5326_fruit-c.jpg	2	90.2302	0.000430219	132.616	108.997	38.5843	80.5655	46.9459	-1.421	42.6875	91.6102	43.1248	
5326-3	5326	2010_fl_5326_fruit-c.jpg	3	97.0883	0	130.366	104.673	19.1427	70.3571	45.2944	-0.77785	48.4756	90.1981	48.8169	
5326-4	5326	2010_fl_5326_fruit-c.jpg	4	92.4761	0.00213504	118.61	89.5735	21.7571	66.0553	39.8247	2.71601	41.9858	85.7094	42.507	
5326-5	5326	2010_fl_5326_fruit-c.jpg	5	21.8835	0	134.681	126.596	28.0394	76.6819	52.0264	-11.0924	51.8026	101.977	53.0786	
5326-6	5326	2010_fl_5326_fruit-c.jpg	6	35.1993	0	125.853	116.614	30.6816	73.8624	48.3361	-9.34209	46.8839	101.257	47.9654	
5326-7	5326	2010_fl_5326_fruit-c.jpg	7	76.7399	0	130.644	108.873	29.7642	75.4862	46.532	-2.55632	45.8416	92.1418	46.4371	
5326-8	5326	2010_fl_5326_fruit-c.jpg	8	85.181	0.00218656	124.407	98.3054	27.4445	71.4595	42.9687	0.573175	43.1122	88.5808	43.7486	
5326-9	5326	2010_fl_5326_fruit-c.jpg	9	60.5026	0	140.139	125.407	24.8127	77.6446	52.1727	-8.08032	53.3632	98.326	54.1289	
5326-10	5326	2010_fl_5326_fruit-c.jpg	10	80.9281	0	133.535	115.454	27.3941	75.7608	48.7732	-5.34068	48.8647	96.2156	49.3414	
5326-11	5326	2010_fl_5326_fruit-c.jpg	11	88.8885	0.0054741	151.808	134.068	27.0964	84.1905	55.7292	-7.53961	56.2462	97.4171	56.8151	
5326-12	5326	2010_fl_5326_fruit-c.jpg	12	71.6063	0	134.62	119.573	28.5009	76.7626	50.0276	-7.16453	49.9359	97.9814	50.5087	
5327-1	5327	2010_fl_5327_fruit-c.jpg	1	95.4325	0	150.026	121.443	30.5827	84.9929	52.0871	-0.954668	51.574	90.3489	51.9636	
5327-2	5327	2010_fl_5327_fruit-c.jpg	2	97.0492	0	137.178	106.951	24.6647	76.1612	46.7116	1.28214	48.1916	87.7712	48.6692	
5327-3	5327	2010_fl_5327_fruit-c.jpg	3	48.8151	0.00308269	140.687	126.479	34.7391	82.5856	52.5668	-7.93612	50.152	98.6729	50.9675	
5327-4	5327	2010_fl_5327_fruit-c.jpg	4	67.768	0	130.295	111.942	34.8434	77.7536	47.4843	-4.39488	44.7452	95.2629	45.384	
5327-5	5327	2010_fl_5327_fruit-c.jpg	5	71.6896	0	139.464	121.292	34.0176	81.6409	51.0074	-5.60883	49.0237	96.1828	49.5983	
5327-6	5327	2010_fl_5327_fruit-c.jpg	6	75.263	0	132.016	111.499	30.6818	76.5678	47.5268	-3.54573	46.5072	93.9538	47.0278	
5327-7	5327	2010_fl_5327_fruit-c.jpg	7	58.0839	0	143.605	129.057	28.3455	80.9313	53.5613	-8.3463	53.3089	98.6878	54.0887	
5327-8	5327	2010_fl_5327_fruit-c.jpg	8	63.1174	0	134.588	119.348	30.334	77.643	49.9674	-6.86961	48.8038	98.0151	49.4765	
5327-9	5327	2010_fl_5327_fruit-c.jpg	9	32.2957	0	133.747	123.203	23.5005	74.0244	50.9548	-9.82014	52.3459	100.398	53.3575	
5327-10	5327	2010_fl_5327_fruit-c.jpg	10	64.8081	0	131.809	116.336	28.45	75.4165	48.8599	-6.55196	48.4504	97.4499	49.0411	
5328-1	5328	2010_fl_5328_fruit-c.jpg	1	54.8582	0.000594965	124.539	111.106	32.1307	73.9594	46.5278	-6.68016	44.7477	97.8053	45.625	
5328-2	5328	2010_fl_5328_fruit-c.jpg	2	45.2973	0	119.426	109.981	30.4889	71.0556	45.7555	-8.54383	44.468	100.548	45.5955	
5328-3	5328	2010_fl_5328_fruit-c.jpg	3	64.9192	0.00064112	129.374	113.996	26.0198	73.1954	47.824	-6.43142	48.3352	97.3949	48.9992	
5328-4	5328	2010_fl_5328_fruit-c.jpg	4	68.397	0.000690279	147.641	131.078	29.6783	83.4448	54.4926	-7.6071	54.1094	97.719	54.7571	
5328-5	5328	2010_fl_5328_fruit-c.jpg	5	85.713	0.00108006	134.973	111.721	27.1214	76.2797	47.763	-2.31787	48.2481	91.7708	48.886	
5328-6	5328	2010_fl_5328_fruit-c.jpg	6	74.0027	0	127.847	111.474	41.7866	79.8275	46.9836	-4.66224	41.2453	96.0984	41.6998	
5328-7	5328	2010_fl_5328_fruit-c.jpg	7	74.6475	0	133.329	113.976	22.7119	73.4336	48.2978	-4.72848	50.1925	94.9245	50.7495	
5328-8	5328	2010_fl_5328_fruit-c.jpg	8	99.7376	0.00322906	136.081	112.43	17.9001	72.4617	48.0286	-2.69255	51.5127	92.3294	51.7906	
5328-9	5328	2010_fl_5328_fruit-c.jpg	9	78.0374	0	130.336	112.17	23.2352	72.2689	47.3891	-5.00823	48.8975	95.5951	49.3297	
5330-1	5330	2010_fl_5330_fruit-c.jpg	1	82.948	0	151.597	133.879	37.3509	88.9169	55.7573	-7.07447	52.5367	97.5987	53.0619	
5330-2	5330	2010_fl_5330_fruit-c.jpg	2	89.2939	0	146.515	127.149	37.8776	86.7729	53.4207	-5.57806	49.9158	96.3307	50.2978	
5330-3	5330	2010_fl_5330_fruit-c.jpg	3	61.179	0	143.658	126.183	38.775	85.86	52.9494	-6.2641	48.9471	97.1102	49.6257	
5330-4	5330	2010_fl_5330_fruit-c.jpg	4	88.2083	0	144.853	117.511	38.3939	86.2341	50.6906	-0.813292	47.0327	90.8707	47.5543	
5330-5	5330	2010_fl_5330_fruit-c.jpg	5	0.117933	0	140.201	140.58	35.9498	84.0794	56.6086	-15.9442	53.3719	106.749	55.7558	
5330-6	5330	2010_fl_5330_fruit-c.jpg	6	3.00038	0	132.986	129.963	33.0851	78.7357	52.8839	-13.5261	50.7267	104.96	52.5634	
6201-1	6201	2010_fl_6201_fruit-c.jpg	1	0.391696	82.3502	116.904	42.2067	24.1544	66.3763	28.2289	29.1424	29.2997	45.0861	41.5934	
6201-2	6201	2010_fl_6201_fruit-c.jpg	2	1.04619	69.6575	117.624	52.1395	33.2303	70.9871	30.4898	24.7728	26.9381	47.5902	36.9107	
6201-3	6201	2010_fl_6201_fruit-c.jpg	3	0.453915	85.5423	109.825	42.3777	27.2286	64.4898	27.0269	26.5068	25.9018	44.4254	37.2648	
6201-4	6201	2010_fl_6201_fruit-c.jpg	4	0.333524	72.6511	126.103	53.196	34.2323	75.4502	32.187	27.5912	28.6045	46.1829	40.0787	
6201-5	6201	2010_fl_6201_fruit-c.jpg	5	1.58658	68.4751	107.933	46.4113	27.815	63.8751	27.4981	23.6191	25.952	47.7093	35.4613	
6201-6	6201	2010_fl_6201_fruit-c.jpg	6	0.0424383	91.6023	110.828	36.6702	22.1766	62.584	25.984	29.5285	27.5633	42.9316	40.5379	
6201-7	6201	2010_fl_6201_fruit-c.jpg	7	0.0371172	86.0872	120.988	47.0791	30.0136	71.0563	29.9643	28.6481	28.2421	44.5735	40.3964	
6201-8	6201	2010_fl_6201_fruit-c.jpg	8	1.18911	62.7004	112.274	50.1814	29.8484	66.8795	29.064	23.5043	26.9442	48.9995	36.0415	
6202-1	6202	2010_fl_6202_fruit-c.jpg	1	0.452218	76.9149	125.209	54.396	34.5768	75.1881	32.1684	26.6808	28.4187	46.8403	39.189	
6202-2	6202	2010_fl_6202_fruit-c.jpg	2	2.0478	63.2565	116.608	55.0374	34.5322	71.1244	30.919	22.9113	26.6684	49.6269	35.4197	
6202-3	6202	2010_fl_6202_fruit-c.jpg	3	0.516721	88.2376	111.61	43.5055	28.6839	66.0196	27.5243	26.7425	25.7462	44.1394	37.291	
6202-4	6202	2010_fl_6202_fruit-c.jpg	4	0.59678	91.3244	114.667	48.5401	33.256	69.6083	29.1148	25.6147	25.1177	44.3759	36.0347	
6202-5	6202	2010_fl_6202_fruit-c.jpg	5	0.388128	89.5178	113.863	47.7735	31.7469	68.5194	28.7714	25.594	25.5127	44.7222	36.2957	
6202-6	6202	2010_fl_6202_fruit-c.jpg	6	0.172637	95.9587	108.336	40.664	30.144	65.1649	26.437	27.0191	23.5122	41.1751	35.9136	
6202-7	6202	2010_fl_6202_fruit-c.jpg	7	0.555427	88.1902	112.429	46.7151	31.782	67.8626	28.3638	25.5922	25.009	44.4262	35.9557	
6202-8	6202	2010_fl_6202_fruit-c.jpg	8	1.00216	85.848	113.128	47.7191	32.5131	68.5353	28.7067	25.3545	25.009	44.7822	35.8336	
6203-1	6203	2010_fl_6203_fruit-c.jpg	1	2.83528	61.1085	123.204	57.9836	37.3969	75.5713	32.7302	24.0556	27.3635	49.0022	36.8584	
6203-2	6203	2010_fl_6203_fruit-c.jpg	2	9.97259	56.7018	127.291	60.7852	35.5718	76.6383	34.0267	23.9834	29.9612	51.6429	39.1955	
6203-3	6203	2010_fl_6203_fruit-c.jpg	3	7.26118	47.9525	121.293	62.8521	39.6721	75.7482	33.5474	20.7199	26.9868	52.8806	34.6155	
6203-4	6203	2010_fl_6203_fruit-c.jpg	4	0.932382	76.7556	120.057	56.3308	40.3873	75.4996	31.8561	23.934	24.5392	46.1334	34.522	
6203-5	6203	2010_fl_6203_fruit-c.jpg	5	0.662308	82.9699	119.08	52.6416	37.4199	73.6398	30.9022	25.3165	25.074	45.1168	35.8443	
6203-6	6203	2010_fl_6203_fruit-c.jpg	6	3.16135	59.6093	113.109	52.9002	33.5732	69.0224	29.886	22.4891	25.7738	49.2951	34.6642	
6203-7	6203	2010_fl_6203_fruit-c.jpg	7	6.3973	44.2199	131.481	69.3202	42.618	81.9287	36.6601	21.5453	29.3218	53.5752	36.9696	
6203-8	6203	2010_fl_6203_fruit-c.jpg	8	4.09706	61.5884	127.315	66.1132	46.8583	81.9621	35.2896	21.8875	25.3249	49.6068	33.8729	
6204-1	6204	2010_fl_6204_fruit-c.jpg	1	1.66828	74.3298	112.94	50.6262	33.2956	68.8152	29.3205	23.7537	25.2517	46.6637	34.9817	
6204-2	6204	2010_fl_6204_fruit-c.jpg	2	0.890415	80.616	103.604	46.1599	32.1086	63.8622	26.7438	22.3349	22.4895	45.1771	31.9576	
6204-3	6204	2010_fl_6204_fruit-c.jpg	3	1.792	78.1769	116.514	51.9645	35.6831	71.6218	30.3098	24.5466	25.283	46.1699	35.553	
6204-4	6204	2010_fl_6204_fruit-c.jpg	4	1.39974	64.9278	128.628	58.8724	37.4422	78.1503	33.8608	25.7692	28.9267	48.7046	39.0688	
6204-5	6204	2010_fl_6204_fruit-c.jpg	5	6.38543	50.1346	119.862	60.3279	37.4003	74.0049	32.7415	21.427	27.2853	52.1151	35.2058	
6204-6	6204	2010_fl_6204_fruit-c.jpg	6	1.15215	69.2453	123.539	54.9292	35.822	74.9926	32.1382	25.7677	27.5914	47.2985	38.0805	
6205-1	6205	2010_fl_6205_fruit-c.jpg	1	6.68936	64.8083	133.889	67.0862	46.0228	84.6642	36.5641	23.8974	27.5619	50.0378	37.0382	
6205-2	6205	2010_fl_6205_fruit-c.jpg	2	0.686162	80.1149	115.542	51.9257	35.7303	71.1853	30.0525	24.2599	24.9106	45.8607	35.0071	
6205-3	6205	2010_fl_6205_fruit-c.jpg	3	0.458708	91.3868	96.0821	38.4677	27.0076	57.9218	23.6868	23.1761	21.4936	42.9684	31.7555	
6205-4	6205	2010_fl_6205_fruit-c.jpg	4	0.864361	83.265	101.43	39.565	25.0667	59.5275	24.8783	24.6303	24.3388	44.6932	34.8638	
6205-5	6205	2010_fl_6205_fruit-c.jpg	5	0.648715	87.3476	109.377	46.5807	33.2827	67.1331	27.8282	24.5237	23.4181	43.8465	34.1057	
6205-6	6205	2010_fl_6205_fruit-c.jpg	6	1.39646	80.6244	105.051	46.4698	31.9673	64.4771	27.0733	22.7568	23.0772	45.5378	32.6816	
6206-1	6206	2010_fl_6206_fruit-c.jpg	1	14.8755	14.5586	134.08	76.2067	40.2657	82.0453	38.5447	18.6346	32.9501	59.9385	38.5912	
6206-2	6206	2010_fl_6206_fruit-c.jpg	2	11.3189	33.9021	131.492	70.7367	40.5204	80.9465	36.8801	20.6591	30.8969	55.7952	37.8854	
6206-3	6206	2010_fl_6206_fruit-c.jpg	3	11.0964	37.8925	131.923	66.4678	33.6891	77.9347	35.8932	22.8167	33.2872	54.7691	41.1577	
6206-4	6206	2010_fl_6206_fruit-c.jpg	4	6.89735	66.0861	125.053	59.7862	34.2638	74.972	33.3253	23.7341	29.8206	50.8082	38.7299	
6206-5	6206	2010_fl_6206_fruit-c.jpg	5	11.4774	55.1803	125.345	62.1517	33.5988	74.7964	33.8795	22.4895	30.8586	52.7778	39.1219	
6206-6	6206	2010_fl_6206_fruit-c.jpg	6	17.8655	9.07255	140.337	81.9385	42.1636	85.8825	40.9019	18.1176	34.9676	62.3024	40.3055	
6206-7	6206	2010_fl_6206_fruit-c.jpg	7	1.73742	49.0194	126.381	60.85	35.5423	76.1989	33.7473	23.7618	29.7583	51.0959	38.3736	
6206-8	6206	2010_fl_6206_fruit-c.jpg	8	12.2898	16.595	136.994	77.1392	43.0068	84.7064	39.2406	19.4809	32.5208	58.926	38.4801	
6207-1	6207	2010_fl_6207_fruit-c.jpg	1	2.03252	66.2434	110.154	49.4224	31.4414	66.6319	28.597	23.1254	25.3991	47.9808	34.7119	
6207-2	6207	2010_fl_6207_fruit-c.jpg	2	0.0721348	96.3013	121.871	48.1734	37.566	75.0134	30.4219	28.8094	24.4677	40.4444	37.9029	
6207-3	6207	2010_fl_6207_fruit-c.jpg	3	0.491163	90.1846	108.542	43.1285	30.1843	65.2767	26.9419	25.8142	24.0812	43.2909	35.4709	
6207-4	6207	2010_fl_6207_fruit-c.jpg	4	0.251061	79.5514	130.255	58.956	41.0951	80.6297	34.121	26.6479	27.2049	45.653	38.2755	
6207-5	6207	2010_fl_6207_fruit-c.jpg	5	1.26157	80.0474	111.194	48.0672	33.5398	68.1031	28.4858	24.3883	24.105	44.92	34.5869	
6207-6	6207	2010_fl_6207_fruit-c.jpg	6	0.351045	90.3866	115.555	48.2061	35.9923	71.3046	29.3084	26.2287	23.7735	42.3551	35.5891	
6208-1	6208	2010_fl_6208_fruit-c.jpg	1	0.234974	91.071	90.4421	35.1959	24.7137	54.1825	21.9302	22.5134	20.404	42.2774	30.5415	
6208-2	6208	2010_fl_6208_fruit-c.jpg	2	0.0905765	96.4267	90.1522	30.8978	20.9038	52.2423	20.9223	24.509	21.3266	40.8666	32.6038	
6208-3	6208	2010_fl_6208_fruit-c.jpg	3	1.94765	76.9735	110.528	49.9358	34.0781	68.0484	28.771	23.1746	24.0912	46.3854	33.7102	
6208-4	6208	2010_fl_6208_fruit-c.jpg	4	0.806936	84.7484	93.5142	34.9092	21.6012	54.1688	22.4014	23.7424	22.9646	44.0902	33.2564	
6208-5	6208	2010_fl_6208_fruit-c.jpg	5	1.73701	73.1685	112.747	52.5095	35.9021	69.9514	29.734	22.7867	24.3236	47.3287	33.6046	
6208-6	6208	2010_fl_6208_fruit-c.jpg	6	0.292854	93.3327	111.285	42.9556	31.7389	67.2948	27.4253	27.096	23.8829	41.6502	36.2551	
6209-1	6209	2010_fl_6209_fruit-c.jpg	1	0.365007	76.9671	123.876	52.7794	34.085	74.33	31.6822	26.9309	27.9972	46.2421	39.0933	
6209-2	6209	2010_fl_6209_fruit-c.jpg	2	0.359938	89.6309	114.496	43.1038	29.6649	67.8314	28.0184	28.1004	25.916	42.7695	38.4498	
6209-3	6209	2010_fl_6209_fruit-c.jpg	3	0.58153	74.301	117.838	50.7005	32.3362	70.6691	30.1954	25.5856	27.0328	46.822	37.4765	
6209-4	6209	2010_fl_6209_fruit-c.jpg	4	2.68133	57.9799	125.152	59.246	37.1918	76.3964	33.3623	24.1162	28.3509	50.038	37.6656	
6209-5	6209	2010_fl_6209_fruit-c.jpg	5	2.21714	62.944	121.211	56.4906	35.4598	73.7271	32.0353	23.9827	27.605	49.1685	36.9384	
6209-6	6209	2010_fl_6209_fruit-c.jpg	6	0.458086	78.1491	120.381	50.3552	32.6658	72.0214	30.5669	26.7864	27.4382	45.9507	38.5841	
6209-7	6209	2010_fl_6209_fruit-c.jpg	7	0.829102	72.6814	120.752	55.3013	36.3681	73.9388	31.6862	24.5446	26.6919	47.6688	36.5023	
6209-8	6209	2010_fl_6209_fruit-c.jpg	8	0.890311	69.3919	112.887	49.5949	31.4881	67.9397	29.1076	24.1484	26.0852	47.4967	35.8422	
6210-1	6210	2010_fl_6210_fruit-c.jpg	1	11.5839	36.2475	133.183	69.5766	40.0554	81.5238	36.9668	21.9229	31.2266	55.4526	38.7559	
6210-2	6210	2010_fl_6210_fruit-c.jpg	2	11.2447	35.6108	136.426	70.7394	40.2387	83.1361	37.7718	22.5689	32.164	55.5433	39.9685	
6210-3	6210	2010_fl_6210_fruit-c.jpg	3	1.16157	76.0502	123.495	51.8473	33.7156	73.9777	31.4739	27.1897	28.0308	46.198	39.3942	
6210-4	6210	2010_fl_6210_fruit-c.jpg	4	1.42854	75.4532	129.453	55.6349	36.5213	78.1056	33.3205	27.6992	28.8771	46.8239	40.3445	
6210-5	6210	2010_fl_6210_fruit-c.jpg	5	0.699186	78.9798	112	45.0763	27.7561	65.7652	27.9088	26.0145	26.7302	45.9033	37.5439	
6210-6	6210	2010_fl_6210_fruit-c.jpg	6	0.696979	75.9446	111.163	44.2934	26.0315	64.5595	27.5482	25.9883	27.1909	46.3168	37.8941	
6211-1	6211	2010_fl_6211_fruit-c.jpg	1	6.40179	45.4321	127.162	63.0328	37.4204	77.4505	34.4996	22.8701	29.6578	52.9485	37.9478	
6211-2	6211	2010_fl_6211_fruit-c.jpg	2	11.5009	33.1906	124.516	63.8147	34.8032	74.974	34.2632	21.2235	30.6626	55.9138	37.8683	
6211-3	6211	2010_fl_6211_fruit-c.jpg	3	19.4464	19.1374	129.105	71.529	36.6842	78.0181	36.7805	18.9545	32.6439	60.1568	38.4012	
6211-4	6211	2010_fl_6211_fruit-c.jpg	4	6.15099	44.4438	134.57	67.8745	41.8427	83.0177	36.8795	23.47	30.3182	52.9814	38.84	
6211-5	6211	2010_fl_6211_fruit-c.jpg	5	1.90119	45.3823	123.498	61.867	37.6989	75.8547	33.5201	22.1349	28.1917	51.8815	36.1647	
6211-6	6211	2010_fl_6211_fruit-c.jpg	6	2.85599	59.4186	134.071	66.5468	43.5864	83.6032	36.3964	24.2386	28.7286	50.154	37.905	
6212-1	6212	2010_fl_6212_fruit-c.jpg	1	11.0161	52.4433	123.301	60.8199	34.6773	74.34	33.3334	22.3821	29.5732	52.6956	37.8341	
6212-2	6212	2010_fl_6212_fruit-c.jpg	2	8.66191	47.1212	114.946	56.7122	31.655	68.9888	31.0097	21.0501	28.1973	53.0258	35.8268	
6212-3	6212	2010_fl_6212_fruit-c.jpg	3	14.7251	30.4765	130.128	69.0534	36.0819	78.2163	36.3176	20.7209	32.387	57.3167	39.1702	
6212-4	6212	2010_fl_6212_fruit-c.jpg	4	11.2093	27.206	139.42	77.5932	45.2025	86.881	39.8196	20.3039	31.9234	57.6342	38.4324	
6212-5	6212	2010_fl_6212_fruit-c.jpg	5	8.39192	47.7505	117.316	59.2456	34.236	71.3181	31.9873	20.7822	28.0914	53.3687	35.5144	
6212-6	6212	2010_fl_6212_fruit-c.jpg	6	1.76484	76.6903	120.244	55.0441	36.9872	73.9879	31.511	24.512	26.0554	46.6932	36.1081	
6212-7	6212	2010_fl_6212_fruit-c.jpg	7	0.675245	86.4235	109.826	44.443	29.8672	65.733	27.4204	25.6095	24.8606	44.1411	35.9125	
6212-8	6212	2010_fl_6212_fruit-c.jpg	8	19.1112	34.6502	131.318	70.74	37.6229	79.5018	36.982	20.2983	32.4067	57.7464	39.2211	
6213-1	6213	2010_fl_6213_fruit-c.jpg	1	0.576466	83.5688	115.767	44.8444	27.7898	67.5557	28.5625	27.6564	27.6747	45.1197	39.3389	
6213-2	6213	2010_fl_6213_fruit-c.jpg	2	0.903333	81.8122	113.551	47.0855	31.8816	68.4364	28.7131	25.7687	25.4301	44.9035	36.4814	
6213-3	6213	2010_fl_6213_fruit-c.jpg	3	1.84021	81.1318	107.517	46.9813	31.9391	65.6255	27.6188	23.4659	23.8445	45.7173	33.7358	
6213-4	6213	2010_fl_6213_fruit-c.jpg	4	0.313186	83.9507	111.1	43.2259	28.0828	65.4972	27.4348	26.6595	25.9945	44.4626	37.4578	
6213-5	6213	2010_fl_6213_fruit-c.jpg	5	1.95653	72.1995	103.733	42.4009	24.2307	60.2172	25.8412	23.9644	26.0224	47.575	35.6801	
6213-6	6213	2010_fl_6213_fruit-c.jpg	6	11.3325	49.8987	114.874	58.507	34.5662	70.3247	31.4631	20.2076	27.2486	53.59	34.7498	
6214-1	6214	2010_fl_6214_fruit-c.jpg	1	10.1641	54.8305	128.791	64.7583	40.8519	79.831	35.2159	22.7617	28.6562	51.9403	37.407	
6214-2	6214	2010_fl_6214_fruit-c.jpg	2	0.341717	78.3851	128.337	57.7869	39.5247	78.9918	33.5399	26.4027	27.3824	46.2679	38.2419	
6214-3	6214	2010_fl_6214_fruit-c.jpg	3	0.387731	82.7138	110.537	45.8655	29.4102	65.8557	27.8304	25.1662	25.6422	45.5065	36.1134	
6214-4	6214	2010_fl_6214_fruit-c.jpg	4	0.0686673	96.9231	114.527	41.6257	30.783	68.3629	27.7396	28.9475	24.9405	40.7662	38.3156	
6214-5	6214	2010_fl_6214_fruit-c.jpg	5	1.55213	65.9859	119.095	52.6621	33.1606	71.6455	30.852	25.0262	27.3468	47.8357	37.4683	
6214-6	6214	2010_fl_6214_fruit-c.jpg	6	2.11643	75.9235	119.561	54.6121	37.5337	73.9169	31.4198	24.4352	25.6466	46.5862	35.7794	
6215-1	6215	2010_fl_6215_fruit-c.jpg	1	0.0737404	96.0837	103.062	32.1727	21.5596	58.6279	23.654	28.8189	24.9388	40.7873	38.2219	
6215-2	6215	2010_fl_6215_fruit-c.jpg	2	2.94663	76.4938	115.715	47.5921	29.2722	68.2228	29.1109	26.2371	27.3132	45.9537	38.3715	
6215-3	6215	2010_fl_6215_fruit-c.jpg	3	0.379222	87.8378	96.2505	37.2794	24.5339	56.8326	23.4017	23.7766	22.5737	43.5229	32.9638	
6215-4	6215	2010_fl_6215_fruit-c.jpg	4	0.331879	89.8209	105.888	40.6062	28.5892	63.2654	25.9114	25.9483	23.5117	42.2666	35.2115	
6215-5	6215	2010_fl_6215_fruit-c.jpg	5	12.173	53.2226	125.274	65.3207	40.5356	78.0278	34.7802	20.9871	28.0464	53.3161	36.0001	
6216-1	6216	2010_fl_6216_fruit-c.jpg	1	1.78763	73.6266	131.899	58.4548	36.9748	79.4695	34.2366	27.3042	29.7594	47.7228	40.6746	
6216-2	6216	2010_fl_6216_fruit-c.jpg	2	1.30126	80.1707	133.604	56.4537	36.8012	80.1894	34.1547	28.9607	29.8353	46.1561	41.8832	
6216-3	6216	2010_fl_6216_fruit-c.jpg	3	0.0930982	97.1838	104.387	38.7809	28.7589	62.6449	25.3056	26.3957	22.6883	40.6689	34.8988	
6216-4	6216	2010_fl_6216_fruit-c.jpg	4	6.84436	78.7317	113.909	51.0151	35.5074	70.3057	29.6927	23.9521	24.5306	46.1316	34.9992	
6216-5	6216	2010_fl_6216_fruit-c.jpg	5	2.66301	77.1482	118.636	51.8406	34.3458	71.9891	30.5583	25.3877	26.331	46.2591	36.993	
6216-6	6216	2010_fl_6216_fruit-c.jpg	6	0.597494	85.9298	109.832	47.7033	34.7185	68.0182	28.1747	24.1968	22.9822	43.7199	33.6046	
6217-1	6217	2010_fl_6217_fruit-c.jpg	1	12.4031	47.2567	137.03	76.8693	52.5312	89.2051	39.3412	20.245	27.4075	54.2791	34.7964	
6217-2	6217	2010_fl_6217_fruit-c.jpg	2	0.241552	81.8962	125.852	53.0452	35.1306	75.7521	32.0332	27.6923	27.9173	45.3067	39.5074	
6217-3	6217	2010_fl_6217_fruit-c.jpg	3	0.133239	91.7454	114.538	47.7556	35.7845	70.7342	29.0283	26.0634	23.5385	42.2913	35.2653	
6217-4	6217	2010_fl_6217_fruit-c.jpg	4	4.1539	73.4625	120.743	51.5387	33.8366	72.735	30.9103	26.244	27.0775	46.5649	38.2583	
6217-5	6217	2010_fl_6217_fruit-c.jpg	5	1.03832	80.6717	114.344	47.7293	33.0121	69.3344	28.9722	25.7785	25.0714	44.5251	36.2648	
6217-6	6217	2010_fl_6217_fruit-c.jpg	6	5.1974	57.1934	126.04	61.1619	39.4938	77.896	33.8931	23.5078	27.659	50.285	36.8733	
6218-1	6218	2010_fl_6218_fruit-c.jpg	1	1.38553	77.5442	113.675	46.7461	28.9534	67.118	28.5677	25.8253	26.8485	46.3435	37.5785	
6218-2	6218	2010_fl_6218_fruit-c.jpg	2	1.39053	70.969	117.49	49.5846	30.057	69.4332	29.9038	25.8612	27.9452	47.5594	38.4076	
6218-3	6218	2010_fl_6218_fruit-c.jpg	3	1.0038	73.9241	118.628	50.7589	32.4197	71.0811	30.314	25.8743	27.1478	46.7665	37.8008	
6218-4	6218	2010_fl_6218_fruit-c.jpg	4	1.81536	79.2172	116.501	47.7824	31.8594	69.8043	29.39	26.472	26.2763	45.0667	37.6738	
6218-5	6218	2010_fl_6218_fruit-c.jpg	5	0.78223	85.1779	111.6	44.8641	29.5162	66.4062	27.8218	26.0742	25.5703	44.4982	36.7691	
6218-6	6218	2010_fl_6218_fruit-c.jpg	6	1.81409	80.3744	116.032	49.9538	34.6041	70.8841	29.706	25.3822	25.1249	44.9993	36.0795	
6219-1	6219	2010_fl_6219_fruit-c.jpg	1	0.0616173	93.4394	120.159	46.7438	33.0688	72.0983	29.7619	28.6104	26.1771	42.4946	38.9035	
