		Tomato Analyzer - Shape Individual Data																																					
	SCT # 	Plot #	image files	Fruit	Perimeter (cm)	  Area (cm2)	  Width Mid-height  (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness	  Distal Fruit Blockiness	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	sct#	Plot #	image files	Fruit	SP:0000087	SP:0000085	SP:0000133	SP:0000134	SP:0000135	SP:0000136	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154	SP:0000369	SP:0000370	SP:0000079	SP:0000155	SP:0000160	SP:0000076	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000384	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
462-1	SCT_0242	462	2010_nc_462_fruit-t.jpg	1	25.4708	41.0367	7.1882	7.493	6.5278	7.2644	0.9695	0.9081	0.9859	0.6219	1.5852	0.7793	0.9542	0.4958	1.839	0.0824	204.7	156.6	0.2323	151.9	98.9	0.0002	0	0	0.3641	2.9123	0	21.2551	0.339	0.7228	0.8918	0.8879	0.9196	0.4302	version 2
462-2	SCT_0242	462	2010_nc_462_fruit-t.jpg	2	26.5514	45.9399	8.0772	8.255	6.3754	7.1374	0.8646	0.7893	0.9497	0.7044	1.3482	0.8485	0.9399	0.5224	1.9251	0.0875	221.4	161.3	0.1918	156.1	113.2	0	0	0	0.2972	2.7321	0	15.2716	0.3688	0.7143	0.8889	0.8889	0.7937	0.4441	version 2
462-3	SCT_0242	462	2010_nc_462_fruit-t.jpg	3	25.0017	40.6657	7.8486	7.9756	5.7658	6.5024	0.8153	0.7346	0.9579	0.712	1.3455	0.8049	0.9103	0.5327	0	0.1093	211.3	166.1	0.2541	166.2	114	0	0	0	0.2758	2.1216	0	14.4537	0.3867	0.7059	0.8911	0.8824	0.7317	0.4483	version 2
462-4	SCT_0242	462	2010_nc_462_fruit-t.jpg	4	26.732	45.6644	7.9756	8.2296	6.6294	7.4676	0.9074	0.8312	0.9586	0.6688	1.4333	0.7934	0.9373	0.4819	1.6585	0.0745	188.1	159	0.2356	139.7	113.1	0	0	0	0.2729	6.4915	0	18.1981	0.3946	0.7099	0.8889	0.8927	0.832	0.423	version 2
462-5	SCT_0242	462	2010_nc_462_fruit-t.jpg	5	22.3903	32.9406	6.8072	6.858	5.4102	6.0706	0.8852	0.7948	0.9216	0.7463	1.235	0.8557	0.948	0.54	0	0.0959	178.7	154.7	0.2092	163.9	111.6	0	0	0	0.1954	2.6513	0	9.8736	0.4398	0.7059	0.8936	0.875	0.785	0.447	version 2
482-1	SCT_0244	482	2010_nc_482_fruit-t.jpg	1	30.0344	54.4186	7.4676	7.5438	9.0678	9.1694	1.2155	1.2143	0.8367	0.7823	1.0696	0.963	0.9467	0.488	0.4083	0.0138	225.4	87.6	0.0261	154.9	90.1	0	0	0	0.1294	5.6667	0	7.277	0.488	0.7944	0.9051	0.8773	1.2435	0.3875	version 2
482-2	SCT_0244	482	2010_nc_482_fruit-t.jpg	2	31.578	63.4289	7.239	7.3914	10.2108	10.4902	1.4192	1.4105	0.8947	0.8421	1.0625	0.9653	0.9014	0.5376	0.4159	0.0143	195	80.7	0.0282	178.9	77.3	0	0	0	0.1209	2.5583	0	6.8586	0.5034	0.7913	0.9081	0.8835	1.4298	0.4062	version 2
482-3	SCT_0244	482	2010_nc_482_fruit-t.jpg	3	32.3232	68.6605	8.2296	8.3058	9.8044	10.2362	1.2324	1.1914	0.8272	0.8426	0.9817	0.9836	0.9445	0.5171	0.8095	0.0347	257.7	84.2	0.0361	172.3	90.3	0	0	0	0.0651	2.7935	0	3.7331	0.5474	0.796	0.9302	0.8864	1.2214	0.3813	version 2
482-4	SCT_0244	482	2010_nc_482_fruit-t.jpg	4	32.5649	68.3392	7.8232	7.874	11.0744	11.2268	1.4258	1.4156	0.8506	0.724	1.1749	0.9816	0.9082	0.4923	0.2746	0.0068	208.8	83.4	0.0063	148.4	74.5	0	0	0	0.1509	2.1814	0	9.8867	0.4934	0.7755	0.8906	0.8702	1.4016	0.3813	version 2
482-5	SCT_0244	482	2010_nc_482_fruit-t.jpg	5	31.3215	63.9102	7.3914	7.3914	10.2108	10.541	1.4261	1.3814	0.866	0.8213	1.0544	0.9762	0.9038	0.5537	0.5825	0.0226	226	73.1	0.0379	166.6	73	0	0	0	0.1228	3.2899	0	3.8	0.4843	0.7729	0.8889	0.8864	1.3793	0.4114	version 2
482-6	SCT_0244	482	2010_nc_482_fruit-t.jpg	6	31.8439	64.3657	7.62	7.6454	10.4902	10.5664	1.3821	1.3767	0.83	0.8167	1.0163	0.9829	0.9154	0.499	0.3367	0.0104	211.8	75.5	0.0093	164.4	83.3	0	0	0	0.1168	3.2145	0	5.1233	0.4933	0.7855	0.8883	0.8787	1.3583	0.3841	version 2
482-7	SCT_0244	482	2010_nc_482_fruit-t.jpg	7	32.9901	66.4457	7.6962	7.747	10.5918	10.795	1.3934	1.3762	0.802	0.8218	0.9759	0.9842	0.9123	0.5163	0.3585	0.0119	211.4	70.1	0.0168	167.1	81.1	0.0001	0	0	0.0843	2.5448	0	3.4441	0.5188	0.7594	0.8822	0.8679	1.3089	0.3959	version 2
482-8	SCT_0244	482	2010_nc_482_fruit-t.jpg	8	33.2143	42.0619	5.7658	5.8674	9.0424	9.0678	1.5455	1.5683	0.6388	0.9956	0.6416	0.6699	0.8806	0.6162	0	0.1056	194.9	302.9	0.0109	156.4	90.8	0	0	0.2849	0	2.1152	24.5478	0	0.4874	0.7978	0.8903	0.8875	1.5778	0.3842	version 2
482-9	SCT_0244	482	2010_nc_482_fruit-t.jpg	9	31.1653	58.8289	7.2898	7.3406	9.9314	9.9822	1.3599	1.3624	0.8502	0.8153	1.0427	0.9784	0.9146	0.5112	0.1631	0.0017	183.5	85.5	0.0011	174.2	78.6	0	0	0	0.1191	4.0255	0	5.3438	0.5	0.7704	0.8728	0.8728	1.3363	0.4121	version 2
482-10	SCT_0244	482	2010_nc_482_fruit-t.jpg	10	31.7587	65.3644	7.5184	7.5946	10.16	10.6172	1.398	1.3514	0.8784	0.8176	1.0744	0.9702	0.9079	0.5437	1.0392	0.045	250.5	76.9	0.0678	160.1	78.8	0	0	0	0.155	1.4245	0	7.3221	0.4665	0.7674	0.8914	0.8889	1.3559	0.4146	version 2
482-11	SCT_0244	482	2010_nc_482_fruit-t.jpg	11	26.5841	47.0567	6.1722	6.1976	9.1186	9.3472	1.5082	1.4774	0.9136	0.7737	1.1809	0.9601	0.8894	0.5406	0.5287	0.0189	209.2	78.3	0.0331	156.8	68.1	0	0	0	0.1998	2.2207	0	10.2387	0.4239	0.7793	0.891	0.8854	1.4896	0.4087	version 2
482-12	SCT_0244	482	2010_nc_482_fruit-t.jpg	12	30.3737	61.4708	7.1374	7.1628	10.4394	10.6426	1.4858	1.4626	0.8754	0.8007	1.0933	0.9798	0.8926	0.5316	0.479	0.0172	217	75.5	0.0197	155.3	72.8	0	0	0	0.1413	1.6148	0	7.3488	0.4773	0.7847	0.8889	0.8889	1.4643	0.3944	version 2
522-1	SCT_0248	522	2010_nc_522_fruit-t.jpg	1	71.8381	332.4471	23.2664	23.3426	15.7734	17.4244	0.7465	0.6779	0.8624	0.8362	1.0313	0.9135	0.891	0.5601	0	0.0947	208.6	135.1	0.1956	177.8	139.1	0	0	0	0.1238	6.3255	0	8.6743	0.4733	0.7241	0.8921	0.8857	0.6776	0.4466	version 2
522-2	SCT_0248	522	2010_nc_522_fruit-t.jpg	2	71.0127	327.5116	22.0218	22.1234	16.1544	18.161	0.8209	0.7336	0.9262	0.782	1.1844	0.8346	0.9271	0.5562	0	0.1069	185.6	157.2	0.2725	182.5	122	0.0008	0	0	0.2136	3.7353	0	28.7034	0.414	0.7115	0.8897	0.8881	0.7341	0.4561	version 2
522-3	SCT_0248	522	2010_nc_522_fruit-t.jpg	3	72.5296	331.5464	23.2156	23.241	15.6718	17.4752	0.7519	0.6751	0.8589	0.849	1.0116	0.9064	0.8919	0.5573	1.7087	0.0791	224	134.7	0.208	179.2	140.1	0.0005	0	0	0.1036	7.8064	0	9.0689	0.4986	0.7162	0.8913	0.8849	0.6758	0.4526	version 2
522-4	SCT_0248	522	2010_nc_522_fruit-t.jpg	4	74.7665	325.6148	21.9202	22.1234	16.2306	18.7198	0.8462	0.7404	0.9143	0.774	1.1811	0.8253	0.9263	0.5389	0	0.1083	193.1	151	0.2934	168.2	121.5	0.0002	0	0	0.1718	12.2133	0	29.3299	0.4411	0.7908	1.0393	0.8845	0.8687	0.3932	version 2
642-1	SCT_0220	642	2010_nc_642_fruit-t.jpg	1	16.3075	17.8761	5.0546	5.1054	4.0386	4.3942	0.8607	0.799	0.9146	0.7538	1.2133	0.9121	0.9511	0.5268	1.6546	0.0751	212.7	136.5	0.1529	176.4	111.1	0	0	0	0.2121	0.6279	0	5.96	0.4277	0.7326	0.8936	0.8811	0.7975	0.4357	version 2
642-2	SCT_0220	642	2010_nc_642_fruit-t.jpg	2	17.3358	20.249	5.334	5.4102	4.1402	4.6736	0.8638	0.7762	0.919	0.781	1.1768	0.8729	0.9497	0.5289	0	0.0963	247.9	146.2	0.1661	177.9	109	0	0	0	0.2116	3.0984	0	5.9575	0.3913	0.6995	0.8889	0.8767	0.7619	0.4619	version 2
642-3	SCT_0220	642	2010_nc_642_fruit-t.jpg	3	17.4823	18.9045	5.1308	5.2324	4.1148	4.5212	0.8641	0.802	0.9455	0.7426	1.2733	0.8599	0.9527	0.5299	1.7051	0.0777	214	147.9	0.1775	186.8	100.5	0	0	0	0.2012	1.096	0	7.3902	0.4292	0.791	0.9859	0.8805	0.9211	0.4296	version 2
642-4	SCT_0220	642	2010_nc_642_fruit-t.jpg	4	16.7621	19.1348	5.1562	5.2578	4.2164	4.572	0.8696	0.8177	0.936	0.7291	1.2838	0.8986	0.9575	0.5298	1.65	0.0745	226.1	145.2	0.1278	175	106.7	0.0013	0	0	0.2401	1.5587	0	7.2913	0.4111	0.7374	0.898	0.8859	0.825	0.4407	version 2
642-5	SCT_0220	642	2010_nc_642_fruit-t.jpg	5	17.1896	19.9593	5.4102	5.461	4.1148	4.5466	0.8326	0.7606	0.9155	0.77	1.189	0.8873	0.9382	0.5415	1.8826	0.0869	206.4	142.2	0.1954	174.4	112.4	0	0	0	0.18	0.6629	0	6.1495	0.4358	0.7191	0.8889	0.8828	0.7619	0.4541	version 2
642-6	SCT_0220	642	2010_nc_642_fruit-t.jpg	6	15.6265	16.9671	4.826	4.8514	4.1148	4.2672	0.8796	0.8526	0.9	0.8	1.125	0.9341	0.9705	0.5548	0.4027	0.013	220.8	146	0.0396	183.6	109.3	0.0004	0	0	0.1729	1.4431	0	3.8842	0.4583	0.7665	0.8889	0.8828	0.8421	0.419	version 2
642-7	SCT_0220	642	2010_nc_642_fruit-t.jpg	7	16.4686	18.6348	5.0292	5.0546	4.191	4.6228	0.9146	0.8333	0.9091	0.7525	1.2081	0.9009	0.9676	0.5144	1.2266	0.054	216.4	139.6	0.1384	185.4	105.4	0.0003	0	0	0.1827	2.8729	0	5.5859	0.4231	0.7182	0.8844	0.8784	0.8228	0.4415	version 2
642-8	SCT_0220	642	2010_nc_642_fruit-t.jpg	8	17.8438	19.5213	5.0292	5.1054	4.318	4.7752	0.9353	0.8586	0.9545	0.7475	1.277	0.8487	0.9635	0.5412	1.3108	0.0581	252.3	155.7	0.1284	172.5	98.6	0	0	0	0.1973	2.5027	0	8.085	0.4643	0.7914	0.9801	0.8757	0.9737	0.4161	version 2
652-1	SCT_0221	652	2010_nc_652_fruit-t.jpg	1	17.0336	20.0071	5.1562	5.207	4.3434	4.7244	0.9073	0.8424	0.9015	0.7882	1.1438	0.9385	0.977	0.5363	1.4161	0.0637	239.4	125.4	0.1091	175	111.6	0	0	0	0.1669	1.3243	0	3.7843	0.457	0.7351	0.8831	0.8889	0.85	0.4489	version 2
652-2	SCT_0221	652	2010_nc_652_fruit-t.jpg	2	17.0931	19.4606	5.2832	5.3086	4.2672	4.6228	0.8708	0.8077	0.8654	0.7885	1.0976	0.903	0.9565	0.514	1.5927	0.0731	236.9	137.5	0.1278	181.7	113.3	0.0003	0	0	0.1266	4.0552	0	4.125	0.4709	0.7514	0.9252	0.8831	0.8293	0.4193	version 2
652-3	SCT_0221	652	2010_nc_652_fruit-t.jpg	3	17.8764	19.8109	5.207	5.2832	4.2926	4.7752	0.9038	0.8244	0.9073	0.761	1.1923	0.8619	0.962	0.512	0	0.0957	243.2	141.1	0.1763	170.9	103.9	0.0003	0	0	0.1817	3.8396	0	6.3623	0.4266	0.7701	0.9931	0.8623	0.9	0.4107	version 2
652-4	SCT_0221	652	2010_nc_652_fruit-t.jpg	4	17.0908	18.7387	5.2578	5.2832	4.1148	4.4958	0.851	0.7826	0.8792	0.7391	1.1895	0.9272	0.95	0.5124	1.4739	0.0669	219	136.2	0.1276	164.5	111.3	0	0	0	0.1472	1.6818	0	5.0483	0.4804	0.7727	0.9645	0.8718	0.85	0.4116	version 2
652-5	SCT_0221	652	2010_nc_652_fruit-t.jpg	5	17.4628	19.3567	4.8768	4.9022	4.572	4.8514	0.9896	0.9375	0.9115	0.7969	1.1438	0.9144	0.9804	0.5317	0.9669	0.0412	225.6	120.1	0.1081	177.7	111.2	0	0	0	0.1687	2.4842	0	4.4583	0.4372	0.7684	0.9125	0.8795	0.9865	0.4344	version 2
652-6	SCT_0221	652	2010_nc_652_fruit-t.jpg	6	16.7077	19.2954	4.953	5.0038	4.445	4.7498	0.9492	0.8974	0.9179	0.7436	1.2345	0.9185	0.9838	0.5318	1.454	0.0649	225.8	125.4	0.1187	174.4	92.5	0	0	0	0.2263	0.414	0	6.301	0.4011	0.7419	0.8903	0.879	0.8961	0.4419	version 2
652-7	SCT_0221	652	2010_nc_652_fruit-t.jpg	7	16.8488	19.4671	5.1054	5.1308	4.318	4.7498	0.9257	0.8458	0.8905	0.7562	1.1776	0.9092	0.9773	0.5189	1.9945	0.0927	224.6	129.5	0.1576	172.3	102.9	0.0003	0	0	0.1643	2.3387	0	5.6318	0.4599	0.7312	0.8947	0.8831	0.85	0.4336	version 2
662-1	SCT_0222	662	2010_nc_662_fruit-t.jpg	1	15.5942	16.3322	4.699	4.7498	3.8608	4.191	0.8824	0.8216	0.9351	0.7838	1.1931	0.8917	0.9633	0.5701	1.7323	0.0791	241.7	148.1	0.1324	192.3	109.9	0	0	0	0.204	0.8293	0	5.4892	0.4353	0.7439	0.9037	0.8841	0.8356	0.4474	version 2
662-2	SCT_0222	662	2010_nc_662_fruit-t.jpg	2	15.801	16.4038	4.699	4.7752	3.8608	4.2418	0.8883	0.8216	0.9189	0.7946	1.1565	0.8825	0.963	0.5588	1.4479	0.0653	223.7	145.7	0.1533	185.5	113.4	0.0004	0	0	0.1708	1.3675	0	5.1551	0.4525	0.7229	0.8889	0.8824	0.8333	0.4662	version 2
662-3	SCT_0222	662	2010_nc_662_fruit-t.jpg	3	18.0971	20.4296	5.2578	5.3086	4.5212	4.8006	0.9043	0.8599	0.8937	0.7874	1.135	0.9339	0.9764	0.5396	0.872	0.0366	202.9	129.7	0.0955	186.4	111.2	0	0	0	0.1613	2.3085	0	4.4567	0.4619	0.7979	0.9804	0.8721	0.9615	0.4196	version 2
662-4	SCT_0222	662	2010_nc_662_fruit-t.jpg	4	17.9701	21.2425	5.461	5.6134	4.3942	4.826	0.8597	0.8047	0.9163	0.7442	1.2313	0.8769	0.9512	0.4992	1.5542	0.0697	218	152	0.0898	163.9	108.8	0	0	0	0.2431	3.6667	0	7.4409	0.3655	0.7407	0.915	0.8805	0.8235	0.4323	version 2
662-5	SCT_0222	662	2010_nc_662_fruit-t.jpg	5	17.3779	20.3593	5.207	5.2832	4.5212	4.8006	0.9087	0.8683	0.9073	0.7707	1.1772	0.9337	0.9798	0.5385	0.9634	0.041	216.6	132.5	0.0991	203.4	106.7	0.0092	0	0	0.1767	1.9521	0	5.6329	0.4422	0.7553	0.8987	0.8875	0.8765	0.4275	version 2
662-6	SCT_0222	662	2010_nc_662_fruit-t.jpg	6	18.7306	21.2974	5.4102	5.5118	4.4958	4.953	0.8986	0.831	0.9202	0.7418	1.2405	0.8725	0.961	0.5137	0.9263	0.0388	230.7	144.1	0.1101	182.7	108.3	0	0	0	0.2048	3.3351	0	7.6481	0.3896	0.701	0.8831	0.8608	0.8608	0.4888	version 2
672-1	SCT_0216	672	2010_nc_672_fruit-t.jpg	1	11.5193	8.9787	3.4798	3.4798	3.0226	3.2258	0.927	0.8686	0.8686	0.7591	1.1442	0.9571	0.9825	0.5069	0.9525	0.0409	243.4	119.4	0.0627	196	110.9	0.0014	0	0	0.1373	1.3889	0	1.9559	0.4667	0.7778	0.9333	0.8829	0.9074	0.4027	version 2
672-2	SCT_0216	672	2010_nc_672_fruit-t.jpg	2	10.7116	7.4387	3.1242	3.1242	2.8956	2.9972	0.9593	0.9268	0.8455	0.7967	1.0612	0.9723	0.9931	0.5155	0.3647	0.0117	204	117.1	0.0199	172.9	108	0	0	0	0.1259	0.9487	0	1.1066	0.461	0.7692	0.9091	0.8571	0.9375	0.4115	version 2
672-3	SCT_0216	672	2010_nc_672_fruit-t.jpg	3	12.2875	9.8587	3.7592	3.81	2.7432	3.1242	0.82	0.7297	0.9122	0.8311	1.0976	0.9154	0.9451	0.5584	1.7405	0.0802	257.7	138.2	0.1204	235.6	120.9	0.0327	0	0	0.1475	0.6639	0	1.7383	0.4769	0.7213	0.9167	0.8889	0.7458	0.4663	version 2
672-4	SCT_0216	672	2010_nc_672_fruit-t.jpg	4	11.3248	8.078	3.429	3.429	2.5908	2.9464	0.8593	0.7556	0.8667	0.7926	1.0935	0.9395	0.9576	0.5374	1.2651	0.0569	253.4	128.7	0.0928	205.8	117.1	0.012	0	0	0.1074	1.1913	0	1.2164	0.5074	0.7652	0.9888	0.8627	0.8462	0.4259	version 2
672-5	SCT_0216	672	2010_nc_672_fruit-t.jpg	5	10.3611	7.7155	3.0734	3.0734	2.9972	3.0988	1.0083	0.9752	0.843	0.7934	1.0625	0.9828	0.9927	0.5365	0.423	0.0146	197.5	107.2	0.0242	183.9	102.7	0	0	0	0.1208	0.0909	0	0.2417	0.4918	0.7769	0.8952	0.8868	0.9792	0.4074	version 2
672-6	SCT_0216	672	2010_nc_672_fruit-t.jpg	6	11.2643	8.8697	3.3782	3.3782	3.0988	3.2258	0.9549	0.9173	0.8947	0.7744	1.1553	0.9643	0.9886	0.5343	0.5563	0.021	219.9	120	0.0304	171	107.4	0	0	0	0.147	0.5397	0	2.2879	0.4361	0.7778	0.9245	0.8673	0.9423	0.4178	version 2
672-7	SCT_0216	672	2010_nc_672_fruit-t.jpg	7	10.5854	4.8135	2.032	2.3622	2.7432	3.048	1.2903	1.35	0.8	0.9625	0.8312	0.6184	0.9011	0.4265	0	0	178.5	121.5	0	176.9	87.6	0	0	0.118	0	5.5042	7.4457	0	0.4417	0.7227	0.8866	0.8866	1.3438	0.4206	version 2
672-8	SCT_0216	672	2010_nc_672_fruit-t.jpg	8	9.6761	6.6606	3.0734	3.0988	2.6162	2.667	0.8607	0.8512	0.8843	0.7686	1.1505	0.9611	0.9682	0.5221	0.306	0.0083	184.8	132.3	0.0271	177.6	113.6	0	0	0	0.1577	0.6635	0	1.5785	0.4766	0.7692	0.8989	0.8602	0.8333	0.4157	version 2
672-9	SCT_0216	672	2010_nc_672_fruit-t.jpg	9	10.2867	7.2929	3.0988	3.1496	2.7432	2.921	0.9274	0.8852	0.8934	0.7623	1.172	0.9478	0.9814	0.5087	0.4976	0.0179	214.7	124.9	0.0565	185.9	105.2	0	0	0	0.1583	1.2193	0	2.6748	0.4417	0.7544	0.8958	0.8776	0.8958	0.4264	version 2
672-10	SCT_0216	672	2010_nc_672_fruit-t.jpg	10	11.6804	9.3245	3.6068	3.6068	2.9464	3.2004	0.8873	0.8169	0.8732	0.7746	1.1273	0.9432	0.9697	0.5332	1.2383	0.0551	240.5	128.8	0.1069	172.4	112.8	0	0	0	0.1465	0.456	0	2.1206	0.4496	0.736	0.8932	0.8762	0.8214	0.4401	version 2
672-11	SCT_0216	672	2010_nc_672_fruit-t.jpg	11	10.5952	7.6168	3.302	3.3274	2.6162	2.8448	0.855	0.7923	0.8615	0.8	1.0769	0.956	0.9608	0.5398	1.4014	0.0631	264.4	125.1	0.0952	174.4	121.1	0	0	0	0.1562	0.0721	0	0.8077	0.4522	0.7387	0.9213	0.8632	0.7885	0.4327	version 2
672-12	SCT_0216	672	2010_nc_672_fruit-t.jpg	12	10.4627	7.9374	3.2258	3.2258	2.9464	3.0226	0.937	0.9134	0.8819	0.7717	1.1429	0.9709	0.9884	0.536	0.3696	0.0117	208.3	122.8	0.0344	187.1	106.6	0	0	0	0.1419	0.3898	0	2.1429	0.4538	0.7797	0.8932	0.8846	0.92	0.4127	version 2
672-13	SCT_0216	672	2010_nc_672_fruit-t.jpg	13	10.3883	7.5193	3.2004	3.2258	2.6416	2.8702	0.8898	0.8254	0.8889	0.8016	1.1089	0.9512	0.9733	0.5335	1.1679	0.0514	236.6	125.6	0.0772	184.9	112.3	0	0	0	0.1616	0.2946	0	1.9524	0.4513	0.7321	0.8817	0.8817	0.82	0.4474	version 2
682-1	SCT_0223	682	2010_nc_682_fruit-t.jpg	1	14.4047	14.1677	4.5212	4.5974	3.556	3.7846	0.8232	0.7865	0.9045	0.8034	1.1259	0.9381	0.9466	0.5399	1.416	0.0631	232.8	140.6	0.1011	170.9	116.7	0	0	0	0.2139	0.6622	0	3.6	0.4026	0.7568	0.918	0.875	0.7887	0.4312	version 2
682-2	SCT_0223	682	2010_nc_682_fruit-t.jpg	2	13.302	11.26	4.0386	4.064	3.1496	3.4798	0.8562	0.7799	0.8742	0.7862	1.112	0.9296	0.9565	0.5299	1.3037	0.0584	250.1	133.2	0.1009	188	117.8	0	0	0	0.1409	1.8088	0	2.6792	0.4522	0.7647	0.9541	0.8667	0.8525	0.429	version 2
682-3	SCT_0223	682	2010_nc_682_fruit-t.jpg	3	13.3641	11.88	4.064	4.0894	3.4036	3.6068	0.882	0.8375	0.8688	0.8063	1.0775	0.9694	0.9725	0.5388	0.7691	0.0315	227.3	126.8	0.0426	175.6	118.7	0	0	0	0.1547	0.4965	0	1.6063	0.462	0.7801	0.9322	0.88	0.873	0.4088	version 2
682-4	SCT_0223	682	2010_nc_682_fruit-t.jpg	4	12.8648	10.3806	3.7338	3.7338	3.429	3.5052	0.9388	0.9184	0.8027	0.8095	0.9916	0.9829	0.991	0.5222	0	0.0071	183.6	104.7	0.0011	176.6	107.5	0	0	0.0949	0	1.6058	0.4452	0	0.485	0.7883	0.9153	0.871	0.9643	0.4096	version 2
682-5	SCT_0223	682	2010_nc_682_fruit-t.jpg	5	15.3238	15.0716	4.7752	4.8006	3.4544	3.8608	0.8042	0.7234	0.883	0.8032	1.0993	0.9148	0.9302	0.5563	1.7542	0.0809	264.5	144	0.1413	196.2	123.2	0.0064	0	0	0.1463	0.5695	0	2.8883	0.4785	0.7417	0.9256	0.8819	0.7568	0.4427	version 2
682-6	SCT_0223	682	2010_nc_682_fruit-t.jpg	6	13.9054	12.789	4.1402	4.191	3.5052	3.7338	0.8909	0.8466	0.865	0.8405	1.0292	0.9511	0.9801	0.5264	0.7175	0.0294	229.2	123.9	0.0609	174.1	118.6	0.0005	0	0	0.1176	1.7466	0	2.0122	0.4727	0.7808	0.95	0.8702	0.8906	0.4219	version 2
682-7	SCT_0223	682	2010_nc_682_fruit-t.jpg	7	15.0774	14.938	4.4704	4.4958	3.8862	4.064	0.904	0.8693	0.8807	0.7841	1.1232	0.9503	0.982	0.5559	0.6506	0.0256	202.7	129.2	0.0608	186	114	0	0	0	0.1575	0.717	0	2.7443	0.4457	0.7925	0.9265	0.8873	0.9265	0.4187	version 2
682-8	SCT_0223	682	2010_nc_682_fruit-t.jpg	8	13.6714	12.9471	4.2926	4.318	3.5306	3.6576	0.8471	0.8225	0.8817	0.8047	1.0956	0.9634	0.9616	0.5449	0.7915	0.0331	202.4	131.5	0.0563	176.6	119.3	0	0	0	0.1178	0.4685	0	1.5325	0.5163	0.7832	0.9106	0.8819	0.8358	0.4126	version 2
682-9	SCT_0223	682	2010_nc_682_fruit-t.jpg	9	12.3942	10.9245	3.8354	3.8608	3.302	3.4036	0.8816	0.8609	0.9073	0.8146	1.1138	0.9489	0.974	0.5413	0.5291	0.0188	205.1	132.7	0.0483	180	117.7	0	0	0	0.216	0.8421	0	2.1457	0.3881	0.782	0.8966	0.8889	0.8667	0.4211	version 2
682-10	SCT_0223	682	2010_nc_682_fruit-t.jpg	10	13.5252	12.7367	4.318	4.3434	3.3782	3.6068	0.8304	0.7824	0.8706	0.8059	1.0803	0.9494	0.9486	0.5362	0.8318	0.035	220.2	134.4	0.0833	178.4	126.7	0	0	0	0.1285	1.3617	0	1.9	0.4895	0.7376	0.8889	0.8739	0.7647	0.4373	version 2
682-11	SCT_0223	682	2010_nc_682_fruit-t.jpg	11	13.6961	12.5032	4.191	4.2164	3.3782	3.683	0.8735	0.8061	0.8909	0.7939	1.1221	0.9111	0.9607	0.5241	1.5167	0.0687	219.5	138	0.109	169.9	114.4	0	0	0	0.1719	2.8194	0	3.4	0.4416	0.75	0.9153	0.8852	0.8182	0.4223	version 2
682-12	SCT_0223	682	2010_nc_682_fruit-t.jpg	12	13.1834	12.2729	4.191	4.2164	3.429	3.5306	0.8373	0.8182	0.9091	0.8	1.1364	0.9452	0.9567	0.5472	0.3869	0.0122	174.7	136.4	0.056	180	117.1	0	0	0	0.1679	0.8986	0	2.6485	0.4388	0.7681	0.8908	0.876	0.8154	0.4311	version 2
682-13	SCT_0223	682	2010_nc_682_fruit-t.jpg	13	14.338	14.409	4.1656	4.191	3.937	4.1402	0.9879	0.9451	0.9207	0.8049	1.1439	0.9296	0.9849	0.5444	1.2284	0.0543	231.9	128.6	0.0823	179.4	95.1	0	0	0	0.1693	0.7654	0	3.9817	0.4663	0.7531	0.8971	0.8777	0.9385	0.4423	version 2
682-14	SCT_0223	682	2010_nc_682_fruit-t.jpg	14	13.9501	12.9077	4.1148	4.2164	3.6322	3.8862	0.9217	0.8827	0.8889	0.7901	1.125	0.9493	0.9818	0.5117	0.6951	0.0276	201.8	131.4	0.038	178.2	108.2	0	0	0	0.1757	2.3421	0	3.1273	0.4277	0.75	0.912	0.8702	0.8906	0.4272	version 2
692-1	SCT_0224	692	2010_nc_692_fruit-t.jpg	1	27.7434	46.8276	8.509	8.6106	5.6134	6.7564	0.7847	0.6597	0.9254	0.806	1.1481	0.7633	0.8897	0.5763	0	0.1352	192.8	171.1	0.3596	182.8	122.7	0.0047	0	0	0.1664	2.8604	0	9.997	0.4698	0.6642	0.898	0.88	0.6617	0.4934	version 2
