	Tomato Analyzer - Shape Individual Data																																					
	Plot #	image files	Fruit	Perimeter (cm)	  Area (cm2)	  Width Mid-height (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness (20%)	  Distal Fruit Blockiness (80%)	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	Plot #	image files	Fruit	SP:0000087	SP:0000085	SP:0000133	SP:0000134	SP:0000135	SP:0000136	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154	SP:0000369	SP:0000370	SP:0000079	SP:0000155	SP:0000160	SP:0000076	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000384	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
8937-5	8937	2009_oh_8937_fruit-t.jpg	5	16.3347	18.1271	4.9276	4.953	4.3434	4.5974	0.9282	0.8814	0.799	0.8196	0.9748	0.981	0.9889	0.5087	0	0.037	226.261	105.8352	0.0515	176.9447	121.668	0.01	0	0.1237	0	0.7444	1.3969	0	0.5158	0.7667	0.9079	0.8846	0.8961	0.4059	
8937-6	8937	2009_oh_8937_fruit-t.jpg	6	16.417	16.9703	4.826	4.9022	4.0894	4.2926	0.8756	0.8474	0.9053	0.7895	1.1467	0.9476	0.9714	0.5237	1.0409	0.045	214.7314	129.2496	0.0526	176.9897	110.3342	0.0004	0	0	0.1598	1.2738	0	3.6823	0.4488	0.7976	0.9371	0.8758	0.9178	0.4158	
8937-7	8937	2009_oh_8937_fruit-t.jpg	7	16.289	18.2961	5.1562	5.2324	4.191	4.3942	0.8398	0.8128	0.8966	0.7635	1.1742	0.955	0.9547	0.5146	0.5041	0.0178	212.9482	128.7867	0.0601	159.9517	111.1722	0	0	0	0.1895	1.436	0	4.2537	0.4326	0.7558	0.8904	0.8784	0.8125	0.4239	
8937-8	8937	2009_oh_8937_fruit-t.jpg	8	15.8615	16.8109	4.826	4.8768	4.0132	4.2418	0.8698	0.8316	0.8737	0.8105	1.0779	0.9544	0.9698	0.5392	0.7112	0.0287	206.9344	124.9225	0.061	177.3063	117.3729	0	0	0	0.1459	1.3795	0	2.0471	0.4541	0.7831	0.9353	0.8784	0.8784	0.4201	
8937-9	8937	2009_oh_8937_fruit-t.jpg	9	15.2237	16.2625	4.6736	4.699	4.1148	4.2164	0.8973	0.8804	0.837	0.8424	0.9935	0.9796	0.9828	0.5503	0	0.0225	205.137	112.253	0.0343	179.4386	124.9022	0.0008	0	0.1065	0	0.6545	0.4022	0	0.488	0.7758	0.8889	0.8828	0.8767	0.4177	
8937-10	8937	2009_oh_8937_fruit-t.jpg	10	15.4566	16.9587	4.6228	4.6482	4.2418	4.445	0.9563	0.9176	0.8901	0.8187	1.0872	0.9537	0.989	0.5359	1.005	0.0436	209.3885	119.9472	0.0523	180	108.3606	0	0	0	0.1305	1.9138	0	2.5604	0.4514	0.7586	0.8919	0.88	0.9167	0.4321	
8937-11	8937	2009_oh_8937_fruit-t.jpg	11	15.6471	16.1471	4.6482	4.6736	4.1402	4.3688	0.9348	0.8907	0.8306	0.7705	1.078	0.9725	0.988	0.4937	0.8876	0.0378	240.2672	110.6687	0.043	178.1686	103.0489	0.0004	0	0	0.1298	2.0175	0	1.8852	0.4842	0.7836	0.9306	0.8758	0.9306	0.3945	
8937-12	8937	2009_oh_8937_fruit-t.jpg	12	15.2915	14.9019	4.5212	4.5466	3.937	4.0894	0.8994	0.8708	0.8371	0.7978	1.0493	0.9729	0.9799	0.5038	0.5278	0.0199	218.8669	112.4906	0.029	164.408	112.2532	0.0065	0	0	0.1185	1.725	0	1.6404	0.4815	0.8	0.9481	0.8707	0.9143	0.3907	
8938-1	8938	2009_oh_8938_fruit-t.jpg	1	19.8384	22.5896	6.7056	6.7564	3.2004	4.1148	0.609	0.4773	0.9091	0.8561	1.0619	0.6916	0.6287	0.6	0	0.1122	192.4426	174.8397	0.4044	182.2806	162.4026	0	0	0	0.1444	4.2112	0	4.1283	0.4536	0.6335	0.9107	0.8947	0.4857	0.5195	
8938-2	8938	2009_oh_8938_fruit-t.jpg	2	19.199	22.2012	6.4516	6.5024	3.3528	4.2672	0.6563	0.5197	0.9016	0.8386	1.0751	0.6907	0.7262	0.5635	0	0.21	215.0492	175.4853	0.4808	168.2085	144.6825	0.0003	0	0	0.1649	5.3413	0	5.4	0.4583	0.6228	0.8966	0.8739	0.5149	0.5205	
8938-3	8938	2009_oh_8938_fruit-t.jpg	3	16.9879	18.8445	5.4864	5.5118	3.7592	4.2164	0.765	0.6852	0.9028	0.8102	1.1143	0.8653	0.8979	0.5782	0	0.1163	228.6352	157.4373	0.201	174.4887	128.0492	0	0	0	0.1533	1.6788	0	4.1065	0.4518	0.7152	0.8939	0.8872	0.686	0.4543	
8938-4	8938	2009_oh_8938_fruit-t.jpg	4	17.3794	18.5754	5.7658	5.7912	3.2766	3.9624	0.6842	0.5683	0.9031	0.8326	1.0847	0.7625	0.7731	0.5691	0	0.1071	208.6656	171.8942	0.309	174.7846	143.4864	0.0017	0	0	0.1668	5.5742	0	4.5727	0.4072	0.671	0.9043	0.8889	0.5778	0.4893	
8938-5	8938	2009_oh_8938_fruit-t.jpg	5	16.2495	16.7851	5.334	5.3594	3.2512	3.81	0.7109	0.6095	0.9095	0.8381	1.0852	0.7813	0.8324	0.5878	0	0.1142	222.5617	169.7079	0.3241	171.5008	139.3291	0	0	0	0.1718	3.0671	0	4.1476	0.42	0.6846	0.8947	0.887	0.6071	0.4827	
8938-6	8938	2009_oh_8938_fruit-t.jpg	6	16.153	16.7309	5.3086	5.334	3.4544	3.8608	0.7238	0.6507	0.9139	0.8038	1.1369	0.8461	0.8574	0.5728	1.5661	0.0713	210.4271	164.554	0.1982	176.293	134.4241	0	0	0	0.1633	3.0728	0	4.4306	0.4671	0.7152	0.8926	0.8852	0.6506	0.457	
8938-7	8938	2009_oh_8938_fruit-t.jpg	7	16.4552	16.9477	5.5372	5.5372	3.048	3.7084	0.6697	0.5505	0.9037	0.844	1.0707	0.7396	0.7789	0.5821	0	0.154	228.2602	171.8538	0.3596	174.3722	145.4655	0	0	0	0.1244	3.9517	0	4.1613	0.4658	0.6621	0.8972	0.8889	0.5517	0.5006	
8938-8	8938	2009_oh_8938_fruit-t.jpg	8	16.1689	16.0935	5.4102	5.4102	3.1496	3.7084	0.6854	0.5822	0.8967	0.8216	1.0914	0.7732	0.7956	0.5726	0	0.1295	177.2771	172.0097	0.3498	172.6353	141.3587	0	0	0	0.1313	3.4207	0	3.8066	0.4832	0.6621	0.8807	0.8727	0.5714	0.4922	
8938-9	8938	2009_oh_8938_fruit-t.jpg	9	15.6141	16.2335	4.9276	4.9784	3.6322	3.8862	0.7806	0.7371	0.933	0.8454	1.1037	0.903	0.9167	0.5878	1.3123	0.0582	218.1565	154.6051	0.1255	172.4967	129.1867	0	0	0	0.1898	1.4211	0	3.5846	0.4248	0.7368	0.8889	0.875	0.7273	0.4616	
8939-1	8939	2009_oh_8939_fruit-t.jpg	1	33.4198	68.8405	10.922	11.049	6.4516	7.7978	0.7057	0.5907	0.9	0.8186	1.0994	0.7514	0.8146	0.5537	0	0.1089	230.9126	168.1382	0.3731	171.9928	132.1525	0.0007	0	0	0.159	6.1503	0	10.4447	0.4397	0.6601	0.8899	0.886	0.5872	0.4885	
8939-2	8939	2009_oh_8939_fruit-t.jpg	2	26.4092	45.0477	8.4582	8.5344	5.842	6.5278	0.7649	0.6907	0.9249	0.7838	1.1801	0.8442	0.8906	0.5579	1.7485	0.0798	190.7817	161.0881	0.2469	172.8657	126.7291	0.0009	0	0	0.2067	2.6875	0	9.8239	0.4241	0.7188	0.8932	0.8889	0.697	0.4536	
8939-3	8939	2009_oh_8939_fruit-t.jpg	3	23.8486	38.2638	7.366	7.4168	5.7404	6.35	0.8562	0.7793	0.9138	0.8103	1.1277	0.9008	0.9526	0.5535	1.909	0.0884	204.6698	140.7924	0.1661	166.9872	114.3869	0	0	0	0.1652	2.0361	0	6.5189	0.448	0.7229	0.8911	0.8867	0.7759	0.447	
8939-4	8939	2009_oh_8939_fruit-t.jpg	4	19.6054	25.5419	5.9182	6.0452	4.6228	5.1562	0.8529	0.7811	0.97	0.7811	1.2418	0.8491	0.9489	0.5663	0	0.1052	256.2771	154.1967	0.1738	177.4254	111.3561	0.0008	0	0	0.2623	1.4703	0	8.6793	0.3842	0.7129	0.8889	0.8834	0.7826	0.4744	
8939-5	8939	2009_oh_8939_fruit-t.jpg	5	25.8529	44.836	7.7724	7.874	6.5024	7.2644	0.9226	0.8366	0.8627	0.8203	1.0518	0.8788	0.9678	0.4998	0	0.0462	197.2929	134.4682	0.1599	177.8733	118.4456	0.0007	0	0.1309	0	9.7719	9.4498	0	0.5433	0.7088	0.8821	0.8821	0.8279	0.443	
8940-1	8940	2009_oh_8940_fruit-t.jpg	1	28.041	48.4083	6.1722	6.35	9.7282	10.16	1.6	1.5761	0.8519	0.6749	1.2622	0.9226	0.8769	0.4726	0.1539	0	171.5275	58.8539	0	121.7354	73.5171	0	0	0	0.2157	5.812	0	16.9237	0.3966	0.7619	0.8863	0.8863	1.5833	0.389	
8940-2	8940	2009_oh_8940_fruit-t.jpg	2	26.0587	42.4702	5.9436	5.969	8.9916	9.2456	1.5489	1.5128	0.859	0.6624	1.2968	0.9162	0.8799	0.4798	0.4993	0.0175	204.8878	76.5408	0.0335	165.7737	68.4919	0	0.2306	0	0.1966	5.7906	0	14.9017	0.4808	0.7769	0.8896	0.8868	1.5161	0.3742	
8940-3	8940	2009_oh_8940_fruit-t.jpg	3	25.1087	37.0941	5.8166	5.969	7.7216	8.1534	1.366	1.3275	0.8865	0.7118	1.2454	0.9065	0.9134	0.4711	0.4359	0.0144	179.7978	92.9321	0.073	157.6764	71.9702	0	0	0	0.1889	5.0031	0	12.9658	0.4185	0.7937	0.9621	0.8729	1.427	0.3824	
8940-4	8940	2009_oh_8940_fruit-t.jpg	4	23.2139	32.1064	5.08	5.207	8.1534	8.2296	1.5805	1.605	0.895	0.73	1.226	0.9355	0.8881	0.4794	0.1381	0	182.7514	70.0734	0	149.7072	74.2402	0	0.1792	0	0.1524	4.613	0	9.7157	0.4808	0.7926	0.9014	0.8797	1.6203	0.3616	
8940-5	8940	2009_oh_8940_fruit-t.jpg	5	23.8711	32.9903	4.572	4.699	8.2804	9.2456	1.9676	1.8111	0.8889	0.6611	1.3445	0.694	0.8238	0.4443	0.6866	0.0267	199.026	46.9965	0.003	136.9009	47.3329	0	0	0	0.2138	13.7163	0	19.8261	0.4148	0.7163	0.8904	0.8904	1.8056	0.4249	
8940-6	8940	2009_oh_8940_fruit-t.jpg	6	21.3065	28.8083	4.953	5.0292	6.9342	7.366	1.4646	1.4	0.8974	0.6974	1.2868	0.9116	0.8987	0.5045	0.5769	0.0211	221.1223	74.4325	0.0517	146.2881	68.9377	0	0	0	0.2173	6.7474	0	11.8629	0.4124	0.7543	0.8934	0.8862	1.4156	0.4095	
8941-1	8941	2009_oh_8941_fruit-t.jpg	1	11.9053	9.5261	2.8575	2.8702	3.8227	4.0005	1.3938	1.3378	0.9111	0.8267	1.1022	0.9397	0.9085	0.5516	0.9479	0.0409	241.6134	87.6074	0.0472	169.0229	75.9538	0.0002	0	0	0.1225	2.7166	0	6.8667	0.4889	0.7643	0.8889	0.8889	1.3483	0.4319	
8941-2	8941	2009_oh_8941_fruit-t.jpg	2	11.7053	8.6384	2.7686	2.8067	3.5814	3.7465	1.3348	1.2936	0.8945	0.8257	1.0833	0.9539	0.9157	0.5606	0.8096	0.0335	254.7069	86.3349	0.0477	172.6093	78.6241	0	0	0	0.1554	1.0408	0	6.0273	0.4688	0.7959	0.936	0.8797	1.3448	0.4029	
8941-3	8941	2009_oh_8941_fruit-t.jpg	3	10.8095	7.2321	2.3368	2.3749	3.5941	3.6576	1.5401	1.538	0.9185	0.8641	1.0629	0.9417	0.8845	0.5776	0.5506	0.0214	244.5423	70.0662	0.0382	174.5862	70.6908	0.0002	0	0	0.0904	2.4983	0	5.0323	0.5395	0.7944	0.9084	0.8803	1.5616	0.4169	
8941-4	8941	2009_oh_8941_fruit-t.jpg	4	10.5026	6.9224	2.6162	2.6289	3.0734	3.1877	1.2126	1.1748	0.8835	0.7961	1.1098	0.9549	0.9419	0.5367	0.6288	0.0243	256.2869	97.2293	0.041	178.8979	83.1104	0	0	0	0.1713	1.836	0	4.8592	0.45	0.8	0.9346	0.8811	1.2346	0.4071	
8941-5	8941	2009_oh_8941_fruit-t.jpg	5	10.0103	6.5653	2.4511	2.5019	3.175	3.2766	1.3096	1.2953	0.9171	0.7668	1.1959	0.9565	0.924	0.538	0.6148	0.0231	237.6424	94.037	0.0273	165.8681	73.1578	0	0	0	0.213	0.9961	0	7.852	0.4222	0.7938	0.9231	0.8831	1.3421	0.4017	
8941-6	8941	2009_oh_8941_fruit-t.jpg	6	10.0908	6.7169	2.4765	2.5019	3.2385	3.3147	1.3249	1.3077	0.8974	0.7897	1.1364	0.9659	0.9208	0.5475	0.4863	0.0175	240.118	89.9275	0.0273	166.1697	76.678	0	0	0	0.1444	0.9192	0	5.2245	0.4869	0.7692	0.8929	0.8734	1.2987	0.4191	
8941-7	8941	2009_oh_8941_fruit-t.jpg	7	10.0469	6.5456	2.2606	2.2987	3.3528	3.4544	1.5028	1.4831	0.9101	0.8202	1.1096	0.9563	0.8877	0.5539	0.443	0.0158	227.8476	72.6178	0.0254	162.9133	67.3237	0	0	0	0.107	1.1697	0	5.4278	0.5435	0.7897	0.9106	0.8807	1.507	0.4119	
8941-8	8941	2009_oh_8941_fruit-t.jpg	8	9.6436	6.1648	2.3241	2.3495	3.1242	3.2385	1.3784	1.3443	0.9071	0.776	1.169	0.961	0.9105	0.5409	0.4926	0.0171	245.2188	88.3781	0.0268	162.1762	71.1846	0	0	0	0.2043	0.4961	0	6.2826	0.4054	0.7717	0.8991	0.8789	1.3611	0.42	
8941-9	8941	2009_oh_8941_fruit-t.jpg	9	8.8058	5.3077	2.286	2.286	2.7051	2.8194	1.2333	1.1833	0.8944	0.8056	1.1103	0.9679	0.9438	0.5533	0.4747	0.0174	228.5483	93.18	0.0335	177.346	84.8039	0	0	0	0.1074	0.7919	0	3.5251	0.4781	0.7783	0.9101	0.8821	1.1944	0.4089	
8942-1	8942	2009_oh_8942_fruit-t.jpg	1	22.6299	25.9196	7.7089	7.8359	3.4671	4.4577	0.5689	0.4498	0.9028	0.7051	1.2804	0.5028	0.4378	0.439	1.4119	0.0635	188.6545	192.2047	0.4333	179.0362	136.6558	0.0002	0	0	0.1711	37.54	0	21.9821	0.4354	0.6343	0.8988	0.8988	0.4723	0.4901	
8942-2	8942	2009_oh_8942_fruit-t.jpg	2	21.1031	23.319	6.985	7.0104	3.2893	4.0513	0.5779	0.4709	0.9036	0.8691	1.0397	0.7243	0.6021	0.5616	1.987	0.093	232.4498	174.5435	0.3404	186.8806	155.9649	0	0	0	0.106	12.8145	0	9.5154	0.4976	0.6855	0.9046	0.9356	0.5166	0.5002	
8942-3	8942	2009_oh_8942_fruit-t.jpg	3	19.9503	21.6909	6.985	7.0231	3.1369	3.7338	0.5316	0.4491	0.9091	0.8709	1.0438	0.7211	0.4785	0.5859	0	0.1297	192.4377	180.5578	0.3311	172.526	166.5925	0.0227	0	0	0.1266	11.3447	0	6.5399	0.4883	0.6689	0.895	0.8789	0.4516	0.5032	
8942-4	8942	2009_oh_8942_fruit-t.jpg	4	19.1285	21.1517	6.9088	6.9088	3.2512	3.5814	0.5184	0.4706	0.8805	0.8952	0.9836	0.801	0.4918	0.6084	0	0.1066	185.727	174.2786	0.2243	178.1855	170.3293	0.0077	0	0.1128	0	5.5089	4.6096	0	0.5166	0.726	0.8987	0.8908	0.4722	0.4722	
8942-5	8942	2009_oh_8942_fruit-t.jpg	5	16.8489	17.6192	6.0706	6.0833	3.1369	3.4925	0.5741	0.5167	0.8912	0.8347	1.0677	0.9003	0.6514	0.5776	1.0149	0.0439	206.4012	163.01	0.1036	177.803	151.2302	0.0032	0	0	0.1486	3.2372	0	3.6318	0.4582	0.7153	0.8909	0.8829	0.5131	0.4617	
8942-6	8942	2009_oh_8942_fruit-t.jpg	6	17.1034	18.0375	5.8293	5.8801	3.4925	3.7973	0.6458	0.5991	0.8932	0.8257	1.0818	0.8622	0.7534	0.5268	0.6477	0.0258	222.0905	153.6389	0.094	178.046	160.8299	0	0	0	0.1279	14.1342	0	6.1753	0.4627	0.7248	0.8816	0.8675	0.5902	0.4448	
8942-7	8942	2009_oh_8942_fruit-t.jpg	7	14.6455	13.7061	5.1308	5.1562	3.0353	3.2258	0.6256	0.5916	0.8713	0.8416	1.0353	0.9243	0.7576	0.5324	0.8174	0.0346	213.131	152.5773	0.0988	190.4443	150.4963	0	0	0	0.0984	6.0395	0	4.2025	0.5171	0.751	0.892	0.8796	0.5901	0.4346	
8942-8	8942	2009_oh_8942_fruit-t.jpg	8	15.5466	14.7163	5.08	5.1181	3.3782	3.5433	0.6923	0.665	0.8475	0.855	0.9912	0.959	0.842	0.5235	0.5562	0.0217	204.8911	136.6549	0.0451	174.9	138.5	0.0015	0	0	0.0908	5.8957	0	3.8682	0.503	0.7842	0.916	0.8898	0.6943	0.4108	
8942-9	8942	2009_oh_8942_fruit-t.jpg	9	14.2398	13.4077	4.826	4.8641	3.0861	3.3528	0.6893	0.6395	0.8684	0.8632	1.0061	0.9377	0.8407	0.5637	0.5122	0.0196	196.1244	144.8441	0.0599	173.6328	145.1856	0	0	0	0.0839	3.7072	0	1.6492	0.5414	0.73	0.8889	0.8807	0.6316	0.4485	
8943-1	8943	2009_oh_8943_fruit-t.jpg	1	19.3093	23.9716	6.1976	6.2738	3.8862	4.6736	0.7449	0.627	0.9221	0.8238	1.1194	0.81	0.8663	0.5718	0	0.1298	226.9699	163.8764	0.2724	180.7311	133.5495	0	0	0	0.187	2.4918	0	5.3618	0.413	0.6557	0.8889	0.8759	0.6186	0.5079	
8943-2	8943	2009_oh_8943_fruit-t.jpg	2	18.8881	22.8309	6.0198	6.0706	4.0386	4.699	0.7741	0.6709	0.9072	0.7932	1.1436	0.8322	0.8954	0.5608	0	0.1017	230.5872	154.1304	0.2742	181.3095	121.015	0	0	0	0.1763	1.2446	0	6.3824	0.4599	0.6848	0.8873	0.8811	0.6702	0.4743	
8943-3	8943	2009_oh_8943_fruit-t.jpg	3	16.1319	17.2703	5.3848	5.4102	3.429	3.8354	0.7089	0.6368	0.8962	0.8585	1.044	0.889	0.8589	0.5742	1.9371	0.0899	230.2547	153.4538	0.1688	184.7026	141.485	0	0	0	0.1537	1.5	0	1.9811	0.4437	0.7067	0.8908	0.876	0.631	0.4775	
8943-4	8943	2009_oh_8943_fruit-t.jpg	4	15.5459	14.6645	5.2832	5.2832	2.7686	3.2766	0.6202	0.524	0.9038	0.9087	0.9947	0.7407	0.6686	0.642	0	0.0958	211.6141	161.986	0.2912	168.9298	169.0917	0.0031	0	0.1461	0	1.5391	2.0918	0	0.5116	0.6719	0.8958	0.8776	0.5181	0.5067	
8943-5	8943	2009_oh_8943_fruit-t.jpg	5	13.7135	11.8768	4.3942	4.445	2.9464	3.2766	0.7371	0.6705	0.9191	0.815	1.1277	0.8855	0.8773	0.5693	1.5812	0.0719	228.1736	149.5468	0.201	177.282	131.217	0.0005	0	0	0.1757	0.4922	0	3.5172	0.4583	0.7188	0.902	0.8762	0.6765	0.4662	
8943-6	8943	2009_oh_8943_fruit-t.jpg	6	13.1511	11.4342	4.2926	4.2926	2.8448	3.2512	0.7574	0.6627	0.9112	0.8343	1.0922	0.8571	0.8861	0.579	0	0.1089	247.0303	154.9296	0.2119	180	132.7699	0	0	0	0.1359	2.2992	0	2.625	0.4609	0.6929	0.898	0.88	0.6567	0.4774	
8943-7	8943	2009_oh_8943_fruit-t.jpg	7	12.1068	9.9039	3.9116	3.9116	2.794	3.048	0.7792	0.7143	0.9026	0.8442	1.0692	0.9031	0.9098	0.578	1.881	0.087	202.3206	147.8387	0.1578	174.3722	130.5177	0	0	0	0.1667	0.6975	0	2.0784	0.4333	0.7395	0.898	0.8889	0.7213	0.4507	
8943-8	8943	2009_oh_8943_fruit-t.jpg	8	12.2864	10.0935	3.9878	3.9878	2.7686	3.0734	0.7707	0.6943	0.9172	0.7898	1.1613	0.8794	0.9015	0.5837	1.7624	0.0809	218.3084	154.2275	0.1782	178.933	134.4738	0.0013	0	0	0.1799	0.775	0	3.4103	0.438	0.7167	0.8958	0.8776	0.6935	0.4647	
8944-1	8944	2009_oh_8944_fruit-t.jpg	1	18.5412	22.8929	5.6642	5.6896	4.4704	4.9276	0.8661	0.7892	0.9148	0.7892	1.1591	0.8804	0.9585	0.5409	0	0.121	239.8032	136.0513	0.1992	179.0618	114.6431	0	0	0	0.1637	2.0415	0	5.8251	0.4718	0.7254	0.9091	0.875	0.7955	0.4546	
8944-2	8944	2009_oh_8944_fruit-t.jpg	2	18.9091	23.6154	5.5118	5.6388	4.826	5.2832	0.9369	0.8756	0.9493	0.7373	1.2875	0.8625	0.9702	0.5356	1.8358	0.0836	213.2513	139.5006	0.1854	168.9901	101.0324	0	0	0	0.2546	1.5169	0	9.2715	0.3894	0.7343	0.8941	0.8889	0.8837	0.439	
8944-3	8944	2009_oh_8944_fruit-t.jpg	3	18.068	21.7703	5.3848	5.461	4.445	4.9022	0.8977	0.8255	0.9245	0.7877	1.1737	0.8726	0.9641	0.5495	0	0.0969	231.6505	139.8584	0.1933	171.5904	109.752	0.0006	0	0	0.1886	2.3438	0	6.4813	0.4352	0.7188	0.8903	0.879	0.8214	0.4604	
8944-4	8944	2009_oh_8944_fruit-t.jpg	4	18.1199	20.1438	5.0292	5.08	4.7244	5.0546	0.995	0.9394	0.8889	0.7879	1.1282	0.9174	0.984	0.5503	1.3859	0.0623	206.4056	122.5027	0.1352	175.4498	105.2628	0	0	0	0.163	2.4343	0	5.0754	0.4454	0.8081	0.9756	0.8889	1.0256	0.3721	
8944-5	8944	2009_oh_8944_fruit-t.jpg	5	17.0792	19.438	5.1054	5.1308	4.2926	4.699	0.9158	0.8408	0.9005	0.7711	1.1677	0.9131	0.9745	0.5395	1.5871	0.0723	214.5401	131.5199	0.1503	174.3866	104.9627	0.001	0	0	0.1673	0.6141	0	5.4975	0.467	0.75	0.9324	0.879	0.8734	0.4316	
8944-6	8944	2009_oh_8944_fruit-t.jpg	6	17.0328	18.5316	4.9276	4.9784	4.318	4.699	0.9439	0.8763	0.8918	0.7938	1.1234	0.9076	0.9803	0.5295	0.8582	0.0362	203.7671	132.2794	0.125	181.2307	107.71	0	0	0	0.1392	3.2826	0	4.5333	0.4689	0.7826	0.973	0.878	0.9474	0.4015	
8944-7	8944	2009_oh_8944_fruit-t.jpg	7	16.642	18.6922	5.0292	5.0546	4.1402	4.6228	0.9146	0.8232	0.9141	0.7626	1.1987	0.8916	0.968	0.5373	1.8012	0.0828	223.4849	139.9823	0.171	161.1299	108.8569	0	0	0	0.1793	2.5691	0	5.4899	0.4293	0.7072	0.8951	0.8707	0.8101	0.4518	
8944-8	8944	2009_oh_8944_fruit-t.jpg	8	16.105	16.8664	4.699	4.7752	3.937	4.3942	0.9202	0.8378	0.9297	0.7784	1.1944	0.8784	0.9741	0.5479	1.9103	0.0878	227.1681	138.2743	0.1894	173.5328	106.0877	0	0	0	0.2134	1.2674	0	6.1016	0.4176	0.7209	0.9051	0.8794	0.8493	0.4561	
8944-9	8944	2009_oh_8944_fruit-t.jpg	9	16.3934	16.0987	4.4958	4.4958	4.1656	4.5974	1.0226	0.9266	0.8362	0.774	1.0803	0.9448	0.9907	0.5074	0.7351	0.0302	260.1159	114.7469	0.082	174.7066	97.5884	0	0	0	0.1212	1.9167	0	2.8523	0.4931	0.7	0.8811	0.8571	0.9265	0.4606	
8945-1	8945	2009_oh_8945_fruit-t.jpg	1	20.0293	23.7735	6.6802	6.7056	3.4798	4.318	0.6439	0.5209	0.9163	0.8555	1.0711	0.6658	0.7102	0.6091	0	0.1985	205.2477	182.4538	0.4388	168.5013	154.1829	0.0011	0	0	0.1397	3.7396	0	5.4601	0.4412	0.6391	0.8926	0.878	0.5192	0.5212	
8945-2	8945	2009_oh_8945_fruit-t.jpg	2	19.375	21.0471	6.6294	6.6548	2.9972	4.064	0.6107	0.4521	0.9387	0.8199	1.1449	0.5164	0.5678	0.5668	0	0.1726	202.8607	196.7605	0.7056	187.0136	132.3566	0	0	0	0.1768	5.673	0	8.3448	0.4188	0.5912	0.8952	0.8868	0.4519	0.5293	
8945-3	8945	2009_oh_8945_fruit-t.jpg	3	18.7372	20.0703	6.5532	6.5532	2.8448	3.7084	0.5659	0.4341	0.8992	0.8798	1.022	0.6306	0.5752	0.6083	0	0.2007	229.7042	166.7004	0.5222	188.1599	159.2421	0	0	0	0.1167	3.1586	0	4.2179	0.4932	0.6069	0.8889	0.88	0.4272	0.5423	
8945-4	8945	2009_oh_8945_fruit-t.jpg	4	15.8061	14.9206	5.3848	5.4102	2.6924	3.429	0.6338	0.5	0.9151	0.8538	1.0718	0.6411	0.675	0.5678	0	0.0862	217.235	240.0711	0.3832	176.293	152.2717	0	0	0.0599	0	6.0373	5.25	0	0.4296	0.6269	0.9032	0.8842	0.5	0.5208	
8945-5	8945	2009_oh_8945_fruit-t.jpg	5	17.052	17.1548	5.6642	5.6642	2.8448	3.7084	0.6547	0.5022	0.9462	0.8206	1.153	0.6573	0.731	0.5995	0	0.1902	222.7711	152.4502	0.4649	163.0816	146.0536	0.0914	0	0	0.1722	3.2276	0	4.7568	0.4452	0.6069	0.8889	0.88	0.5	0.5425	
8945-6	8945	2009_oh_8945_fruit-t.jpg	6	16.2197	16.8658	5.2324	5.2578	3.4036	3.9878	0.7585	0.6505	0.8981	0.8058	1.1145	0.8254	0.8705	0.5478	0	0.1229	220.8583	155.7748	0.2834	171.98	126.7535	0.0004	0	0	0.1478	3.4936	0	4.199	0.4522	0.6795	0.8908	0.8833	0.6463	0.4777	
8946-1	8946	2009_oh_8946_fruit-t.jpg	1	26.9124	32.2264	8.7376	8.7884	3.2004	4.9276	0.5607	0.3663	0.9244	0.8227	1.1237	0.3252	0.3197	0.5681	0	0.1084	193.1427	220.308	0.9223	168.6883	151.1933	0.0675	0	0	0.1566	9.3368	0	11.6783	0.4921	0.5389	0.9043	0.9043	0.4031	0.5781	
8946-2	8946	2009_oh_8946_fruit-t.jpg	2	22.145	26.5464	7.366	7.4422	3.3528	4.7752	0.6416	0.4552	0.9207	0.7414	1.2419	0.4516	0.6057	0.4829	0	0.1399	215.1999	194.4113	0.6249	177.1691	139.2463	0	0	0	0.1738	15.2567	0	11.6233	0.4415	0.5561	0.8889	0.8814	0.4483	0.5395	
8946-3	8946	2009_oh_8946_fruit-t.jpg	3	19.7219	23.2122	6.6294	6.6548	3.7592	4.3688	0.6565	0.567	0.9195	0.8276	1.1111	0.7673	0.7352	0.5738	1.9838	0.0917	207.3626	173.0558	0.3231	160.6761	149.5192	0	0	0	0.1976	4.2047	0	5.4406	0.407	0.6901	0.8939	0.8872	0.5673	0.4642	
