	Tomato Analyzer - Color Data														
	Plot #	 File Name	Fruit No.	Parameter 1  (% surface w/ Hue 70-100)	Parameter 2  (% surface w/ Hue 0-50)	Avg. Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	 Avg. Hue	Avg. Chroma	comment 
unique#	Plot #	image files	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
630-4	630	2010_ca_11630_fruit_C.jpg	4	0.727697	79.9696	132.5224	59.5526	41.5292	81.9061	36.4966	34.2316	24.4859	35.5761	42.0875	data normalized to color checker
630-5	630	2010_ca_11630_fruit_C.jpg	5	14.1372	51.7097	134.9796	75.8165	52.0648	88.0189	40.5333	26.2324	23.747	42.1531	35.3844	data normalized to color checker
631-1	631	2010_ca_11631_fruit_C.jpg	1	1.55361	58.1418	144.6856	71.9448	48.8061	91.0539	41.0241	32.6061	26.5834	39.19	42.0694	data normalized to color checker
631-2	631	2010_ca_11631_fruit_C.jpg	2	1.22926	77.2739	137.573	60.6485	41.5464	84.2895	37.5432	35.6933	26.0208	36.0925	44.1712	data normalized to color checker
631-3	631	2010_ca_11631_fruit_C.jpg	3	1.40223	83.0121	133.2306	53.2858	36.821	80.0216	35.3853	37.6863	25.8381	34.435	45.6932	data normalized to color checker
631-4	631	2010_ca_11631_fruit_C.jpg	4	1.33111	70.5452	138.9314	64.5697	43.6977	85.9416	38.5635	34.1019	26.0924	37.4207	42.9389	data normalized to color checker
631-5	631	2010_ca_11631_fruit_C.jpg	5	0.460619	83.7118	135.6721	55.2299	38.1337	81.7877	36.1463	37.8007	26.087	34.6103	45.9285	data normalized to color checker
632-1	632	2010_ca_11632_fruit_C.jpg	1	0.212397	97.2564	137.4842	47.9068	35.9487	81.6119	35.1101	42.2906	26.1867	31.7661	49.7417	data normalized to color checker
632-2	632	2010_ca_11632_fruit_C.jpg	2	0.527786	89.1571	138.9157	59.3431	43.9943	86.0722	37.552	37.1697	24.6579	33.5598	44.6049	data normalized to color checker
632-3	632	2010_ca_11632_fruit_C.jpg	3	0.111853	95.4122	133.2408	56.2994	43.508	83.17	36.0038	36.5101	22.7403	31.9167	43.0129	data normalized to color checker
632-4	632	2010_ca_11632_fruit_C.jpg	4	0.105687	98.615	136.3845	50.1128	38.3708	82.2344	35.3208	40.9021	24.9956	31.4294	47.9349	data normalized to color checker
632-5	632	2010_ca_11632_fruit_C.jpg	5	0.257399	97.8487	125.8973	48.5126	38.5392	77.379	33.2487	37.5174	21.8369	30.2014	43.4098	data normalized to color checker
633-1	633	2010_ca_11633_fruit_C.jpg	1	0.0144138	86.1562	140.9454	56.6897	38.0388	84.2249	37.2996	39.1487	27.7843	35.3637	48.0061	data normalized to color checker
633-2	633	2010_ca_11633_fruit_C.jpg	2	1.84411	67.1257	143.2444	64.8925	41.0019	86.7017	39.3119	35.6144	28.5456	38.7128	45.6425	data normalized to color checker
633-3	633	2010_ca_11633_fruit_C.jpg	3	0.953341	64.5436	141.7988	69.0734	48.1515	89.3873	40.0322	33.0559	25.5768	37.7307	41.7955	data normalized to color checker
633-4	633	2010_ca_11633_fruit_C.jpg	4	0.799227	73.9285	139.4996	61.4618	40.8756	84.8815	37.9988	35.984	27.0116	36.8939	44.9941	data normalized to color checker
633-5	633	2010_ca_11633_fruit_C.jpg	5	0.983967	83.353	135.7011	55.6129	37.6193	81.5586	36.2074	37.495	26.4831	35.2339	45.9045	data normalized to color checker
634-1	634	2010_ca_11634_fruit_C.jpg	1	0.6228	94.3754	131.8603	46.6689	32.8387	77.5045	33.909	40.4489	26.2545	32.9867	48.2225	data normalized to color checker
634-2	634	2010_ca_11634_fruit_C.jpg	2	0.318812	98.6	131.9645	44.173	34.867	78.5041	33.536	41.9433	24.6775	30.4705	48.6644	data normalized to color checker
634-3	634	2010_ca_11634_fruit_C.jpg	3	0.394364	97.6156	126.8359	45.2113	36.4131	76.8187	32.8222	39.5187	22.6533	29.8226	45.5511	data normalized to color checker
634-4	634	2010_ca_11634_fruit_C.jpg	4	0.138065	96.3575	133.7085	46.2463	32.8584	78.382	34.1298	41.5025	26.5962	32.6532	49.2931	data normalized to color checker
634-5	634	2010_ca_11634_fruit_C.jpg	5	0.976625	85.8726	140.8413	53.0799	34.8065	82.6561	36.6423	40.7811	28.7777	35.2092	49.9125	data normalized to color checker
635-1	635	2010_ca_11635_fruit_C.jpg	1	0.561427	85.7943	143.6082	65.1942	47.9005	90.1196	39.4935	36.045	25.0783	34.8282	43.9108	data normalized to color checker
635-2	635	2010_ca_11635_fruit_C.jpg	2	0.129695	77.0257	138.7664	62.5389	43.8433	85.9273	38.1211	35.3019	25.4615	35.801	43.526	data normalized to color checker
635-3	635	2010_ca_11635_fruit_C.jpg	3	0.158737	92.0835	132.4059	50.4862	37.7561	80.0696	34.7089	38.9781	24.4359	32.0841	46.0044	data normalized to color checker
635-4	635	2010_ca_11635_fruit_C.jpg	4	1.13593	72.9856	144.9607	67.8728	47.4296	90.5347	40.2497	35.042	26.3428	36.934	43.8393	data normalized to color checker
635-5	635	2010_ca_11635_fruit_C.jpg	5	0.354737	89.8582	133.7069	50.5364	35.6334	79.6869	34.9004	39.3894	25.943	33.37	47.1653	data normalized to color checker
636-1	636	2010_ca_11636_fruit_C.jpg	1	0.175969	88.3913	143.2794	56.5042	41.2996	86.8595	37.7284	40.3322	26.5959	33.4017	48.3118	data normalized to color checker
636-2	636	2010_ca_11636_fruit_C.jpg	2	0.851538	83.0537	141.0103	61.3085	45.3908	87.7157	38.3509	36.929	24.9943	34.091	44.5922	data normalized to color checker
636-3	636	2010_ca_11636_fruit_C.jpg	3	1.25906	88.697	134.8405	51.4527	36.6804	80.7131	35.3145	39.352	25.9071	33.3587	47.1143	data normalized to color checker
636-4	636	2010_ca_11636_fruit_C.jpg	4	0.363936	86.8807	134.9632	52.2128	38.2365	81.5036	35.5043	39.0453	25.2599	32.9004	46.5037	data normalized to color checker
636-5	636	2010_ca_11636_fruit_C.jpg	5	1.60661	83.4495	132.8878	55.1128	39.8097	81.2669	35.7418	36.6714	24.5517	33.8025	44.1314	data normalized to color checker
637-1	637	2010_ca_11637_fruit_C.jpg	1	6.39031	41.1163	148.1104	75.341	43.2865	90.0685	42.1886	31.7816	30.986	44.2738	44.3869	data normalized to color checker
637-2	637	2010_ca_11637_fruit_C.jpg	2	0.186368	71.4632	131.5247	59.5321	39.7565	80.602	36.279	33.6623	25.1712	36.7875	42.0326	data normalized to color checker
637-3	637	2010_ca_11637_fruit_C.jpg	3	0.536706	92.4664	136.0873	51.3118	36.0716	81.0135	35.4775	39.9412	26.4913	33.5547	47.9279	data normalized to color checker
637-4	637	2010_ca_11637_fruit_C.jpg	4	1.35792	80.5868	135.0308	56.3242	36.6428	80.7866	36.236	36.7598	27.0317	36.3293	45.6289	data normalized to color checker
637-5	637	2010_ca_11637_fruit_C.jpg	5	0.83243	82.0527	135.328	55.6034	37.7097	81.4268	36.1917	37.3048	26.4053	35.2919	45.7043	data normalized to color checker
638-1	638	2010_ca_11638_fruit_C.jpg	1	1.82803	36.8586	157.4804	83.5825	52.7064	98.9111	45.4255	31.6262	30.2966	43.7699	43.7961	data normalized to color checker
638-2	638	2010_ca_11638_fruit_C.jpg	2	1.79704	40.634	144.4664	78.0095	52.6845	92.7769	42.3834	29.1921	26.0493	41.7438	39.1247	data normalized to color checker
638-3	638	2010_ca_11638_fruit_C.jpg	3	1.10833	71.3953	136.2711	64.0145	43.5578	84.6248	38.0318	33.2842	25.3957	37.3435	41.8662	data normalized to color checker
638-4	638	2010_ca_11638_fruit_C.jpg	4	0.377814	84.8761	133.1575	56.5417	38.3981	80.7316	35.9722	35.9789	25.6374	35.4725	44.1787	data normalized to color checker
638-5	638	2010_ca_11638_fruit_C.jpg	5	9.83244	49.0543	137.6173	72.1036	44.8335	85.8589	40.0127	29.0893	27.0983	42.9706	39.7556	data normalized to color checker
639-1	639	2010_ca_11639_fruit_C.jpg	1	0.253508	86.0426	142.2061	58.6439	39.7661	85.6334	37.8915	38.6524	27.6156	35.5443	47.504	data normalized to color checker
639-2	639	2010_ca_11639_fruit_C.jpg	2	0.645753	71.8926	145.9624	73.8525	54.3341	94.2555	41.7128	32.5491	24.2975	36.7409	40.6179	data normalized to color checker
639-3	639	2010_ca_11639_fruit_C.jpg	3	0.238181	92.2905	137.5265	56.3033	40.2776	83.6715	36.6545	38.0878	25.5972	33.9034	45.89	data normalized to color checker
639-4	639	2010_ca_11639_fruit_C.jpg	4	0	96.4872	143.2024	61.2593	45.5981	88.8457	38.6162	37.9931	25.2637	33.6221	45.626	data normalized to color checker
639-5	639	2010_ca_11639_fruit_C.jpg	5	0.131622	78.6299	141.9709	65.2727	46.6324	88.752	39.234	35.2288	25.378	35.7681	43.4178	data normalized to color checker
640-1	640	2010_ca_11640_fruit_C.jpg	1	0.359004	73.5397	138.6925	66.5601	47.5115	87.6201	38.9547	33.1773	24.3928	36.3243	41.1794	data normalized to color checker
640-2	640	2010_ca_11640_fruit_C.jpg	2	0.372062	61.136	139.7008	71.2142	50.3893	89.4501	40.1303	31.0479	24.2524	37.9944	39.3973	data normalized to color checker
640-3	640	2010_ca_11640_fruit_C.jpg	3	0.119964	80.6356	133.8973	57.5055	39.3562	81.5253	36.276	35.8446	25.4336	35.3577	43.9512	data normalized to color checker
640-4	640	2010_ca_11640_fruit_C.jpg	4	0.68733	91.2464	132.8352	52.2645	37.7091	80.2411	35.1158	38.2009	24.9462	33.1456	45.6249	data normalized to color checker
640-5	640	2010_ca_11640_fruit_C.jpg	5	0.0241494	81.6974	134.7543	59.6794	41.8311	83.0944	36.8718	35.1206	24.864	35.297	43.0311	data normalized to color checker
641-1	641	2010_ca_11641_fruit_C.jpg	1	3.17494	70.1053	147.5375	67.1482	43.5926	89.9369	40.4622	36.2838	28.7863	38.4272	46.3159	data normalized to color checker
641-2	641	2010_ca_11641_fruit_C.jpg	2	1.01979	69.5446	145.6637	64.8026	43.603	89.0572	39.7336	36.775	27.8718	37.1585	46.1436	data normalized to color checker
641-3	641	2010_ca_11641_fruit_C.jpg	3	0.346706	93.7366	137.2542	55.4139	40.9374	83.8472	36.4581	38.5266	24.9851	32.964	45.919	data normalized to color checker
641-4	641	2010_ca_11641_fruit_C.jpg	4	0.14608	91.6065	137.3107	55.3484	40.8548	83.8328	36.458	38.567	25.0072	32.9598	45.9649	data normalized to color checker
641-5	641	2010_ca_11641_fruit_C.jpg	5	0.188281	97.3605	131.8556	52.2788	40.4176	81.0535	34.9517	38.0278	23.1561	31.3383	44.5232	data normalized to color checker
642-1	642	2010_ca_11642_fruit_C.jpg	1	0.659463	78.182	137.896	56.7699	35.9401	81.797	36.7722	37.7084	28.1307	36.7232	47.0453	data normalized to color checker
642-2	642	2010_ca_11642_fruit_C.jpg	2	1.8391	56.5476	134.9216	62.8475	38.5378	81.6232	37.5088	33.1224	27.4889	39.6898	43.0434	data normalized to color checker
642-3	642	2010_ca_11642_fruit_C.jpg	3	2.39433	38.2663	149.1733	73.2643	42.3591	90.1301	41.936	33.3441	31.3391	43.2246	45.7599	data normalized to color checker
642-4	642	2010_ca_11642_fruit_C.jpg	4	0.301774	97.7535	133.091	51.4313	38.6172	80.7987	34.9783	38.8383	24.2541	31.9843	45.7895	data normalized to color checker
642-5	642	2010_ca_11642_fruit_C.jpg	5	0.333098	79.2672	136.3694	60.1968	40.6613	83.3022	37.223	35.4241	26.0033	36.2807	43.9436	data normalized to color checker
643-1	643	2010_ca_11643_fruit_C.jpg	1	0	94.9392	140.5779	52.1619	38.7259	84.3681	36.4328	41.4452	26.3739	32.4708	49.1252	data normalized to color checker
643-2	643	2010_ca_11643_fruit_C.jpg	2	0.368101	96.0769	146.2501	55.7761	41.0678	88.1423	38.0562	41.9195	27.2669	33.0424	50.0073	data normalized to color checker
643-3	643	2010_ca_11643_fruit_C.jpg	3	0.171752	81.2322	141.6691	61.7202	43.2913	87.0309	38.4012	36.9466	26.2285	35.3711	45.3099	data normalized to color checker
643-4	643	2010_ca_11643_fruit_C.jpg	4	0.209287	92.4082	141.1756	59.0362	41.8643	86.1295	37.8035	38.1772	26.2632	34.5252	46.3385	data normalized to color checker
643-5	643	2010_ca_11643_fruit_C.jpg	5	0	99.888	129.9392	49.8326	40.3261	80.0987	34.1951	38.5836	22.1566	29.8666	44.4928	data normalized to color checker
644-1	644	2010_ca_11644_fruit_C.jpg	1	0.187668	82.992	143.3241	58.4643	39.6799	86.1176	38.0543	39.1598	27.9029	35.4713	48.0839	data normalized to color checker
644-2	644	2010_ca_11644_fruit_C.jpg	2	4.36097	58.7527	138.6073	66.4799	40.2623	84.1738	38.8553	32.6676	28.2366	40.8389	43.1796	data normalized to color checker
644-3	644	2010_ca_11644_fruit_C.jpg	3	1.44774	75.1264	137.2308	60.3074	38.8985	82.8823	37.3801	35.6002	27.2026	37.3839	44.8036	data normalized to color checker
644-4	644	2010_ca_11644_fruit_C.jpg	4	0.0079968	89.976	140.3914	53.9026	39.1851	84.5011	36.6915	40.4993	26.4035	33.1024	48.346	data normalized to color checker
644-5	644	2010_ca_11644_fruit_C.jpg	5	0.195147	88.6359	136.1373	55.5719	41.0733	83.3773	36.3036	37.9722	24.6118	32.9495	45.2507	data normalized to color checker
645-1	645	2010_ca_11645_fruit_C.jpg	1	0.532698	88.416	143.1836	56.9766	40.8433	86.5876	37.8114	40.0124	26.9408	33.9528	48.2369	data normalized to color checker
645-2	645	2010_ca_11645_fruit_C.jpg	2	0.897582	86.6202	135.7643	53.1767	37.2961	81.4301	35.8286	38.7953	26.2018	34.0346	46.8146	data normalized to color checker
645-3	645	2010_ca_11645_fruit_C.jpg	3	0.00887516	93.727	142.6856	54.9925	39.957	85.9397	37.289	40.8914	26.7906	33.2314	48.8861	data normalized to color checker
645-4	645	2010_ca_11645_fruit_C.jpg	4	0.91379	61.7513	143.5511	66.0339	40.8636	86.7805	39.5764	35.1161	29.0701	39.6189	45.5874	data normalized to color checker
645-5	645	2010_ca_11645_fruit_C.jpg	5	0.277182	80.6509	133.2428	57.6056	39.5771	81.3203	36.2212	35.566	25.2199	35.3404	43.6003	data normalized to color checker
646-1	646	2010_ca_11646_fruit_C.jpg	1	0.218848	90.1881	142.5684	53.7126	38.2385	85.0843	37.0399	41.4076	27.4202	33.5126	49.6634	data normalized to color checker
646-2	646	2010_ca_11646_fruit_C.jpg	2	0.0040698	80.3866	147.5897	64.0587	43.1531	89.7606	39.8167	38.1169	28.3025	36.5945	47.4756	data normalized to color checker
646-3	646	2010_ca_11646_fruit_C.jpg	3	0.0591017	88.6789	140.4041	56.3341	39.6788	84.7434	37.1389	39.2523	26.6488	34.173	47.4437	data normalized to color checker
646-4	646	2010_ca_11646_fruit_C.jpg	4	0.735125	77.6818	144.298	58.952	37.619	85.6069	38.3228	39.1305	29.4176	36.9352	48.955	data normalized to color checker
646-5	646	2010_ca_11646_fruit_C.jpg	5	0.220748	93.3198	141.2078	52.9428	37.6935	84.1824	36.6631	41.2624	27.2279	33.4197	49.4362	data normalized to color checker
647-1	647	2010_ca_11647_fruit_C.jpg	1	0.714853	83.0936	139.6227	56.9587	37.4808	83.3418	37.1568	38.38	27.895	36.0101	47.4463	data normalized to color checker
647-2	647	2010_ca_11647_fruit_C.jpg	2	0.739156	84.6932	139.8373	56.4024	39.6049	84.4393	37.1369	38.8317	26.7194	34.5312	47.1363	data normalized to color checker
647-3	647	2010_ca_11647_fruit_C.jpg	3	0.485549	92.7168	138.1684	50.3837	35.1167	81.5431	35.6525	41.2471	27.3289	33.527	49.4792	data normalized to color checker
647-4	647	2010_ca_11647_fruit_C.jpg	4	0.994656	72.9556	143.0878	59.6232	36.7035	84.606	38.2017	38.245	29.7193	37.85	48.4347	data normalized to color checker
647-5	647	2010_ca_11647_fruit_C.jpg	5	0.835404	83.4762	137.4209	55.777	37.3804	82.2565	36.5633	38.0931	27.1518	35.4803	46.7793	data normalized to color checker
648-1	648	2010_ca_11648_fruit_C.jpg	1	0.337049	33.3775	139.0333	73.3787	45.511	86.8436	40.4247	29.0754	27.384	43.284	39.9408	data normalized to color checker
648-2	648	2010_ca_11648_fruit_C.jpg	2	3.98663	61.0946	138.2635	72.0763	52.1453	89.5999	40.1972	29.9936	23.3906	37.949	38.036	data normalized to color checker
648-3	648	2010_ca_11648_fruit_C.jpg	3	0.0142535	87.9187	133.2592	57.9339	41.0901	82.0345	36.2736	35.4846	24.4744	34.5948	43.1063	data normalized to color checker
648-4	648	2010_ca_11648_fruit_C.jpg	4	0.678695	68.727	138.4616	59.6711	37.1619	82.6389	37.4353	36.3741	28.2895	37.8736	46.0801	data normalized to color checker
648-5	648	2010_ca_11648_fruit_C.jpg	5	0.505622	75.3061	140.3825	61.8203	39.7231	84.7397	38.1949	36.1158	27.8942	37.6809	45.6337	data normalized to color checker
649-1	649	2010_ca_11649_fruit_C.jpg	1	0.299607	81.0062	142.1534	61.2409	41.4526	86.4001	38.4052	37.256	27.2549	36.1877	46.161	data normalized to color checker
649-2	649	2010_ca_11649_fruit_C.jpg	2	0.330658	79.3371	137.9707	57.179	38.3518	82.9735	36.9128	37.6365	27.0161	35.6714	46.3289	data normalized to color checker
649-3	649	2010_ca_11649_fruit_C.jpg	3	0.486168	95.6149	129.4353	52.7027	38.8229	79.178	34.6439	36.6654	23.5962	32.7634	43.602	data normalized to color checker
649-4	649	2010_ca_11649_fruit_C.jpg	4	0.447835	91.7797	131.8609	53.7156	39.2946	80.5405	35.307	37.0611	24.2674	33.2165	44.2993	data normalized to color checker
649-5	649	2010_ca_11649_fruit_C.jpg	5	0.249018	89.262	139.3563	55.3506	37.699	83.3173	36.7999	39.2009	27.2968	34.8507	47.7684	data normalized to color checker
650-1	650	2010_ca_11650_fruit_C.jpg	1	0.260944	85.9863	139.5038	54.1842	36.8422	82.9843	36.5911	39.8061	27.5233	34.6613	48.3948	data normalized to color checker
650-2	650	2010_ca_11650_fruit_C.jpg	2	0.763432	93.0387	133.0099	51.1864	37.2379	80.1148	34.9654	38.8119	25.0507	32.8398	46.1942	data normalized to color checker
650-3	650	2010_ca_11650_fruit_C.jpg	3	0.925578	88.1712	129.644	52.4523	37.6284	78.7131	34.6321	36.7424	24.2509	33.4258	44.024	data normalized to color checker
650-4	650	2010_ca_11650_fruit_C.jpg	4	0.556276	91.9956	135.0817	54.0016	38.6652	81.7622	35.844	38.1887	25.4013	33.6299	45.8651	data normalized to color checker
650-5	650	2010_ca_11650_fruit_C.jpg	5	0.520726	84.4886	132.9286	55.8934	39.0829	80.945	35.8301	36.2669	25.0603	34.6443	44.083	data normalized to color checker
651-1	651	2010_ca_11651_fruit_C.jpg	1	0.044964	91.4478	146.5086	56.0413	40.8662	88.1628	38.1554	41.8747	27.4876	33.2819	50.0905	data normalized to color checker
651-2	651	2010_ca_11651_fruit_C.jpg	2	0.228823	88.7226	142.2453	56.4593	40.7849	86.1153	37.5453	39.8984	26.5938	33.685	47.949	data normalized to color checker
651-3	651	2010_ca_11651_fruit_C.jpg	3	0.00727895	94.5717	138.1321	49.1937	37.0975	82.4465	35.4594	41.9672	25.9482	31.7284	49.3412	data normalized to color checker
651-4	651	2010_ca_11651_fruit_C.jpg	4	0.0649449	96.1401	137.4681	49.6592	37.4369	82.2999	35.4228	41.5013	25.6986	31.7668	48.8137	data normalized to color checker
651-5	651	2010_ca_11651_fruit_C.jpg	5	0.954424	70.0361	140.6213	66.4389	46.5855	88.0878	39.2537	33.9704	25.3731	36.7567	42.4003	data normalized to color checker
652-1	652	2010_ca_11652_fruit_C.jpg	1	0.00120707	99.0826	143.6422	58.2304	45.9879	89.2298	38.1051	39.9084	24.4057	31.4476	46.7795	data normalized to color checker
652-2	652	2010_ca_11652_fruit_C.jpg	2	0.119381	93.9402	143.6884	56.9418	39.0179	85.9772	37.7899	40.2293	27.9686	34.8082	48.9963	data normalized to color checker
652-3	652	2010_ca_11652_fruit_C.jpg	3	0.103678	96.3823	141.33	57.3114	41.7189	86.1374	37.5015	39.2199	26.0004	33.5419	47.0555	data normalized to color checker
652-4	652	2010_ca_11652_fruit_C.jpg	4	0.00116711	91.4813	146.4043	61.3298	42.0571	88.6867	39.1171	39.0653	28.009	35.6397	48.0688	data normalized to color checker
652-5	652	2010_ca_11652_fruit_C.jpg	5	0.0418516	99.6046	132.4995	51.5394	42.0797	82.152	34.9679	38.8184	22.2044	29.7699	44.7203	data normalized to color checker
654-1	654	2010_ca_11654_fruit_C.jpg	1	0.710539	89.442	134.4157	56.0868	38.2919	81.2737	36.1208	36.8016	25.9452	35.184	45.0279	data normalized to color checker
654-2	654	2010_ca_11654_fruit_C.jpg	2	0.615924	86.4998	137.1399	55.6896	36.4658	81.6952	36.4532	38.0451	27.4835	35.844	46.9337	data normalized to color checker
654-3	654	2010_ca_11654_fruit_C.jpg	3	0.62668	93.7211	128.0934	52.4951	37.3028	77.8314	34.3654	36.1321	24.0723	33.6727	43.4166	data normalized to color checker
654-4	654	2010_ca_11654_fruit_C.jpg	4	0.277302	38.1554	139.1788	71.5732	44.103	86.2497	40.0537	30.1434	27.6921	42.573	40.9326	data normalized to color checker
654-5	654	2010_ca_11654_fruit_C.jpg	5	0.517865	86.3467	135.003	55.361	36.214	80.5721	36.0354	37.3276	27.0257	35.9051	46.084	data normalized to color checker
655-1	655	2010_ca_11655_fruit_C.jpg	1	0.497551	85.9079	125.1057	55.9833	41.0726	78.1996	34.611	33.0886	22.0827	33.7183	39.7807	data normalized to color checker
655-2	655	2010_ca_11655_fruit_C.jpg	2	0.335629	87.7423	143.6218	58.6359	42.1908	87.4381	38.1823	39.3377	26.7565	34.2225	47.5749	data normalized to color checker
655-3	655	2010_ca_11655_fruit_C.jpg	3	0.36666	83.4715	141.4488	60.5595	43.609	87.0799	38.2141	37.4532	25.9222	34.688	45.5489	data normalized to color checker
655-4	655	2010_ca_11655_fruit_C.jpg	4	0.578027	93.6705	134.9651	53.9729	39.7267	82.2006	35.8345	38.239	24.8128	32.9791	45.5839	data normalized to color checker
655-5	655	2010_ca_11655_fruit_C.jpg	5	0.103063	65.7957	138.6015	63.5253	42.8142	85.3706	38.2757	34.5427	26.2714	37.2548	43.398	data normalized to color checker
656-1	656	2010_ca_11656_fruit_C.jpg	1	0.370942	72.2217	147.5463	63.8904	40.8868	88.673	39.764	38.0204	29.493	37.8012	48.1185	data normalized to color checker
656-2	656	2010_ca_11656_fruit_C.jpg	2	0.592416	79.6288	144.8415	61.7918	41.1602	87.5295	38.9137	38.1128	28.1853	36.4838	47.4024	data normalized to color checker
656-3	656	2010_ca_11656_fruit_C.jpg	3	0.118027	95.8902	138.6247	53.8226	40.2408	84.1682	36.4022	39.8766	25.4102	32.5061	47.2845	data normalized to color checker
656-4	656	2010_ca_11656_fruit_C.jpg	4	0.00281987	95.945	141.4264	50.841	37.8191	84.3467	36.3572	42.3919	26.8785	32.3766	50.1949	data normalized to color checker
656-5	656	2010_ca_11656_fruit_C.jpg	5	0.50537	96.5369	137.2744	51.155	39.3836	83.1293	35.7126	40.6843	24.9732	31.5428	47.7375	data normalized to color checker
657-1	657	2010_ca_11657_fruit_C.jpg	1	0.109487	97.4188	140.2006	51.0279	37.9311	83.8236	36.1454	41.869	26.4431	32.2752	49.5202	data normalized to color checker
657-2	657	2010_ca_11657_fruit_C.jpg	2	0.062139	87.9076	142.0452	59.7892	42.2662	86.7333	38.1153	38.0969	26.4893	34.8115	46.401	data normalized to color checker
657-3	657	2010_ca_11657_fruit_C.jpg	3	0.0457666	98.2397	133.1195	45.7552	34.9108	79.0662	33.972	41.6291	25.207	31.1955	48.666	data normalized to color checker
657-4	657	2010_ca_11657_fruit_C.jpg	4	0.0301008	94.5449	141.2571	53.6497	40.091	85.3364	36.8215	40.9974	26.1236	32.5053	48.613	data normalized to color checker
