	Tomato Analyzer - Color Data														
205-6	205	2009_ca_205_fruit_c.jpg	6	.	.	139.974	56.5573	46.455	87.4051	37.3279	39.2524	22.9679	30.3333	45.4783	
205-7	205	2009_ca_205_fruit_c.jpg	7	.	.	142.4981	62.335	48.8297	89.6601	38.8496	37.2947	23.6104	32.337	44.14	
206-1	206	2009_ca_206_fruit_c.jpg	1	.	.	145.5262	62.9177	48.0918	90.927	39.4407	38.1231	24.9436	33.1964	45.5583	
206-2	206	2009_ca_206_fruit_c.jpg	2	.	.	156.6425	71.1873	60.7966	101.6875	43.0211	38.9687	22.7682	30.2963	45.1326	
206-3	206	2009_ca_206_fruit_c.jpg	3	.	.	154.3684	66.9355	51.7425	96.7126	41.6958	39.6995	26.1294	33.3522	47.5268	
206-4	206	2009_ca_206_fruit_c.jpg	4	.	.	161.0687	76.2757	62.3751	104.9021	44.6761	38.0546	24.1736	32.4251	45.0834	
206-5	206	2009_ca_206_fruit_c.jpg	5	.	.	153.1371	70.0559	58.9689	99.3249	42.224	38.0572	22.6082	30.7128	44.2661	
206-6	206	2009_ca_206_fruit_c.jpg	6	.	.	152.9903	66.8086	57.2526	98.4383	41.5184	39.6819	22.6598	29.728	45.6959	
206-7	206	2009_ca_206_fruit_c.jpg	7	.	.	144.3761	61.7161	49.5615	91.0084	39.0391	38.4497	23.5581	31.4957	45.0928	
207-1	207	2009_ca_207_fruit_c.jpg	1	.	.	216.5673	215.3087	219.119	204.5145	86.097	0.7149	-0.475	326.3966	0.8583	
208-1	208	2009_ca_208_fruit_c.jpg	1	.	.	213.7969	212.4029	216.2596	201.8292	85.0893	0.8326	-0.5348	327.29	0.9896	
209-1	209	2009_ca_209_fruit_c.jpg	1	.	.	143.785	62.4965	48.0167	90.0432	39.0615	37.6984	24.3668	32.877	44.8877	
209-2	209	2009_ca_209_fruit_c.jpg	2	.	.	139.9859	62.7356	47.9715	88.322	38.4857	35.951	23.6077	33.2915	43.0093	
209-3	209	2009_ca_209_fruit_c.jpg	3	.	.	137.7985	60.8583	46.706	86.6542	37.7686	35.9814	23.2988	32.924	42.866	
209-4	209	2009_ca_209_fruit_c.jpg	4	.	.	147.5761	62.4808	46.8774	91.3734	39.6509	39.1027	25.9676	33.5876	46.9398	
209-5	209	2009_ca_209_fruit_c.jpg	5	.	.	145.6105	63.7809	49.6261	91.6402	39.6349	37.7788	24.2726	32.7205	44.9043	
209-6	209	2009_ca_209_fruit_c.jpg	6	.	.	145.1575	63.6021	50.4085	91.7655	39.561	37.7189	23.7741	32.2231	44.5862	
209-7	209	2009_ca_209_fruit_c.jpg	7	.	.	147.4458	69.1609	50.519	93.0184	40.957	35.5743	25.5194	35.654	43.7809	
209-8	209	2009_ca_209_fruit_c.jpg	8	.	.	140.473	63.7291	48.813	88.8467	38.7778	35.6216	23.4342	33.3395	42.6387	
210-1	210	2009_ca_210_fruit_c.jpg	1	.	.	158.3357	80.9049	56.2921	100.8744	45.0915	33.898	27.8913	39.4476	43.8976	
210-2	210	2009_ca_210_fruit_c.jpg	2	.	.	131.643	60.8622	49.5213	85.0683	36.8302	33.6344	20.2625	31.0662	39.2663	
210-3	210	2009_ca_210_fruit_c.jpg	3	.	.	141.691	62.5214	51.9309	90.6804	38.8189	37.0411	21.8206	30.502	42.9904	
210-4	210	2009_ca_210_fruit_c.jpg	4	.	.	141.4118	61.2547	47.3135	88.631	38.4329	37.3239	23.9243	32.6595	44.3334	
210-5	210	2009_ca_210_fruit_c.jpg	5	.	.	145.4301	77.7787	52.0573	92.781	42.5295	29.7823	26.325	41.474	39.7491	
210-6	210	2009_ca_210_fruit_c.jpg	6	.	.	145.7019	67.8032	53.0179	93.2819	40.4796	35.8493	23.4069	33.1415	42.8142	
210-7	210	2009_ca_210_fruit_c.jpg	7	.	.	146.0428	67.3207	52.3627	93.2186	40.455	36.1671	23.8799	33.4354	43.3395	
210-8	210	2009_ca_210_fruit_c.jpg	8	.	.	145.3971	70.3667	44.9945	89.4751	40.845	33.6846	28.1126	39.8478	43.8745	
211-1	211	2009_ca_211_fruit_c.jpg	1	.	.	151.6061	67.0993	53.0453	95.9881	41.2735	38.6439	24.6629	32.5464	45.8433	
211-2	211	2009_ca_211_fruit_c.jpg	2	.	.	148.4388	63.7101	51.6457	93.8224	40.1491	39.1089	23.9899	31.5255	45.8805	
211-3	211	2009_ca_211_fruit_c.jpg	3	.	.	146.5396	62.7467	52.8257	93.5289	39.6345	38.9966	22.6277	30.1243	45.086	
211-4	211	2009_ca_211_fruit_c.jpg	4	.	.	149.2312	68.3657	55.9656	96.3151	41.2022	37.1754	22.9219	31.6574	43.674	
211-5	211	2009_ca_211_fruit_c.jpg	5	.	.	141.4998	56.6393	47.1396	88.3729	37.6189	39.8427	23.0099	30.0072	46.0097	
211-6	211	2009_ca_211_fruit_c.jpg	6	.	.	146.5538	62.9906	53.0773	93.5773	39.6953	38.9066	22.4893	30.0293	44.9387	
211-7	211	2009_ca_211_fruit_c.jpg	7	.	.	147.2949	65.6702	55.5874	95.1838	40.4021	37.803	22.0098	30.2089	43.7435	
211-8	211	2009_ca_211_fruit_c.jpg	8	.	.	153.3848	71.1765	56.3528	98.4957	42.3729	37.3582	24.3973	33.1471	44.6191	
212-1	212	2009_ca_212_fruit_c.jpg	1	.	.	167.8899	81.4865	62.6022	108.2829	46.7183	37.9783	26.7478	35.1567	46.452	
212-2	212	2009_ca_212_fruit_c.jpg	2	.	.	172.122	91.7642	79.4243	118.2206	49.6593	35.292	21.3796	31.2071	41.2627	
212-3	212	2009_ca_212_fruit_c.jpg	3	.	.	151.523	68.1473	52.1799	95.6596	41.412	38.0302	25.3089	33.6435	45.6819	
212-4	212	2009_ca_212_fruit_c.jpg	4	.	.	151.8213	65.0407	53.6968	96.5153	40.8844	39.9341	23.8029	30.7972	46.4899	
212-5	212	2009_ca_212_fruit_c.jpg	5	.	.	151.9589	69.5002	52.7135	96.2118	41.7938	37.388	25.5161	34.3122	45.2652	
212-6	212	2009_ca_212_fruit_c.jpg	6	.	.	155.05	68.0701	54.4911	98.2711	42.0331	39.656	24.9418	32.168	46.8475	
212-7	212	2009_ca_212_fruit_c.jpg	7	.	.	158.7307	77.3035	58.984	102.2368	44.4346	36.2758	25.5917	35.202	44.3945	
212-8	212	2009_ca_212_fruit_c.jpg	8	.	.	154.0987	64.9907	54.9729	97.8632	41.3248	40.9928	23.6346	29.9658	47.3181	
213-1	213	2009_ca_213_fruit_c.jpg	1	.	.	144.8691	70.656	54.9334	93.8226	41.0625	33.8534	23.2046	34.4285	41.0428	
213-2	213	2009_ca_213_fruit_c.jpg	2	.	.	149.3861	69.7103	51.8731	94.5304	41.4453	36.1356	25.4755	35.1838	44.2129	
213-3	213	2009_ca_213_fruit_c.jpg	3	.	.	148.7259	73.5235	58.4939	97.3499	42.1854	34.2217	22.7001	33.5574	41.0661	
213-4	213	2009_ca_213_fruit_c.jpg	4	.	.	149.2383	67.3043	54.0294	95.5077	40.9343	37.6122	23.6689	32.1816	44.4398	
213-5	213	2009_ca_213_fruit_c.jpg	5	.	.	126.2016	60.9131	49.6344	82.3598	36.0021	31.3793	18.8606	31.008	36.6113	
213-6	213	2009_ca_213_fruit_c.jpg	6	.	.	145.129	73.0118	59.0833	95.8199	41.5513	33.1149	21.3842	32.8527	39.4192	
213-7	213	2009_ca_213_fruit_c.jpg	7	.	.	152.8164	77.6529	53.7605	97.1156	43.547	33.1919	27.1903	39.3238	42.907	
213-8	213	2009_ca_213_fruit_c.jpg	8	.	.	145.1372	71.5765	55.6328	94.2461	41.2161	33.5747	22.8414	34.2281	40.6078	
214-1	214	2009_ca_214_fruit_c.jpg	1	.	.	152.1322	74.0562	52.5873	96.1939	42.7056	34.9547	26.7261	37.4013	44.0013	
214-2	214	2009_ca_214_fruit_c.jpg	2	.	.	142.865	59.8573	46.1661	88.7159	38.415	38.6465	24.6495	32.5305	45.8383	
214-3	214	2009_ca_214_fruit_c.jpg	3	.	.	146.8193	75.4283	55.8221	95.128	42.266	32.0894	24.2049	37.0271	40.1946	
214-4	214	2009_ca_214_fruit_c.jpg	4	.	.	144.2596	67.1704	48.6484	90.6516	40.0843	35.2107	25.386	35.7907	43.4079	
214-5	214	2009_ca_214_fruit_c.jpg	5	.	.	140.8148	63.5256	46.7399	88.1187	38.7701	35.7805	24.6505	34.5644	43.4499	
214-6	214	2009_ca_214_fruit_c.jpg	6	.	.	142.8454	66.142	50.8398	90.8755	39.6841	35.4739	23.5081	33.5319	42.5562	
214-7	214	2009_ca_214_fruit_c.jpg	7	.	.	143.9681	66.5746	48.274	90.4003	39.881	35.422	25.3104	35.5473	43.5355	
214-8	214	2009_ca_214_fruit_c.jpg	8	.	.	146.5524	69.6541	52.0978	93.274	40.9685	35.1084	24.5961	35.0142	42.8668	
215-1	215	2009_ca_215_fruit_c.jpg	1	.	.	149.3871	62.1859	50.7297	93.9266	40.0507	40.1481	24.439	31.3298	47.0014	
215-2	215	2009_ca_215_fruit_c.jpg	2	.	.	140.7441	54.6655	46.4916	87.7227	37.1327	40.5185	22.7629	29.3268	46.4747	
215-3	215	2009_ca_215_fruit_c.jpg	3	.	.	136.9281	55.0358	48.0833	86.7669	36.5137	39.0555	20.8777	28.1275	44.2856	
215-4	215	2009_ca_215_fruit_c.jpg	4	.	.	155.8262	72.619	53.747	98.3932	43.0062	37.3622	26.6692	35.5193	45.904	
215-5	215	2009_ca_215_fruit_c.jpg	5	.	.	143.7411	61.8345	50.3941	91.1092	38.9691	38.1478	22.9181	30.9962	44.5027	
215-6	215	2009_ca_215_fruit_c.jpg	6	.	.	150.6635	67.9706	52.4265	95.3538	41.2447	37.7746	24.9419	33.436	45.2661	
215-7	215	2009_ca_215_fruit_c.jpg	7	.	.	145.4019	65.4326	55.7756	94.4624	40.1044	37.1829	21.4654	29.9974	42.934	
215-8	215	2009_ca_215_fruit_c.jpg	8	.	.	149.3257	62.0352	54.4602	95.1792	40.0257	40.5415	22.1793	28.682	46.2118	
216-1	216	2009_ca_216_fruit_c.jpg	1	.	.	215.9558	214.6731	218.1659	203.7858	85.8588	0.6804	-0.3315	334.0245	0.7569	
217-1	217	2009_ca_217_fruit_c.jpg	1	.	.	151.2946	66.1311	53.3537	96.0718	41.0843	39.0073	24.3175	31.9398	45.9664	
217-2	217	2009_ca_217_fruit_c.jpg	2	.	.	138.0798	57.7893	50.2198	88.1885	37.2899	38.1239	20.6635	28.4581	43.3637	
217-3	217	2009_ca_217_fruit_c.jpg	3	.	.	146.9905	70.8367	55.9571	95.2962	41.3273	34.8245	22.8999	33.3281	41.6792	
217-4	217	2009_ca_217_fruit_c.jpg	4	.	.	154.0343	66.5302	58.1326	99.4428	41.6943	40.2537	22.4616	29.1615	46.0965	
217-5	217	2009_ca_217_fruit_c.jpg	5	.	.	149.04	63.221	51.6405	94.1886	40.1273	39.633	23.9516	31.146	46.3082	
217-6	217	2009_ca_217_fruit_c.jpg	6	.	.	143.8376	59.001	49.0002	90.4329	38.424	39.7141	23.0332	30.1127	45.9101	
217-7	217	2009_ca_217_fruit_c.jpg	7	.	.	140.8764	55.7304	46.6023	87.9169	37.2981	40.1219	22.865	29.6783	46.1798	
217-8	217	2009_ca_217_fruit_c.jpg	8	.	.	143.7069	68.7914	55.9052	93.6461	40.4497	34.6487	21.6987	32.0568	40.8823	
218-1	218	2009_ca_218_fruit_c.jpg	1	.	.	136.324	47.6748	40.2135	82.7603	35.0515	42.0812	23.5774	29.2611	48.2361	
218-2	218	2009_ca_218_fruit_c.jpg	2	.	.	134.9345	47.4035	38.763	81.5551	34.702	41.6105	23.9127	29.8851	47.9922	
218-3	218	2009_ca_218_fruit_c.jpg	3	.	.	127.0542	46.0272	40.8166	78.5794	33.118	39.4432	20.3631	27.3057	44.3894	
218-4	218	2009_ca_218_fruit_c.jpg	4	.	.	137.1647	54.7195	44.5894	85.244	36.4788	39.0585	22.8537	30.3325	45.2533	
218-5	218	2009_ca_218_fruit_c.jpg	5	.	.	128.0643	43.8158	37.2383	77.6257	32.8183	40.7311	22.1656	28.5547	46.3717	
218-6	218	2009_ca_218_fruit_c.jpg	6	.	.	152.0117	81.4626	57.3133	98.4464	44.2882	30.834	26.0755	40.2203	40.3815	
218-7	218	2009_ca_218_fruit_c.jpg	7	.	.	127.9829	50.2226	41.7795	79.6349	34.0321	37.6128	21.0055	29.1819	43.0808	
219-1	219	2009_ca_219_fruit_c.jpg	1	.	.	149.7941	64.7985	50.5878	94.0492	40.5294	39.0005	25.0808	32.7447	46.369	
219-2	219	2009_ca_219_fruit_c.jpg	2	.	.	147.3311	64.0915	48.1175	91.7193	39.9752	38.1468	25.6494	33.9164	45.9682	
219-3	219	2009_ca_219_fruit_c.jpg	3	.	.	148.7214	64.8987	48.7218	92.6768	40.3452	38.3647	25.7957	33.9162	46.2306	
219-4	219	2009_ca_219_fruit_c.jpg	4	.	.	144.7615	57.0428	45.3714	89.3083	38.2128	40.7334	24.9615	31.5001	47.7732	
219-5	219	2009_ca_219_fruit_c.jpg	5	.	.	131.2477	62.2758	46.4254	83.3607	36.9931	32.4759	22.178	34.3294	39.3261	
219-6	219	2009_ca_219_fruit_c.jpg	6	.	.	142.9214	61.9681	45.9084	88.7186	38.784	37.4823	25.2271	33.9421	45.1811	
219-7	219	2009_ca_219_fruit_c.jpg	7	.	.	146.8377	63	46.9363	90.9508	39.682	38.4681	25.9603	34.0135	46.4083	
220-1	220	2009_ca_220_fruit_c.jpg	1	.	.	152.9057	75.0044	58.4557	99.3409	43.0985	35.1597	24.1041	34.433	42.6288	
220-2	220	2009_ca_220_fruit_c.jpg	2	.	.	145.0438	61.8044	50.6333	91.7855	39.2166	38.7607	23.1674	30.8668	45.1566	
220-3	220	2009_ca_220_fruit_c.jpg	3	.	.	150.0166	70.9021	57.7345	97.5107	41.8507	36.2461	22.6437	31.9938	42.7378	
220-4	220	2009_ca_220_fruit_c.jpg	4	.	.	151.0783	72.5395	56.3739	97.4793	42.3026	35.6304	24.1064	34.081	43.0191	
220-5	220	2009_ca_220_fruit_c.jpg	5	.	.	150.7194	70.3978	57.2719	97.6496	41.8512	36.7719	22.9292	31.9457	43.335	
220-6	220	2009_ca_220_fruit_c.jpg	6	.	.	146.3983	68.2651	55.3414	94.6078	40.7514	36.0137	22.463	31.9532	42.4449	
220-7	220	2009_ca_220_fruit_c.jpg	7	.	.	146.6846	59.7057	47.1692	91.0795	38.956	40.3778	24.9196	31.6812	47.4484	
220-8	220	2009_ca_220_fruit_c.jpg	8	.	.	158.4517	75.5914	58.0046	101.5855	44.0787	37.1031	25.6935	34.7022	45.1309	
221-1	221	2009_ca_221_fruit_c.jpg	1	.	.	219.3255	218.0926	221.5336	206.9646	87.0492	0.5834	-0.2501	336.7914	0.6348	
222-1	222	2009_ca_222_fruit_c.jpg	1	.	.	215.9757	214.6911	218.3191	203.8618	85.8898	0.7006	-0.3944	330.6214	0.804	
223-1	223	2009_ca_223_fruit_c.jpg	1	.	.	156.7462	76.4694	54.6545	99.2984	44.0113	35.5355	27.3672	37.6012	44.8524	
223-2	223	2009_ca_223_fruit_c.jpg	2	.	.	158.6697	83.291	62.6593	104.0698	45.7856	33.01	25.2764	37.442	41.5759	
223-3	223	2009_ca_223_fruit_c.jpg	3	.	.	155.6724	72.638	51.8696	97.4821	43.032	37.043	27.6829	36.7714	46.2442	
223-4	223	2009_ca_223_fruit_c.jpg	4	.	.	157.0476	81.3631	57.8102	100.9243	45.1006	33.0595	27.0069	39.246	42.6884	
223-5	223	2009_ca_223_fruit_c.jpg	5	.	.	161.2338	84.5559	63.487	105.5936	46.4291	33.4373	25.7201	37.5677	42.185	
223-6	223	2009_ca_223_fruit_c.jpg	6	.	.	149.626	64.9535	52.3569	94.7481	40.6036	38.9494	24.0953	31.7422	45.8	
223-7	223	2009_ca_223_fruit_c.jpg	7	.	.	155.4585	75.2888	60.615	101.4908	43.6792	36.1681	23.6306	33.1587	43.2035	
223-8	223	2009_ca_223_fruit_c.jpg	8	.	.	159.8159	85.2025	61.6866	104.0731	46.2988	32.3938	26.4271	39.2078	41.8061	
224-1	224	2009_ca_224_fruit_c.jpg	1	.	.	158.1013	86.3052	68.8455	106.6208	46.3499	31.639	22.5475	35.4755	38.8513	
224-2	224	2009_ca_224_fruit_c.jpg	2	.	.	153.7078	67.4931	55.7238	98.2476	41.7513	39.452	23.8665	31.1718	46.1093	
224-3	224	2009_ca_224_fruit_c.jpg	3	.	.	145.4947	74.8791	68.3317	100.2218	42.1239	33.0057	16.5826	26.6757	36.9373	
224-4	224	2009_ca_224_fruit_c.jpg	4	.	.	158.4385	78.3391	60.6927	103.0041	44.6565	35.6779	25.0543	35.0779	43.5962	
224-5	224	2009_ca_224_fruit_c.jpg	5	.	.	142.7146	53.6611	45.1933	88.0594	37.2231	41.8365	23.6594	29.4891	48.0631	
224-6	224	2009_ca_224_fruit_c.jpg	6	.	.	159.0258	68.2875	55.2024	100.4881	42.6927	41.1864	25.5348	31.7981	48.4597	
224-7	224	2009_ca_224_fruit_c.jpg	7	.	.	157.3513	73.492	60.049	102.1307	43.5478	37.9031	23.9585	32.2969	44.8403	
224-8	224	2009_ca_224_fruit_c.jpg	8	.	.	165.215	94.209	78.8201	114.736	49.1934	30.9891	20.9644	34.0787	37.4143	
225-1	225	2009_ca_225_fruit_c.jpg	1	.	.	211.9678	210.4484	214.2688	199.9827	84.4394	0.9021	-0.5371	329.2335	1.0499	
226-1	226	2009_ca_226_fruit_c.jpg	1	.	.	211.8527	210.428	214.2997	199.9609	84.4424	0.8735	-0.5732	326.7277	1.0448	
227-1	227	2009_ca_227_fruit_c.jpg	1	.	.	151.4082	71.358	55.6905	97.3368	42.1006	36.4022	24.2802	33.7033	43.7567	
227-2	227	2009_ca_227_fruit_c.jpg	2	.	.	148.9916	70.944	52.3268	94.5464	41.6566	35.3604	25.4741	35.7695	43.5808	
227-3	227	2009_ca_227_fruit_c.jpg	3	.	.	151.7791	74.4072	55.9693	97.5441	42.7669	34.8315	24.9463	35.6103	42.8433	
227-4	227	2009_ca_227_fruit_c.jpg	4	.	.	153.8094	73.7197	56.7759	98.9185	42.9668	36.1255	24.84	34.5125	43.8415	
227-5	227	2009_ca_227_fruit_c.jpg	5	.	.	144.8454	62.4015	47.4007	90.3262	39.1928	38.1739	24.9731	33.1924	45.6169	
227-6	227	2009_ca_227_fruit_c.jpg	6	.	.	140.4406	63.7152	46.593	87.8589	38.7496	35.4957	24.6384	34.7655	43.2088	
227-7	227	2009_ca_227_fruit_c.jpg	7	.	.	148.5685	72.4766	56.852	96.4956	41.9261	34.669	23.2227	33.8158	41.7281	
227-8	227	2009_ca_227_fruit_c.jpg	8	.	.	145.5663	64.8055	48.5631	91.0985	39.8275	37.1682	25.0549	33.9837	44.8244	
228-1	228	2009_ca_228_fruit_c.jpg	1	.	.	145.0673	68.9905	50.1603	91.6996	40.5805	34.6908	25.1185	35.9071	42.8298	
228-2	228	2009_ca_228_fruit_c.jpg	2	.	.	138.8874	60.8305	48.7887	87.9594	37.9796	36.6924	22.3643	31.3626	42.9708	
228-3	228	2009_ca_228_fruit_c.jpg	3	.	.	142.6587	62.2852	50.5802	90.7026	38.8723	37.5101	22.6752	31.1534	43.8312	
228-4	228	2009_ca_228_fruit_c.jpg	4	.	.	143.0635	60.5658	49.5	90.3263	38.6007	38.5191	22.9836	30.8237	44.855	
228-5	228	2009_ca_228_fruit_c.jpg	5	.	.	150.8234	78.0497	58.365	98.3461	43.4092	32.4818	24.4343	36.9522	40.646	
228-6	228	2009_ca_228_fruit_c.jpg	6	.	.	140.6467	60.4851	47.0098	88.0908	38.1366	37.4753	23.6695	32.2766	44.3243	
228-7	228	2009_ca_228_fruit_c.jpg	7	.	.	143.1517	65.9628	51.5881	91.3973	39.6917	35.7325	23.2082	33.0037	42.6079	
229-1	229	2009_ca_229_fruit_c.jpg	1	.	.	144.9144	66.0272	47.368	90.306	39.9925	35.9506	26.0017	35.8768	44.3682	
229-2	229	2009_ca_229_fruit_c.jpg	2	.	.	147.1685	74.6733	63.4673	98.8548	42.2886	33.3946	19.9382	30.8393	38.8938	
229-3	229	2009_ca_229_fruit_c.jpg	3	.	.	154.8728	95.1664	69.5235	105.518	47.8903	24.9608	24.1876	44.0986	34.7575	
229-4	229	2009_ca_229_fruit_c.jpg	4	.	.	139.9991	56.8886	45.0711	86.9178	37.3277	39.0475	23.7749	31.3361	45.716	
229-5	229	2009_ca_229_fruit_c.jpg	5	.	.	151.3645	76.1396	59.3021	98.9983	43.095	33.908	23.549	34.7799	41.2832	
229-6	229	2009_ca_229_fruit_c.jpg	6	.	.	132.731	50.2974	41.8659	81.8837	34.8809	39.4821	22.2631	29.4177	45.3264	
229-7	229	2009_ca_229_fruit_c.jpg	7	.	.	151.2888	72.582	58.0714	98.3062	42.3662	35.8283	23.2827	33.0175	42.7288	
229-8	229	2009_ca_229_fruit_c.jpg	8	.	.	137.9153	60.6053	49.9416	88.0589	37.7923	36.4863	21.4793	30.4851	42.3392	
230-1	230	2009_ca_230_fruit_c.jpg	1	.	.	143.8057	63.3839	47.4511	89.8853	39.2276	37.152	24.9351	33.8681	44.744	
230-2	230	2009_ca_230_fruit_c.jpg	2	.	.	144.6055	58.6195	49.2405	90.7488	38.4978	40.1998	23.0565	29.8364	46.3425	
230-3	230	2009_ca_230_fruit_c.jpg	3	.	.	149.8562	74.2224	54.7718	96.0994	42.4836	33.9019	25.1928	36.6164	42.2376	
230-4	230	2009_ca_230_fruit_c.jpg	4	.	.	144.9459	66.346	53.1784	93.0382	40.0375	36.4041	22.7165	31.9646	42.9103	
230-5	230	2009_ca_230_fruit_c.jpg	5	.	.	146.6657	71.1092	55.2476	94.8161	41.3276	34.5069	23.2548	33.9767	41.6114	
230-6	230	2009_ca_230_fruit_c.jpg	6	.	.	145.4463	69.4654	53.61	93.4421	40.7826	34.8928	23.4159	33.8648	42.0216	
230-7	230	2009_ca_230_fruit_c.jpg	7	.	.	142.9671	68.3809	55.5965	93.261	40.1788	34.592	21.4395	31.7899	40.6971	
230-8	230	2009_ca_230_fruit_c.jpg	8	.	.	141.1077	56.0953	49.184	89.0027	37.4942	40.2174	21.6229	28.2647	45.6617	
231-1	231	2009_ca_231_fruit_c.jpg	1	.	.	150.1655	65.2094	52.9549	95.2467	40.7337	39.0803	23.933	31.4835	45.8263	
231-2	231	2009_ca_231_fruit_c.jpg	2	.	.	157.3018	76.4596	58.5907	101.3799	44.0878	36.1849	25.339	35.0022	44.1748	
231-3	231	2009_ca_231_fruit_c.jpg	3	.	.	149.5746	67.2637	57.2665	96.854	41.1406	38.044	21.9857	30.0237	43.9399	
231-4	231	2009_ca_231_fruit_c.jpg	4	.	.	162.1349	86.1577	72.626	110.2794	46.9912	33.8001	21.4449	32.3935	40.0291	
231-5	231	2009_ca_231_fruit_c.jpg	5	.	.	150.9814	70.1349	58.6284	98.4322	41.8849	37.1065	22.2157	30.9089	43.2485	
231-6	231	2009_ca_231_fruit_c.jpg	6	.	.	152.7366	73.3292	57.0967	98.458	42.7849	35.8687	24.2824	34.0972	43.3152	
231-7	231	2009_ca_231_fruit_c.jpg	7	.	.	153.4396	72.2142	57.9959	99.0614	42.7036	36.9133	23.6901	32.6913	43.8613	
232-1	232	2009_ca_232_fruit_c.jpg	1	.	.	148.9951	67.6537	50.0306	93.5256	40.874	37.0755	25.8042	34.8375	45.1713	
232-2	232	2009_ca_232_fruit_c.jpg	2	.	.	146.1608	66.3815	49.1634	91.6707	40.2202	36.5764	25.2889	34.66	44.4675	
232-3	232	2009_ca_232_fruit_c.jpg	3	.	.	154.9749	73.0941	59.6918	100.6697	43.0846	37.1778	23.5254	32.3248	43.9958	
232-4	232	2009_ca_232_fruit_c.jpg	4	.	.	149.6704	64.7196	51.9876	94.6138	40.5226	39.0287	24.2837	31.8899	45.9667	
232-5	232	2009_ca_232_fruit_c.jpg	5	.	.	144.9229	63.3204	50.2669	91.6141	39.4513	37.8125	23.682	32.0589	44.6163	
232-6	232	2009_ca_232_fruit_c.jpg	6	.	.	151.1868	69.0688	54.5392	96.5566	41.6036	37.5056	24.2692	32.9062	44.6729	
232-7	232	2009_ca_232_fruit_c.jpg	7	.	.	138.9722	57.9264	47.6313	87.4295	37.4298	38.2406	22.3416	30.2951	44.2887	
233-1	233	2009_ca_233_fruit_c.jpg	1	.	.	147.3969	64.3595	52.8122	94.0916	40.0895	38.4574	23.2126	31.1149	44.9199	
233-2	233	2009_ca_233_fruit_c.jpg	2	.	.	156.7093	81.7188	66.9716	104.9745	45.1922	33.5332	21.8775	33.121	40.0387	
233-3	233	2009_ca_233_fruit_c.jpg	3	.	.	141.5292	55.5694	47.8984	88.6633	37.4321	40.5514	22.3681	28.8811	46.3114	
233-4	233	2009_ca_233_fruit_c.jpg	4	.	.	152.9511	74.636	62.2957	101.0506	43.0687	35.7531	21.6969	31.2516	41.8215	
233-5	233	2009_ca_233_fruit_c.jpg	5	.	.	154.6641	82.4925	58.4517	100.1529	44.9143	31.4764	26.2147	39.7888	40.9631	
233-6	233	2009_ca_233_fruit_c.jpg	6	.	.	145.4319	64.6719	55.8285	94.3468	39.8496	37.7928	20.979	29.0349	43.2251	
233-7	233	2009_ca_233_fruit_c.jpg	7	.	.	136.3828	62.1259	51.5509	88.116	37.8927	35.0793	20.6063	30.4309	40.6838	
233-8	233	2009_ca_233_fruit_c.jpg	8	.	.	143.4302	60.2258	53.3641	92.033	38.7486	39.1395	20.9093	28.1123	44.3746	
234-1	234	2009_ca_234_fruit_c.jpg	1	.	.	146.8816	66.6985	49.938	92.4618	40.3651	36.7592	25.0442	34.2668	44.4798	
234-2	234	2009_ca_234_fruit_c.jpg	2	.	.	141.6107	53.8499	43.9722	86.9724	37.1148	41.1172	24.1914	30.4705	47.7058	
234-3	234	2009_ca_234_fruit_c.jpg	3	.	.	143.2139	64.8035	48.8063	90.1909	39.409	36.21	24.3658	33.9367	43.6447	
234-4	234	2009_ca_234_fruit_c.jpg	4	.	.	147.2819	69.0381	55.7242	95.3263	40.9916	36.0067	22.6051	32.1207	42.5144	
234-5	234	2009_ca_234_fruit_c.jpg	5	.	.	154.6955	70.2483	56.9482	99.2379	42.4122	38.4645	23.9994	31.9615	45.3375	
234-6	234	2009_ca_234_fruit_c.jpg	6	.	.	139.8207	58.7201	47.9025	88.1072	37.667	38.1791	22.5747	30.5951	44.3538	
234-7	234	2009_ca_234_fruit_c.jpg	7	.	.	151.0982	70.7847	52.4011	95.5494	41.8737	36.389	25.7658	35.301	44.5873	
235-1	235	2009_ca_235_fruit_c.jpg	1	.	.	148.5633	62.5989	51.6633	93.9594	39.9933	39.658	23.8611	31.0341	46.2829	
235-2	235	2009_ca_235_fruit_c.jpg	2	.	.	145.8712	64.6364	49.7668	91.8528	39.9075	37.3901	24.6068	33.3493	44.7606	
235-3	235	2009_ca_235_fruit_c.jpg	3	.	.	139.6829	59.4272	48.4803	88.2712	37.855	37.7084	22.4836	30.8054	43.9025	
235-4	235	2009_ca_235_fruit_c.jpg	4	.	.	156.5166	82.1437	64.096	103.6953	45.1859	33.0252	23.6845	35.6468	40.6401	
235-5	235	2009_ca_235_fruit_c.jpg	5	.	.	141.9373	57.4884	47.7854	88.913	37.8399	39.6593	22.9602	30.0681	45.8261	
235-6	235	2009_ca_235_fruit_c.jpg	6	.	.	145.9076	72.7189	57.098	95.3755	41.5804	33.4403	22.6261	34.0828	40.3756	
235-7	235	2009_ca_235_fruit_c.jpg	7	.	.	142.2272	56.6816	45.5054	88.0052	37.7227	40.0525	24.0886	31.0238	46.7382	
235-8	235	2009_ca_235_fruit_c.jpg	8	.	.	144.9432	65.8796	52.9917	92.9399	39.9884	36.6108	22.866	31.9877	43.1649	
