	Tomato Analyzer - Color Data														
	Plot #	Plot File Name	Fruit	Parameter 1 (% surface w/ Hue 70-100)	Parameter 2 (% surface w/ Hue 0-50)	Avg.Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	Avg. Hue	Avg. Chroma	comment
unique#	Plot #	Plot File Name	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
8512-8	8512	2009_oh_8512_fruit-c.jpg	8	0.886095	66.67	149.407	76.2873	54.5516	95.9305	41.0311	25.8566	28.6553	48.1601	38.9807	color data not normalized to color checker
8512-9	8512	2009_oh_8512_fruit-c.jpg	9	9.34035	62.5333	136.075	75.1369	53.7839	89.3372	38.8066	21.0046	25.8866	50.6118	34.115	color data not normalized to color checker
8513-1	8513	2009_oh_8513_fruit-c.jpg	1	1.57369	32.7066	148.413	79.6822	51.0618	93.862	41.5221	23.3587	31.1501	52.6108	39.202	color data not normalized to color checker
8513-2	8513	2009_oh_8513_fruit-c.jpg	2	1.76756	44.0396	145.248	78.8251	53.1634	93.3584	40.922	22.6817	29.145	51.7893	37.2205	color data not normalized to color checker
8513-3	8513	2009_oh_8513_fruit-c.jpg	3	0.680942	49.2167	141.113	73.5196	48.9197	89.41	39.0619	23.6466	29.1146	50.9238	37.7254	color data not normalized to color checker
8513-4	8513	2009_oh_8513_fruit-c.jpg	4	1.01311	57.8703	148.993	75.8486	50.0475	93.6557	40.776	25.6455	30.8683	50.0065	40.3796	color data not normalized to color checker
8513-5	8513	2009_oh_8513_fruit-c.jpg	5	1.34869	33.7856	148.218	78.6503	50.6576	93.5813	41.2681	23.8094	31.0763	52.2449	39.3709	color data not normalized to color checker
8513-6	8513	2009_oh_8513_fruit-c.jpg	6	1.78493	25.3557	151.107	81.631	51.3718	95.2785	42.4288	23.3759	32.1387	53.7099	39.9651	color data not normalized to color checker
8513-7	8513	2009_oh_8513_fruit-c.jpg	7	3.23125	31.3338	147.848	80.6228	51.9571	94.0245	41.6752	22.6817	30.8921	53.2586	38.6412	color data not normalized to color checker
8513-8	8513	2009_oh_8513_fruit-c.jpg	8	2.72257	41.7127	152.034	80.5824	53.0221	96.4869	42.3159	24.4698	31.1947	51.398	40.0337	color data not normalized to color checker
8513-9	8513	2009_oh_8513_fruit-c.jpg	9	2.52915	50.1992	144.379	79.8022	55.6241	94.0991	41.0634	22.0039	27.9307	51.6211	35.9138	color data not normalized to color checker
8514-1	8514	2009_oh_8514_fruit-c.jpg	1	0.923155	94.3401	145.965	68.5333	54.9986	94.5315	38.8605	28.7079	25.6256	42.238	38.7086	color data not normalized to color checker
8514-2	8514	2009_oh_8514_fruit-c.jpg	2	0.52198	90.6292	144.063	69.6498	53.1072	92.754	38.7301	27.2363	26.4802	44.2089	38.186	color data not normalized to color checker
8514-3	8514	2009_oh_8514_fruit-c.jpg	3	1.39318	93.5187	143.281	66.5491	52.681	92.1186	38.0046	28.5587	25.7729	43.076	38.778	color data not normalized to color checker
8514-4	8514	2009_oh_8514_fruit-c.jpg	4	3.56101	78.3264	154.882	79.7651	59.8588	101.019	42.7323	26.472	28.0176	47.1263	38.9904	color data not normalized to color checker
8514-5	8514	2009_oh_8514_fruit-c.jpg	5	1.09682	92.6367	145.923	70.0004	56.0239	94.9946	39.1801	27.9885	25.4257	42.5113	38.0723	color data not normalized to color checker
8514-6	8514	2009_oh_8514_fruit-c.jpg	6	3.53333	81.4708	149.924	72.2853	52.753	95.3503	40.2796	28.0409	28.8141	45.9549	40.6851	color data not normalized to color checker
8514-7	8514	2009_oh_8514_fruit-c.jpg	7	6.67667	46.9255	146.795	80.8189	55.0532	94.9742	41.7392	22.2839	29.1698	53.185	37.1799	color data not normalized to color checker
8514-8	8514	2009_oh_8514_fruit-c.jpg	8	1.66562	70.1535	148.054	73.9393	51.483	93.8811	40.2678	26.3459	29.3527	47.9684	39.8745	color data not normalized to color checker
8514-9	8514	2009_oh_8514_fruit-c.jpg	9	1.03627	86.3371	145.376	70.1222	54.2272	93.9119	39.1192	27.5233	26.3306	43.7172	38.3905	color data not normalized to color checker
8515-1	8515	2009_oh_8515_fruit-c.jpg	1	12.0564	40.9048	150.212	92.5778	67.8393	102.594	45.1144	18.1063	26.254	55.0381	32.6462	color data not normalized to color checker
8515-2	8515	2009_oh_8515_fruit-c.jpg	2	24.6536	16.0851	146.124	96.3876	66.1032	99.8653	45.517	14.0135	27.5312	62.1417	31.662	color data not normalized to color checker
8515-3	8515	2009_oh_8515_fruit-c.jpg	3	15.0551	33.9102	142.254	88.0366	60.9446	95.6111	42.8553	16.8185	27.0802	57.4804	32.9627	color data not normalized to color checker
8515-4	8515	2009_oh_8515_fruit-c.jpg	4	14.3958	36.2179	143.694	89.729	64.9288	98.1373	43.514	16.8053	25.6727	56.8636	31.4471	color data not normalized to color checker
8515-5	8515	2009_oh_8515_fruit-c.jpg	5	12.6636	38.9274	147.169	90.4113	65.5768	100.112	44.159	17.8349	26.2174	55.3362	32.4698	color data not normalized to color checker
8515-6	8515	2009_oh_8515_fruit-c.jpg	6	18.5016	15.1355	142.848	90.3152	57.05	94.0615	43.3697	15.4572	29.8878	61.5292	34.3782	color data not normalized to color checker
8515-7	8515	2009_oh_8515_fruit-c.jpg	7	5.26954	51.8913	148.972	84.4128	61.229	98.9051	42.9172	21.6871	27.1939	51.2318	35.2223	color data not normalized to color checker
8515-8	8515	2009_oh_8515_fruit-c.jpg	8	5.71013	66.7419	142.958	80.3271	61.2534	96.087	41.1022	21.529	24.7368	48.7432	33.2877	color data not normalized to color checker
8515-9	8515	2009_oh_8515_fruit-c.jpg	9	1.68782	54.1185	141.121	78.6334	57.8463	93.6233	40.3464	21.4774	25.682	49.5264	33.7916	color data not normalized to color checker
8516-1	8516	2009_oh_8516_fruit-c.jpg	1	1.13237	77.5634	145.813	70.9082	50.6308	92.4227	39.2658	27.0591	28.5569	46.5721	39.6765	color data not normalized to color checker
8516-2	8516	2009_oh_8516_fruit-c.jpg	2	2.49439	78.0236	146.725	72.561	53.1729	94.0144	39.8217	26.6829	27.8869	47.366	39.0824	color data not normalized to color checker
8516-3	8516	2009_oh_8516_fruit-c.jpg	3	1.90096	69.8187	152.105	77.4964	54.9718	97.413	41.6922	26.2992	29.3915	48.4993	39.8447	color data not normalized to color checker
8516-4	8516	2009_oh_8516_fruit-c.jpg	4	11.5912	49.4734	150.28	77.8047	43.7053	91.2785	41.5183	24.5192	34.7288	54.1912	43.9295	color data not normalized to color checker
8516-5	8516	2009_oh_8516_fruit-c.jpg	5	1.35166	67.6774	144.8	75.1929	53.9909	93.5187	40.0684	24.5723	27.6726	48.5528	37.3708	color data not normalized to color checker
8516-6	8516	2009_oh_8516_fruit-c.jpg	6	1.3418	73.842	143.891	70.5653	50.1281	91.2522	38.9005	26.4406	28.4143	47.7848	39.2926	color data not normalized to color checker
8516-7	8516	2009_oh_8516_fruit-c.jpg	7	1.39666	46.6088	148.959	75.8181	48.6167	92.9765	40.7934	25.5232	31.6095	50.8359	40.8816	color data not normalized to color checker
8516-8	8516	2009_oh_8516_fruit-c.jpg	8	3.36255	69.3706	147.465	74.5807	53.936	94.7217	40.3793	25.9312	28.1999	48.3032	38.9155	color data not normalized to color checker
8516-9	8516	2009_oh_8516_fruit-c.jpg	9	3.00492	78.6707	141.399	69.2993	51.1658	90.5305	38.2647	26.221	27.0065	46.5597	38.1631	color data not normalized to color checker
8517-1	8517	2009_oh_8517_fruit-c.jpg	1	2.726	63.0506	143.017	72.8906	50.5176	91.055	39.1308	24.7359	28.4294	49.023	38.1351	color data not normalized to color checker
8517-2	8517	2009_oh_8517_fruit-c.jpg	2	1.52815	77.5806	145.17	71.141	51.5924	92.55	39.1838	26.7105	27.9414	46.4329	39.0053	color data not normalized to color checker
8517-3	8517	2009_oh_8517_fruit-c.jpg	3	1.16695	84.9646	140.277	66.7157	50.2855	89.6426	37.4916	27.1166	26.4141	44.514	38.1568	color data not normalized to color checker
8517-4	8517	2009_oh_8517_fruit-c.jpg	4	3.67082	42.9087	149.352	79.7589	51.2322	94.3734	41.7914	23.6775	31.3625	53.0756	39.7663	color data not normalized to color checker
8517-5	8517	2009_oh_8517_fruit-c.jpg	5	2.50796	71.6504	148.101	74.1069	53.4258	94.818	40.3552	26.41	28.4789	47.3765	39.2449	color data not normalized to color checker
8517-6	8517	2009_oh_8517_fruit-c.jpg	6	12.579	51.7356	145.118	78.0383	50.2635	91.9094	40.7795	22.7486	30.5044	53.3702	39.1337	color data not normalized to color checker
8517-7	8517	2009_oh_8517_fruit-c.jpg	7	2.67654	63.4996	143.494	73.1808	50.2315	91.1069	39.3983	24.9042	28.9187	50.1649	38.5741	color data not normalized to color checker
8517-8	8517	2009_oh_8517_fruit-c.jpg	8	2.5776	56.7404	145.978	74.2623	49.572	92.0202	40.007	25.1952	30.0637	49.9762	39.5836	color data not normalized to color checker
8517-9	8517	2009_oh_8517_fruit-c.jpg	9	2.31061	71.0406	141.258	68.9682	47.0105	88.5933	38.1078	26.0397	29.0324	48.0754	39.3517	color data not normalized to color checker
8518-1	8518	2009_oh_8518_fruit-c.jpg	1	0.749569	88.1677	132.752	64.6474	48.8435	85.414	35.8112	25.1726	24.9213	45.1369	35.6458	color data not normalized to color checker
8518-2	8518	2009_oh_8518_fruit-c.jpg	2	0.899701	82.8992	133.8	64.1581	48.4034	85.6428	35.8806	25.8401	25.2811	45.5312	36.5213	color data not normalized to color checker
8518-3	8518	2009_oh_8518_fruit-c.jpg	3	1.1873	78.4382	139.089	69.684	52.7464	90.1872	37.945	25.2243	25.5423	46.4592	36.2586	color data not normalized to color checker
8518-4	8518	2009_oh_8518_fruit-c.jpg	4	1.22032	79.3693	133.907	66.2254	49.2111	86.1106	36.3607	24.8257	25.4203	46.4826	35.8246	color data not normalized to color checker
8518-5	8518	2009_oh_8518_fruit-c.jpg	5	1.78486	73.3407	136.34	68.1502	48.3675	86.8831	37.1341	24.6244	26.9211	47.9667	36.8094	color data not normalized to color checker
8518-6	8518	2009_oh_8518_fruit-c.jpg	6	3.59707	74.3843	135.594	71.5963	54.3808	89.3514	37.9014	22.8732	24.4384	47.3323	33.9369	color data not normalized to color checker
8518-7	8518	2009_oh_8518_fruit-c.jpg	7	1.37696	86.3525	135.979	68.5163	53.1025	88.9028	37.2509	24.6895	24.3503	45.5265	35.0287	color data not normalized to color checker
8518-8	8518	2009_oh_8518_fruit-c.jpg	8	0.884842	92.4316	136.451	63.668	51.8818	88.4811	36.2756	27.3837	23.8932	43.0203	36.6718	color data not normalized to color checker
8518-9	8518	2009_oh_8518_fruit-c.jpg	9	0.413514	88.3468	124.346	59.2802	45.1103	79.6802	33.2427	24.5094	23.6095	44.6737	34.2604	color data not normalized to color checker
8519-1	8519	2009_oh_8519_fruit-c.jpg	1	0.773769	73.3219	150.794	75.9129	54.5017	96.5896	41.1322	26.584	28.8757	47.2115	39.5243	color data not normalized to color checker
8519-2	8519	2009_oh_8519_fruit-c.jpg	2	1.33196	70.3999	142.302	72.791	52.0577	91.4364	39.1008	24.739	27.4861	48.1352	37.2815	color data not normalized to color checker
8519-3	8519	2009_oh_8519_fruit-c.jpg	3	1.92282	76.6804	131.913	64.7515	46.4765	83.9047	35.6841	24.5382	26.093	47.6413	36.1326	color data not normalized to color checker
8519-4	8519	2009_oh_8519_fruit-c.jpg	4	1.78367	58.7807	138.634	71.8647	50.0728	88.7587	38.3334	23.6423	27.525	50.0375	36.6028	color data not normalized to color checker
8519-5	8519	2009_oh_8519_fruit-c.jpg	5	3.58306	44.1694	141.728	77.1356	50.6255	90.4724	39.9909	22.0218	29.3202	53.4594	37.163	color data not normalized to color checker
8519-6	8519	2009_oh_8519_fruit-c.jpg	6	3.06503	72.7172	141.974	74.6811	55.4176	92.8539	39.55	23.8641	26.2404	48.1798	35.9789	color data not normalized to color checker
8519-7	8519	2009_oh_8519_fruit-c.jpg	7	1.73767	74.5964	141.547	70.4176	50.5461	90.3834	38.4516	25.5625	27.5069	47.1862	37.8721	color data not normalized to color checker
8519-8	8519	2009_oh_8519_fruit-c.jpg	8	3.02596	62.67	133.825	69.0296	47.9228	85.5031	36.9636	23.0978	26.8806	49.6245	35.8146	color data not normalized to color checker
8519-9	8519	2009_oh_8519_fruit-c.jpg	9	1.45215	73.2654	140.804	73.1585	54.5179	91.8492	39.0032	24.1383	25.9112	47.7884	35.8396	color data not normalized to color checker
8520-1	8520	2009_oh_8520_fruit-c.jpg	1	2.77056	49.7109	150.712	81.4251	54.6553	96.6408	42.3263	23.5513	30.2943	51.8519	38.7595	color data not normalized to color checker
8520-2	8520	2009_oh_8520_fruit-c.jpg	2	3.97737	40.4793	141.29	81.0412	57.5948	93.5853	40.9359	20.1392	26.5843	52.426	33.7213	color data not normalized to color checker
8520-3	8520	2009_oh_8520_fruit-c.jpg	3	9.08093	31.9463	148.242	86.706	58.652	97.359	43.2856	19.8614	29.148	55.3863	35.7998	color data not normalized to color checker
8520-4	8520	2009_oh_8520_fruit-c.jpg	4	2.24382	44.0842	149.132	80.448	54.1189	95.6398	41.8969	23.4036	29.9616	51.8684	38.3393	color data not normalized to color checker
8520-5	8520	2009_oh_8520_fruit-c.jpg	5	3.8603	47.0963	149.446	83.1382	57.7035	97.4769	42.5812	22.2874	28.8245	52.0151	36.8481	color data not normalized to color checker
8520-6	8520	2009_oh_8520_fruit-c.jpg	6	1.92242	34.1722	147.352	80.8903	54.3267	94.8963	41.7587	22.4714	29.6466	52.7721	37.471	color data not normalized to color checker
8520-7	8520	2009_oh_8520_fruit-c.jpg	7	3.30769	48.7309	139.963	73.7865	48.4178	88.5964	38.9536	23.0187	29.2234	52.0626	37.6786	color data not normalized to color checker
8520-8	8520	2009_oh_8520_fruit-c.jpg	8	4.93738	62.5271	149.919	78.6612	53.688	95.7674	41.6066	24.727	29.8667	50.5107	39.3874	color data not normalized to color checker
8520-9	8520	2009_oh_8520_fruit-c.jpg	9	2.73577	64.435	136.361	72.9022	52.4553	88.8174	38.2045	22.3291	25.9952	49.2778	34.7431	color data not normalized to color checker
8521-1	8521	2009_oh_8521_fruit-c.jpg	1	3.31302	46.2111	143.301	76.6047	50.8541	91.3553	40.1191	22.9442	29.3986	51.7917	37.6965	color data not normalized to color checker
8521-2	8521	2009_oh_8521_fruit-c.jpg	2	1.10266	75.7938	134.922	67.4141	49.2859	86.6147	36.7502	24.5553	25.9098	47.3945	36.0414	color data not normalized to color checker
8521-3	8521	2009_oh_8521_fruit-c.jpg	3	1.61546	72.5334	144.151	73.5254	52.2816	92.4142	39.5421	25.0913	27.9401	48.2493	37.8808	color data not normalized to color checker
8521-4	8521	2009_oh_8521_fruit-c.jpg	4	1.70629	58.5652	137.37	72.3425	50.6678	88.446	38.2599	22.8859	27.0316	50.2645	35.8436	color data not normalized to color checker
8521-5	8521	2009_oh_8521_fruit-c.jpg	5	2.77711	62.9054	134.926	68.4294	47.6999	85.9089	36.9973	23.8325	27.075	49.048	36.5416	color data not normalized to color checker
8521-6	8521	2009_oh_8521_fruit-c.jpg	6	4.05357	59.4682	136.725	70.19	47.3013	86.5935	37.6778	23.5246	28.1371	49.9526	37.2194	color data not normalized to color checker
8521-7	8521	2009_oh_8521_fruit-c.jpg	7	1.38269	74.7381	140.197	68.4031	47.2767	88.2186	37.7698	25.9312	28.421	47.4835	38.7076	color data not normalized to color checker
8521-8	8521	2009_oh_8521_fruit-c.jpg	8	1.34966	74.4765	141.847	71.3048	51.31	90.8892	38.6824	25.3093	27.3109	46.7753	37.5509	color data not normalized to color checker
8521-9	8521	2009_oh_8521_fruit-c.jpg	9	2.74208	62.208	135.51	70.4113	48.3661	86.5186	37.5137	23.0263	27.3226	49.6735	36.1244	color data not normalized to color checker
8522-1	8522	2009_oh_8522_fruit-c.jpg	1	1.84544	67.454	146.307	76.7466	55.4565	94.9129	40.6142	24.4243	27.6092	48.6208	37.2533	color data not normalized to color checker
8522-2	8522	2009_oh_8522_fruit-c.jpg	2	2.32651	64.1742	140.749	73.0683	52.3837	90.8432	38.9831	23.9738	27.0645	49.0098	36.5381	color data not normalized to color checker
8522-3	8522	2009_oh_8522_fruit-c.jpg	3	3.31742	53.507	137.198	73.6102	50.894	88.3991	38.5323	22.1897	27.1887	52.763	35.7064	color data not normalized to color checker
8522-4	8522	2009_oh_8522_fruit-c.jpg	4	1.82007	71.3371	147.534	78.0037	58.6135	96.9625	41.1263	24.4798	26.5252	48.2697	36.4686	color data not normalized to color checker
8522-5	8522	2009_oh_8522_fruit-c.jpg	5	1.68812	74.1781	142.747	75.4907	57.3588	94.1437	39.8374	23.8276	25.4298	47.0423	35.1987	color data not normalized to color checker
8522-6	8522	2009_oh_8522_fruit-c.jpg	6	1.32212	80.7947	135.882	66.3971	48.3228	86.6253	36.6929	25.4235	26.3956	46.7627	36.9808	color data not normalized to color checker
8522-7	8522	2009_oh_8522_fruit-c.jpg	7	2.22924	51.2428	142.398	79.2879	57.1193	93.8566	40.6557	21.5558	26.5399	51.0039	34.559	color data not normalized to color checker
8522-8	8522	2009_oh_8522_fruit-c.jpg	8	1.72744	74.0486	144.692	76.1984	58.3239	95.5031	40.3057	24.2946	25.5834	46.9925	35.6987	color data not normalized to color checker
8522-9	8522	2009_oh_8522_fruit-c.jpg	9	1.68363	59.3409	139.305	74.0111	53.1679	90.4569	38.9699	23.0089	26.6116	51.2679	35.6865	color data not normalized to color checker
8523-1	8523	2009_oh_8523_fruit-c.jpg	1	1.85185	76.0936	150.233	74.6654	55.4645	96.7669	40.8649	27.0915	27.9974	46.2412	39.3787	color data not normalized to color checker
8523-2	8523	2009_oh_8523_fruit-c.jpg	2	1.04948	77.4362	151.738	74.2961	54.1669	96.8635	40.9977	27.8102	28.8912	46.3551	40.4205	color data not normalized to color checker
8523-3	8523	2009_oh_8523_fruit-c.jpg	3	0.250971	77.9146	149.115	71.7264	52.1595	94.6801	39.9933	28.0208	28.7272	45.7917	40.416	color data not normalized to color checker
8523-4	8523	2009_oh_8523_fruit-c.jpg	4	1.71674	73.9177	147.907	73.6356	53.5226	94.75	40.2706	26.5813	28.2839	47.448	39.2507	color data not normalized to color checker
8523-5	8523	2009_oh_8523_fruit-c.jpg	5	1.21629	82.6465	152.935	74.1996	53.9355	97.335	41.0942	28.305	29.1787	45.5682	40.9486	color data not normalized to color checker
8523-6	8523	2009_oh_8523_fruit-c.jpg	6	1.12943	80.6179	149.608	71.0422	53.565	95.5916	39.9466	28.6007	27.9205	44.5437	40.3322	color data not normalized to color checker
8523-7	8523	2009_oh_8523_fruit-c.jpg	7	1.37743	70.9805	155.043	74.6952	51.8185	97.3436	41.5501	28.6952	30.9824	47.0688	42.5933	color data not normalized to color checker
8523-8	8523	2009_oh_8523_fruit-c.jpg	8	1.74628	82.2738	142.504	69.2601	51.5562	91.2949	38.436	26.6806	26.9725	45.5553	38.2695	color data not normalized to color checker
8523-9	8523	2009_oh_8523_fruit-c.jpg	9	0.986802	77.5009	152.885	78.2671	58.1357	99.2947	42.0523	26.4279	28.0523	46.5692	38.7796	color data not normalized to color checker
8524-1	8524	2009_oh_8524_fruit-c.jpg	1	1.36398	75.1594	143.571	74.7016	56.2632	93.9884	39.807	24.5403	26.0311	47.2423	36.1389	color data not normalized to color checker
8524-2	8524	2009_oh_8524_fruit-c.jpg	2	2.30952	82.5389	138.914	69.1111	52.4622	89.9762	37.816	25.4594	25.589	46.3397	36.5091	color data not normalized to color checker
8524-3	8524	2009_oh_8524_fruit-c.jpg	3	1.18643	80.5722	137.497	68.5009	52.2635	89.2597	37.4483	25.2104	25.1915	45.174	35.9552	color data not normalized to color checker
8524-4	8524	2009_oh_8524_fruit-c.jpg	4	1.67961	76.7338	140.961	70.8149	51.9918	90.7434	38.5312	25.3281	26.7738	47.6878	37.2411	color data not normalized to color checker
8524-5	8524	2009_oh_8524_fruit-c.jpg	5	1.85136	78.0624	142.518	70.7969	52.7018	91.8095	38.7471	25.9639	26.7242	46.6657	37.6466	color data not normalized to color checker
8524-6	8524	2009_oh_8524_fruit-c.jpg	6	2.16779	65.471	137.864	70.2179	49.482	88.1249	37.8639	24.1936	27.2361	48.4014	36.8562	color data not normalized to color checker
8524-7	8524	2009_oh_8524_fruit-c.jpg	7	0.702358	61.8124	137.681	70.9411	49.4236	87.994	37.9524	23.7497	27.377	49.3786	36.5675	color data not normalized to color checker
8524-8	8524	2009_oh_8524_fruit-c.jpg	8	1.31404	80.3484	140.035	68.0467	51.4495	90.0411	37.7885	26.4017	26.1394	46.2449	37.6078	color data not normalized to color checker
8524-9	8524	2009_oh_8524_fruit-c.jpg	9	4.02495	52.8208	140.425	75.1024	51.2655	90.2065	39.3791	22.6236	28.1406	50.8293	36.4898	color data not normalized to color checker
8525-1	8525	2009_oh_8525_fruit-c.jpg	1	2.86183	49.0149	132.342	72.2228	50.7014	86.128	37.4995	20.8918	25.8921	50.8017	33.6317	color data not normalized to color checker
8525-2	8525	2009_oh_8525_fruit-c.jpg	2	1.10524	75.6472	132.684	65.5737	47.7794	84.9036	36.0006	24.5452	25.7104	46.1577	35.8615	color data not normalized to color checker
8525-3	8525	2009_oh_8525_fruit-c.jpg	3	11.0123	50.383	128.752	70.7536	47.871	83.1046	36.6519	19.9557	26.3002	53.0719	33.8333	color data not normalized to color checker
8525-4	8525	2009_oh_8525_fruit-c.jpg	4	6.03929	42.3883	132.959	72.4205	47.7983	85.0415	37.6346	20.8146	27.6352	53.2701	35.1992	color data not normalized to color checker
8525-5	8525	2009_oh_8525_fruit-c.jpg	5	5.90319	51.6183	132.058	71.4734	49.5617	85.4455	37.2983	21.0704	26.2472	51.5559	34.2648	color data not normalized to color checker
8525-6	8525	2009_oh_8525_fruit-c.jpg	6	3.31206	54.8304	128.95	69.1823	48.2471	83.3818	36.2603	21.0032	25.5847	50.1139	33.5399	color data not normalized to color checker
8525-7	8525	2009_oh_8525_fruit-c.jpg	7	2.73275	48.1191	135.743	71.4407	46.7172	85.8582	37.7778	22.4396	28.5107	51.2558	36.6937	color data not normalized to color checker
8525-8	8525	2009_oh_8525_fruit-c.jpg	8	2.08653	73.1601	129.905	64.977	47.0769	83.2713	35.4548	23.6823	25.3419	47.0201	35.086	color data not normalized to color checker
8525-9	8525	2009_oh_8525_fruit-c.jpg	9	3.51986	50.19	111.191	63.0192	46.5291	74.2007	32.0972	17.0073	20.9519	50.6741	27.3542	color data not normalized to color checker
8526-1	8526	2009_oh_8526_fruit-c.jpg	1	1.32044	89.2674	139.32	67.5764	50.9461	89.4914	37.5059	26.3564	26.0841	45.3604	37.3441	color data not normalized to color checker
8526-2	8526	2009_oh_8526_fruit-c.jpg	2	2.10533	74.8329	141.315	69.9553	50.1397	90.0635	38.3544	25.7062	27.5682	47.5803	38.132	color data not normalized to color checker
8526-3	8526	2009_oh_8526_fruit-c.jpg	3	1.87061	74.1968	132.284	67.7063	49.6481	85.5591	36.4212	23.3647	25.1856	48.0213	34.6891	color data not normalized to color checker
