	Tomato Analyzer - Color Data														
	Plot #	 File Name	Fruit No.	Parameter 1  (% surface w/ Hue 70-100)	Parameter 2  (% surface w/ Hue 0-50)	Avg. Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	 Avg. Hue	Avg. Chroma	comment 
unique#	Plot #	image files	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
8698-4	8698	2010_oh_8698_fruit-c.jpg	4	3.83	54.11	150.2095	77.1221	49.0404	93.7283	40.2204	31.8799	30.4761	43.7103	44.1035	 
8698-5	8698	2010_oh_8698_fruit-c.jpg	5	3.49	53.81	149.1397	80.3669	55.938	96.4829	40.7988	30.0172	27.4983	42.4924	40.7086	 
8698-6	8698	2010_oh_8698_fruit-c.jpg	6	1.85	64.81	148.832	72.9653	48.8384	92.98	39.1749	33.576	29.3647	41.1721	44.6053	 
8698-7	8698	2010_oh_8698_fruit-c.jpg	7	1.23	68.27	150.4866	74.681	52.088	95.3025	39.8014	33.5816	28.4165	40.2377	43.9911	 
8698-8	8698	2010_oh_8698_fruit-c.jpg	8	0.85	39.46	142.0445	77.5823	52.6198	91.5844	39.1155	28.2885	27.0676	43.7366	39.1522	 
8698-9	8698	2010_oh_8698_fruit-c.jpg	9	0.9	53.36	136.1581	71.0741	48.6836	86.9457	36.8208	29.1897	26.3021	42.0211	39.2917	 
8699-1	8699	2010_oh_8699_fruit-c.jpg	1	5.83	65.91	148.6633	74.246	50.3971	93.6574	39.462	32.7705	28.7639	41.2747	43.6035	 
8699-2	8699	2010_oh_8699_fruit-c.jpg	2	3.37	62.01	142.4471	76.0599	54.3836	92.5393	38.9317	29.4975	25.8343	41.2123	39.2112	 
8699-3	8699	2010_oh_8699_fruit-c.jpg	3	1.62	75.59	140.2697	69.2161	49.0291	89.0769	37.0582	31.9923	26.5078	39.644	41.5472	 
8699-4	8699	2010_oh_8699_fruit-c.jpg	4	4.5	67.34	148.2853	76.8072	54.4853	95.3608	39.966	31.5911	27.2137	40.7427	41.6963	 
8699-5	8699	2010_oh_8699_fruit-c.jpg	5	3.93	73.86	136.9941	69.0181	50.8896	88.3552	36.5449	30.8583	24.7797	38.765	39.5761	 
8699-6	8699	2010_oh_8699_fruit-c.jpg	6	5	64.29	144.2201	73.4378	49.7733	91.2698	38.5855	31.3064	27.9675	41.776	41.9794	 
8699-7	8699	2010_oh_8699_fruit-c.jpg	7	3.34	69.33	148.8736	77.865	55.9738	96.3695	40.2752	31.3685	26.7909	40.4996	41.2521	 
8699-8	8699	2010_oh_8699_fruit-c.jpg	8	2.85	74.09	138.0977	70.2413	52.8455	89.7986	36.9874	30.8134	24.3322	38.2969	39.2622	 
8699-9	8699	2010_oh_8699_fruit-c.jpg	9	9.2	50.78	150.0687	83.4939	56.3282	97.103	41.7266	28.6184	28.1973	44.5753	40.1758	 
8700-1	8700	2010_oh_8700_fruit-c.jpg	1	1.73	36.27	145.0989	79.5342	54.3223	93.8229	40.1043	28.6135	27.2792	43.6325	39.5333	 
8700-2	8700	2010_oh_8700_fruit-c.jpg	2	6.64	45.85	147.5417	82.9519	58.2092	96.8137	41.3076	27.9602	26.6901	43.6687	38.654	 
8700-3	8700	2010_oh_8700_fruit-c.jpg	3	1.92	46.53	146.5285	79.0535	54.7842	94.7302	40.1998	29.5158	27.1691	42.6293	40.1166	 
8700-4	8700	2010_oh_8700_fruit-c.jpg	4	2.66	34.88	137.658	72.789	46.4928	86.6337	37.4118	28.6939	28.1844	44.4868	40.2206	 
8700-5	8700	2010_oh_8700_fruit-c.jpg	5	1.05	65.24	148.3495	78.1149	57.1562	96.6796	40.3016	31.0583	26.0984	40.0404	40.5678	 
8700-6	8700	2010_oh_8700_fruit-c.jpg	6	2.29	48.91	142.0863	74.2227	50.6816	90.7065	38.4553	30.0573	27.2758	42.2224	40.5883	 
8700-7	8700	2010_oh_8700_fruit-c.jpg	7	1.15	41.53	144.7493	77.8887	53.0067	93.0295	39.617	29.3306	27.4803	43.1345	40.1926	 
8700-8	8700	2010_oh_8700_fruit-c.jpg	8	1.78	60.93	122.1675	65.0717	46.179	79.2001	33.2901	26.2941	23.1748	41.392	35.0493	 
8700-9	8700	2010_oh_8700_fruit-c.jpg	9	1.49	50.86	126.6235	66.4612	44.8321	80.6161	34.2776	27.3669	25.2025	42.6422	37.2037	 
8701-1	8701	2010_oh_8701_fruit-c.jpg	1	15.44	50.91	154.2547	90.9907	65.7241	103.5147	44.1796	26.9557	26.3279	44.325	37.6798	 
8701-2	8701	2010_oh_8701_fruit-c.jpg	2	4.75	55.78	157.5131	91.5168	70.0859	107.102	44.7853	28.4664	24.7868	41.0474	37.7455	 
8701-3	8701	2010_oh_8701_fruit-c.jpg	3	3.45	66.67	146.3701	76.9961	55.1491	94.8174	39.7363	30.7015	26.544	40.8461	40.5853	 
8701-4	8701	2010_oh_8701_fruit-c.jpg	4	7.47	53.8	150.413	88.8104	67.352	102.4727	43.1761	26.6657	24.0731	42.0748	35.9246	 
8701-5	8701	2010_oh_8701_fruit-c.jpg	5	3.69	24.84	153.4782	92.9233	65.7653	103.1734	44.4389	25.4143	26.5047	46.2032	36.7204	 
8701-6	8701	2010_oh_8701_fruit-c.jpg	6	2.8	64.16	150.3161	79.1427	58.031	98.0134	40.8685	31.3749	26.4274	40.1077	41.0218	 
8701-7	8701	2010_oh_8701_fruit-c.jpg	7	7.03	51.09	150.0174	81.0803	55.7382	96.795	41.1883	29.9738	28.0596	43.1108	41.0582	 
8701-8	8701	2010_oh_8701_fruit-c.jpg	8	3.23	65.19	142.0373	74.6249	52.7114	91.6448	38.5396	29.9711	26.3	41.2673	39.8742	 
8701-9	8701	2010_oh_8701_fruit-c.jpg	9	4.37	66.15	139.0606	71.1	48.8836	88.4387	37.2788	30.4015	26.8649	41.4661	40.5706	 
8702-1	8702	2010_oh_8702_fruit-c.jpg	1	1.42	74.01	145.3326	71.0338	49.5589	91.6774	38.2086	33.2368	27.7869	39.8966	43.322	 
8702-2	8702	2010_oh_8702_fruit-c.jpg	2	0.87	77.48	146.9125	70.0465	49.6686	92.4988	38.25	34.4142	27.82	38.9516	44.2526	 
8702-3	8702	2010_oh_8702_fruit-c.jpg	3	0.77	84.77	133.7506	60.7008	40.898	82.1701	34.1372	33.4603	27.4653	39.3803	43.289	 
8702-4	8702	2010_oh_8702_fruit-c.jpg	4	1.09	71.72	131.2853	60.7949	39.1798	80.208	33.7318	32.2232	27.8267	40.8126	42.5754	 
8702-5	8702	2010_oh_8702_fruit-c.jpg	5	1.17	78.68	135.5713	62.1618	42.3321	83.7139	34.7606	33.4853	27.4073	39.2999	43.2716	 
8702-6	8702	2010_oh_8702_fruit-c.jpg	6	1.05	65.71	137.4647	63.5518	40.0728	83.54	35.3055	33.4021	29.3112	41.2678	44.4392	 
8702-7	8702	2010_oh_8702_fruit-c.jpg	7	0.69	70.01	150.1873	72.2023	48.6346	93.548	39.1785	34.5921	29.5271	40.4834	45.4804	 
8702-8	8702	2010_oh_8702_fruit-c.jpg	8	0.43	84.44	140.1308	66.129	47.1307	88.1127	36.3398	33.591	26.788	38.5716	42.9646	 
8702-9	8702	2010_oh_8702_fruit-c.jpg	9	1.69	75.72	135.0932	63.9593	43.7929	84.1481	35.0871	32.3847	26.9595	39.7766	42.1377	 
8703-1	8703	2010_oh_8703_fruit-c.jpg	1	0.76	89.44	131.2372	64.0216	49.2305	84.8318	34.5434	31.1485	23.2549	36.7444	38.8719	 
8703-2	8703	2010_oh_8703_fruit-c.jpg	2	0.73	81.98	127.4558	63.2189	47.7723	82.4227	33.7371	29.8491	22.9844	37.597	37.6729	 
8703-3	8703	2010_oh_8703_fruit-c.jpg	3	0.84	82.59	139.8839	74.7447	59.5841	93.771	38.3086	29.5994	22.2584	36.9428	37.0346	 
8703-4	8703	2010_oh_8703_fruit-c.jpg	4	0.6	86.78	134.1161	66.8594	50.8367	86.9635	35.5758	30.9059	23.6936	37.4751	38.943	 
8703-5	8703	2010_oh_8703_fruit-c.jpg	5	0.46	93.15	139.1027	70.802	56.6321	92.0621	37.3161	31.2701	22.64	35.905	38.6055	 
8703-6	8703	2010_oh_8703_fruit-c.jpg	6	0.95	92.14	130.8617	62.9824	48.4862	84.3111	34.2406	31.5333	23.3048	36.4663	39.2105	 
8703-7	8703	2010_oh_8703_fruit-c.jpg	7	0.91	88.67	124.81	59.2432	44.9802	79.83	32.4125	30.7615	22.9184	36.6874	38.3604	 
8703-8	8703	2010_oh_8703_fruit-c.jpg	8	0.11	96.63	131.4771	63.6292	52.1568	86.352	34.5151	31.6975	21.5998	34.2719	38.3573	 
8703-9	8703	2010_oh_8703_fruit-c.jpg	9	0.8	94.22	134.1422	67.2609	54.5	88.7307	35.7747	30.9722	21.8281	35.1748	37.8912	 
8704-1	8704	2010_oh_8704_fruit-c.jpg	1	0.52	95.93	133.5869	61.3067	48.2731	85.5353	34.3218	33.5973	23.5648	35.0454	41.0375	 
8704-2	8704	2010_oh_8704_fruit-c.jpg	2	0.67	88.02	142.062	67.2083	48.9991	89.8553	36.8772	33.9473	26.4312	37.9041	43.0235	 
8704-3	8704	2010_oh_8704_fruit-c.jpg	3	0.51	90.53	145.678	67.7262	52.1641	93.046	37.6312	35.4034	25.6339	35.9065	43.7092	 
8704-4	8704	2010_oh_8704_fruit-c.jpg	4	0.48	94.58	140.0379	58.9014	45.2534	87.0835	34.8827	37.3677	26.1459	34.9801	45.6065	 
8704-5	8704	2010_oh_8704_fruit-c.jpg	5	0.68	91.18	150.013	68.3117	54.0633	95.9919	38.4719	36.9804	25.8985	35.0047	45.1474	 
8704-6	8704	2010_oh_8704_fruit-c.jpg	6	0.36	95	145.8595	66.5514	52.6647	93.3805	37.4122	36.1359	25.2123	34.9038	44.062	 
8704-7	8704	2010_oh_8704_fruit-c.jpg	7	0.48	93.96	139.955	60.6578	47.8801	88.3603	35.2246	36.5354	25.112	34.502	44.3333	 
8704-8	8704	2010_oh_8704_fruit-c.jpg	8	0.74	94.41	139.4027	63.7958	50.6632	89.3849	35.7892	34.8126	24.1817	34.7848	42.3871	 
8704-9	8704	2010_oh_8704_fruit-c.jpg	9	0.07	88.02	142.6559	65.7941	49.4223	90.3374	36.6684	34.9866	25.9924	36.6095	43.5852	 
8705-1	8705	2010_oh_8705_fruit-c.jpg	1	4.13	31.96	149.8716	84.5402	57.1182	97.372	41.9078	28.0258	28.0672	45.0422	39.6638	 
8705-2	8705	2010_oh_8705_fruit-c.jpg	2	0.45	65.68	138.6836	69.7118	48.476	88.0369	36.8896	31.0636	26.5973	40.5708	40.8945	 
8705-3	8705	2010_oh_8705_fruit-c.jpg	3	2.09	51.31	146.2032	77.9152	54.193	94.2936	39.8642	30.0042	27.1725	42.1648	40.4796	 
8705-4	8705	2010_oh_8705_fruit-c.jpg	4	0.99	70.13	145.7583	71.9458	49.654	91.9279	38.4434	32.9248	27.9845	40.3629	43.2108	 
8705-5	8705	2010_oh_8705_fruit-c.jpg	5	0.98	53.72	140.708	69.584	45.8366	87.7377	37.1344	31.8332	28.4045	41.7422	42.6634	 
8705-6	8705	2010_oh_8705_fruit-c.jpg	6	0.21	73.83	142.1024	67.0005	45.1085	88.0914	36.7635	33.7661	28.4113	40.0778	44.1289	 
8705-7	8705	2010_oh_8705_fruit-c.jpg	7	0.84	69.77	149.2673	70.9858	47.867	92.7174	38.8175	34.8165	29.4658	40.2418	45.6117	 
8705-8	8705	2010_oh_8705_fruit-c.jpg	8	2.61	36.81	125.6606	68.3749	44.9809	80.2789	34.5466	25.7944	25.4108	44.5708	36.2085	 
8705-9	8705	2010_oh_8705_fruit-c.jpg	9	1.22	35.04	151.4675	78.4777	48.7525	94.2116	40.6969	31.6034	31.14	44.5768	44.3675	 
8706-1	8706	2010_oh_8706_fruit-c.jpg	1	1.83	72	131.9498	67.1711	48.3309	84.8124	35.3279	29.5298	24.6685	39.8746	38.4778	 
8706-2	8706	2010_oh_8706_fruit-c.jpg	2	2.77	45.57	144.5807	81.9042	60.1962	96.3619	40.6601	27.4513	24.7346	42.0199	36.951	 
8706-3	8706	2010_oh_8706_fruit-c.jpg	3	0.88	81.48	126.807	62.825	45.8628	81.2525	33.5259	29.5906	23.7275	38.7248	37.9289	 
8706-4	8706	2010_oh_8706_fruit-c.jpg	4	3.33	45.84	127.9846	68.5774	46.4381	82.0797	35.0149	26.7785	25.1817	43.2398	36.7587	 
8706-5	8706	2010_oh_8706_fruit-c.jpg	5	4.11	64.68	138.5038	73.9521	54.4183	90.7664	37.9282	28.9311	24.4893	40.2469	37.9043	 
8706-6	8706	2010_oh_8706_fruit-c.jpg	6	3.29	41.59	144.4978	80.1425	55.9635	94.3215	40.2138	28.0704	26.4643	43.3131	38.5786	 
8706-7	8706	2010_oh_8706_fruit-c.jpg	7	6.36	34.53	151.0672	88.5165	63.4786	100.9399	43.1053	26.8073	26.1228	44.2591	37.4304	 
8706-8	8706	2010_oh_8706_fruit-c.jpg	8	1.81	62.9	129.8931	67.2826	48.6888	84.0266	35.0454	28.5513	24.0429	40.1005	37.3261	 
8706-9	8706	2010_oh_8706_fruit-c.jpg	9	3.12	64.96	136.0277	71.3628	51.1444	88.0789	36.9342	29.0425	25.0359	40.7627	38.344	 
8707-1	8707	2010_oh_8707_fruit-c.jpg	1	1.12	76.46	136.3514	65.3779	44.4879	85.084	35.5616	32.2265	27.2066	40.1721	42.1752	 
8707-2	8707	2010_oh_8707_fruit-c.jpg	2	0.84	78.93	132.9826	63.6114	44.5753	83.5474	34.6544	31.7278	25.9649	39.2957	40.9979	 
8707-3	8707	2010_oh_8707_fruit-c.jpg	3	0.9	76.04	132.6168	64.45	44.7311	83.4369	34.7612	31.1131	25.9965	39.8803	40.5443	 
8707-4	8707	2010_oh_8707_fruit-c.jpg	4	0.8	69.58	136.7263	65.5363	43.9611	85.0112	35.6414	32.2533	27.6092	40.5639	42.4564	 
8707-5	8707	2010_oh_8707_fruit-c.jpg	5	1.97	68.94	144.1187	74.4278	53.1552	92.8086	38.7681	31.0599	26.437	40.4032	40.7876	 
8707-6	8707	2010_oh_8707_fruit-c.jpg	6	1.09	66.49	145.7684	74.578	52.8384	93.3818	39.0723	31.6933	27.0253	40.4547	41.6514	 
8707-7	8707	2010_oh_8707_fruit-c.jpg	7	5.43	35.19	136.0309	77.3549	52.6208	88.7474	38.2878	25.718	25.8623	45.1603	36.4729	 
8707-8	8707	2010_oh_8707_fruit-c.jpg	8	2.29	63.63	138.8239	72.4845	51.6167	89.5963	37.5537	29.769	25.7046	40.8096	39.3309	 
8707-9	8707	2010_oh_8707_fruit-c.jpg	9	1.16	62.1	134.594	67.5002	45.9365	84.9443	35.7229	30.3429	26.5178	41.1515	40.2975	 
8708-1	8708	2010_oh_8708_fruit-c.jpg	1	2.79	66.51	145.2865	73.4301	49.4845	91.6095	38.7053	31.8915	28.4023	41.688	42.7055	 
8708-2	8708	2010_oh_8708_fruit-c.jpg	2	4.56	63.47	145.3603	75.9095	52.3431	92.974	39.3022	30.7424	27.5752	41.8913	41.2975	 
8708-3	8708	2010_oh_8708_fruit-c.jpg	3	2.1	65.29	139.2001	70.0108	47.1164	87.6258	37.001	31.0326	27.5498	41.5977	41.4972	 
8708-4	8708	2010_oh_8708_fruit-c.jpg	4	2.86	62.91	139.5702	69.4254	45.4521	86.9946	36.9468	31.419	28.3435	42.0541	42.3144	 
8708-5	8708	2010_oh_8708_fruit-c.jpg	5	1.12	67.2	140.9185	68.0305	44.2273	87.1091	36.8172	32.6521	28.917	41.5284	43.616	 
8708-6	8708	2010_oh_8708_fruit-c.jpg	6	1.52	77.25	134.5952	64.1356	44.1308	84.0605	35.0395	32.1446	26.7965	39.8154	41.8489	 
8708-7	8708	2010_oh_8708_fruit-c.jpg	7	2.4	61.57	135.2369	66.7546	43.6887	84.1869	35.6661	30.867	27.6882	41.8926	41.4658	 
8708-8	8708	2010_oh_8708_fruit-c.jpg	8	0.65	68.09	148.1986	74.0775	50.925	93.6756	39.3002	32.8891	28.4028	40.8136	43.4559	 
8708-9	8708	2010_oh_8708_fruit-c.jpg	9	2.74	66.42	137.3841	68.9418	45.4002	86.0115	36.4611	30.6599	27.7425	42.1403	41.3482	 
8709-1	8709	2010_oh_8709_fruit-c.jpg	1	0.55	89.57	152.9729	74.0585	58.0103	99.2394	40.1265	35.3595	25.6899	35.9997	43.7066	 
8709-2	8709	2010_oh_8709_fruit-c.jpg	2	0.7	72.75	146.5168	74.6959	54.9727	94.7615	39.2239	32.0597	26.0314	39.0754	41.2972	 
8709-3	8709	2010_oh_8709_fruit-c.jpg	3	0.74	66.34	147.6524	75.0508	53.808	94.7785	39.4599	32.2551	26.9922	39.9238	42.0591	 
8709-4	8709	2010_oh_8709_fruit-c.jpg	4	0.92	78.9	143.8237	70.6552	50.7473	91.5223	37.9067	32.8872	26.7011	39.0731	42.3617	 
8709-5	8709	2010_oh_8709_fruit-c.jpg	5	0.17	84.49	151.093	74.6242	56.3225	97.5882	39.9567	34.1397	26.2555	37.5624	43.0682	 
8709-6	8709	2010_oh_8709_fruit-c.jpg	6	1.15	86.39	160.9948	84.6611	66.9299	107.2494	43.7166	33.5586	25.3093	37.0229	42.0326	 
8709-7	8709	2010_oh_8709_fruit-c.jpg	7	0.36	54.85	163.6253	85.7956	59.6772	105.0744	44.2197	33.48	29.7969	41.6687	44.8193	 
8709-8	8709	2010_oh_8709_fruit-c.jpg	8	0.52	54.01	162.2416	84.9994	59.4551	104.3258	43.853	33.2929	29.4729	41.5172	44.4642	 
8709-9	8709	2010_oh_8709_fruit-c.jpg	9	1.22	80.72	158.0736	86.0132	67.3691	106.0839	43.5607	31.5923	24.7626	38.09	40.1405	 
8710-1	8710	2010_oh_8710_fruit-c.jpg	1	13.82	17.4	154.984	103.061	76.9057	109.1242	47.2849	21.1721	23.9041	48.4683	31.9322	 
8710-2	8710	2010_oh_8710_fruit-c.jpg	2	2.4	46.21	148.4418	81.5723	56.74	96.5552	41.0214	29.0415	27.113	43.0331	39.7307	 
8710-3	8710	2010_oh_8710_fruit-c.jpg	3	4.03	65.09	150.2866	84.4371	63.9579	100.8205	42.0964	28.8223	24.5532	40.4272	37.8627	 
8710-4	8710	2010_oh_8710_fruit-c.jpg	4	5.22	47.71	147.6534	86.1924	64.1293	99.6618	42.1659	26.6401	24.4613	42.5585	36.167	 
8710-5	8710	2010_oh_8710_fruit-c.jpg	5	2.81	78.36	139.2709	72.3178	54.9428	91.3663	37.6688	30.2732	23.9509	38.3496	38.602	 
8710-6	8710	2010_oh_8710_fruit-c.jpg	6	0.99	73.38	149.0396	79.374	59.733	98.2459	40.7203	30.8247	25.2	39.2669	39.8146	 
8710-7	8710	2010_oh_8710_fruit-c.jpg	7	9.72	41.44	152.4534	93.6503	69.3553	104.38	44.5655	24.9124	24.6593	44.7075	35.053	 
8710-8	8710	2010_oh_8710_fruit-c.jpg	8	1.98	78.71	144.5289	76.4238	59.475	95.9978	39.3989	30.5718	23.7016	37.7856	38.6834	 
8710-9	8710	2010_oh_8710_fruit-c.jpg	9	0.74	68.92	147.2488	80.5904	60.8577	97.9308	40.7056	29.4753	24.5581	39.8003	38.3652	 
8711-1	8711	2010_oh_8711_fruit-c.jpg	1	2.47	61.36	160.6584	88.6316	66.0452	106.6747	44.4579	31.1382	26.7657	40.6816	41.0608	 
8711-2	8711	2010_oh_8711_fruit-c.jpg	2	2.07	75.04	158.501	83.7203	65.2888	105.2773	43.1416	32.9152	25.5258	37.7937	41.653	 
8711-3	8711	2010_oh_8711_fruit-c.jpg	3	0.17	75.93	153.1258	75.7195	55.4108	98.1153	40.474	34.3159	27.495	38.7029	43.9722	 
8711-4	8711	2010_oh_8711_fruit-c.jpg	4	0.54	85.26	156.6121	73.6585	55.217	99.6584	40.5963	36.8948	27.9372	37.1335	46.2787	 
8711-5	8711	2010_oh_8711_fruit-c.jpg	5	6.23	53.15	157.0947	92.1532	69.8846	106.8044	44.8647	27.9184	24.9995	41.8428	37.4754	 
8711-6	8711	2010_oh_8711_fruit-c.jpg	6	1.17	68.9	143.332	73.1421	53.4235	92.5586	38.4259	31.4552	25.8304	39.3921	40.7018	 
8711-7	8711	2010_oh_8711_fruit-c.jpg	7	2.3	73.39	164.1008	86.1919	65.2385	107.9146	44.461	33.8619	27.1926	38.766	43.4288	 
8711-8	8711	2010_oh_8711_fruit-c.jpg	8	0.02	66.88	155.5435	78.0774	54.8046	98.9811	41.3013	33.981	28.811	40.2932	44.5509	 
8711-9	8711	2010_oh_8711_fruit-c.jpg	9	2.99	78.17	152.443	81.594	63.0035	101.3757	41.7321	31.3156	24.7971	38.3738	39.9446	 
8712-1	8712	2010_oh_8712_fruit-c.jpg	1	0.27	90	142.8358	70.1683	53.7706	92.5116	37.6993	32.953	24.7186	36.8742	41.1935	 
8712-2	8712	2010_oh_8712_fruit-c.jpg	2	0.57	96.08	142.594	67.4823	52.9789	92.0004	37.0893	34.2882	24.4646	35.5078	42.1212	 
8712-3	8712	2010_oh_8712_fruit-c.jpg	3	0.56	91.59	144.8565	69.7437	54.9116	93.9356	37.9701	34.1427	24.4999	35.6622	42.0234	 
8712-4	8712	2010_oh_8712_fruit-c.jpg	4	0.28	93.67	145.8935	70.5677	54.0342	94.038	38.2692	34.0741	25.3636	36.6628	42.4777	 
8712-5	8712	2010_oh_8712_fruit-c.jpg	5	0.31	88.78	143.0372	71.7666	56.7318	93.9622	38.1283	32.3701	23.5742	36.0648	40.0446	 
8712-6	8712	2010_oh_8712_fruit-c.jpg	6	1.01	93.68	142.7612	70.9408	57.2256	94.0823	37.9274	32.755	23.0557	35.141	40.0557	 
8712-7	8712	2010_oh_8712_fruit-c.jpg	7	0.24	93.04	149.9073	71.6472	56.2195	96.9732	39.162	35.294	25.3542	35.6924	43.4569	 
8712-8	8712	2010_oh_8712_fruit-c.jpg	8	1.1	91.94	142.1513	67.9338	52.2408	91.4637	37.1087	33.8034	24.8609	36.3329	41.9611	 
8712-9	8712	2010_oh_8712_fruit-c.jpg	9	0.09	89.43	141.3967	70.1879	54.1572	92.0147	37.4924	32.3608	24.2402	36.8354	40.4327	 
8713-1	8713	2010_oh_8713_fruit-c.jpg	1	0.62	74.03	123.1494	60.4649	42.6205	78.0058	32.4122	29.0858	24.1318	39.6817	37.7932	 
8713-2	8713	2010_oh_8713_fruit-c.jpg	2	0.61	48.36	137.384	70.9474	48.0275	87.2225	36.9374	29.7278	26.8493	42.0875	40.0578	 
8713-3	8713	2010_oh_8713_fruit-c.jpg	3	1.44	84.82	143.3821	76.0775	60.5084	95.8772	39.1119	30.4003	22.8002	36.8698	38.0004	 
8713-4	8713	2010_oh_8713_fruit-c.jpg	4	1.09	86.74	143.5497	72.1045	55.825	93.8161	38.2307	32.3035	24.29	36.9407	40.4168	 
8713-5	8713	2010_oh_8713_fruit-c.jpg	5	0.92	87.9	155.2851	83.53	68.3385	105.1987	42.631	31.935	23.0905	35.8686	39.4083	 
8713-6	8713	2010_oh_8713_fruit-c.jpg	6	0.27	85.63	139.1712	70.7611	53.6536	90.7338	37.2145	31.04	24.192	37.9322	39.3539	 
8713-7	8713	2010_oh_8713_fruit-c.jpg	7	1.03	83.56	123.8609	58.5874	41.4441	77.7755	32.085	30.44	24.4709	38.796	39.0566	 
8713-8	8713	2010_oh_8713_fruit-c.jpg	8	1.89	80.18	146.2441	76.7849	59.9064	96.9811	39.7209	31.1851	23.9175	37.4865	39.3009	 
8713-9	8713	2010_oh_8713_fruit-c.jpg	9	1	80.16	134.1315	66.8382	49.7965	86.5428	35.5895	30.7797	24.218	38.1963	39.165	 
8714-1	8714	2010_oh_8714_fruit-c.jpg	1	2.9	59.99	150.076	83.0917	61.9822	99.788	41.7115	29.3366	25.2174	40.6819	38.6853	 
8714-2	8714	2010_oh_8714_fruit-c.jpg	2	29.6	9.65	155.7868	107.4068	75.4119	108.7957	48.3388	18.8745	26.1086	54.1359	32.2166	 
8714-3	8714	2010_oh_8714_fruit-c.jpg	3	3.19	58.01	153.6009	81.2464	56.4149	98.8266	41.7568	31.4729	28.3994	42.0613	42.3918	 
8714-4	8714	2010_oh_8714_fruit-c.jpg	4	1.57	47.91	145.7598	79.3708	55.6587	94.7721	40.1738	29.1011	26.7144	42.5515	39.5036	 
8714-5	8714	2010_oh_8714_fruit-c.jpg	5	7.73	41.15	153.4219	92.6062	69.617	104.9586	44.4748	25.9466	24.4893	43.3449	35.6784	 
8714-6	8714	2010_oh_8714_fruit-c.jpg	6	1.38	73.56	143.4896	72.4985	52.0165	92.001	38.2741	31.7642	26.3987	39.7294	41.302	 
8714-7	8714	2010_oh_8714_fruit-c.jpg	7	2.48	49.5	147.0957	81.5051	58.3641	96.6829	40.87	28.6444	26.1152	42.3555	38.7622	 
8714-8	8714	2010_oh_8714_fruit-c.jpg	8	1.32	40.49	150.4006	80.3183	52.7722	95.5971	41.0121	30.3638	29.3659	44.0428	42.2411	 
8714-9	8714	2010_oh_8714_fruit-c.jpg	9	5.7	33.75	147.9705	89.1533	65.2654	100.3458	42.8589	25.1536	24.7	44.4788	35.2533	 
8715-1	8715	2010_oh_8715_fruit-c.jpg	1	1.77	59.96	135.7341	69.6649	46.8264	85.8967	36.2417	29.5443	26.6879	42.092	39.8134	 
8715-2	8715	2010_oh_8715_fruit-c.jpg	2	1.4	71.81	145.8088	74.0211	53.3035	93.681	38.9002	31.9821	26.5898	39.74	41.5917	 
8715-3	8715	2010_oh_8715_fruit-c.jpg	3	0.65	53.12	141.8461	73.8899	50.6371	90.5645	38.2611	30.177	27.1644	41.9925	40.6024	 
8715-4	8715	2010_oh_8715_fruit-c.jpg	4	0.9	59.97	154.4293	78.7988	53.234	97.7079	41.307	33.0392	29.5801	41.8383	44.346	 
8715-5	8715	2010_oh_8715_fruit-c.jpg	5	0.4	60.99	156.1015	80.9952	56.3537	99.9599	42.0691	32.7407	28.872	41.4071	43.6526	 
8715-6	8715	2010_oh_8715_fruit-c.jpg	6	3.15	37.29	144.855	77.5628	50.1862	91.772	39.4963	29.3182	28.8515	44.5404	41.1335	 
8715-7	8715	2010_oh_8715_fruit-c.jpg	7	2.03	41.38	144.1714	77.1289	51.0299	91.8483	39.3209	29.4008	28.2708	43.8775	40.7878	 
8715-8	8715	2010_oh_8715_fruit-c.jpg	8	2.39	55.3	126.041	66.3927	45.5601	80.7236	34.2036	27.2339	24.7696	42.287	36.8132	 
8715-9	8715	2010_oh_8715_fruit-c.jpg	9	0.46	54.91	141.3644	70.1668	44.8954	87.6403	37.3612	31.705	29.1692	42.6146	43.0819	 
8716-1	8716	2010_oh_8716_fruit-c.jpg	1	1.76	64.46	142.6921	78.7776	59.0693	94.9088	39.3976	28.3957	24.0376	40.2487	37.2038	 
8716-2	8716	2010_oh_8716_fruit-c.jpg	2	2.31	60.07	149.8584	82.343	60.2677	98.8356	41.429	29.6028	25.8742	41.1549	39.3166	 
8716-3	8716	2010_oh_8716_fruit-c.jpg	3	2.02	45.94	142.6287	78.4814	55.1823	93.0601	39.4577	28.279	26.1546	42.765	38.5197	 
8716-4	8716	2010_oh_8716_fruit-c.jpg	4	2.06	59.32	146.0212	79.3568	57.3178	95.6711	40.0998	29.4005	25.8441	41.3166	39.1447	 
8716-5	8716	2010_oh_8716_fruit-c.jpg	5	2.93	41.45	149.4172	82.3245	57.8072	97.3692	41.3974	29.3408	27.1315	42.7596	39.9625	 
8716-6	8716	2010_oh_8716_fruit-c.jpg	6	1.03	53.44	147.5609	79.6417	56.7504	96.1345	40.4681	29.8334	26.5385	41.6549	39.929	 
