	Tomato Analyzer - Latitudinal Shape - Individual Data						
	Plot #	image files	Fruit	  Lobedness Degree	  Pericarp Area	  Pericarp Thickness	comment
unique#	Plot #	image files	Fruit	SP:0000103	SP:0000095|unit:square centimeter	SP:0000372|unit:centimeter	
8759-9	8759	2010_oh_8759_fruit-c.jpg	9	1.4693	0.4483	0.256	
8760-1	8760	2010_oh_8760_fruit-c.jpg	1	1.0204	0.4495	0.2551	
8760-2	8760	2010_oh_8760_fruit-c.jpg	2	1.0263	0.4501	0.2581	
8760-3	8760	2010_oh_8760_fruit-c.jpg	3	1.4603	0.4501	0.2554	
8760-4	8760	2010_oh_8760_fruit-c.jpg	4	1.0356	0.4502	0.2527	
8760-5	8760	2010_oh_8760_fruit-c.jpg	5	0.9038	0.4501	0.2554	
8760-6	8760	2010_oh_8760_fruit-c.jpg	6	0.6462	0.4503	0.2556	
8760-7	8760	2010_oh_8760_fruit-c.jpg	7	0.911	0.4502	0.2553	
8760-8	8760	2010_oh_8760_fruit-c.jpg	8	1.0889	0.4514	0.2544	
8760-9	8760	2010_oh_8760_fruit-c.jpg	9	0.69	0.4521	0.2578	
8761-1	8761	2010_oh_8761_fruit-c.jpg	1	0.932	0.4491	0.255	
8761-2	8761	2010_oh_8761_fruit-c.jpg	2	0.7935	0.4492	0.2525	
8761-3	8761	2010_oh_8761_fruit-c.jpg	3	0.7387	0.449	0.2577	
8761-4	8761	2010_oh_8761_fruit-c.jpg	4	1.067	0.4492	0.2538	
8761-5	8761	2010_oh_8761_fruit-c.jpg	5	0.8634	0.449	0.2524	
8761-6	8761	2010_oh_8761_fruit-c.jpg	6	0.8242	0.4505	0.2581	
8761-7	8761	2010_oh_8761_fruit-c.jpg	7	0.8843	0.4501	0.2527	
8761-8	8761	2010_oh_8761_fruit-c.jpg	8	0.6296	0.4498	0.2513	
8761-9	8761	2010_oh_8761_fruit-c.jpg	9	1.0187	0.4505	0.2554	
8762-1	8762	2010_oh_8762_fruit-c.jpg	1	0.9898	0.4491	0.2557	
8762-2	8762	2010_oh_8762_fruit-c.jpg	2	1.3989	0.4512	0.2614	
8762-3	8762	2010_oh_8762_fruit-c.jpg	3	0.4478	0.4513	0.2571	
8762-4	8762	2010_oh_8762_fruit-c.jpg	4	0.5492	0.4506	0.2584	
8762-5	8762	2010_oh_8762_fruit-c.jpg	5	0.5288	0.4496	0.2559	
8762-6	8762	2010_oh_8762_fruit-c.jpg	6	1.9835	0.4515	0.2545	
8762-7	8762	2010_oh_8762_fruit-c.jpg	7	1.0002	0.4514	0.2547	
8762-8	8762	2010_oh_8762_fruit-c.jpg	8	0.7593	0.4514	0.2561	
8762-9	8762	2010_oh_8762_fruit-c.jpg	9	0.487	0.4509	0.2591	
8763-1	8763	2010_oh_8763_fruit-c.jpg	1	0.8108	0.4493	0.2564	
8763-2	8763	2010_oh_8763_fruit-c.jpg	2	0.9273	0.4505	0.2568	
8763-3	8763	2010_oh_8763_fruit-c.jpg	3	0.5585	0.4503	0.2571	
8763-4	8763	2010_oh_8763_fruit-c.jpg	4	0.6513	0.4497	0.2513	
8763-5	8763	2010_oh_8763_fruit-c.jpg	5	0.855	0.4511	0.2557	
8763-6	8763	2010_oh_8763_fruit-c.jpg	6	0.9654	0.4515	0.2589	
8763-7	8763	2010_oh_8763_fruit-c.jpg	7	0.4728	0.4507	0.2528	
8763-8	8763	2010_oh_8763_fruit-c.jpg	8	0.7176	0.4514	0.2543	
8763-9	8763	2010_oh_8763_fruit-c.jpg	9	1.1069	0.4513	0.2573	
8764-1	8764	2010_oh_8764_fruit-c.jpg	1	0.8315	0.4501	0.259	
8764-2	8764	2010_oh_8764_fruit-c.jpg	2	0.6929	0.4499	0.2554	
8764-3	8764	2010_oh_8764_fruit-c.jpg	3	0.9627	0.4503	0.2583	
8764-4	8764	2010_oh_8764_fruit-c.jpg	4	1.9086	0.4511	0.2559	
8764-5	8764	2010_oh_8764_fruit-c.jpg	5	0.9362	0.4512	0.259	
8764-6	8764	2010_oh_8764_fruit-c.jpg	6	1.2809	0.452	0.2532	
8764-7	8764	2010_oh_8764_fruit-c.jpg	7	1.7723	0.4517	0.2576	
8764-8	8764	2010_oh_8764_fruit-c.jpg	8	1.0861	0.4521	0.2577	
8764-9	8764	2010_oh_8764_fruit-c.jpg	9	1.302	0.4536	0.2597	
8765-1	8765	2010_oh_8765_fruit-c.jpg	1	1.0004	0.4502	0.2541	
8765-2	8765	2010_oh_8765_fruit-c.jpg	2	1.5102	0.4504	0.2586	
8765-3	8765	2010_oh_8765_fruit-c.jpg	3	0.9316	0.4517	0.2571	
8765-4	8765	2010_oh_8765_fruit-c.jpg	4	1.4135	0.4516	0.2559	
8765-5	8765	2010_oh_8765_fruit-c.jpg	5	1.6566	0.4506	0.2529	
8765-6	8765	2010_oh_8765_fruit-c.jpg	6	1.2678	0.4511	0.2542	
8765-7	8765	2010_oh_8765_fruit-c.jpg	7	0.637	0.4521	0.2591	
8765-8	8765	2010_oh_8765_fruit-c.jpg	8	0.8772	0.4526	0.2579	
8765-9	8765	2010_oh_8765_fruit-c.jpg	9	0.718	0.4533	0.2567	
8766-1	8766	2010_oh_8766_fruit-c.jpg	1	1.5023	0.4497	0.2526	
8766-2	8766	2010_oh_8766_fruit-c.jpg	2	0.6248	0.4487	0.2583	
8766-3	8766	2010_oh_8766_fruit-c.jpg	3	1.9627	0.4494	0.2515	
8766-4	8766	2010_oh_8766_fruit-c.jpg	4	1.8863	0.4504	0.2554	
8766-5	8766	2010_oh_8766_fruit-c.jpg	5	0.7702	0.4508	0.2554	
8766-6	8766	2010_oh_8766_fruit-c.jpg	6	0.842	0.4505	0.2571	
8766-7	8766	2010_oh_8766_fruit-c.jpg	7	1.408	0.4506	0.2527	
8766-8	8766	2010_oh_8766_fruit-c.jpg	8	0.952	0.4509	0.2572	
8766-9	8766	2010_oh_8766_fruit-c.jpg	9	0.6339	0.4534	0.2568	
8767-1	8767	2010_oh_8767_fruit-c.jpg	1	1.0308	0.4499	0.258	
8767-2	8767	2010_oh_8767_fruit-c.jpg	2	1.5677	0.4492	0.2552	
8767-3	8767	2010_oh_8767_fruit-c.jpg	3	0.4394	0.4507	0.2571	
8767-4	8767	2010_oh_8767_fruit-c.jpg	4	0.6022	0.4513	0.2544	
8767-5	8767	2010_oh_8767_fruit-c.jpg	5	1.4811	0.451	0.2571	
8767-6	8767	2010_oh_8767_fruit-c.jpg	6	0.8826	0.4502	0.2571	
8767-7	8767	2010_oh_8767_fruit-c.jpg	7	1.0165	0.4512	0.256	
8767-8	8767	2010_oh_8767_fruit-c.jpg	8	1.2824	0.4519	0.256	
8767-9	8767	2010_oh_8767_fruit-c.jpg	9	1.1106	0.4516	0.2577	
8768-1	8768	2010_oh_8768_fruit-c.jpg	1	1.1648	0.4497	0.2564	
8768-2	8768	2010_oh_8768_fruit-c.jpg	2	0.8389	0.4497	0.2552	
8768-3	8768	2010_oh_8768_fruit-c.jpg	3	0.7074	0.4494	0.2539	
8768-4	8768	2010_oh_8768_fruit-c.jpg	4	2.44	0.4502	0.2529	
8768-5	8768	2010_oh_8768_fruit-c.jpg	5	1.4807	0.4499	0.2568	
8768-6	8768	2010_oh_8768_fruit-c.jpg	6	1.5028	0.4488	0.2582	
8768-7	8768	2010_oh_8768_fruit-c.jpg	7	1.8728	0.4466	0.2573	
8768-8	8768	2010_oh_8768_fruit-c.jpg	8	1.4151	0.4406	0.253	
8768-9	8768	2010_oh_8768_fruit-c.jpg	9	0.8473	0.4504	0.2587	
8769-1	8769	2010_oh_8769_fruit-c.jpg	1	1.1239	0.4488	0.2549	
8769-2	8769	2010_oh_8769_fruit-c.jpg	2	0.5862	0.4485	0.2572	
8769-3	8769	2010_oh_8769_fruit-c.jpg	3	0.9016	0.4476	0.2549	
8769-4	8769	2010_oh_8769_fruit-c.jpg	4	0.9374	0.4496	0.2552	
8769-5	8769	2010_oh_8769_fruit-c.jpg	5	1.2034	0.4493	0.2526	
8769-6	8769	2010_oh_8769_fruit-c.jpg	6	1.0297	0.4499	0.2527	
8769-7	8769	2010_oh_8769_fruit-c.jpg	7	0.8119	0.4506	0.2514	
8769-8	8769	2010_oh_8769_fruit-c.jpg	8	0.8771	0.4503	0.2501	
8769-9	8769	2010_oh_8769_fruit-c.jpg	9	1.8292	0.4456	0.25	
8770-1	8770	2010_oh_8770_fruit-c.jpg	1	1.4465	0.4492	0.2563	
8770-2	8770	2010_oh_8770_fruit-c.jpg	2	1.4323	0.4477	0.2563	
8770-3	8770	2010_oh_8770_fruit-c.jpg	3	0.8391	0.4494	0.2549	
8770-4	8770	2010_oh_8770_fruit-c.jpg	4	0.8929	0.4492	0.2562	
8770-5	8770	2010_oh_8770_fruit-c.jpg	5	0.9274	0.4496	0.2525	
8770-6	8770	2010_oh_8770_fruit-c.jpg	6	2.2385	0.4509	0.2557	
8770-7	8770	2010_oh_8770_fruit-c.jpg	7	0.9973	0.4498	0.254	
8770-8	8770	2010_oh_8770_fruit-c.jpg	8	0.7936	0.45	0.2557	
8770-9	8770	2010_oh_8770_fruit-c.jpg	9	0.7471	0.4455	0.2529	
8771-1	8771	2010_oh_8771_fruit-c.jpg	1	1.2029	0.4486	0.2553	
8771-2	8771	2010_oh_8771_fruit-c.jpg	2	1.0724	0.4474	0.2538	
8771-3	8771	2010_oh_8771_fruit-c.jpg	3	0.7599	0.4496	0.254	
8771-4	8771	2010_oh_8771_fruit-c.jpg	4	1.4349	0.4482	0.2552	
8771-5	8771	2010_oh_8771_fruit-c.jpg	5	0.8754	0.4474	0.2538	
8771-6	8771	2010_oh_8771_fruit-c.jpg	6	2.3088	0.4428	0.2529	
8771-7	8771	2010_oh_8771_fruit-c.jpg	7	0.8319	0.4438	0.2565	
8771-8	8771	2010_oh_8771_fruit-c.jpg	8	1.6417	0.4489	0.2526	
8771-9	8771	2010_oh_8771_fruit-c.jpg	9	0.806	0.4504	0.2554	
8772-1	8772	2010_oh_8772_fruit-c.jpg	1	0.5925	0.4489	0.2513	
8772-2	8772	2010_oh_8772_fruit-c.jpg	2	1.1111	0.4496	0.2551	
8772-3	8772	2010_oh_8772_fruit-c.jpg	3	0.3536	0.449	0.2561	
8772-4	8772	2010_oh_8772_fruit-c.jpg	4	1.0498	0.4494	0.2551	
8772-5	8772	2010_oh_8772_fruit-c.jpg	5	0.7174	0.4498	0.2565	
8772-6	8772	2010_oh_8772_fruit-c.jpg	6	0.6086	0.4505	0.258	
8772-7	8772	2010_oh_8772_fruit-c.jpg	7	0.7969	0.4502	0.2565	
8772-8	8772	2010_oh_8772_fruit-c.jpg	8	0.5624	0.451	0.2541	
8772-9	8772	2010_oh_8772_fruit-c.jpg	9	0.8229	0.4515	0.2542	
8773-1	8773	2010_oh_8773_fruit-c.jpg	1	0.8331	0.4493	0.2571	
8773-2	8773	2010_oh_8773_fruit-c.jpg	2	1.0426	0.4485	0.2557	
8773-3	8773	2010_oh_8773_fruit-c.jpg	3	1.8348	0.4492	0.2536	
8773-4	8773	2010_oh_8773_fruit-c.jpg	4	0.8685	0.4485	0.2537	
8773-5	8773	2010_oh_8773_fruit-c.jpg	5	1.2226	0.4483	0.2551	
8773-6	8773	2010_oh_8773_fruit-c.jpg	6	0.9185	0.4491	0.2475	
8773-7	8773	2010_oh_8773_fruit-c.jpg	7	1.4171	0.4498	0.2527	
8773-8	8773	2010_oh_8773_fruit-c.jpg	8	1.571	0.4487	0.2539	
8773-9	8773	2010_oh_8773_fruit-c.jpg	9	1.6785	0.4505	0.2513	
8774-1	8774	2010_oh_8774_fruit-c.jpg	1	1.0846	0.4504	0.2543	
8774-2	8774	2010_oh_8774_fruit-c.jpg	2	0.647	0.4513	0.253	
8774-3	8774	2010_oh_8774_fruit-c.jpg	3	0.8018	0.4514	0.2573	
8774-4	8774	2010_oh_8774_fruit-c.jpg	4	1.1496	0.4524	0.2515	
8774-5	8774	2010_oh_8774_fruit-c.jpg	5	1.835	0.4508	0.2516	
8774-6	8774	2010_oh_8774_fruit-c.jpg	6	0.6357	0.4523	0.258	
8774-7	8774	2010_oh_8774_fruit-c.jpg	7	0.6075	0.4519	0.2591	
8774-8	8774	2010_oh_8774_fruit-c.jpg	8	0.8947	0.4529	0.2551	
8774-9	8774	2010_oh_8774_fruit-c.jpg	9	0.7788	0.4522	0.2581	
8775-1	8775	2010_oh_8775_fruit-c.jpg	1	0.7458	0.4493	0.2572	
8775-2	8775	2010_oh_8775_fruit-c.jpg	2	1.2101	0.4496	0.2562	
8775-3	8775	2010_oh_8775_fruit-c.jpg	3	0.6984	0.4496	0.2538	
8775-4	8775	2010_oh_8775_fruit-c.jpg	4	0.6696	0.4501	0.2553	
8775-5	8775	2010_oh_8775_fruit-c.jpg	5	1.1552	0.4485	0.2527	
8775-6	8775	2010_oh_8775_fruit-c.jpg	6	0.7534	0.4492	0.2501	
8775-7	8775	2010_oh_8775_fruit-c.jpg	7	1.5704	0.4498	0.2553	
8775-8	8775	2010_oh_8775_fruit-c.jpg	8	1.1899	0.4503	0.2515	
8775-9	8775	2010_oh_8775_fruit-c.jpg	9	0.9055	0.451	0.2588	
8776-1	8776	2010_oh_8776_fruit-c.jpg	1	0.726	0.4487	0.2571	
8776-2	8776	2010_oh_8776_fruit-c.jpg	2	0.9155	0.4495	0.2565	
8776-3	8776	2010_oh_8776_fruit-c.jpg	3	1.0391	0.4502	0.2579	
8776-4	8776	2010_oh_8776_fruit-c.jpg	4	1.0146	0.4398	0.2591	
8776-5	8776	2010_oh_8776_fruit-c.jpg	5	0.715	0.4491	0.2597	
8776-6	8776	2010_oh_8776_fruit-c.jpg	6	0.8407	0.4412	0.2583	
8776-7	8776	2010_oh_8776_fruit-c.jpg	7	2.1509	0.4503	0.2584	
8776-8	8776	2010_oh_8776_fruit-c.jpg	8	0.9804	0.451	0.26	
8776-9	8776	2010_oh_8776_fruit-c.jpg	9	2.0431	0.4504	0.2532	
8777-1	8777	2010_oh_8777_fruit-c.jpg	1	0.8468	0.4478	0.2545	
8777-2	8777	2010_oh_8777_fruit-c.jpg	2	1.0022	0.4488	0.2572	
8777-3	8777	2010_oh_8777_fruit-c.jpg	3	0.8479	0.4499	0.2552	
8777-4	8777	2010_oh_8777_fruit-c.jpg	4	1.1462	0.4496	0.2552	
8777-5	8777	2010_oh_8777_fruit-c.jpg	5	2.4524	0.4502	0.254	
8777-6	8777	2010_oh_8777_fruit-c.jpg	6	1.715	0.4494	0.2513	
8777-7	8777	2010_oh_8777_fruit-c.jpg	7	1.1423	0.4499	0.25	
8777-8	8777	2010_oh_8777_fruit-c.jpg	8	1.0919	0.4501	0.2527	
8777-9	8777	2010_oh_8777_fruit-c.jpg	9	0.6478	0.4501	0.2555	
8778-1	8778	2010_oh_8778_fruit-c.jpg	1	1.1717	0.45	0.2577	
8778-2	8778	2010_oh_8778_fruit-c.jpg	2	0.9822	0.4503	0.2555	
8778-3	8778	2010_oh_8778_fruit-c.jpg	3	0.9058	0.4501	0.2558	
8778-4	8778	2010_oh_8778_fruit-c.jpg	4	2.4475	0.4506	0.2516	
8778-5	8778	2010_oh_8778_fruit-c.jpg	5	0.8847	0.4471	0.2555	
8778-6	8778	2010_oh_8778_fruit-c.jpg	6	1.4408	0.4515	0.2557	
8778-7	8778	2010_oh_8778_fruit-c.jpg	7	1.8033	0.4497	0.2528	
8778-8	8778	2010_oh_8778_fruit-c.jpg	8	1.0565	0.4508	0.2558	
8778-9	8778	2010_oh_8778_fruit-c.jpg	9	0.6673	0.4524	0.2594	
8779-1	8779	2010_oh_8779_fruit-c.jpg	1	1.2049	0.4508	0.2543	
8779-2	8779	2010_oh_8779_fruit-c.jpg	2	1.965	0.4511	0.2529	
8779-3	8779	2010_oh_8779_fruit-c.jpg	3	0.6181	0.4518	0.2562	
8779-4	8779	2010_oh_8779_fruit-c.jpg	4	1.3611	0.4515	0.2574	
8779-5	8779	2010_oh_8779_fruit-c.jpg	5	0.9875	0.4513	0.2547	
8779-6	8779	2010_oh_8779_fruit-c.jpg	6	2.8914	0.4511	0.2531	
8779-7	8779	2010_oh_8779_fruit-c.jpg	7	1.4059	0.4521	0.2578	
8779-8	8779	2010_oh_8779_fruit-c.jpg	8	1.1772	0.4532	0.2536	
8779-9	8779	2010_oh_8779_fruit-c.jpg	9	0.7071	0.453	0.2596	
8780-1	8780	2010_oh_8780_fruit-c.jpg	1	1.2146	0.4468	0.2512	
8780-2	8780	2010_oh_8780_fruit-c.jpg	2	1.0385	0.447	0.2488	
8780-3	8780	2010_oh_8780_fruit-c.jpg	3	1.7038	0.4493	0.2561	
8780-4	8780	2010_oh_8780_fruit-c.jpg	4	0.5633	0.449	0.2573	
8780-5	8780	2010_oh_8780_fruit-c.jpg	5	0.942	0.4488	0.258	
8780-6	8780	2010_oh_8780_fruit-c.jpg	6	1.0058	0.4503	0.2582	
8780-7	8780	2010_oh_8780_fruit-c.jpg	7	1.1692	0.4499	0.2579	
8780-8	8780	2010_oh_8780_fruit-c.jpg	8	1.2746	0.449	0.2513	
8780-9	8780	2010_oh_8780_fruit-c.jpg	9	1.1752	0.4515	0.253	
8781-1	8781	2010_oh_8781_fruit-c.jpg	1	1.1631	0.4483	0.2536	
8781-2	8781	2010_oh_8781_fruit-c.jpg	2	0.7784	0.4475	0.2575	
8781-3	8781	2010_oh_8781_fruit-c.jpg	3	0.9229	0.4482	0.2561	
8781-4	8781	2010_oh_8781_fruit-c.jpg	4	1.2419	0.4504	0.2553	
8781-5	8781	2010_oh_8781_fruit-c.jpg	5	0.807	0.4499	0.2541	
8781-6	8781	2010_oh_8781_fruit-c.jpg	6	0.8678	0.4477	0.2566	
8781-7	8781	2010_oh_8781_fruit-c.jpg	7	1.017	0.45	0.2553	
8781-8	8781	2010_oh_8781_fruit-c.jpg	8	0.9185	0.4511	0.2527	
8781-9	8781	2010_oh_8781_fruit-c.jpg	9	1.3168	0.4435	0.2569	
8782-1	8782	2010_oh_8782_fruit-c.jpg	1	0.9739	0.4481	0.2548	
8782-2	8782	2010_oh_8782_fruit-c.jpg	2	0.8718	0.4473	0.2564	
8782-3	8782	2010_oh_8782_fruit-c.jpg	3	0.9401	0.4485	0.2513	
8782-4	8782	2010_oh_8782_fruit-c.jpg	4	1.4433	0.4491	0.25	
8782-5	8782	2010_oh_8782_fruit-c.jpg	5	1.3959	0.4494	0.2512	
8782-6	8782	2010_oh_8782_fruit-c.jpg	6	0.7017	0.4492	0.2575	
8782-7	8782	2010_oh_8782_fruit-c.jpg	7	0.7297	0.4489	0.2538	
8782-8	8782	2010_oh_8782_fruit-c.jpg	8	1.1148	0.4499	0.259	
8782-9	8782	2010_oh_8782_fruit-c.jpg	9	0.4925	0.4504	0.2579	
8783-1	8783	2010_oh_8783_fruit-c.jpg	1	1.2097	0.4507	0.2586	
8783-2	8783	2010_oh_8783_fruit-c.jpg	2	1.2396	0.4499	0.2573	
8783-3	8783	2010_oh_8783_fruit-c.jpg	3	0.9963	0.4501	0.2574	
8783-4	8783	2010_oh_8783_fruit-c.jpg	4	1.0942	0.4509	0.2561	
8783-5	8783	2010_oh_8783_fruit-c.jpg	5	1.1489	0.4502	0.2544	
8783-6	8783	2010_oh_8783_fruit-c.jpg	6	1.4882	0.4511	0.2515	
8783-7	8783	2010_oh_8783_fruit-c.jpg	7	0.7876	0.4521	0.258	
8783-8	8783	2010_oh_8783_fruit-c.jpg	8	0.805	0.4528	0.26	
8783-9	8783	2010_oh_8783_fruit-c.jpg	9	0.9207	0.4547	0.2538	
8784-1	8784	2010_oh_8784_fruit-c.jpg	1	1.0233	0.4504	0.2541	
8784-2	8784	2010_oh_8784_fruit-c.jpg	2	1.5676	0.451	0.2544	
8784-3	8784	2010_oh_8784_fruit-c.jpg	3	0.9739	0.4481	0.2553	
8784-4	8784	2010_oh_8784_fruit-c.jpg	4	0.5794	0.4504	0.2582	
8784-5	8784	2010_oh_8784_fruit-c.jpg	5	1.8559	0.4391	0.2589	
8784-6	8784	2010_oh_8784_fruit-c.jpg	6	1.0742	0.451	0.2542	
8784-7	8784	2010_oh_8784_fruit-c.jpg	7	1.5954	0.4512	0.2517	
8784-8	8784	2010_oh_8784_fruit-c.jpg	8	1.2717	0.451	0.2529	
8784-9	8784	2010_oh_8784_fruit-c.jpg	9	1.6823	0.4387	0.256	
8785-1	8785	2010_oh_8785_fruit-c.jpg	1	0.9807	0.4423	0.2531	
8785-2	8785	2010_oh_8785_fruit-c.jpg	2	0.9717	0.4481	0.2511	
8785-3	8785	2010_oh_8785_fruit-c.jpg	3	1.0108	0.4488	0.2536	
8785-4	8785	2010_oh_8785_fruit-c.jpg	4	0.6663	0.4493	0.2513	
8785-5	8785	2010_oh_8785_fruit-c.jpg	5	0.7791	0.4494	0.255	
8785-6	8785	2010_oh_8785_fruit-c.jpg	6	0.7091	0.4495	0.2552	
8785-7	8785	2010_oh_8785_fruit-c.jpg	7	1.2159	0.4516	0.2502	
8785-8	8785	2010_oh_8785_fruit-c.jpg	8	0.4084	0.4514	0.2546	
8785-9	8785	2010_oh_8785_fruit-c.jpg	9	1.3873	0.4519	0.2574	
8786-1	8786	2010_oh_8786_fruit-c.jpg	1	0.8012	0.4486	0.2524	
8786-2	8786	2010_oh_8786_fruit-c.jpg	2	1.2844	0.4492	0.25	
8786-3	8786	2010_oh_8786_fruit-c.jpg	3	0.5306	0.4479	0.255	
8786-4	8786	2010_oh_8786_fruit-c.jpg	4	0.7649	0.4498	0.2541	
8786-5	8786	2010_oh_8786_fruit-c.jpg	5	2.0315	0.4485	0.2527	
8786-6	8786	2010_oh_8786_fruit-c.jpg	6	1.0356	0.4477	0.2567	
8786-7	8786	2010_oh_8786_fruit-c.jpg	7	0.6014	0.4459	0.2593	
8786-8	8786	2010_oh_8786_fruit-c.jpg	8	1.0258	0.4419	0.2539	
8786-9	8786	2010_oh_8786_fruit-c.jpg	9	1.5175	0.45	0.2571	
8787-1	8787	2010_oh_8787_fruit-c.jpg	1	0.8075	0.4471	0.2538	
8787-2	8787	2010_oh_8787_fruit-c.jpg	2	1.0896	0.4499	0.2527	
8787-3	8787	2010_oh_8787_fruit-c.jpg	3	1.1855	0.4502	0.2528	
8787-4	8787	2010_oh_8787_fruit-c.jpg	4	1.1679	0.4503	0.2556	
8787-5	8787	2010_oh_8787_fruit-c.jpg	5	1.0985	0.4489	0.2541	
8787-6	8787	2010_oh_8787_fruit-c.jpg	6	0.4506	0.4505	0.2554	
8787-7	8787	2010_oh_8787_fruit-c.jpg	7	0.8895	0.4505	0.2529	
8787-8	8787	2010_oh_8787_fruit-c.jpg	8	0.9621	0.4497	0.2542	
8787-9	8787	2010_oh_8787_fruit-c.jpg	9	2.0576	0.4514	0.2544	
8788-1	8788	2010_oh_8788_fruit-c.jpg	1	2.0568	0.4344	0.2512	
8788-2	8788	2010_oh_8788_fruit-c.jpg	2	1.7163	0.4496	0.2539	
8788-3	8788	2010_oh_8788_fruit-c.jpg	3	1.9867	0.4479	0.2552	
8788-4	8788	2010_oh_8788_fruit-c.jpg	4	0.6338	0.4459	0.2581	
8788-5	8788	2010_oh_8788_fruit-c.jpg	5	0.8713	0.4496	0.2569	
8788-6	8788	2010_oh_8788_fruit-c.jpg	6	0.7835	0.4469	0.2563	
8788-7	8788	2010_oh_8788_fruit-c.jpg	7	1.002	0.4504	0.2542	
8788-8	8788	2010_oh_8788_fruit-c.jpg	8	1.2459	0.4505	0.2582	
8788-9	8788	2010_oh_8788_fruit-c.jpg	9	0.7849	0.4502	0.2571	
