	Tomato Analyzer - Latitudinal Shape - Individual Data						
	Plot #	image files	Fruit	  Lobedness Degree	  Pericarp Area	  Pericarp Thickness	comment
unique#	Plot #	image files	Fruit	SP:0000103	SP:0000095	SP:0000372	
8599-6	8599	2009_oh_8599_fruit-c.jpg	6	0.9676	0.365	0.216	
8599-7	8599	2009_oh_8599_fruit-c.jpg	7	0.8078	0.4516	0.256	
8599-8	8599	2009_oh_8599_fruit-c.jpg	8	0.753	0.4518	0.25	
8599-9	8599	2009_oh_8599_fruit-c.jpg	9	0.653	0.4196	0.2393	
8600-1	8600	2009_oh_8600_fruit-c.jpg	1	1.0214	0.4481	0.2555	
8600-2	8600	2009_oh_8600_fruit-c.jpg	2	1.2313	0.4481	0.2523	
8600-3	8600	2009_oh_8600_fruit-c.jpg	3	0.577	0.4459	0.2525	
8600-4	8600	2009_oh_8600_fruit-c.jpg	4	1.1448	0.4486	0.2557	
8600-5	8600	2009_oh_8600_fruit-c.jpg	5	0.8728	0.4492	0.2536	
8600-6	8600	2009_oh_8600_fruit-c.jpg	6	0.7847	0.4484	0.2563	
8600-7	8600	2009_oh_8600_fruit-c.jpg	7	1.1144	0.4496	0.2538	
8600-8	8600	2009_oh_8600_fruit-c.jpg	8	0.8429	0.4485	0.2568	
8600-9	8600	2009_oh_8600_fruit-c.jpg	9	1.0406	0.4519	0.2545	
8601-1	8601	2009_oh_8601_fruit-c.jpg	1	0.9705	0.4481	0.2559	
8601-2	8601	2009_oh_8601_fruit-c.jpg	2	1.1973	0.4444	0.25	
8601-3	8601	2009_oh_8601_fruit-c.jpg	3	0.9387	0.432	0.261	
8601-4	8601	2009_oh_8601_fruit-c.jpg	4	0.6775	0.4489	0.2585	
8601-5	8601	2009_oh_8601_fruit-c.jpg	5	0.9739	0.4479	0.259	
8601-6	8601	2009_oh_8601_fruit-c.jpg	6	0.6418	0.442	0.2565	
8601-7	8601	2009_oh_8601_fruit-c.jpg	7	0.8631	0.4483	0.2565	
8601-8	8601	2009_oh_8601_fruit-c.jpg	8	0.8528	0.4459	0.2553	
8601-9	8601	2009_oh_8601_fruit-c.jpg	9	0.5631	0.4383	0.2554	
8602-1	8602	2009_oh_8602_fruit-c.jpg	1	1.0192	0.448	0.2533	
8602-2	8602	2009_oh_8602_fruit-c.jpg	2	1.226	0.4459	0.2567	
8602-3	8602	2009_oh_8602_fruit-c.jpg	3	0.9469	0.4487	0.2557	
8602-4	8602	2009_oh_8602_fruit-c.jpg	4	0.9785	0.4415	0.2549	
8602-5	8602	2009_oh_8602_fruit-c.jpg	5	1.3879	0.4462	0.2512	
8602-6	8602	2009_oh_8602_fruit-c.jpg	6	1.2576	0.4516	0.2551	
8602-7	8602	2009_oh_8602_fruit-c.jpg	7	0.7727	0.4504	0.2581	
8602-8	8602	2009_oh_8602_fruit-c.jpg	8	1.3511	0.437	0.2542	
8602-9	8602	2009_oh_8602_fruit-c.jpg	9	1.2579	0.4391	0.2561	
8603-1	8603	2009_oh_8603_fruit-c.jpg	1	0.6043	0.4474	0.2512	
8603-2	8603	2009_oh_8603_fruit-c.jpg	2	1.5223	0.4489	0.2572	
8603-3	8603	2009_oh_8603_fruit-c.jpg	3	0.6547	0.4473	0.2535	
8603-4	8603	2009_oh_8603_fruit-c.jpg	4	1.0859	0.4493	0.2561	
8603-5	8603	2009_oh_8603_fruit-c.jpg	5	0.8765	0.4474	0.255	
8603-6	8603	2009_oh_8603_fruit-c.jpg	6	1.1436	0.4479	0.2569	
8603-7	8603	2009_oh_8603_fruit-c.jpg	7	1.4998	0.4505	0.2573	
8603-8	8603	2009_oh_8603_fruit-c.jpg	8	0.9327	0.4523	0.2561	
8603-9	8603	2009_oh_8603_fruit-c.jpg	9	0.9582	0.4485	0.2562	
8604-1	8604	2009_oh_8604_fruit-c.jpg	1	1.0673	0.443	0.2523	
8604-2	8604	2009_oh_8604_fruit-c.jpg	2	0.4774	0.4451	0.2547	
8604-3	8604	2009_oh_8604_fruit-c.jpg	3	0.7136	0.4451	0.2561	
8604-4	8604	2009_oh_8604_fruit-c.jpg	4	1.6427	0.4472	0.2551	
8604-5	8604	2009_oh_8604_fruit-c.jpg	5	0.4729	0.4499	0.258	
8604-6	8604	2009_oh_8604_fruit-c.jpg	6	0.7507	0.4465	0.2541	
8604-7	8604	2009_oh_8604_fruit-c.jpg	7	1.4385	0.4509	0.2543	
8604-8	8604	2009_oh_8604_fruit-c.jpg	8	1.1825	0.452	0.2573	
8604-9	8604	2009_oh_8604_fruit-c.jpg	9	0.8112	0.4494	0.2559	
8605-1	8605	2009_oh_8605_fruit-c.jpg	1	0.7868	0.448	0.2535	
8605-2	8605	2009_oh_8605_fruit-c.jpg	2	0.9395	0.4476	0.2535	
8605-3	8605	2009_oh_8605_fruit-c.jpg	3	0.4984	0.4445	0.2588	
8605-4	8605	2009_oh_8605_fruit-c.jpg	4	0.9198	0.449	0.2553	
8605-5	8605	2009_oh_8605_fruit-c.jpg	5	0.8525	0.4479	0.2555	
8605-6	8605	2009_oh_8605_fruit-c.jpg	6	1.5234	0.449	0.2556	
8605-7	8605	2009_oh_8605_fruit-c.jpg	7	1.2379	0.4502	0.2555	
8605-8	8605	2009_oh_8605_fruit-c.jpg	8	1.9555	0.4515	0.2545	
8605-9	8605	2009_oh_8605_fruit-c.jpg	9	0.8792	0.4516	0.2516	
8606-1	8606	2009_oh_8606_fruit-c.jpg	1	1.4275	0.2828	0.1585	
8606-2	8606	2009_oh_8606_fruit-c.jpg	2	0.744	0.2721	0.1585	
8606-3	8606	2009_oh_8606_fruit-c.jpg	3	0.7236	0.2796	0.1756	
8606-4	8606	2009_oh_8606_fruit-c.jpg	4	1.0513	0.2788	0.1573	
8606-5	8606	2009_oh_8606_fruit-c.jpg	5	0.7844	0.3032	0.1709	
8606-6	8606	2009_oh_8606_fruit-c.jpg	6	0.5368	0.3318	0.1881	
8606-7	8606	2009_oh_8606_fruit-c.jpg	7	0.7994	0.2996	0.1579	
8606-8	8606	2009_oh_8606_fruit-c.jpg	8	1.67	0.4515	0.2545	
8607-1	8607	2009_oh_8607_fruit-c.jpg	1	1.3765	0.4453	0.2536	
8607-2	8607	2009_oh_8607_fruit-c.jpg	2	1.6911	0.4202	0.2571	
8607-3	8607	2009_oh_8607_fruit-c.jpg	3	1.0533	0.4483	0.2549	
8607-4	8607	2009_oh_8607_fruit-c.jpg	4	1.4294	0.4463	0.2577	
8607-5	8607	2009_oh_8607_fruit-c.jpg	5	0.7949	0.4494	0.2552	
8607-6	8607	2009_oh_8607_fruit-c.jpg	6	1.11	0.4497	0.2593	
8607-7	8607	2009_oh_8607_fruit-c.jpg	7	1.055	0.4469	0.2598	
8607-8	8607	2009_oh_8607_fruit-c.jpg	8	0.527	0.4523	0.2565	
8607-9	8607	2009_oh_8607_fruit-c.jpg	9	0.9656	0.4532	0.2552	
8608-1	8608	2009_oh_8608_fruit-c.jpg	1	0.8198	0.4482	0.2555	
8608-2	8608	2009_oh_8608_fruit-c.jpg	2	1.0283	0.4485	0.2524	
8608-3	8608	2009_oh_8608_fruit-c.jpg	3	0.6977	0.4481	0.2535	
8608-4	8608	2009_oh_8608_fruit-c.jpg	4	1.7761	0.4477	0.2558	
8608-5	8608	2009_oh_8608_fruit-c.jpg	5	0.5725	0.4479	0.2576	
8608-6	8608	2009_oh_8608_fruit-c.jpg	6	1.2149	0.4512	0.2599	
8608-7	8608	2009_oh_8608_fruit-c.jpg	7	0.854	0.451	0.2585	
8608-8	8608	2009_oh_8608_fruit-c.jpg	8	0.7497	0.4514	0.2561	
8608-9	8608	2009_oh_8608_fruit-c.jpg	9	1.3387	0.4538	0.2583	
8609-1	8609	2009_oh_8609_fruit-c.jpg	1	1.0542	0.4431	0.2525	
8609-2	8609	2009_oh_8609_fruit-c.jpg	2	0.5762	0.4474	0.2632	
8609-3	8609	2009_oh_8609_fruit-c.jpg	3	0.6164	0.4455	0.2554	
8609-4	8609	2009_oh_8609_fruit-c.jpg	4	1.0688	0.4508	0.257	
8609-5	8609	2009_oh_8609_fruit-c.jpg	5	1.4367	0.4395	0.2585	
8609-6	8609	2009_oh_8609_fruit-c.jpg	6	0.6477	0.4413	0.2557	
8609-7	8609	2009_oh_8609_fruit-c.jpg	7	1.7302	0.444	0.2571	
8609-8	8609	2009_oh_8609_fruit-c.jpg	8	1.4006	0.4513	0.2545	
8609-9	8609	2009_oh_8609_fruit-c.jpg	9	0.5816	0.4516	0.2547	
8610-1	8610	2009_oh_8610_fruit-c.jpg	1	0.7105	0.4483	0.2547	
8610-2	8610	2009_oh_8610_fruit-c.jpg	2	0.614	0.4465	0.2548	
8610-3	8610	2009_oh_8610_fruit-c.jpg	3	1.1163	0.4478	0.2535	
8610-4	8610	2009_oh_8610_fruit-c.jpg	4	1.4723	0.445	0.2536	
8610-5	8610	2009_oh_8610_fruit-c.jpg	5	1.0423	0.433	0.2476	
8610-6	8610	2009_oh_8610_fruit-c.jpg	6	1.0185	0.4465	0.2589	
8610-7	8610	2009_oh_8610_fruit-c.jpg	7	0.6308	0.3315	0.1985	
8610-8	8610	2009_oh_8610_fruit-c.jpg	8	1.7886	0.4482	0.2525	
8610-9	8610	2009_oh_8610_fruit-c.jpg	9	0.9388	0.4484	0.2529	
8611-1	8611	2009_oh_8611_fruit-c.jpg	1	0.7413	0.4426	0.2585	
8611-2	8611	2009_oh_8611_fruit-c.jpg	2	0.7695	0.4493	0.2564	
8611-3	8611	2009_oh_8611_fruit-c.jpg	3	0.9396	0.4431	0.2563	
8611-4	8611	2009_oh_8611_fruit-c.jpg	4	0.9814	0.4481	0.2541	
8611-5	8611	2009_oh_8611_fruit-c.jpg	5	0.6162	0.4489	0.257	
8611-6	8611	2009_oh_8611_fruit-c.jpg	6	0.7479	0.4481	0.2583	
8611-7	8611	2009_oh_8611_fruit-c.jpg	7	1.22	0.4365	0.2557	
8611-8	8611	2009_oh_8611_fruit-c.jpg	8	0.5418	0.4478	0.2587	
8611-9	8611	2009_oh_8611_fruit-c.jpg	9	1.0723	0.4085	0.2226	
8612-1	8612	2009_oh_8612_fruit-c.jpg	1	0.852	0.4479	0.2548	
8612-2	8612	2009_oh_8612_fruit-c.jpg	2	1.7341	0.4456	0.2562	
8612-3	8612	2009_oh_8612_fruit-c.jpg	3	1.2409	0.4481	0.2537	
8612-4	8612	2009_oh_8612_fruit-c.jpg	4	0.5471	0.4484	0.255	
8612-5	8612	2009_oh_8612_fruit-c.jpg	5	0.5051	0.4474	0.2564	
8612-6	8612	2009_oh_8612_fruit-c.jpg	6	1.1755	0.4483	0.2541	
8612-7	8612	2009_oh_8612_fruit-c.jpg	7	0.5156	0.4483	0.2556	
8612-8	8612	2009_oh_8612_fruit-c.jpg	8	1.1001	0.4501	0.2528	
8612-9	8612	2009_oh_8612_fruit-c.jpg	9	0.914	0.4506	0.2595	
8613-1	8613	2009_oh_8613_fruit-c.jpg	1	0.7159	0.4472	0.25	
8613-2	8613	2009_oh_8613_fruit-c.jpg	2	1.5473	0.4472	0.2548	
8613-3	8613	2009_oh_8613_fruit-c.jpg	3	0.4936	0.4426	0.2573	
8613-4	8613	2009_oh_8613_fruit-c.jpg	4	0.8446	0.4487	0.2536	
8613-5	8613	2009_oh_8613_fruit-c.jpg	5	1.0925	0.4467	0.255	
8613-6	8613	2009_oh_8613_fruit-c.jpg	6	1.06	0.4438	0.2512	
8613-7	8613	2009_oh_8613_fruit-c.jpg	7	1.0858	0.4503	0.2554	
8613-8	8613	2009_oh_8613_fruit-c.jpg	8	1.4335	0.4443	0.2582	
8613-9	8613	2009_oh_8613_fruit-c.jpg	9	0.8581	0.4514	0.2545	
8614-1	8614	2009_oh_8614_fruit-c.jpg	1	0.8433	0.445	0.2556	
8614-2	8614	2009_oh_8614_fruit-c.jpg	2	0.8007	0.4418	0.256	
8614-3	8614	2009_oh_8614_fruit-c.jpg	3	0.8637	0.4425	0.2536	
8614-4	8614	2009_oh_8614_fruit-c.jpg	4	0.6831	0.4415	0.2548	
8614-5	8614	2009_oh_8614_fruit-c.jpg	5	0.9236	0.4481	0.2565	
8614-6	8614	2009_oh_8614_fruit-c.jpg	6	0.7542	0.4461	0.2554	
8614-7	8614	2009_oh_8614_fruit-c.jpg	7	0.8594	0.4467	0.2583	
8614-8	8614	2009_oh_8614_fruit-c.jpg	8	1.085	0.4388	0.2561	
8614-9	8614	2009_oh_8614_fruit-c.jpg	9	1.5269	0.4517	0.2531	
8615-1	8615	2009_oh_8615_fruit-c.jpg	1	0.9941	0.4499	0.2565	
8615-2	8615	2009_oh_8615_fruit-c.jpg	2	0.9471	0.4449	0.2513	
8615-3	8615	2009_oh_8615_fruit-c.jpg	3	0.5165	0.4472	0.2554	
8615-4	8615	2009_oh_8615_fruit-c.jpg	4	0.668	0.4473	0.2568	
8615-5	8615	2009_oh_8615_fruit-c.jpg	5	0.9724	0.4478	0.2568	
8615-6	8615	2009_oh_8615_fruit-c.jpg	6	0.8882	0.4426	0.2528	
8615-7	8615	2009_oh_8615_fruit-c.jpg	7	1.2951	0.4485	0.2593	
8615-8	8615	2009_oh_8615_fruit-c.jpg	8	1.6907	0.4543	0.2538	
8615-9	8615	2009_oh_8615_fruit-c.jpg	9	1.7621	0.4528	0.2557	
8616-1	8616	2009_oh_8616_fruit-c.jpg	1	0.925	0.4461	0.2535	
8616-2	8616	2009_oh_8616_fruit-c.jpg	2	0.9529	0.4493	0.2599	
8616-3	8616	2009_oh_8616_fruit-c.jpg	3	0.724	0.4473	0.2563	
8616-4	8616	2009_oh_8616_fruit-c.jpg	4	1.1102	0.4491	0.2526	
8616-5	8616	2009_oh_8616_fruit-c.jpg	5	0.9825	0.4352	0.2513	
8616-6	8616	2009_oh_8616_fruit-c.jpg	6	1.4007	0.4458	0.2569	
8616-7	8616	2009_oh_8616_fruit-c.jpg	7	1.7569	0.4479	0.2571	
8616-8	8616	2009_oh_8616_fruit-c.jpg	8	1.6699	0.451	0.2573	
8616-9	8616	2009_oh_8616_fruit-c.jpg	9	0.5591	0.451	0.2587	
8617-1	8617	2009_oh_8617_fruit-c.jpg	1	1.8393	0.4486	0.2512	
8617-2	8617	2009_oh_8617_fruit-c.jpg	2	0.9203	0.4479	0.2562	
8617-3	8617	2009_oh_8617_fruit-c.jpg	3	1.1751	0.4476	0.2551	
8617-4	8617	2009_oh_8617_fruit-c.jpg	4	1.0727	0.4496	0.2564	
8617-5	8617	2009_oh_8617_fruit-c.jpg	5	1.2206	0.4502	0.2564	
8617-6	8617	2009_oh_8617_fruit-c.jpg	6	0.9277	0.4481	0.2541	
8617-7	8617	2009_oh_8617_fruit-c.jpg	7	0.7208	0.4517	0.2606	
8617-8	8617	2009_oh_8617_fruit-c.jpg	8	1.5309	0.4476	0.2548	
8617-9	8617	2009_oh_8617_fruit-c.jpg	9	1.6861	0.4403	0.2548	 
8619-1	8619	2009_oh_8619_fruit-c.jpg	1	1.0054	0.4469	0.256	 
8619-2	8619	2009_oh_8619_fruit-c.jpg	2	0.7139	0.4461	0.2548	 
8619-3	8619	2009_oh_8619_fruit-c.jpg	3	2.3745	0.4441	0.2426	 
8619-4	8619	2009_oh_8619_fruit-c.jpg	4	1.4468	0.4498	0.2565	   
8619-5	8619	2009_oh_8619_fruit-c.jpg	5	0.904	0.4489	0.2543	 
8619-6	8619	2009_oh_8619_fruit-c.jpg	6	0.8634	0.4501	0.2618	  
8619-7	8619	2009_oh_8619_fruit-c.jpg	7	0.7636	0.4488	0.2561	 
8619-8	8619	2009_oh_8619_fruit-c.jpg	8	1.3306	0.4516	0.2565	 
8619-9	8619	2009_oh_8619_fruit-c.jpg	9	0.8445	0.4467	0.2532	  
8620-1	8620	2009_oh_8620_fruit-c.jpg	1	0.8312	0.447	0.2559	 
8620-2	8620	2009_oh_8620_fruit-c.jpg	2	0.8588	0.4359	0.2553	 
8620-3	8620	2009_oh_8620_fruit-c.jpg	3	0.5223	0.4455	0.2579	 
8620-4	8620	2009_oh_8620_fruit-c.jpg	4	1.0206	0.4448	0.2581	  
8620-5	8620	2009_oh_8620_fruit-c.jpg	5	0.7982	0.4485	0.254	 
8620-6	8620	2009_oh_8620_fruit-c.jpg	6	0.5918	0.438	0.2633	
8620-7	8620	2009_oh_8620_fruit-c.jpg	7	0.9259	0.4414	0.2593	
8620-8	8620	2009_oh_8620_fruit-c.jpg	8	0.791	0.4491	0.2582	
8620-9	8620	2009_oh_8620_fruit-c.jpg	9	0.6631	0.4408	0.2542	
8621-1	8621	2009_oh_8621_fruit-c.jpg	1	0.8234	0.5807	0.3647	
8621-2	8621	2009_oh_8621_fruit-c.jpg	2	1.5726	0.4487	0.2548	
8621-3	8621	2009_oh_8621_fruit-c.jpg	3	0.8873	0.4459	0.2601	
8621-4	8621	2009_oh_8621_fruit-c.jpg	4	0.4533	0.4485	0.2525	
8621-5	8621	2009_oh_8621_fruit-c.jpg	5	0.7634	0.4487	0.2525	
8621-6	8621	2009_oh_8621_fruit-c.jpg	6	0.9417	0.45	0.2527	
8621-7	8621	2009_oh_8621_fruit-c.jpg	7	1.168	0.4498	0.2582	
8621-8	8621	2009_oh_8621_fruit-c.jpg	8	1.0798	0.4504	0.2568	
8621-9	8621	2009_oh_8621_fruit-c.jpg	9	1.318	0.4424	0.2553	
8622-1	8622	2009_oh_8622_fruit-c.jpg	1	0.7974	0.4497	0.2539	
8622-2	8622	2009_oh_8622_fruit-c.jpg	2	0.7732	0.4494	0.2541	
8622-3	8622	2009_oh_8622_fruit-c.jpg	3	0.7364	0.4508	0.257	
8622-4	8622	2009_oh_8622_fruit-c.jpg	4	1.5929	0.4509	0.2557	
8622-5	8622	2009_oh_8622_fruit-c.jpg	5	0.8243	0.4509	0.2586	
8622-6	8622	2009_oh_8622_fruit-c.jpg	6	0.6507	0.4519	0.253	
8622-7	8622	2009_oh_8622_fruit-c.jpg	7	1.0292	0.4522	0.261	
8622-8	8622	2009_oh_8622_fruit-c.jpg	8	0.9217	0.4527	0.261	
8622-9	8622	2009_oh_8622_fruit-c.jpg	9	0.9288	0.4528	0.2565	
8623-1	8623	2009_oh_8623_fruit-c.jpg	1	1.7174	0.4488	0.2571	
8623-2	8623	2009_oh_8623_fruit-c.jpg	2	1.1037	0.4494	0.2549	
8623-3	8623	2009_oh_8623_fruit-c.jpg	3	1.2885	0.4493	0.2551	
8623-4	8623	2009_oh_8623_fruit-c.jpg	4	0.9498	0.4499	0.2553	
8623-5	8623	2009_oh_8623_fruit-c.jpg	5	0.8087	0.4507	0.2556	
8623-6	8623	2009_oh_8623_fruit-c.jpg	6	1.173	0.4506	0.2567	
8623-7	8623	2009_oh_8623_fruit-c.jpg	7	1.301	0.4516	0.256	
8623-8	8623	2009_oh_8623_fruit-c.jpg	8	0.6161	0.4506	0.2573	
8623-9	8623	2009_oh_8623_fruit-c.jpg	9	2.1671	0.4484	0.258	
8624-1	8624	2009_oh_8624_fruit-c.jpg	1	1.5209	0.4483	0.2561	
8624-2	8624	2009_oh_8624_fruit-c.jpg	2	1.2699	0.4468	0.2537	
8624-3	8624	2009_oh_8624_fruit-c.jpg	3	1.0898	0.4496	0.2563	
8624-4	8624	2009_oh_8624_fruit-c.jpg	4	2.3775	0.4498	0.2551	
8624-5	8624	2009_oh_8624_fruit-c.jpg	5	1.4513	0.4501	0.2568	
8624-6	8624	2009_oh_8624_fruit-c.jpg	6	0.93	0.4501	0.2565	
8624-7	8624	2009_oh_8624_fruit-c.jpg	7	0.6435	0.4498	0.2514	
8624-8	8624	2009_oh_8624_fruit-c.jpg	8	0.786	0.4492	0.2552	
8624-9	8624	2009_oh_8624_fruit-c.jpg	9	1.7479	0.4498	0.2514	
8625-1	8625	2009_oh_8625_fruit-c.jpg	1	0.6908	0.4492	0.256	
8625-2	8625	2009_oh_8625_fruit-c.jpg	2	0.8138	0.4457	0.2586	
8625-3	8625	2009_oh_8625_fruit-c.jpg	3	1.0637	0.4472	0.2526	
8625-4	8625	2009_oh_8625_fruit-c.jpg	4	0.8675	0.4484	0.2577	
8625-5	8625	2009_oh_8625_fruit-c.jpg	5	1.4487	0.4498	0.2542	
8625-6	8625	2009_oh_8625_fruit-c.jpg	6	1.0958	0.4499	0.2555	
8625-7	8625	2009_oh_8625_fruit-c.jpg	7	0.7435	0.4507	0.2582	
8625-8	8625	2009_oh_8625_fruit-c.jpg	8	3.3692	0.4464	0.2578	
8625-9	8625	2009_oh_8625_fruit-c.jpg	9	1.5303	0.4511	0.2597	
8626-1	8626	2009_oh_8626_fruit-c.jpg	1	0.7945	0.4488	0.2599	
8626-2	8626	2009_oh_8626_fruit-c.jpg	2	0.8835	0.4507	0.2568	
8626-3	8626	2009_oh_8626_fruit-c.jpg	3	0.4861	0.4506	0.2541	
8626-4	8626	2009_oh_8626_fruit-c.jpg	4	0.6879	0.4504	0.2528	
8626-5	8626	2009_oh_8626_fruit-c.jpg	5	0.6537	0.4518	0.2601	
8626-6	8626	2009_oh_8626_fruit-c.jpg	6	0.603	0.4515	0.2529	
8626-7	8626	2009_oh_8626_fruit-c.jpg	7	1.2847	0.4526	0.2595	
8626-8	8626	2009_oh_8626_fruit-c.jpg	8	0.9919	0.4532	0.2567	 
8626-9	8626	2009_oh_8626_fruit-c.jpg	9	0.8823	0.4542	0.2607	 
8627-1	8627	2009_oh_8627_fruit-c.jpg	1	1.7244	0.4476	0.2513	 
8627-2	8627	2009_oh_8627_fruit-c.jpg	2	0.9238	0.4511	0.2601	 
8627-3	8627	2009_oh_8627_fruit-c.jpg	3	0.8466	0.4493	0.2567	  
8627-4	8627	2009_oh_8627_fruit-c.jpg	4	0.7918	0.4505	0.2542	 
8627-5	8627	2009_oh_8627_fruit-c.jpg	5	0.6482	0.4502	0.2558	 
8627-6	8627	2009_oh_8627_fruit-c.jpg	6	1.6648	0.4504	0.2625	 
8627-7	8627	2009_oh_8627_fruit-c.jpg	7	1.4757	0.4534	0.2583	  
8627-8	8627	2009_oh_8627_fruit-c.jpg	8	0.9115	0.4442	0.2606	 
8627-9	8627	2009_oh_8627_fruit-c.jpg	9	0.9204	0.4378	0.2534	  
8628-1	8628	2009_oh_8628_fruit-c.jpg	1	0.797	0.4492	0.2573	 
8628-2	8628	2009_oh_8628_fruit-c.jpg	2	0.653	0.4503	0.2527	
8628-3	8628	2009_oh_8628_fruit-c.jpg	3	1.4628	0.4501	0.2514	
8628-4	8628	2009_oh_8628_fruit-c.jpg	4	1.4855	0.4493	0.2527	
8628-5	8628	2009_oh_8628_fruit-c.jpg	5	0.7947	0.4516	0.2602	
8628-6	8628	2009_oh_8628_fruit-c.jpg	6	0.7627	0.4509	0.2557	
8628-7	8628	2009_oh_8628_fruit-c.jpg	7	1.7358	0.4493	0.2611	
8628-8	8628	2009_oh_8628_fruit-c.jpg	8	0.8269	0.4521	0.2581	
8628-9	8628	2009_oh_8628_fruit-c.jpg	9	0.7126	0.4539	0.2555	
8629-1	8629	2009_oh_8629_fruit-c.jpg	1	0.5314	0.4454	0.2537	
8629-2	8629	2009_oh_8629_fruit-c.jpg	2	1.3486	0.4482	0.2553	
8629-3	8629	2009_oh_8629_fruit-c.jpg	3	1.1606	0.4503	0.2554	
8629-4	8629	2009_oh_8629_fruit-c.jpg	4	1.1705	0.4458	0.2574	
8629-5	8629	2009_oh_8629_fruit-c.jpg	5	0.9288	0.4497	0.2562	
8629-6	8629	2009_oh_8629_fruit-c.jpg	6	0.7756	0.4518	0.256	
8629-7	8629	2009_oh_8629_fruit-c.jpg	7	0.874	0.4529	0.2565	
8629-8	8629	2009_oh_8629_fruit-c.jpg	8	0.8985	0.454	0.2639	
8629-9	8629	2009_oh_8629_fruit-c.jpg	9	1.2267	0.4484	0.2566	
8630-1	8630	2009_oh_8630_fruit-c.jpg	1	2.299	0.4474	0.2578	
8630-2	8630	2009_oh_8630_fruit-c.jpg	2	1.2371	0.4495	0.2577	
8630-3	8630	2009_oh_8630_fruit-c.jpg	3	0.992	0.4503	0.254	
8630-4	8630	2009_oh_8630_fruit-c.jpg	4	1.0668	0.4512	0.2542	
8630-5	8630	2009_oh_8630_fruit-c.jpg	5	1.1325	0.4511	0.2572	
8630-6	8630	2009_oh_8630_fruit-c.jpg	6	0.9546	0.4509	0.2571	
8630-7	8630	2009_oh_8630_fruit-c.jpg	7	1.0357	0.4519	0.2559	
8630-8	8630	2009_oh_8630_fruit-c.jpg	8	1.1615	0.4514	0.2544	
8630-9	8630	2009_oh_8630_fruit-c.jpg	9	0.7635	0.4532	0.2568	
8631-1	8631	2009_oh_8631_fruit-c.jpg	1	1.1276	0.4505	0.2541	
8631-2	8631	2009_oh_8631_fruit-c.jpg	2	0.8447	0.4505	0.257	
8631-3	8631	2009_oh_8631_fruit-c.jpg	3	1.6225	0.4455	0.2626	
8631-4	8631	2009_oh_8631_fruit-c.jpg	4	1.0197	0.4518	0.2577	
8631-5	8631	2009_oh_8631_fruit-c.jpg	5	1.0647	0.4503	0.2607	
8631-6	8631	2009_oh_8631_fruit-c.jpg	6	1.0676	0.4511	0.2514	
8631-7	8631	2009_oh_8631_fruit-c.jpg	7	1.5177	0.4493	0.2586	
8631-8	8631	2009_oh_8631_fruit-c.jpg	8	1.0597	0.4509	0.2516	
8631-9	8631	2009_oh_8631_fruit-c.jpg	9	1.0476	0.4538	0.2643	
8632-1	8632	2009_oh_8632_fruit-c.jpg	1	0.8328	0.4482	0.2547	
8632-2	8632	2009_oh_8632_fruit-c.jpg	2	0.7213	0.4497	0.2591	
8632-3	8632	2009_oh_8632_fruit-c.jpg	3	0.5237	0.4493	0.2575	
8632-4	8632	2009_oh_8632_fruit-c.jpg	4	0.6676	0.4496	0.2538	
8632-5	8632	2009_oh_8632_fruit-c.jpg	5	0.8622	0.4503	0.2594	
8632-6	8632	2009_oh_8632_fruit-c.jpg	6	0.4681	0.4482	0.2526	
8632-7	8632	2009_oh_8632_fruit-c.jpg	7	1.064	0.4498	0.2567	
8632-8	8632	2009_oh_8632_fruit-c.jpg	8	1.4599	0.4501	0.254	
8632-9	8632	2009_oh_8632_fruit-c.jpg	9	2.2248	0.4518	0.256	
8633-1	8633	2009_oh_8633_fruit-c.jpg	1	0.6568	0.4495	0.2539	
8633-2	8633	2009_oh_8633_fruit-c.jpg	2	0.4426	0.4497	0.2539	
8633-3	8633	2009_oh_8633_fruit-c.jpg	3	1.2496	0.4504	0.2582	
8633-4	8633	2009_oh_8633_fruit-c.jpg	4	0.5798	0.4517	0.2601	
8633-5	8633	2009_oh_8633_fruit-c.jpg	5	1.2148	0.4517	0.2601	
8633-6	8633	2009_oh_8633_fruit-c.jpg	6	1.2203	0.4501	0.2556	
8633-7	8633	2009_oh_8633_fruit-c.jpg	7	0.8038	0.4519	0.25	
8633-8	8633	2009_oh_8633_fruit-c.jpg	8	0.5672	0.4533	0.2581	
8633-9	8633	2009_oh_8633_fruit-c.jpg	9	0.9466	0.4533	0.2609	
8634-1	8634	2009_oh_8634_fruit-c.jpg	1	1.2247	0.4502	0.2568	
8634-2	8634	2009_oh_8634_fruit-c.jpg	2	0.9834	0.4498	0.2569	
8634-3	8634	2009_oh_8634_fruit-c.jpg	3	1.3394	0.4507	0.2568	
8634-4	8634	2009_oh_8634_fruit-c.jpg	4	0.57	0.4507	0.2557	
8634-5	8634	2009_oh_8634_fruit-c.jpg	5	1.2226	0.4433	0.2544	
8634-6	8634	2009_oh_8634_fruit-c.jpg	6	0.635	0.4525	0.258	
8634-7	8634	2009_oh_8634_fruit-c.jpg	7	0.3871	0.4508	0.2595	
8634-8	8634	2009_oh_8634_fruit-c.jpg	8	0.9571	0.4532	0.2585	
8634-9	8634	2009_oh_8634_fruit-c.jpg	9	1.191	0.4534	0.2551	
