	Tomato Analyzer - Shape Individual Data																																					
	Plot #	image files	Fruit	Perimeter (cm)	  Area  (cm2)	  Width Mid-height  (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness (20%)	  Distal Fruit Blockiness (80%)	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	Plot #	image files	Fruit	SP:0000087	SP:0000085	SP:0000133	SP:0000134	SP:0000135	SP:0000136	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154	SP:0000369	SP:0000370	SP:0000079	SP:0000155	SP:0000160	SP:0000076	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000384	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
8744-4	8744	2009_oh_8744_fruit-t.jpg	4	18.4657	23.9651	5.207	5.2324	5.4356	5.6642	1.0825	1.0439	0.8683	0.8049	1.0788	0.9736	0.976	0.5259	0.6236	0.0242	223.2532	105.1202	0.0415	170.9514	100.9101	0	0	0	0.1577	1.5766	0	3.3268	0.4529	0.7658	0.8901	0.8854	1.0494	0.4177	
8744-5	8744	2009_oh_8744_fruit-t.jpg	5	19.1	25.3658	5.3848	5.4356	5.6388	5.8674	1.0794	1.0472	0.8632	0.783	1.1024	0.965	0.9785	0.4923	0.5546	0.021	232.3723	111.0101	0.0415	167.5312	103.2832	0	0	0	0.1374	3.1652	0	3.7089	0.4675	0.7652	0.8889	0.8844	1.0476	0.4093	
8744-6	8744	2009_oh_8744_fruit-t.jpg	6	18.2328	22.7729	4.9276	4.9784	5.461	5.6642	1.1378	1.1082	0.8918	0.7938	1.1234	0.9672	0.9625	0.5314	0.4667	0.0161	226.0063	105.3795	0.0302	163.892	91.9039	0	0	0	0.1778	2.509	0	4.2462	0.4367	0.7658	0.8947	0.8763	1.1039	0.4175	
8744-7	8744	2009_oh_8744_fruit-t.jpg	7	17.6344	21.749	5.1054	5.1308	4.953	5.207	1.0149	0.9701	0.8756	0.806	1.0864	0.9662	0.9881	0.5325	0.8567	0.036	215.0914	109.7599	0.0656	175.8316	102.8262	0	0	0	0.1472	1.5343	0	3.1791	0.4634	0.7549	0.8902	0.88	0.9625	0.4259	
8744-8	8744	2009_oh_8744_fruit-t.jpg	8	17.1526	20.4458	4.699	4.7244	5.2324	5.3848	1.1398	1.1135	0.8432	0.8216	1.0263	0.9735	0.9637	0.5316	0	0.0064	195.0549	93.9596	0.0379	169.5	92.7	0.0025	0	0.1027	0	1.6635	1.8595	0	0.5	0.7773	0.8913	0.8865	1.1233	0.4066	
8744-9	8744	2009_oh_8744_fruit-t.jpg	9	15.1841	16.0922	4.1148	4.1148	4.699	4.8514	1.179	1.142	0.8457	0.8395	1.0074	0.9679	0.9566	0.5361	0	0.0121	213.1217	91.2309	0.0435	166.4014	99.7233	0	0	0.1165	0	1.8316	2.3789	0	0.4921	0.7684	0.8902	0.8795	1.1406	0.4116	
8745-1	8745	2009_oh_8745_fruit-t.jpg	1	20.9124	27.9232	5.334	5.4102	6.0198	6.35	1.1737	1.1286	0.8476	0.8381	1.0114	0.9545	0.9513	0.5235	0	0.0244	222.0859	91.7832	0.0525	174.7354	92.471	0.0002	0	0.1208	0	2.6867	3.6085	0	0.5465	0.7631	0.892	0.892	1.131	0.4208	
8745-2	8745	2009_oh_8745_fruit-t.jpg	2	21.219	28.2025	5.2324	5.2832	6.4008	6.6294	1.2548	1.2233	0.8495	0.8398	1.0116	0.9681	0.9386	0.5352	0.8311	0.0354	238.094	89.0741	0.0398	174.1179	82.6225	0	0	0	0.0939	2.0115	0	2.7101	0.5037	0.7692	0.8969	0.8772	1.2195	0.4107	
8745-3	8745	2009_oh_8745_fruit-t.jpg	3	20.35	26.7464	5.08	5.1054	6.7056	6.8834	1.3483	1.32	0.79	0.805	0.9814	0.9609	0.9313	0.4915	0	0.0135	241.9316	86.5427	0.0493	171.3133	94.0166	0	0	0.145	0	3.7148	4.515	0	0.5166	0.7778	0.8898	0.8824	1.3125	0.3635	
8745-4	8745	2009_oh_8745_fruit-t.jpg	4	19.3181	25.2858	5.1308	5.1562	5.9436	6.223	1.2069	1.1584	0.8069	0.8416	0.9588	0.8869	0.9524	0.5118	0	0.0346	207.0294	95.1313	0.0941	172.5497	89.4524	0	0	0.0954	0	6.25	5.1238	0	0.4549	0.7787	0.8962	0.9091	1.1875	0.3908	
8745-5	8745	2009_oh_8745_fruit-t.jpg	5	17.8217	20.5851	4.445	4.4704	5.4356	5.7404	1.2841	1.2229	0.9029	0.8114	1.1127	0.9326	0.9336	0.5495	0.756	0.0305	224.9137	104.4796	0.0721	153.6049	90.3156	0	0	0	0.1842	3.1422	0	3.9029	0.3879	0.7733	0.9158	0.8832	1.2609	0.4089	
8745-6	8745	2009_oh_8745_fruit-t.jpg	6	17.7825	21.1232	4.7498	4.8006	5.1054	5.461	1.1376	1.0749	0.8128	0.8556	0.95	0.9576	0.9609	0.5287	0	0.0441	217.1207	84.5025	0.0582	173.2832	100.8206	0.0128	0	0.1422	0	2.0841	2.8564	0	0.5422	0.757	0.895	0.9	1.08	0.4171	
8745-7	8745	2009_oh_8745_fruit-t.jpg	7	18.2879	21.4077	4.8006	4.8006	5.2832	5.461	1.1376	1.1005	0.7989	0.8519	0.9379	0.9644	0.96	0.5489	0	0.0099	188.799	86.273	0.0154	152.6494	103.0378	0.0145	0	0.121	0	1.3972	1.8191	0	0.5101	0.785	0.875	0.9282	1.1351	0.4115	
8745-8	8745	2009_oh_8745_fruit-t.jpg	8	16.9719	19.7619	4.318	4.318	5.4864	5.588	1.2941	1.2706	0.8529	0.8647	0.9864	0.9652	0.9298	0.5578	0	0.0292	223.5731	82.6387	0.0539	167.8892	93.6917	0	0	0.1253	0	1.21	1.9586	0	0.5045	0.7854	0.8912	0.8866	1.2647	0.4002	
8745-9	8745	2009_oh_8745_fruit-t.jpg	9	16.3721	18.0238	4.2672	4.3434	4.9276	5.2578	1.2105	1.1548	0.7619	0.8571	0.8889	0.9553	0.9441	0.5211	0	0.0285	228.7877	71.0133	0.0622	169.7544	91.2487	0	0	0.1636	0	1.1456	3.7412	0	0.5507	0.7476	0.8902	0.8851	1.1493	0.4199	
8746-1	8746	2009_oh_8746_fruit-t.jpg	1	21.7596	30.4599	5.6134	5.6896	6.35	6.8834	1.2098	1.1312	0.8281	0.8145	1.0167	0.9378	0.9497	0.4893	0	0.0213	218.388	92.3986	0.0687	171.8871	92.9743	0	0	0.1292	0	5.3667	6.7085	0	0.5594	0.7333	0.8959	0.8761	1.1124	0.4137	
8746-2	8746	2009_oh_8746_fruit-t.jpg	2	20.6573	28.6657	5.4864	5.5118	6.1468	6.5024	1.1797	1.1204	0.8287	0.8102	1.0229	0.9591	0.9538	0.5171	0	0.0473	212.734	93.0759	0.0488	168.4	90.6	0.0032	0	0.1092	0	2.7647	3.6852	0	0.5212	0.7529	0.8848	0.8889	1.1163	0.4163	
8746-3	8746	2009_oh_8746_fruit-t.jpg	3	21.1533	28.4057	5.4102	5.4356	6.223	6.5532	1.2056	1.1502	0.831	0.8122	1.0231	0.9664	0.9509	0.5139	0.992	0.0436	223.3518	85.2054	0.0585	173.2412	91.6315	0	0	0	0.0762	2.3735	0	2.9765	0.539	0.7782	0.9302	0.8772	1.1765	0.3935	
8746-4	8746	2009_oh_8746_fruit-t.jpg	4	20.5434	28.1548	5.1562	5.1562	6.5786	6.7818	1.3153	1.2759	0.8325	0.7833	1.0629	0.9748	0.9235	0.538	0.7101	0.0292	209.2412	76.6416	0.0419	166.8395	72.4038	0	0	0	0.1079	0.9624	0	3.4604	0.5019	0.7744	0.8957	0.8841	1.2875	0.4068	
8746-5	8746	2009_oh_8746_fruit-t.jpg	5	19.8841	26.5045	5.588	5.6388	5.842	5.9436	1.0541	1.0455	0.8227	0.8091	1.0169	0.9842	0.9859	0.4946	0.2307	0.0049	202.2971	96.8308	0.0212	171.7488	104.0934	0	0	0	0.1307	1.9485	0	2.2217	0.4669	0.7897	0.8932	0.8889	1.0455	0.3809	
8746-6	8746	2009_oh_8746_fruit-t.jpg	6	18.8398	24.4167	5.207	5.2578	5.6388	5.7658	1.0966	1.0829	0.8585	0.7951	1.0798	0.9769	0.9714	0.5265	0.3593	0.011	212.7482	103.2944	0.0404	171.7306	95.7269	0	0	0	0.1576	0.854	0	3.6748	0.4581	0.7788	0.8889	0.8844	1.0864	0.4083	
8746-7	8746	2009_oh_8746_fruit-t.jpg	7	18.4965	22.0832	4.8768	4.9022	5.2578	5.5626	1.1347	1.0781	0.849	0.8333	1.0188	0.9647	0.9615	0.551	0.7414	0.0309	214.1522	97.6291	0.0704	172.2	95.4	0.0035	0	0	0.0942	0.8578	0	1.4271	0.5084	0.7706	0.8936	0.9032	1.1053	0.4141	
8746-8	8746	2009_oh_8746_fruit-t.jpg	8	18.4596	23.3071	4.9276	4.953	5.5626	5.7912	1.1692	1.1289	0.8351	0.8402	0.9939	0.9801	0.9573	0.5355	0	0.0278	234.2382	85.4774	0.0458	176.4336	102.0216	0.0008	0	0.1105	0	1.1145	1.067	0	0.5132	0.7665	0.8923	0.8832	1.1299	0.4174	
8746-9	8746	2009_oh_8746_fruit-t.jpg	9	16.0524	18.1909	4.5212	4.5466	4.7752	4.9022	1.0782	1.0562	0.8483	0.8315	1.0203	0.9804	0.976	0.5261	0.5019	0.0184	198.97	97.5138	0.0301	175.3	98.5	0.0014	0	0	0.1349	1.5313	0	1.6461	0.456	0.7813	0.8929	0.8876	1.0563	0.4067	
8747-1	8747	2009_oh_8747_fruit-t.jpg	1	24.6897	42.4683	7.239	7.2644	6.9342	7.2898	1.0035	0.9579	0.8316	0.8105	1.026	0.9667	0.9935	0.522	1.0367	0.0454	218.9991	106.9308	0.0919	173.2129	107.9338	0	0	0	0.1122	2.7552	0	3.2105	0.4878	0.7552	0.8889	0.8816	0.9558	0.4176	
8747-2	8747	2009_oh_8747_fruit-t.jpg	2	21.7981	31.7548	7.0358	7.0358	5.1308	5.588	0.7942	0.7292	0.8303	0.8339	0.9957	0.9489	0.9197	0.5329	1.3265	0.0602	223.7088	122.5173	0.1354	178.3387	137.4654	0.0002	0	0	0.0937	1.1689	0	2.5072	0.5045	0.7306	0.8889	0.884	0.7273	0.4383	
8747-3	8747	2009_oh_8747_fruit-t.jpg	3	20.7636	28.6967	6.5532	6.6294	5.1054	5.4102	0.8161	0.7791	0.9031	0.7713	1.1709	0.9196	0.9343	0.5202	0.4639	0.0156	219.485	138.6632	0.1237	169.0454	114.5468	0	0	0	0.2043	1.6887	0	6.7077	0.4286	0.7547	0.884	0.8889	0.7843	0.4237	
8747-4	8747	2009_oh_8747_fruit-t.jpg	4	19.6116	26.5354	5.8674	5.8928	5.3086	5.6134	0.9526	0.9048	0.8745	0.7879	1.1099	0.9624	0.9934	0.5342	1.082	0.0474	203.001	118.0288	0.0876	169.8772	109.8976	0	0	0	0.1336	1.3909	0	4.3247	0.5068	0.7545	0.8925	0.883	0.9022	0.4167	
8747-5	8747	2009_oh_8747_fruit-t.jpg	5	20.3202	26.9109	5.588	5.6134	5.6896	5.8928	1.0498	1.0182	0.8545	0.8364	1.0217	0.9705	0.9809	0.5427	0	0.0186	193.4165	105.9721	0.0453	176.1884	106.4706	0.0002	0	0.1216	0	1.7359	2.2773	0	0.5192	0.8052	0.9347	0.8857	1.069	0.3906	
8747-6	8747	2009_oh_8747_fruit-t.jpg	6	19.8173	25.3909	5.7404	5.7658	5.207	5.3594	0.9295	0.9071	0.854	0.8496	1.0052	0.9715	0.989	0.5513	0.6713	0.0274	196.8769	112.543	0.0501	170.2979	122.8051	0	0	0	0.0932	0.5619	0	1.6637	0.5068	0.7714	0.8901	0.8757	0.9	0.4181	
8747-7	8747	2009_oh_8747_fruit-t.jpg	7	17.8997	22.4251	5.0546	5.08	5.3086	5.5372	1.09	1.0503	0.8543	0.8191	1.0429	0.9443	0.976	0.5092	0	0.0496	230.0413	113.7791	0.0237	175.9014	99.3512	0.0003	0	0.1156	0	3.9171	4.407	0	0.4862	0.765	0.883	0.883	1.0506	0.4074	
8747-8	8747	2009_oh_8747_fruit-t.jpg	8	16.2654	18.4077	4.6228	4.6482	4.7244	4.9784	1.071	1.022	0.8736	0.7692	1.1357	0.9521	0.9798	0.5074	1.0981	0.0481	213.6266	111.0788	0.0587	163.0115	96.1018	0	0	0	0.148	2.5795	0	4.1374	0.4694	0.759	0.8916	0.8862	1.0278	0.4133	
8747-9	8747	2009_oh_8747_fruit-t.jpg	9	16.6769	17.5258	4.445	4.5212	4.572	4.8768	1.0787	1.0286	0.88	0.8171	1.0769	0.9263	0.9745	0.5253	0.2883	0.0076	216.482	104.7341	0.06	169.7632	112.3092	0	0	0	0.1455	5.4241	0	3.1073	0.4635	0.7539	0.8889	0.8944	1.0435	0.4255	
8748-1	8748	2009_oh_8748_fruit-t.jpg	1	19.8235	27.7199	6.0198	6.0452	5.3594	5.588	0.9244	0.8903	0.8692	0.8101	1.0729	0.9725	0.9885	0.5326	0.936	0.04	236.0106	119.6305	0.0558	178.3392	110.6007	0	0	0	0.1455	0.9909	0	2.4852	0.4591	0.7671	0.8889	0.8889	0.8936	0.4227	
8748-2	8748	2009_oh_8748_fruit-t.jpg	2	19.7974	26.9503	6.0452	6.1722	5.1562	5.4102	0.8765	0.8529	0.8824	0.8109	1.0881	0.9497	0.9736	0.5039	1.2949	0.0575	223.1678	123.5081	0.0747	177.056	117.3909	0.001	0	0	0.1799	3.7406	0	3.8719	0.4272	0.7547	0.8889	0.8791	0.8421	0.4284	
8748-3	8748	2009_oh_8748_fruit-t.jpg	3	18.0408	22.7458	5.3848	5.3848	4.9784	5.2324	0.9717	0.9245	0.8349	0.8396	0.9944	0.9691	0.9952	0.529	0	0.0411	215.5596	112.3612	0.047	173.4445	113.1494	0.0003	0	0.1094	0	1.8049	2.3365	0	0.5	0.761	0.8914	0.8864	0.9286	0.4162	
8748-4	8748	2009_oh_8748_fruit-t.jpg	4	17.9331	22.2277	5.2832	5.3086	4.9276	5.1308	0.9665	0.9327	0.8413	0.851	0.9887	0.9707	0.9943	0.5284	0	0.015	218.8077	106.6532	0.035	170.0678	118.4168	0.0006	0	0.0975	0	2.1045	2.1394	0	0.4904	0.7662	0.8851	0.8851	0.939	0.4243	
8748-5	8748	2009_oh_8748_fruit-t.jpg	5	17.85	21.8825	5.5118	5.5372	4.699	5.0038	0.9037	0.8525	0.871	0.7742	1.125	0.9509	0.976	0.5238	1.2215	0.0544	234.3617	128.4347	0.0763	176.1	116.8	0	0	0	0.1363	2.1276	0	4.2488	0.4873	0.7449	0.8902	0.8795	0.8488	0.4185	
8748-6	8748	2009_oh_8748_fruit-t.jpg	6	17.6021	22.0529	5.1054	5.1562	5.2578	5.3594	1.0394	1.0299	0.8657	0.7711	1.1226	0.985	0.9872	0.5146	0.5968	0.0237	202.1724	107.6524	0.0164	174.0274	96.9327	0	0	0	0.0931	0.4048	0	3.6188	0.5592	0.781	0.8913	0.8817	1.025	0.3971	
8748-7	8748	2009_oh_8748_fruit-t.jpg	7	16.818	19.9296	5.0292	5.08	4.8006	4.9276	0.97	0.9545	0.8333	0.8182	1.0185	0.9768	0.9956	0.516	0.4717	0.017	200.3259	113.2461	0.0348	175.1792	114.4565	0	0	0	0.128	1.6062	0	1.5829	0.4639	0.7772	0.8982	0.8824	0.9494	0.3974	
8748-8	8748	2009_oh_8748_fruit-t.jpg	8	15.412	16.4361	4.7244	4.7752	3.937	4.191	0.8777	0.8333	0.8441	0.871	0.9691	0.9473	0.9762	0.5574	0	0.0491	216.6356	121.4422	0.0827	173.8	130.9	0.0012	0	0.1279	0	1.628	1.7219	0	0.5394	0.7439	0.8905	0.8777	0.8243	0.4434	
8748-9	8748	2009_oh_8748_fruit-t.jpg	9	14.3416	14.2226	4.2418	4.2672	3.8354	4.0894	0.9583	0.9042	0.8982	0.7725	1.1628	0.9307	0.9817	0.54	1.1482	0.0501	232.4625	127.0424	0.0839	162.2413	103.1351	0	0	0	0.1816	2.1625	0	4.1198	0.4286	0.75	0.8889	0.8889	0.9091	0.4357	
8749-1	8749	2009_oh_8749_fruit-t.jpg	1	18.436	23.4277	5.3086	5.334	5.0038	5.3848	1.0095	0.9426	0.8612	0.823	1.0465	0.9409	0.9858	0.5385	1.5544	0.0709	231.9241	107.931	0.1194	172.5557	101.5139	0	0	0	0.1425	2.4028	0	3.5359	0.4575	0.7393	0.8914	0.8814	0.9398	0.4399	
8749-2	8749	2009_oh_8749_fruit-t.jpg	2	16.8812	19.6883	4.8006	4.8514	5.0038	5.1562	1.0628	1.0423	0.836	0.7937	1.0533	0.9833	0.9815	0.5184	0.579	0.0222	214.9798	97.8243	0.04	170.5626	96.8558	0	0	0	0.139	0.3069	0	2	0.4581	0.7723	0.8914	0.8814	1.04	0.3978	
8749-3	8749	2009_oh_8749_fruit-t.jpg	3	16.6359	19.3258	4.6736	4.699	4.9276	5.207	1.1081	1.0543	0.8696	0.7717	1.1268	0.9235	0.9641	0.4759	0.9668	0.0417	216.3465	108.9735	0.0463	168.4378	91.7677	0	0	0	0.1317	5.3039	0	5.7989	0.4878	0.7549	0.8902	0.8851	1.0548	0.4105	
8749-4	8749	2009_oh_8749_fruit-t.jpg	4	15.5085	16.9884	4.6228	4.6228	4.5212	4.6736	1.011	0.978	0.8077	0.8077	1	0.972	0.9935	0.5004	0	0.0391	224.7688	109.8211	0.0532	169.5653	108.4296	0	0	0.1305	0	2.4863	2.8453	0	0.5163	0.776	0.8931	0.8875	0.9861	0.3901	
8749-5	8749	2009_oh_8749_fruit-t.jpg	5	16.2074	17.7071	4.6482	4.6736	4.5212	4.7244	1.0109	0.9727	0.8251	0.8689	0.9497	0.9607	0.9892	0.5286	0	0.0413	228.8792	118.2947	0.0348	172.6752	114.0924	0.0004	0	0.1385	0	2.4432	2.8415	0	0.5054	0.7676	0.8931	0.8875	0.9861	0.4149	
8749-6	8749	2009_oh_8749_fruit-t.jpg	6	16.9315	16.9348	4.6228	4.699	4.3688	4.5466	0.9676	0.9451	0.8352	0.8132	1.027	0.9761	0.9952	0.513	0.4504	0.0164	219.1547	107.7153	0.04	172.4628	106.863	0	0	0	0.0925	1.5393	0	1.7663	0.5021	0.7978	0.9467	0.8659	1.0143	0.4052	
8749-7	8749	2009_oh_8749_fruit-t.jpg	7	14.7752	15.3993	4.0894	4.1148	4.5212	4.6736	1.1358	1.1056	0.8199	0.8261	0.9925	0.9827	0.9659	0.5278	0	0.0315	213.6776	88.7697	0.0349	179.5581	93.9976	0	0	0.139	0	0.6339	1.1242	0	0.5598	0.776	0.8931	0.8875	1.1094	0.4019	
8749-8	8749	2009_oh_8749_fruit-t.jpg	8	14.4994	14.68	4.064	4.0894	4.5212	4.6482	1.1366	1.1125	0.8187	0.825	0.9924	0.9574	0.9737	0.4928	0	0.0217	213.6209	100.4715	0.0604	153.4201	104.1417	0	0	0.1256	0	2.8242	3.3375	0	0.5191	0.7802	0.8931	0.8875	1.1094	0.3726	
8749-9	8749	2009_oh_8749_fruit-t.jpg	9	14.6428	15.0045	4.064	4.1402	4.2672	4.4196	1.0675	1.05	0.8812	0.9	0.9792	0.9587	0.9748	0.5378	0	0.0148	200.2765	102.772	0.0369	173.267	104.4169	0	0	0.1571	0	1.9422	2.179	0	0.5747	0.7746	0.8933	0.8874	1.0469	0.4208	
8750-1	8750	2009_oh_8750_fruit-t.jpg	1	19.4418	24.9838	5.6388	5.6642	5.08	5.5118	0.9731	0.9009	0.8694	0.8018	1.0843	0.9493	0.9929	0.5356	1.2008	0.0538	231.014	120.1813	0.0959	159.8611	106.6839	0.016	0	0	0.1005	1.9259	0	3.536	0.5149	0.7407	0.8889	0.8939	0.9091	0.4289	
8750-2	8750	2009_oh_8750_fruit-t.jpg	2	18.2712	23.2903	5.6134	5.6642	4.7498	5.0292	0.8879	0.8462	0.8869	0.8235	1.0769	0.9449	0.9737	0.5327	0.8492	0.0357	218.063	130.89	0.0767	180	114.5703	0	0	0	0.1371	2.5888	0	3.2658	0.4293	0.7513	0.8916	0.881	0.8409	0.4333	
8750-3	8750	2009_oh_8750_fruit-t.jpg	3	18.0085	21.6722	5.3594	5.4102	4.699	4.9784	0.9202	0.8768	0.8815	0.7915	1.1138	0.9513	0.9812	0.5352	0.3034	0.0083	209.0662	131.1156	0.0603	173.3147	112.8927	0	0	0	0.151	2.0462	0	3.4811	0.4541	0.7692	0.9146	0.8772	0.8929	0.4108	
8750-4	8750	2009_oh_8750_fruit-t.jpg	4	18.1253	20.3548	5.08	5.1308	4.699	4.9276	0.9604	0.925	0.84	0.845	0.9941	0.9649	0.9832	0.5291	0	0.0181	209.5282	109.6173	0.04	176.6089	117.5977	0.0105	0	0.0424	0	3.4819	1.8259	0	0.4215	0.7772	0.8982	0.8929	0.974	0.425	
8750-5	8750	2009_oh_8750_fruit-t.jpg	5	17.7194	20.6058	5.207	5.2324	4.5466	4.8768	0.932	0.8732	0.8683	0.8341	1.0409	0.9481	0.9862	0.565	0.9443	0.0408	230.8565	118.3253	0.0974	171.9142	113.9074	0	0	0	0.1135	2.0838	0	1.7171	0.4683	0.7435	0.8987	0.8765	0.8875	0.4413	
8750-6	8750	2009_oh_8750_fruit-t.jpg	6	17.6468	20.4316	5.2578	5.3594	4.4958	4.8768	0.91	0.8551	0.8309	0.8213	1.0118	0.9561	0.9793	0.5181	0	0.0441	229.8462	121.4798	0.0988	172.3173	117.4925	0	0	0.1076	0	1.9267	2.1048	0	0.5276	0.733	0.8974	0.875	0.8537	0.4306	
8750-7	8750	2009_oh_8750_fruit-t.jpg	7	16.6051	19.4245	4.9022	4.9022	4.5466	4.826	0.9845	0.9275	0.8912	0.8135	1.0955	0.9543	0.9913	0.5499	0.797	0.0332	222.3643	120.9396	0.0685	172.4274	106.9016	0	0	0	0.1341	1.4127	0	2.6667	0.4632	0.7513	0.8931	0.882	0.9342	0.437	
8750-8	8750	2009_oh_8750_fruit-t.jpg	8	16.3064	18.4264	5.0292	5.0546	4.2164	4.4704	0.8844	0.8384	0.8788	0.8182	1.0741	0.9539	0.9711	0.5451	1.0432	0.0452	216.6534	126.4106	0.0777	165.2033	120.4962	0	0	0	0.156	1.0286	0	2.5253	0.4602	0.7543	0.8919	0.8859	0.8354	0.4265	
8750-9	8750	2009_oh_8750_fruit-t.jpg	9	16.2295	16.9774	4.7752	4.826	4.0132	4.2418	0.8789	0.8404	0.8723	0.8457	1.0314	0.9456	0.9749	0.5575	1.0376	0.0455	203.0717	122.3419	0.088	176.1	123.7	0	0	0	0.1105	0.6205	0	1.2011	0.5	0.7952	0.9429	0.8859	0.8919	0.4169	
8751-1	8751	2009_oh_8751_fruit-t.jpg	1	18.1225	22.4296	5.6388	5.6388	4.6482	5.0038	0.8874	0.8243	0.8694	0.7613	1.142	0.9442	0.9678	0.5145	1.3548	0.061	239.9924	132.5384	0.0995	172.3675	113.5811	0	0	0	0.1388	2.1786	0	4.5656	0.4975	0.7347	0.8889	0.878	0.8182	0.4275	
8751-2	8751	2009_oh_8751_fruit-t.jpg	2	17.6765	21.6471	5.3086	5.3086	4.8768	5.1054	0.9617	0.9187	0.8278	0.8134	1.0176	0.9688	0.9929	0.5142	0	0.0229	216.5307	116.1019	0.0413	167.7941	111.062	0	0	0.1071	0	2.285	2.1923	0	0.5047	0.79	0.9186	0.8876	0.9518	0.3861	
8751-3	8751	2009_oh_8751_fruit-t.jpg	3	17.0807	20.3212	5.0292	5.0292	4.7752	4.9784	0.9899	0.9495	0.8687	0.8131	1.0683	0.9688	0.9909	0.5418	0.7375	0.0301	220.3287	113.8069	0.0482	178.3037	104.8163	0.0003	0	0	0.1404	1.9949	0	2.0558	0.4623	0.7692	0.8982	0.8824	0.9615	0.4165	
8751-4	8751	2009_oh_8751_fruit-t.jpg	4	17.2701	20.8109	5.2324	5.2578	4.6482	4.8514	0.9227	0.8883	0.8932	0.7913	1.1288	0.9636	0.9843	0.5212	1.1652	0.0512	226.0923	120.0944	0.0663	173.393	106.9198	0.0003	0	0	0.1654	1.1684	0	3.5049	0.4346	0.7579	0.8889	0.878	0.878	0.425	
8751-5	8751	2009_oh_8751_fruit-t.jpg	5	17.5405	20.7283	4.953	5.0292	4.8768	5.0292	1	0.9846	0.8718	0.8564	1.018	0.9607	0.9856	0.5663	0	0.0213	218.0771	115.0263	0.0255	171.9957	116.175	0.0003	0	0.0734	0	1.9848	2.132	0	0.4524	0.7716	0.8889	0.8837	0.987	0.4278	
8751-6	8751	2009_oh_8751_fruit-t.jpg	6	17.6863	21.0064	5.5626	5.6388	4.2672	4.7244	0.8378	0.7671	0.8493	0.7991	1.0629	0.9377	0.9498	0.5092	1.8441	0.0853	265.3962	133.0562	0.0962	175.2113	122.1063	0	0	0	0.1564	3.0432	0	2.9095	0.4385	0.7243	0.8933	0.8874	0.7701	0.4376	
8751-7	8751	2009_oh_8751_fruit-t.jpg	7	16.7734	19.5548	5.0546	5.08	4.5466	4.7752	0.94	0.8995	0.8894	0.799	1.1132	0.9552	0.9871	0.5401	1.1546	0.0509	225.9124	125.9661	0.0682	173.7957	111.239	0	0	0	0.1477	1.3102	0	3	0.4734	0.7594	0.8931	0.882	0.8987	0.4186	
8751-8	8751	2009_oh_8751_fruit-t.jpg	8	15.1159	16.0709	4.7244	4.7244	4.0132	4.191	0.8871	0.8495	0.8602	0.828	1.039	0.9743	0.9726	0.537	0.5005	0.0187	206.7069	127.3794	0.0373	169.0207	119.0924	0	0	0	0.1041	0.9573	0	1.227	0.4848	0.7683	0.8936	0.8873	0.8514	0.412	
8751-9	8751	2009_oh_8751_fruit-t.jpg	9	13.5262	12.9051	4.1148	4.1148	3.7592	3.9624	0.963	0.9136	0.8333	0.7778	1.0714	0.9677	0.9918	0.4919	1.1267	0.0499	248.7643	108.8422	0.0524	170.5868	105.3605	0	0	0	0.1158	1.8839	0	2.0559	0.4936	0.7613	0.8939	0.8872	0.9219	0.407	
8752-1	8752	2009_oh_8752_fruit-t.jpg	1	18.3282	23.4664	5.1054	5.1054	5.4864	5.715	1.1194	1.0746	0.8856	0.7662	1.1558	0.9572	0.969	0.5133	0.7749	0.0323	213.3111	108.8497	0.0611	176.2427	93.3348	0	0	0	0.1176	1.8973	0	4.965	0.5022	0.7679	0.8912	0.8866	1.075	0.4058	
8752-2	8752	2009_oh_8752_fruit-t.jpg	2	17.949	22.2903	4.953	4.9784	5.4356	5.6896	1.1429	1.0974	0.8256	0.8256	1	0.9728	0.9678	0.524	0	0.035	220.6939	92.2889	0.0727	176.6658	100.5462	0	0	0.1045	0	3.6457	1.359	0	0.5045	0.7623	0.8901	0.8854	1.1039	0.4049	
8752-3	8752	2009_oh_8752_fruit-t.jpg	3	17.5836	21.1025	4.8768	4.9022	5.0038	5.3086	1.0829	1.026	0.901	0.7813	1.1533	0.9375	0.9723	0.5391	1.0638	0.0465	221.9244	112.6862	0.1009	171.3412	96.7569	0	0	0	0.1355	1.3702	0	5.6302	0.5215	0.75	0.8914	0.8814	1.0263	0.4306	
