	Tomato Analyzer - Color Data														
	Plot #	Plot File Name	Fruit No.	Parameter 1  (% surface w/ Hue 70-100)	Parameter 2  (% surface w/ Hue 0-50)	Avg. Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	 Avg. Hue	Avg. Chroma	comment
unique#	Plot #	Plot File Name	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
9027-5	9027	2009_oh_9027_fruit-c.jpg	5	69.2377	2.11185	137.954	100.604	53.6345	90.1581	45.3981	6.99035	33.7977	76.8424	35.2292	color data not normalized to color checker
9027-6	9027	2009_oh_9027_fruit-c.jpg	6	71.4667	1.40158	127.721	96.1367	52.0392	84.5941	43.0461	4.88908	31.4798	79.3751	32.7232	color data not normalized to color checker
9027-7	9027	2009_oh_9027_fruit-c.jpg	7	67.2996	1.3395	133.453	98.0433	53.6058	88.027	44.1757	6.5033	32.1545	76.6347	33.5093	color data not normalized to color checker
9027-8	9027	2009_oh_9027_fruit-c.jpg	8	55.6589	14.0806	123.663	88.4738	44.95	79.2668	40.3559	7.36208	31.5267	74.8795	34.2551	color data not normalized to color checker
9028-1	9028	2009_oh_9028_fruit-c.jpg	1	4.29018	49.8932	148.341	89.7579	69.2471	102.382	44.156	19.1051	24.3667	52.0421	31.3337	color data not normalized to color checker
9028-2	9028	2009_oh_9028_fruit-c.jpg	2	12.2987	21.7327	145.224	92.641	68.0426	100.36	44.4458	16.0057	25.294	57.7269	30.3904	color data not normalized to color checker
9028-3	9028	2009_oh_9028_fruit-c.jpg	3	8.60283	23.2203	142.69	90.6805	67.4022	98.8504	43.622	16.0414	24.5154	56.9584	29.732	color data not normalized to color checker
9028-4	9028	2009_oh_9028_fruit-c.jpg	4	4.34335	50.2727	123.735	72.0089	53.8988	83.5558	36.2142	17.7409	22.3085	52.2473	28.8772	color data not normalized to color checker
9028-5	9028	2009_oh_9028_fruit-c.jpg	5	7.96038	32.9737	150.227	93.6443	70.1411	103.702	45.3682	17.7066	25.4558	55.3209	31.4242	color data not normalized to color checker
9029-1	9029	2009_oh_9029_fruit-c.jpg	1	45.6377	1.32617	127.375	112.349	49.6139	83.3241	47.422	-4.97716	37.94	96.7615	38.9585	color data not normalized to color checker
9029-2	9029	2009_oh_9029_fruit-c.jpg	2	28.7015	0.362197	127.347	118.07	54.1866	85.5751	49.0938	-7.90131	37.668	101.369	38.8405	color data not normalized to color checker
9029-3	9029	2009_oh_9029_fruit-c.jpg	3	72.0301	1.06962	112.219	94.6635	39.2383	71.2843	40.7022	-2.28632	34.9323	92.9548	35.5937	color data not normalized to color checker
9029-4	9029	2009_oh_9029_fruit-c.jpg	4	63.4371	0.375131	128.815	111.909	39.5013	79.2176	47.3494	-4.70074	42.4041	95.3914	43.1507	color data not normalized to color checker
9032-1	9032	2009_oh_9032_fruit-c.jpg	1	1.36211	61.2706	158.702	85.7502	63.7325	104.657	44.6201	25.0337	28.4019	48.8596	38.1439	color data not normalized to color checker
9032-2	9032	2009_oh_9032_fruit-c.jpg	2	4.99974	33.5336	163.682	103.539	79.6173	114.482	49.6326	18.552	26.0991	54.663	32.4327	color data not normalized to color checker
9032-3	9032	2009_oh_9032_fruit-c.jpg	3	6.98696	29.9382	154.324	100.307	78.6558	109.605	47.6512	16.4688	23.7548	55.7067	29.3506	color data not normalized to color checker
9032-4	9032	2009_oh_9032_fruit-c.jpg	4	1.0167	49.0341	153.175	84.0531	61.7716	101.106	43.4211	23.6171	27.7742	50.0393	36.8129	color data not normalized to color checker
9032-5	9032	2009_oh_9032_fruit-c.jpg	5	0.78032	66.2864	149.397	81.3202	62.0256	99.4683	42.1722	23.6403	26.009	47.7075	35.4974	color data not normalized to color checker
9032-6	9032	2009_oh_9032_fruit-c.jpg	6	0.34124	58.5045	151.582	84.6717	64.9543	101.886	43.3778	22.8795	25.831	48.4128	34.7477	color data not normalized to color checker
9032-7	9032	2009_oh_9032_fruit-c.jpg	7	7.31466	28.1453	162.026	101.727	75.7516	111.89	48.9959	18.4701	27.2895	56.2392	33.4166	color data not normalized to color checker
9032-8	9032	2009_oh_9032_fruit-c.jpg	8	1.52018	39.2807	158.322	97.7019	76.5475	110.526	47.4443	19.3153	24.7668	51.8381	31.7128	color data not normalized to color checker
9032-9	9032	2009_oh_9032_fruit-c.jpg	9	1.34353	54.4203	143.414	77.4266	55.3982	93.5552	40.343	22.8604	27.1414	49.4322	35.7727	color data not normalized to color checker
9033-1	9033	2009_oh_9033_fruit-c.jpg	1	9.08024	37.3557	133.98	80.1268	57.3297	90.022	39.7178	17.5187	24.9456	54.8542	30.9709	color data not normalized to color checker
9033-2	9033	2009_oh_9033_fruit-c.jpg	2	7.52973	43.5618	124.313	72.9853	52.6828	83.2845	36.5384	17.1771	23.2974	53.6086	29.4038	color data not normalized to color checker
9033-3	9033	2009_oh_9033_fruit-c.jpg	3	15.3063	22.2218	142.168	89.9355	65.3023	97.6244	43.3136	15.9839	25.2813	57.8819	30.4338	color data not normalized to color checker
9033-4	9033	2009_oh_9033_fruit-c.jpg	4	16.88	16.7219	137.046	88.1376	62.9227	94.0984	42.2069	14.6774	25.0365	59.5634	29.5293	color data not normalized to color checker
9033-5	9033	2009_oh_9033_fruit-c.jpg	5	18.3773	18.2271	141.071	90.5893	64.3593	96.6703	43.3169	15.0516	25.7516	59.4552	30.3712	color data not normalized to color checker
9034-1	9034	2009_oh_9034_fruit-c.jpg	1	31.375	12.8326	144.224	102.471	71.5387	101.524	46.8605	10.2671	26.4246	68.505	29.814	color data not normalized to color checker
9034-2	9034	2009_oh_9034_fruit-c.jpg	2	74.6979	0.123305	147.13	126.008	85.7863	109.614	53.6434	-0.50755	27.3625	89.4158	27.9173	color data not normalized to color checker
9034-3	9034	2009_oh_9034_fruit-c.jpg	3	24.7521	20.861	133.853	91.8344	66.3557	94.206	42.7235	11.5706	23.6395	62.3891	27.3934	color data not normalized to color checker
9034-4	9034	2009_oh_9034_fruit-c.jpg	4	56.5663	4.05126	151.066	115.098	79.655	108.577	51.0748	6.65098	27.4892	75.5228	29.3232	color data not normalized to color checker
9034-5	9034	2009_oh_9034_fruit-c.jpg	5	17.2661	38.8486	145.585	91.8288	68.4079	100.689	44.4041	16.602	25.015	57.339	31.1381	color data not normalized to color checker
9035-1	9035	2009_oh_9035_fruit-c.jpg	1	40.4704	2.39048	132.073	92.2316	59.8107	90.2971	42.5758	9.74474	26.9918	69.2017	29.5589	color data not normalized to color checker
9035-2	9035	2009_oh_9035_fruit-c.jpg	2	14.4665	22.8766	135.096	85.9778	62.4301	92.9469	41.3969	15.08	24.2287	-1.#IND	29.1531	color data not normalized to color checker
9035-3	9035	2009_oh_9035_fruit-c.jpg	3	12.8274	19.9386	123.978	76.9758	53.8412	83.68	37.5478	14.753	23.8482	58.1839	28.6378	color data not normalized to color checker
9035-4	9035	2009_oh_9035_fruit-c.jpg	4	23.8329	9.38948	127.264	85.6591	60.7685	88.4853	40.2876	11.7166	23.5222	63.2619	26.848	color data not normalized to color checker
9035-5	9035	2009_oh_9035_fruit-c.jpg	5	68.1645	0.971965	145.058	112.102	76.6705	104.328	49.5646	5.51602	26.9722	77.4319	28.2192	color data not normalized to color checker
9035-6	9035	2009_oh_9035_fruit-c.jpg	6	10.8747	27.6772	123.869	71.9713	47.9895	80.8736	36.2093	17.145	25.5567	56.15	31.3612	color data not normalized to color checker
9036-1	9036	2009_oh_9036_fruit-c.jpg	1	33.2591	3.53329	156.132	107.908	72.9149	107.783	49.6915	12.2168	29.511	67.3295	32.7061	color data not normalized to color checker
9036-2	9036	2009_oh_9036_fruit-c.jpg	2	16.65	8.55427	146.911	95.5168	66.0708	100.223	45.341	14.834	27.53	61.3705	31.7432	color data not normalized to color checker
9036-3	9036	2009_oh_9036_fruit-c.jpg	3	19.1415	11.0686	143.05	93.5011	65.9513	98.3476	44.3547	14.356	26.2136	61.0197	30.3803	color data not normalized to color checker
9036-4	9036	2009_oh_9036_fruit-c.jpg	4	24.4248	7.99762	149.971	102.797	74.0968	105.429	47.6783	12.7382	26.1345	63.5149	29.5856	color data not normalized to color checker
9036-5	9036	2009_oh_9036_fruit-c.jpg	5	60.5528	0.344987	154.043	115.893	81.3099	110.749	51.6339	7.59745	27.3373	74.0425	28.8237	color data not normalized to color checker
9037-1	9037	2009_oh_9037_fruit-c.jpg	1	21.33	22.9593	141.28	89.9765	60.23	94.7717	43.2126	15.2551	27.7599	62.5486	32.9653	color data not normalized to color checker
9037-2	9037	2009_oh_9037_fruit-c.jpg	2	19.1634	55.4716	138.546	82.6141	60.2936	93.5358	41.1046	18.2672	25.0324	54.0685	32.4629	color data not normalized to color checker
9037-3	9037	2009_oh_9037_fruit-c.jpg	3	31.4733	34.202	131.711	85.8745	57.2111	88.8748	40.9435	13.2722	26.2171	62.1184	31.1171	color data not normalized to color checker
9037-4	9037	2009_oh_9037_fruit-c.jpg	4	25.4516	47.366	131.242	80.0189	53.3797	86.8588	39.4181	16.0431	26.4337	58.4246	32.8814	color data not normalized to color checker
9037-5	9037	2009_oh_9037_fruit-c.jpg	5	15.4468	36.4029	136.405	81.9659	56.5715	90.7971	40.5821	17.4415	26.4408	-1.#IND	32.6726	color data not normalized to color checker
9037-6	9037	2009_oh_9037_fruit-c.jpg	6	27.2561	48.3549	130.025	79.9511	53.8866	86.5286	39.2794	15.5654	25.8756	58.3168	32.2989	color data not normalized to color checker
9037-7	9037	2009_oh_9037_fruit-c.jpg	7	20.6109	44.8999	134.234	79.0263	52.8493	87.9819	39.558	17.884	27.0547	57.4719	33.9504	color data not normalized to color checker
9038-1	9038	2009_oh_9038_fruit-c.jpg	1	12.8627	32.0829	150.632	91.6992	64.0928	101.006	44.7694	18.621	28.1636	56.606	34.4388	color data not normalized to color checker
9038-2	9038	2009_oh_9038_fruit-c.jpg	2	9.07978	34.7533	142.472	85.1833	59.7453	95.1403	42.1219	18.4859	26.9527	55.6203	33.2684	color data not normalized to color checker
9038-3	9038	2009_oh_9038_fruit-c.jpg	3	13.738	39.754	149.261	91.8557	67.5574	102.004	44.7367	18.2322	26.231	55.9386	32.5917	color data not normalized to color checker
9038-4	9038	2009_oh_9038_fruit-c.jpg	4	10.34	41.2411	135.133	78.8833	55.2306	89.5594	39.5278	18.618	26.0334	54.6239	32.6827	color data not normalized to color checker
9038-5	9038	2009_oh_9038_fruit-c.jpg	5	6.87683	34.0085	136.513	79.9607	54.9851	90.1065	39.9445	18.5592	26.7183	55.0479	33.0222	color data not normalized to color checker
9038-6	9038	2009_oh_9038_fruit-c.jpg	6	10.5714	43.0106	142.607	85.3566	61.7438	96.1299	42.1574	18.6312	25.9849	54.7829	32.6348	color data not normalized to color checker
9039-1	9039	2009_oh_9039_fruit-c.jpg	1	27.6149	17.9507	123.686	75.5324	42.4938	78.198	36.9933	14.6136	29.3306	62.1917	33.6907	color data not normalized to color checker
9039-2	9039	2009_oh_9039_fruit-c.jpg	2	26.3316	33.3884	121.536	73.4364	43.9244	77.8427	36.1958	15.0548	27.476	60.0129	32.6175	color data not normalized to color checker
9039-3	9039	2009_oh_9039_fruit-c.jpg	3	37.5645	16.9787	123.08	78.7716	41.4272	77.408	37.6667	12.441	30.5236	65.5842	34.0865	color data not normalized to color checker
9039-4	9039	2009_oh_9039_fruit-c.jpg	4	42.2116	13.6025	117.196	77.2814	42.1074	74.9648	36.5467	10.6848	28.7458	67.3915	31.8276	color data not normalized to color checker
9039-5	9039	2009_oh_9039_fruit-c.jpg	5	31.0848	22.9639	125.065	76.8457	41.3256	78.2945	37.504	14.4007	30.4455	62.829	34.93	color data not normalized to color checker
9039-6	9039	2009_oh_9039_fruit-c.jpg	6	32.5097	10.8394	132.471	81.5462	42.5609	82.3678	39.7398	14.9056	32.8889	64.7546	37.0893	color data not normalized to color checker
9039-7	9039	2009_oh_9039_fruit-c.jpg	7	36.1425	9.04123	122.768	76.8504	39.9011	76.546	37.1545	13.2966	30.884	65.418	34.4648	color data not normalized to color checker
9039-8	9039	2009_oh_9039_fruit-c.jpg	8	39.6563	22.6556	119.474	76.836	42.5507	76.2456	36.7239	12.0198	28.7817	64.9625	32.4408	color data not normalized to color checker
9039-9	9039	2009_oh_9039_fruit-c.jpg	9	44.3056	19.7743	118.242	77.8423	42.017	75.4162	36.8228	10.8273	29.0776	66.7356	32.2906	color data not normalized to color checker
9040-1	9040	2009_oh_9040_fruit-c.jpg	1	11.8038	31.0181	143.663	92.7379	70.5431	100.794	44.2825	15.5715	23.661	56.8521	28.8393	color data not normalized to color checker
9040-2	9040	2009_oh_9040_fruit-c.jpg	2	5.36303	64.8212	142.327	85.2957	68.2581	99.0809	42.277	19.0088	22.2251	50.0427	29.7563	color data not normalized to color checker
9040-3	9040	2009_oh_9040_fruit-c.jpg	3	2.71108	56.85	136.677	79.984	61.0569	93.0241	40.038	19.0964	23.3555	51.1905	30.5898	color data not normalized to color checker
9040-4	9040	2009_oh_9040_fruit-c.jpg	4	7.81381	64.1128	131.473	78.0955	61.638	90.8427	39.0127	18.0502	21.4417	51.4861	28.7446	color data not normalized to color checker
9040-5	9040	2009_oh_9040_fruit-c.jpg	5	5.3424	26.9653	129.966	77.2012	54.3567	86.7302	38.3688	17.2822	24.8564	55.2703	30.6036	color data not normalized to color checker
9040-6	9040	2009_oh_9040_fruit-c.jpg	6	7.07196	57.1079	123.583	67.7763	48.2912	80.8688	35.0855	19.5477	24.0837	51.2089	31.5367	color data not normalized to color checker
9041-1	9041	2009_oh_9041_fruit-c.jpg	1	10.5005	57.3575	147.722	87.2944	65.732	100.444	43.4417	19.892	25.5448	52.7125	33.3204	color data not normalized to color checker
9041-2	9041	2009_oh_9041_fruit-c.jpg	2	24.2017	12.5131	153.187	103.747	75.7201	107.712	48.3255	13.7354	26.2849	62.9956	30.4198	color data not normalized to color checker
9041-3	9041	2009_oh_9041_fruit-c.jpg	3	18.416	25.7509	150.886	98.4215	72.6687	105.187	46.6524	15.5053	25.8361	59.8776	31.0923	color data not normalized to color checker
9041-4	9041	2009_oh_9041_fruit-c.jpg	4	13.7992	41.1601	145.85	91.9671	69.77	101.445	44.4019	16.8123	24.3405	56.0895	30.5391	color data not normalized to color checker
9041-5	9041	2009_oh_9041_fruit-c.jpg	5	7.60283	53.3698	135.568	78.6452	58.2307	91.1937	39.5335	19.1474	24.4099	52.0375	31.5751	color data not normalized to color checker
9041-6	9041	2009_oh_9041_fruit-c.jpg	6	31.9426	8.66319	150.374	106.899	77.3911	107.184	48.7898	10.9124	25.9184	66.875	29.2338	color data not normalized to color checker
9042-1	9042	2009_oh_9042_fruit-c.jpg	1	37.9456	22.5231	122.633	83.8015	54.3537	83.2862	39.0707	10.2819	25.3758	65.3015	28.7007	color data not normalized to color checker
9042-2	9042	2009_oh_9042_fruit-c.jpg	2	28.0491	49.9594	120.864	75.2798	52.44	81.5413	36.6144	14.3946	23.3937	56.9554	29.0672	color data not normalized to color checker
9042-3	9042	2009_oh_9042_fruit-c.jpg	3	51.5091	24.8786	121.671	85.8244	55.9193	83.5543	39.5067	8.7607	24.9816	68.4836	28.0137	color data not normalized to color checker
9042-4	9042	2009_oh_9042_fruit-c.jpg	4	18.336	39.3717	122.486	76.897	55.7875	83.8659	37.3467	14.4196	22.3581	56.9943	27.5801	color data not normalized to color checker
9042-5	9042	2009_oh_9042_fruit-c.jpg	5	27.3912	30.3541	120.856	79.9529	55.8567	83.1551	37.9008	11.9267	22.9907	60.9209	27.2298	color data not normalized to color checker
9042-6	9042	2009_oh_9042_fruit-c.jpg	6	7.18038	67.4058	113.946	65.3219	51.0339	77.5893	33.1615	17.1774	19.4619	47.5067	26.8975	color data not normalized to color checker
9042-7	9042	2009_oh_9042_fruit-c.jpg	7	16.0371	59.3677	116.448	71.9915	55.7235	80.9875	35.2922	14.7704	19.636	52.556	25.8073	color data not normalized to color checker
9042-8	9042	2009_oh_9042_fruit-c.jpg	8	15.2677	60.1698	114.204	70.8001	54.8396	79.4965	34.6641	14.4451	19.2246	52.6915	25.465	color data not normalized to color checker
9042-9	9042	2009_oh_9042_fruit-c.jpg	9	15.502	54.0357	116.619	70.4251	51.4613	79.0688	34.8227	15.3447	21.4547	52.9268	27.6111	color data not normalized to color checker
9042-10	9042	2009_oh_9042_fruit-c.jpg	10	10.728	63.7898	112.781	65.9922	50.5229	76.8066	33.175	16.2389	19.7797	49.7698	26.6274	color data not normalized to color checker
9042-11	9042	2009_oh_9042_fruit-c.jpg	11	10.669	59.4291	109.422	62.3275	46.6704	73.372	31.6929	16.6336	20.1276	50.9248	27.1276	color data not normalized to color checker
9043-1	9043	2009_oh_9043_fruit-c.jpg	1	33.2538	7.09894	144.226	95.4803	59.9412	96.0743	44.9247	13.2318	30.216	65.3786	33.6549	color data not normalized to color checker
9043-2	9043	2009_oh_9043_fruit-c.jpg	2	76.8819	0.474876	142.429	108.37	72.3154	101.042	48.2339	6.16048	27.575	77.1465	28.6979	color data not normalized to color checker
9043-3	9043	2009_oh_9043_fruit-c.jpg	3	40.0695	8.24006	140.777	94.0304	58.6006	93.8172	44.114	12.4491	29.8742	66.6611	33.13	color data not normalized to color checker
9043-4	9043	2009_oh_9043_fruit-c.jpg	4	14.8519	32.2862	145.401	86.2155	56.5776	95.0386	42.7844	18.7934	29.495	56.8731	35.8193	color data not normalized to color checker
9043-5	9043	2009_oh_9043_fruit-c.jpg	5	56.1643	1.18713	149.722	110.475	74.1156	105.333	49.614	8.20351	28.5039	72.4731	30.1352	color data not normalized to color checker
9043-6	9043	2009_oh_9043_fruit-c.jpg	6	51.0836	1.81472	165.24	120.203	81.736	116.216	53.9686	9.93105	30.4449	71.1301	32.6418	color data not normalized to color checker
9043-7	9043	2009_oh_9043_fruit-c.jpg	7	46.4998	6.68105	163.356	113.259	73.4425	111.426	51.8701	12.3645	32.181	68.4151	35.1313	color data not normalized to color checker
9043-8	9043	2009_oh_9043_fruit-c.jpg	8	66.4074	1.55569	140.931	104.422	60.0195	94.5656	46.8667	6.48565	32.4008	77.5093	33.9628	color data not normalized to color checker
9043-9	9043	2009_oh_9043_fruit-c.jpg	9	23.9907	31.5911	135.562	85.1746	57.4786	90.8376	41.227	15.2658	26.7086	59.2109	31.8375	color data not normalized to color checker
9044-1	9044	2009_oh_9044_fruit-c.jpg	1	10.6527	27.5575	149.334	92.2276	64.6388	100.67	44.7687	17.6889	27.7292	57.2659	33.5029	color data not normalized to color checker
9044-2	9044	2009_oh_9044_fruit-c.jpg	2	21.9341	18.2476	140.724	93.6552	67.0541	97.756	44.1241	13.4607	25.1872	61.1279	29.364	color data not normalized to color checker
9044-3	9044	2009_oh_9044_fruit-c.jpg	3	33.0503	11.6114	153.047	105.512	73.5827	106.638	48.6943	12.5136	27.7987	64.5872	31.1819	color data not normalized to color checker
9044-4	9044	2009_oh_9044_fruit-c.jpg	4	14.9175	32.5274	147.891	93.3166	67.2459	101.215	44.8647	16.7166	26.3431	56.8788	31.9606	color data not normalized to color checker
9044-5	9044	2009_oh_9044_fruit-c.jpg	5	14.2512	28.1404	133.312	87.245	65.0473	93.2513	41.4242	13.9982	22.7923	58.8084	27.5041	color data not normalized to color checker
9044-6	9044	2009_oh_9044_fruit-c.jpg	6	57.752	2.66088	149.332	109.152	70.7267	103.553	49.1754	8.46763	29.7454	73.0461	31.6233	color data not normalized to color checker
9044-7	9044	2009_oh_9044_fruit-c.jpg	7	8.57131	41.0563	129.903	80.8808	60.7126	89.6562	39.285	15.8324	22.447	53.9923	28.1056	color data not normalized to color checker
9044-8	9044	2009_oh_9044_fruit-c.jpg	8	16.9015	20.2148	138.457	90.1555	64.239	95.3651	42.8997	14.3084	25.1564	59.6482	29.6987	color data not normalized to color checker
9045-1	9045	2009_oh_9045_fruit-c.jpg	1	45.8984	4.04378	147.972	107.971	73.934	104.41	48.6997	8.99864	27.5226	71.0443	29.8341	color data not normalized to color checker
9045-2	9045	2009_oh_9045_fruit-c.jpg	2	16.2788	31.2884	148.943	94.3695	68.7197	102.413	45.3094	16.6567	26.2056	57.7185	31.9294	color data not normalized to color checker
9045-3	9045	2009_oh_9045_fruit-c.jpg	3	16.3264	29.6547	143.003	90.9854	66.2921	98.4544	43.701	15.8856	25.2611	58.2931	30.677	color data not normalized to color checker
9045-4	9045	2009_oh_9045_fruit-c.jpg	4	25.2807	27.1752	122.412	79.5718	56.0432	83.9603	37.9913	12.8152	23.1551	60.8275	27.4431	color data not normalized to color checker
9045-5	9045	2009_oh_9045_fruit-c.jpg	5	11.2733	45.9893	129.36	77.8179	57.1989	87.7767	38.4567	16.9246	23.3495	54.0825	29.5071	color data not normalized to color checker
9045-6	9045	2009_oh_9045_fruit-c.jpg	6	19.4505	34.8826	122.719	79.4214	59.7226	85.7546	38.0642	13.4606	21.2053	60.2823	26.1641	color data not normalized to color checker
9046-1	9046	2009_oh_9046_fruit-c.jpg	1	49.5126	1.99716	129.736	95.5218	58.0207	88.3536	43.1721	6.61767	28.5803	75.2296	30.4388	color data not normalized to color checker
9046-2	9046	2009_oh_9046_fruit-c.jpg	2	74.7504	0.0602715	126.789	100.348	60.8151	88.2869	44.1926	2.72917	28.2366	82.502	29.0912	color data not normalized to color checker
9046-3	9046	2009_oh_9046_fruit-c.jpg	3	33.2556	14.8643	125.188	84.1134	52.5377	83.632	39.565	10.8076	26.9768	67.4471	30.4974	color data not normalized to color checker
9046-4	9046	2009_oh_9046_fruit-c.jpg	4	38.5733	8.708	132.514	92.2079	55.9374	88.6759	42.6014	9.52902	29.1592	71.5882	32.2656	color data not normalized to color checker
9046-5	9046	2009_oh_9046_fruit-c.jpg	5	42.4321	4.44878	122.678	86.6148	52.365	82.3694	39.9053	8.25778	27.5059	71.8606	30.0732	color data not normalized to color checker
9046-6	9046	2009_oh_9046_fruit-c.jpg	6	55.1639	0.0369614	118.292	101.409	55.0022	81.6591	43.4458	-2.21814	30.2167	91.9912	31.0952	color data not normalized to color checker
9046-7	9046	2009_oh_9046_fruit-c.jpg	7	58.831	0.00857688	121.91	103.477	54.1915	82.9253	44.4415	-1.91448	31.8417	91.16	32.6625	color data not normalized to color checker
9046-8	9046	2009_oh_9046_fruit-c.jpg	8	45.6968	3.57967	116.537	86.0235	51.0698	78.8717	38.9914	5.74601	26.8558	76.1142	28.8403	color data not normalized to color checker
9046-9	9046	2009_oh_9046_fruit-c.jpg	9	41.8251	2.62119	116.823	84.4964	50.745	78.8031	38.6035	6.8436	26.5801	75.1432	28.8987	color data not normalized to color checker
9047-1	9047	2009_oh_9047_fruit-c.jpg	1	4.5804	43.2317	137.604	78.7396	54.719	90.5015	39.7904	19.6979	26.6626	52.8221	33.6213	color data not normalized to color checker
9047-2	9047	2009_oh_9047_fruit-c.jpg	2	5.76853	48.2307	143.072	82.9556	59.9619	95.5232	41.6193	20.0174	26.2138	52.0399	33.5279	color data not normalized to color checker
9047-3	9047	2009_oh_9047_fruit-c.jpg	3	6.65758	41.2497	133.865	79.3706	56.8769	89.7455	39.4763	17.9298	24.9328	53.9619	31.1955	color data not normalized to color checker
9047-4	9047	2009_oh_9047_fruit-c.jpg	4	26.988	1.44551	155.969	108.336	77.1515	109.689	49.8405	12.3526	27.384	65.6819	30.4497	color data not normalized to color checker
9047-5	9047	2009_oh_9047_fruit-c.jpg	5	7.19898	47.0015	139.537	83.573	62.0877	94.8631	41.3484	18.3437	24.5572	53.1388	31.1677	color data not normalized to color checker
9047-6	9047	2009_oh_9047_fruit-c.jpg	6	12.8463	17.4791	160.101	103.495	75.6492	110.937	49.1237	16.7013	27.4268	58.2436	32.6397	color data not normalized to color checker
9047-7	9047	2009_oh_9047_fruit-c.jpg	7	11.6299	12.5152	155.678	99.1884	70.2821	106.331	47.446	16.8387	28.1081	58.7634	33.2044	color data not normalized to color checker
9047-8	9047	2009_oh_9047_fruit-c.jpg	8	3.20551	63.6851	135.461	76.4314	58.2646	91.1287	39.0437	20.4611	23.6915	49.5874	31.7782	color data not normalized to color checker
9048-1	9048	2009_oh_9048_fruit-c.jpg	1	1.10321	77.0457	142.467	73.0354	55.5454	93.1401	39.1965	24.9155	25.6786	46.2025	36.1031	color data not normalized to color checker
9048-2	9048	2009_oh_9048_fruit-c.jpg	2	2.34852	72.3568	144.647	77.6831	59.4744	96.0369	40.7138	23.4917	25.3221	47.4361	34.9841	color data not normalized to color checker
9048-3	9048	2009_oh_9048_fruit-c.jpg	3	2.82887	65.7317	139.769	79.0939	60.2212	94.1074	40.2024	20.8367	24.2099	48.8135	32.3614	color data not normalized to color checker
9048-4	9048	2009_oh_9048_fruit-c.jpg	4	6.50613	41.5031	138.552	84.5867	63.2526	94.9614	41.4018	17.469	24.0066	53.7059	30.13	color data not normalized to color checker
9048-5	9048	2009_oh_9048_fruit-c.jpg	5	3.35663	54.4074	144.772	84.1868	62.9048	97.7056	42.2179	20.2352	25.3509	51.7029	32.815	color data not normalized to color checker
9048-6	9048	2009_oh_9048_fruit-c.jpg	6	2.07801	71.6353	133.26	74.4755	57.872	89.9307	38.2149	20.6011	22.7818	47.7999	31.053	color data not normalized to color checker
9049-1	9049	2009_oh_9049_fruit-c.jpg	1	23.8635	13.1264	120.52	73.1406	41.4969	76.2207	35.934	14.5499	28.6027	62.6203	32.7636	color data not normalized to color checker
9049-2	9049	2009_oh_9049_fruit-c.jpg	2	36.1305	5.50634	138.125	89.0454	49.5233	88.3	42.3975	13.4925	32.4522	66.2345	35.9928	color data not normalized to color checker
9049-3	9049	2009_oh_9049_fruit-c.jpg	3	38.0357	4.44183	134.24	87.3082	47.8854	85.7062	41.4506	12.6877	32.0682	66.8534	35.3546	color data not normalized to color checker
9049-4	9049	2009_oh_9049_fruit-c.jpg	4	15.6415	25.9815	119.166	69.9512	42.8432	76.201	34.9314	15.9977	26.6383	58.9411	31.7689	color data not normalized to color checker
9049-5	9049	2009_oh_9049_fruit-c.jpg	5	32.0519	8.8769	131.518	84.1122	47.9329	84.4129	40.2593	13.4489	30.5151	65.1965	34.3665	color data not normalized to color checker
9049-6	9049	2009_oh_9049_fruit-c.jpg	6	21.6163	14.296	116.557	71.9995	43.6967	75.3871	35.0926	13.7212	26.3179	62.1902	30.413	color data not normalized to color checker
9049-7	9049	2009_oh_9049_fruit-c.jpg	7	36.6072	8.58488	130.078	84.6657	48.1132	83.8539	40.207	12.4683	30.3456	65.7141	33.7619	color data not normalized to color checker
9050-1	9050	2009_oh_9050_fruit-c.jpg	1	32.9583	19.7081	137.287	91.0323	61.4092	93.4806	42.9136	12.9701	26.7866	63.8978	30.802	color data not normalized to color checker
9050-2	9050	2009_oh_9050_fruit-c.jpg	2	37.8494	17.3394	136.43	89.996	58.1553	91.5673	42.5164	12.8842	28.0956	65.1305	31.9857	color data not normalized to color checker
9050-3	9050	2009_oh_9050_fruit-c.jpg	3	30.0714	35.9031	128.208	81.438	55.8321	86.5918	39.2484	14.1886	25.0551	60.4911	30.0362	color data not normalized to color checker
9050-4	9050	2009_oh_9050_fruit-c.jpg	4	27.3619	26.3353	132.347	83.5692	53.7498	87.5554	40.2126	14.5295	27.5216	61.7391	32.2067	color data not normalized to color checker
9050-5	9050	2009_oh_9050_fruit-c.jpg	5	22.9306	39.6968	124.609	77.6833	53.3264	83.7004	37.6465	14.6846	24.3872	59.1681	29.5824	color data not normalized to color checker
9050-6	9050	2009_oh_9050_fruit-c.jpg	6	31.9035	25.3786	131.944	87.8162	59.613	90.1378	41.3935	12.3525	25.7313	64.1656	29.883	color data not normalized to color checker
9050-7	9050	2009_oh_9050_fruit-c.jpg	7	22.5924	31.2904	130.485	82.4057	55.8394	87.6634	39.6526	14.6724	25.6362	59.3748	30.3916	color data not normalized to color checker
